time,t2m
2019-01-01 00:00:00+00:00,280.1627502441406
2019-01-01 01:00:00+00:00,280.0502624511719
2019-01-01 02:00:00+00:00,279.9312438964844
2019-01-01 03:00:00+00:00,279.7894287109375
2019-01-01 04:00:00+00:00,279.6427001953125
2019-01-01 05:00:00+00:00,279.46990966796875
2019-01-01 06:00:00+00:00,279.3671875
2019-01-01 07:00:00+00:00,279.1210327148437
2019-01-01 08:00:00+00:00,279.1976318359375
2019-01-01 09:00:00+00:00,279.46990966796875
2019-01-01 10:00:00+00:00,279.54815673828125
2019-01-01 11:00:00+00:00,279.59869384765625
2019-01-01 12:00:00+00:00,279.817138671875
2019-01-01 13:00:00+00:00,279.9394226074219
2019-01-01 14:00:00+00:00,280.0421142578125
2019-01-01 15:00:00+00:00,280.06329345703125
2019-01-01 16:00:00+00:00,279.95245361328125
2019-01-01 17:00:00+00:00,279.6687927246094
2019-01-01 18:00:00+00:00,279.47967529296875
2019-01-01 19:00:00+00:00,278.89605712890625
2019-01-01 20:00:00+00:00,278.78192138671875
2019-01-01 21:00:00+00:00,279.0867919921875
2019-01-01 22:00:00+00:00,279.2759094238281
2019-01-01 23:00:00+00:00,279.3590393066406
2019-01-02 00:00:00+00:00,279.4601135253906
2019-01-02 01:00:00+00:00,279.509033203125
2019-01-02 02:00:00+00:00,279.19439697265625
2019-01-02 03:00:00+00:00,278.7118225097656
2019-01-02 04:00:00+00:00,278.2064514160156
2019-01-02 05:00:00+00:00,277.87713623046875
2019-01-02 06:00:00+00:00,277.85430908203125
2019-01-02 07:00:00+00:00,277.7548828125
2019-01-02 08:00:00+00:00,277.9081115722656
2019-01-02 09:00:00+00:00,278.1624450683594
2019-01-02 10:00:00+00:00,277.9880065917969
2019-01-02 11:00:00+00:00,278.705322265625
2019-01-02 12:00:00+00:00,279.109619140625
2019-01-02 13:00:00+00:00,279.3133850097656
2019-01-02 14:00:00+00:00,279.14874267578125
2019-01-02 15:00:00+00:00,278.9351806640625
2019-01-02 16:00:00+00:00,278.219482421875
2019-01-02 17:00:00+00:00,277.2723083496094
2019-01-02 18:00:00+00:00,276.85986328125
2019-01-02 19:00:00+00:00,276.212646484375
2019-01-02 20:00:00+00:00,275.8344421386719
2019-01-02 21:00:00+00:00,275.4513244628906
2019-01-02 22:00:00+00:00,275.1268920898437
2019-01-02 23:00:00+00:00,274.9850769042969
2019-01-03 00:00:00+00:00,274.6785888671875
2019-01-03 01:00:00+00:00,274.403076171875
2019-01-03 02:00:00+00:00,274.0281066894531
2019-01-03 03:00:00+00:00,273.6824951171875
2019-01-03 04:00:00+00:00,273.6009826660156
2019-01-03 05:00:00+00:00,273.5487976074219
2019-01-03 06:00:00+00:00,273.5537109375
2019-01-03 07:00:00+00:00,273.64825439453125
2019-01-03 08:00:00+00:00,273.9906005859375
2019-01-03 09:00:00+00:00,274.3704528808594
2019-01-03 10:00:00+00:00,274.67694091796875
2019-01-03 11:00:00+00:00,276.1898193359375
2019-01-03 12:00:00+00:00,276.85986328125
2019-01-03 13:00:00+00:00,277.5086975097656
2019-01-03 14:00:00+00:00,277.759765625
2019-01-03 15:00:00+00:00,277.6782531738281
2019-01-03 16:00:00+00:00,277.4630432128906
2019-01-03 17:00:00+00:00,277.0294189453125
2019-01-03 18:00:00+00:00,276.5794677734375
2019-01-03 19:00:00+00:00,276.7408447265625
2019-01-03 20:00:00+00:00,276.5745544433594
2019-01-03 21:00:00+00:00,276.3675231933594
2019-01-03 22:00:00+00:00,274.1259155273437
2019-01-03 23:00:00+00:00,273.7232360839844
2019-01-04 00:00:00+00:00,273.6401062011719
2019-01-04 01:00:00+00:00,273.508056640625
2019-01-04 02:00:00+00:00,273.1559143066406
2019-01-04 03:00:00+00:00,272.7565002441406
2019-01-04 04:00:00+00:00,272.3701477050781
2019-01-04 05:00:00+00:00,272.5201110839844
2019-01-04 06:00:00+00:00,272.3636169433594
2019-01-04 07:00:00+00:00,272.4467468261719
2019-01-04 08:00:00+00:00,272.80377197265625
