time,speed10
2019-01-01 00:00:00+00:00,2.4387845171314333
2019-01-01 01:00:00+00:00,2.4597487267131704
2019-01-01 02:00:00+00:00,2.4218083202700296
2019-01-01 03:00:00+00:00,2.453825852723933
2019-01-01 04:00:00+00:00,2.80141868633948
2019-01-01 05:00:00+00:00,3.148990422605954
2019-01-01 06:00:00+00:00,3.1270173116124917
2019-01-01 07:00:00+00:00,3.002480646557461
2019-01-01 08:00:00+00:00,2.926937381127292
2019-01-01 09:00:00+00:00,3.397932078522713
2019-01-01 10:00:00+00:00,3.723368190645201
2019-01-01 11:00:00+00:00,4.179874517244796
2019-01-01 12:00:00+00:00,4.561492952638095
2019-01-01 13:00:00+00:00,4.620782656529125
2019-01-01 14:00:00+00:00,4.067513455615886
2019-01-01 15:00:00+00:00,4.014078160086886
2019-01-01 16:00:00+00:00,4.140351812053722
2019-01-01 17:00:00+00:00,4.461906892286103
2019-01-01 18:00:00+00:00,4.503675443489761
2019-01-01 19:00:00+00:00,4.211666938033025
2019-01-01 20:00:00+00:00,4.274346253193951
2019-01-01 21:00:00+00:00,4.306232261944274
2019-01-01 22:00:00+00:00,4.521531960786598
2019-01-01 23:00:00+00:00,4.299906755724368
2019-01-02 00:00:00+00:00,4.1217521567621
2019-01-02 01:00:00+00:00,4.121570333422436
2019-01-02 02:00:00+00:00,3.970281631526808
2019-01-02 03:00:00+00:00,3.485874762121113
2019-01-02 04:00:00+00:00,3.656065716040854
2019-01-02 05:00:00+00:00,3.4625615402221217
2019-01-02 06:00:00+00:00,3.4641098280154625
2019-01-02 07:00:00+00:00,3.258006983492517
2019-01-02 08:00:00+00:00,2.9714385059558914
2019-01-02 09:00:00+00:00,3.1226764257323856
2019-01-02 10:00:00+00:00,3.304510973223409
2019-01-02 11:00:00+00:00,3.486663823519827
2019-01-02 12:00:00+00:00,5.452976991161977
2019-01-02 13:00:00+00:00,5.1495724321401175
2019-01-02 14:00:00+00:00,4.535263857163226
2019-01-02 15:00:00+00:00,3.452803802469868
2019-01-02 16:00:00+00:00,3.2294984570012155
2019-01-02 17:00:00+00:00,3.119765518433613
2019-01-02 18:00:00+00:00,2.9046457931136054
2019-01-02 19:00:00+00:00,2.762288907609993
2019-01-02 20:00:00+00:00,2.632024754758625
2019-01-02 21:00:00+00:00,2.2764479336118693
2019-01-02 22:00:00+00:00,1.9825856777812687
2019-01-02 23:00:00+00:00,2.1212191239178426
2019-01-03 00:00:00+00:00,1.8888376277351056
2019-01-03 01:00:00+00:00,1.7918057319162668
2019-01-03 02:00:00+00:00,1.7227162853005833
2019-01-03 03:00:00+00:00,1.7981966345053653
2019-01-03 04:00:00+00:00,1.972504033538956
2019-01-03 05:00:00+00:00,1.993473254584486
2019-01-03 06:00:00+00:00,2.0279010852177386
2019-01-03 07:00:00+00:00,1.9961659997017145
2019-01-03 08:00:00+00:00,1.895200000942649
2019-01-03 09:00:00+00:00,2.209440627066873
2019-01-03 10:00:00+00:00,2.0958349121183257
2019-01-03 11:00:00+00:00,2.6859562280177047
2019-01-03 12:00:00+00:00,2.9881703572411893
2019-01-03 13:00:00+00:00,2.8416088581400727
2019-01-03 14:00:00+00:00,3.178341923858207
2019-01-03 15:00:00+00:00,2.4672183766863123
2019-01-03 16:00:00+00:00,2.2878848459319854
2019-01-03 17:00:00+00:00,2.3390434027297045
2019-01-03 18:00:00+00:00,2.2529487388877336
2019-01-03 19:00:00+00:00,1.980127356112097
2019-01-03 20:00:00+00:00,1.805762802931911
2019-01-03 21:00:00+00:00,1.890042442691516
2019-01-03 22:00:00+00:00,2.1524832602915
2019-01-03 23:00:00+00:00,1.9173458633331768
2019-01-04 00:00:00+00:00,1.776415235537373
2019-01-04 01:00:00+00:00,1.579186732213928
2019-01-04 02:00:00+00:00,1.5414081330174658
2019-01-04 03:00:00+00:00,1.5958854726321268
2019-01-04 04:00:00+00:00,1.720146254738498
2019-01-04 05:00:00+00:00,1.9170385954007128
2019-01-04 06:00:00+00:00,1.7085610958201052
2019-01-04 07:00:00+00:00,1.8283580072136936
2019-01-04 08:00:00+00:00,2.0793366145937195
2019-01-04 09:00:00+00:00,2.3651157852051226
2019-01-04 10:00:00+00:00,3.30040563912466
2019-01-04 11:00:00+00:00,3.4836113832490323
2019-01-04 12:00:00+00:00,3.741942257823881
2019-01-04 13:00:00+00:00,4.172605234592234
2019-01-04 14:00:00+00:00,4.625768549715678
2019-01-04 15:00:00+00:00,4.175995251252076
2019-01-04 16:00:00+00:00,3.5473708173382907
2019-01-04 17:00:00+00:00,3.325754853788081
2019-01-04 18:00:00+00:00,2.6145830702646906
2019-01-04 19:00:00+00:00,2.3728666633195434
2019-01-04 20:00:00+00:00,3.3108032498069844
2019-01-04 21:00:00+00:00,3.619995656131119
2019-01-04 22:00:00+00:00,3.5454313880036907
2019-01-04 23:00:00+00:00,3.449809937951875
2019-01-05 00:00:00+00:00,3.5149377266176023
