time,t2m
2019-01-01 00:00:00+00:00,272.8966979980469
2019-01-01 01:00:00+00:00,271.501220703125
2019-01-01 02:00:00+00:00,271.5142517089844
2019-01-01 03:00:00+00:00,270.9322509765625
2019-01-01 04:00:00+00:00,270.97137451171875
2019-01-01 05:00:00+00:00,270.4855651855469
2019-01-01 06:00:00+00:00,270.79693603515625
2019-01-01 07:00:00+00:00,270.2214660644531
2019-01-01 08:00:00+00:00,271.3202514648437
2019-01-01 09:00:00+00:00,274.2139587402344
2019-01-01 10:00:00+00:00,277.7157287597656
2019-01-01 11:00:00+00:00,280.7594299316406
2019-01-01 12:00:00+00:00,282.1549377441406
2019-01-01 13:00:00+00:00,282.39947509765625
2019-01-01 14:00:00+00:00,281.9006042480469
2019-01-01 15:00:00+00:00,278.48358154296875
2019-01-01 16:00:00+00:00,275.77899169921875
2019-01-01 17:00:00+00:00,274.20416259765625
2019-01-01 18:00:00+00:00,275.2279663085937
2019-01-01 19:00:00+00:00,274.8937683105469
2019-01-01 20:00:00+00:00,274.7894287109375
2019-01-01 21:00:00+00:00,274.7894287109375
2019-01-01 22:00:00+00:00,275.2703552246094
2019-01-01 23:00:00+00:00,275.3274230957031
2019-01-02 00:00:00+00:00,275.4154663085937
2019-01-02 01:00:00+00:00,275.0926513671875
2019-01-02 02:00:00+00:00,275.0209350585937
2019-01-02 03:00:00+00:00,274.60357666015625
2019-01-02 04:00:00+00:00,273.8813781738281
2019-01-02 05:00:00+00:00,273.6417236328125
2019-01-02 06:00:00+00:00,273.5895690917969
2019-01-02 07:00:00+00:00,273.5194702148437
2019-01-02 08:00:00+00:00,274.4910888671875
2019-01-02 09:00:00+00:00,275.9795227050781
2019-01-02 10:00:00+00:00,277.3962097167969
2019-01-02 11:00:00+00:00,278.4265441894531
2019-01-02 12:00:00+00:00,279.306884765625
2019-01-02 13:00:00+00:00,279.85137939453125
2019-01-02 14:00:00+00:00,279.57098388671875
2019-01-02 15:00:00+00:00,278.47216796875
2019-01-02 16:00:00+00:00,275.1464538574219
2019-01-02 17:00:00+00:00,272.8347473144531
2019-01-02 18:00:00+00:00,271.7326965332031
2019-01-02 19:00:00+00:00,271.3691711425781
2019-01-02 20:00:00+00:00,270.99420166015625
2019-01-02 21:00:00+00:00,269.69000244140625
2019-01-02 22:00:00+00:00,269.7209777832031
2019-01-02 23:00:00+00:00,269.76336669921875
2019-01-03 00:00:00+00:00,269.1357116699219
2019-01-03 01:00:00+00:00,268.8650817871094
2019-01-03 02:00:00+00:00,269.2367858886719
2019-01-03 03:00:00+00:00,268.88629150390625
2019-01-03 04:00:00+00:00,268.7689208984375
2019-01-03 05:00:00+00:00,268.55859375
2019-01-03 06:00:00+00:00,268.0776672363281
2019-01-03 07:00:00+00:00,267.4777526855469
2019-01-03 08:00:00+00:00,269.4046936035156
2019-01-03 09:00:00+00:00,271.43927001953125
2019-01-03 10:00:00+00:00,273.77703857421875
2019-01-03 11:00:00+00:00,275.4969787597656
2019-01-03 12:00:00+00:00,276.7881164550781
2019-01-03 13:00:00+00:00,277.5135803222656
2019-01-03 14:00:00+00:00,277.65704345703125
2019-01-03 15:00:00+00:00,276.5191345214844
2019-01-03 16:00:00+00:00,273.24395751953125
2019-01-03 17:00:00+00:00,272.0750732421875
2019-01-03 18:00:00+00:00,270.9599609375
2019-01-03 19:00:00+00:00,270.6600036621094
2019-01-03 20:00:00+00:00,269.913330078125
2019-01-03 21:00:00+00:00,269.3606872558594
2019-01-03 22:00:00+00:00,268.4444885253906
2019-01-03 23:00:00+00:00,268.2798156738281
2019-01-04 00:00:00+00:00,268.0043029785156
2019-01-04 01:00:00+00:00,267.8543395996094
2019-01-04 02:00:00+00:00,267.6684875488281
2019-01-04 03:00:00+00:00,267.694580078125
2019-01-04 04:00:00+00:00,267.5038146972656
2019-01-04 05:00:00+00:00,267.5625305175781
2019-01-04 06:00:00+00:00,267.7418518066406
2019-01-04 07:00:00+00:00,267.7646789550781
2019-01-04 08:00:00+00:00,268.5504455566406
2019-01-04 09:00:00+00:00,270.7154235839844
2019-01-04 10:00:00+00:00,273.2080993652344
2019-01-04 11:00:00+00:00,275.5589294433594
2019-01-04 12:00:00+00:00,276.9837646484375
2019-01-04 13:00:00+00:00,277.5233764648437
2019-01-04 14:00:00+00:00,277.49566650390625
2019-01-04 15:00:00+00:00,276.05450439453125
2019-01-04 16:00:00+00:00,274.0770263671875
2019-01-04 17:00:00+00:00,272.7320556640625
2019-01-04 18:00:00+00:00,271.7229309082031
2019-01-04 19:00:00+00:00,271.4457702636719
2019-01-04 20:00:00+00:00,270.4790344238281
2019-01-04 21:00:00+00:00,269.3672180175781
2019-01-04 22:00:00+00:00,269.7160949707031
2019-01-04 23:00:00+00:00,270.06005859375
2019-01-05 00:00:00+00:00,270.0160522460937
2019-01-05 01:00:00+00:00,269.6524963378906
2019-01-05 02:00:00+00:00,269.7894592285156
2019-01-05 03:00:00+00:00,270.0290832519531
2019-01-05 04:00:00+00:00,270.5540466308594
2019-01-05 05:00:00+00:00,270.8621520996094
2019-01-05 06:00:00+00:00,271.03497314453125
2019-01-05 07:00:00+00:00,270.7447814941406
2019-01-05 08:00:00+00:00,271.4311218261719
2019-01-05 09:00:00+00:00,272.7548828125
2019-01-05 10:00:00+00:00,274.5628356933594
2019-01-05 11:00:00+00:00,276.5599060058594
2019-01-05 12:00:00+00:00,277.5445556640625
2019-01-05 13:00:00+00:00,277.6195678710937
2019-01-05 14:00:00+00:00,277.5543518066406
2019-01-05 15:00:00+00:00,277.2445983886719
2019-01-05 16:00:00+00:00,275.8393249511719
2019-01-05 17:00:00+00:00,274.18951416015625
2019-01-05 18:00:00+00:00,273.9351806640625
2019-01-05 19:00:00+00:00,273.87811279296875
2019-01-05 20:00:00+00:00,273.7134704589844
2019-01-05 21:00:00+00:00,273.2798156738281
2019-01-05 22:00:00+00:00,273.1363525390625
2019-01-05 23:00:00+00:00,273.1917724609375
2019-01-06 00:00:00+00:00,273.1200561523437
2019-01-06 01:00:00+00:00,273.1265869140625
2019-01-06 02:00:00+00:00,273.0303955078125
2019-01-06 03:00:00+00:00,272.9602966308594
2019-01-06 04:00:00+00:00,273.2472229003906
2019-01-06 05:00:00+00:00,272.8836669921875
2019-01-06 06:00:00+00:00,273.017333984375
2019-01-06 07:00:00+00:00,273.30426025390625
2019-01-06 08:00:00+00:00,274.150390625
2019-01-06 09:00:00+00:00,275.2328796386719
2019-01-06 10:00:00+00:00,276.616943359375
2019-01-06 11:00:00+00:00,278.0303955078125
2019-01-06 12:00:00+00:00,278.4330444335937
2019-01-06 13:00:00+00:00,278.90582275390625
2019-01-06 14:00:00+00:00,279.114501953125
2019-01-06 15:00:00+00:00,278.67108154296875
2019-01-06 16:00:00+00:00,276.2957763671875
2019-01-06 17:00:00+00:00,275.1171264648437
2019-01-06 18:00:00+00:00,275.0453796386719
2019-01-06 19:00:00+00:00,275.04864501953125
2019-01-06 20:00:00+00:00,274.99810791015625
2019-01-06 21:00:00+00:00,275.0959167480469
2019-01-06 22:00:00+00:00,274.75030517578125
2019-01-06 23:00:00+00:00,274.6264038085937
2019-01-07 00:00:00+00:00,274.2465515136719
2019-01-07 01:00:00+00:00,273.89605712890625
2019-01-07 02:00:00+00:00,273.5716247558594
2019-01-07 03:00:00+00:00,273.2113342285156
2019-01-07 04:00:00+00:00,272.906494140625
2019-01-07 05:00:00+00:00,272.9994201660156
2019-01-07 06:00:00+00:00,272.8265991210937
2019-01-07 07:00:00+00:00,272.9195251464844
2019-01-07 08:00:00+00:00,273.5308837890625
2019-01-07 09:00:00+00:00,274.7698669433594
2019-01-07 10:00:00+00:00,276.35772705078125
2019-01-07 11:00:00+00:00,277.5983581542969
2019-01-07 12:00:00+00:00,279.0819091796875
2019-01-07 13:00:00+00:00,279.90679931640625
2019-01-07 14:00:00+00:00,279.90679931640625
2019-01-07 15:00:00+00:00,279.2171936035156
2019-01-07 16:00:00+00:00,275.2834167480469
2019-01-07 17:00:00+00:00,273.0320129394531
2019-01-07 18:00:00+00:00,272.0294189453125
2019-01-07 19:00:00+00:00,271.7066345214844
2019-01-07 20:00:00+00:00,272.0848388671875
2019-01-07 21:00:00+00:00,272.48590087890625
2019-01-07 22:00:00+00:00,272.6440124511719
2019-01-07 23:00:00+00:00,272.6603088378906
2019-01-08 00:00:00+00:00,272.78912353515625
2019-01-08 01:00:00+00:00,272.87225341796875
2019-01-08 02:00:00+00:00,272.7825927734375
2019-01-08 03:00:00+00:00,272.4369812011719
2019-01-08 04:00:00+00:00,272.5722961425781
