time,angle10
2019-01-01 00:00:00+00:00,0.3222813307614983
2019-01-01 01:00:00+00:00,0.333692793901408
2019-01-01 02:00:00+00:00,0.3497136747000632
2019-01-01 03:00:00+00:00,0.3512046638241462
2019-01-01 04:00:00+00:00,0.3174468961161355
2019-01-01 05:00:00+00:00,0.2680595171142972
2019-01-01 06:00:00+00:00,0.2309053653890275
2019-01-01 07:00:00+00:00,0.2410350756831921
2019-01-01 08:00:00+00:00,0.2477536853806086
2019-01-01 09:00:00+00:00,0.2044569616926032
2019-01-01 10:00:00+00:00,0.198277959038953
2019-01-01 11:00:00+00:00,0.1775282806476996
2019-01-01 12:00:00+00:00,0.0716291642710183
2019-01-01 13:00:00+00:00,0.0329294632235206
2019-01-01 14:00:00+00:00,-0.0711374242285152
2019-01-01 15:00:00+00:00,-0.1981433941624281
2019-01-01 16:00:00+00:00,-0.2264966144636001
2019-01-01 17:00:00+00:00,-0.2739726150189226
2019-01-01 18:00:00+00:00,-0.3544017801804801
2019-01-01 19:00:00+00:00,-0.4469531136486451
2019-01-01 20:00:00+00:00,-0.4604164917882125
2019-01-01 21:00:00+00:00,-0.4037872798304003
2019-01-01 22:00:00+00:00,-0.3871806707802546
2019-01-01 23:00:00+00:00,-0.3858055122508711
2019-01-02 00:00:00+00:00,-0.3931406378867822
2019-01-02 01:00:00+00:00,-0.4823857085601237
2019-01-02 02:00:00+00:00,-0.5253424300885128
2019-01-02 03:00:00+00:00,-0.563864893147833
2019-01-02 04:00:00+00:00,-0.7566907452831495
2019-01-02 05:00:00+00:00,-0.8224792323982965
2019-01-02 06:00:00+00:00,-0.7268200908760645
2019-01-02 07:00:00+00:00,-0.6783400068232216
2019-01-02 08:00:00+00:00,-0.7101159164334241
2019-01-02 09:00:00+00:00,-0.8951509970360344
2019-01-02 10:00:00+00:00,-0.836687499437686
2019-01-02 11:00:00+00:00,-1.0501890349325498
2019-01-02 12:00:00+00:00,-1.197809817027971
2019-01-02 13:00:00+00:00,-1.2873835713609283
2019-01-02 14:00:00+00:00,-1.237117193949762
2019-01-02 15:00:00+00:00,-1.109116454591323
2019-01-02 16:00:00+00:00,-1.0237292373825375
2019-01-02 17:00:00+00:00,-1.083028583769578
2019-01-02 18:00:00+00:00,-1.1686295851257729
2019-01-02 19:00:00+00:00,-1.2393942110279337
2019-01-02 20:00:00+00:00,-1.2642737659027894
2019-01-02 21:00:00+00:00,-1.220086048691467
2019-01-02 22:00:00+00:00,-1.0843240764935151
2019-01-02 23:00:00+00:00,-0.9636422258844765
2019-01-03 00:00:00+00:00,-0.9337466912692216
2019-01-03 01:00:00+00:00,-0.9130361401412906
2019-01-03 02:00:00+00:00,-0.8728806787668031
2019-01-03 03:00:00+00:00,-0.6620478935726216
2019-01-03 04:00:00+00:00,-0.5917470757861119
2019-01-03 05:00:00+00:00,-0.5226630898331577
2019-01-03 06:00:00+00:00,-0.4124590718156074
2019-01-03 07:00:00+00:00,-0.3661103147152001
2019-01-03 08:00:00+00:00,-0.3904396440833048
2019-01-03 09:00:00+00:00,-0.4526933602577395
2019-01-03 10:00:00+00:00,-0.5838390906653661
2019-01-03 11:00:00+00:00,-0.5525267258000542
2019-01-03 12:00:00+00:00,-0.6672109280826898
2019-01-03 13:00:00+00:00,-0.7405449750963697
2019-01-03 14:00:00+00:00,-0.7790313443878243
2019-01-03 15:00:00+00:00,-0.7057471634433612
2019-01-03 16:00:00+00:00,-0.7210758233023644
2019-01-03 17:00:00+00:00,-0.8563501650130912
2019-01-03 18:00:00+00:00,-0.9396395243138752
2019-01-03 19:00:00+00:00,-0.9720696764004204
2019-01-03 20:00:00+00:00,-1.0552836017366425
2019-01-03 21:00:00+00:00,-1.0991723265881417
2019-01-03 22:00:00+00:00,-1.1917193421080312
2019-01-03 23:00:00+00:00,-1.1695588418401168
2019-01-04 00:00:00+00:00,-1.110457750762805
2019-01-04 01:00:00+00:00,-1.0252478295219656
2019-01-04 02:00:00+00:00,-0.8358213405528798
2019-01-04 03:00:00+00:00,-0.4365606890107685
2019-01-04 04:00:00+00:00,-0.2089163387304249
2019-01-04 05:00:00+00:00,-0.1042593774700098
2019-01-04 06:00:00+00:00,0.0226547037705099
2019-01-04 07:00:00+00:00,0.0204783255997399
2019-01-04 08:00:00+00:00,-0.0025555310513869
2019-01-04 09:00:00+00:00,0.110556110270344
2019-01-04 10:00:00+00:00,0.1506560920370681
2019-01-04 11:00:00+00:00,0.2059270336850974
2019-01-04 12:00:00+00:00,0.2618177573601636
2019-01-04 13:00:00+00:00,0.038298998959278
2019-01-04 14:00:00+00:00,-0.0685509018996116
2019-01-04 15:00:00+00:00,-0.0661503900203409
2019-01-04 16:00:00+00:00,-0.082280443762825
2019-01-04 17:00:00+00:00,-0.113249859009161
2019-01-04 18:00:00+00:00,-0.280249844219345
2019-01-04 19:00:00+00:00,-0.3779115614629914
2019-01-04 20:00:00+00:00,-0.309055559519036
2019-01-04 21:00:00+00:00,-0.2167731273674055
2019-01-04 22:00:00+00:00,-0.1623800852739864
2019-01-04 23:00:00+00:00,-0.1595167875708443
2019-01-05 00:00:00+00:00,-0.1383290603667042
2019-01-05 01:00:00+00:00,-0.0646998555988726
2019-01-05 02:00:00+00:00,-0.0221919412028349
2019-01-05 03:00:00+00:00,-0.045920331485428
2019-01-05 04:00:00+00:00,-0.0698627880663141
2019-01-05 05:00:00+00:00,-0.0848329169530868
2019-01-05 06:00:00+00:00,-0.16283043689112
2019-01-05 07:00:00+00:00,-0.4035486935938683
2019-01-05 08:00:00+00:00,-0.6463597818276209
2019-01-05 09:00:00+00:00,-0.7779269521136477
2019-01-05 10:00:00+00:00,-0.9241256587794192
2019-01-05 11:00:00+00:00,-0.8723896920896592
2019-01-05 12:00:00+00:00,-0.8190205510540763
2019-01-05 13:00:00+00:00,-0.8651229777074978
2019-01-05 14:00:00+00:00,-0.873602309927894
2019-01-05 15:00:00+00:00,-0.810650207842659
2019-01-05 16:00:00+00:00,-0.7289878466623926
2019-01-05 17:00:00+00:00,-0.7580825201297924
2019-01-05 18:00:00+00:00,-0.8278104456922798
2019-01-05 19:00:00+00:00,-0.893414677858406
2019-01-05 20:00:00+00:00,-1.000899654827536
2019-01-05 21:00:00+00:00,-1.1356923834599444
2019-01-05 22:00:00+00:00,-1.1941526033786949
2019-01-05 23:00:00+00:00,-1.3386103298834575
2019-01-06 00:00:00+00:00,-1.419040646930799
2019-01-06 01:00:00+00:00,-1.4896779714774273
2019-01-06 02:00:00+00:00,-1.5380348976758889
2019-01-06 03:00:00+00:00,-1.4807610387836343
2019-01-06 04:00:00+00:00,-1.5239805578674803
2019-01-06 05:00:00+00:00,-1.5287096544214795
2019-01-06 06:00:00+00:00,-1.5730114974449023
2019-01-06 07:00:00+00:00,-1.5617981234025269
2019-01-06 08:00:00+00:00,-1.4644661981848317
2019-01-06 09:00:00+00:00,-1.3309315101030728
2019-01-06 10:00:00+00:00,-0.91972295396318
2019-01-06 11:00:00+00:00,-0.9941934452312706
2019-01-06 12:00:00+00:00,-0.7807508972580158
2019-01-06 13:00:00+00:00,-0.8757332940334595
2019-01-06 14:00:00+00:00,-1.0526197303623472
2019-01-06 15:00:00+00:00,-1.2581448233841772
2019-01-06 16:00:00+00:00,-0.8903588278343917
2019-01-06 17:00:00+00:00,-0.4048214591368039
2019-01-06 18:00:00+00:00,-0.4728702940515225
2019-01-06 19:00:00+00:00,-0.5452253090747916
2019-01-06 20:00:00+00:00,-0.6508967912263062
2019-01-06 21:00:00+00:00,-0.5024214516963618
2019-01-06 22:00:00+00:00,-0.5582920811066102
2019-01-06 23:00:00+00:00,-0.4990728529769769
2019-01-07 00:00:00+00:00,-0.6093208188667194
2019-01-07 01:00:00+00:00,-0.5627300304943255
2019-01-07 02:00:00+00:00,-0.4985900832537965
2019-01-07 03:00:00+00:00,-0.5247822354792293
2019-01-07 04:00:00+00:00,-0.5617101276784924
2019-01-07 05:00:00+00:00,-0.5908927378172641
2019-01-07 06:00:00+00:00,-0.6030661569927482
2019-01-07 07:00:00+00:00,-0.5011397028742117
2019-01-07 08:00:00+00:00,-0.3612436362878735
2019-01-07 09:00:00+00:00,-0.2629679018298955
2019-01-07 10:00:00+00:00,-0.1902569676894882
2019-01-07 11:00:00+00:00,-0.165491280238356
2019-01-07 12:00:00+00:00,-0.0370873707153295
2019-01-07 13:00:00+00:00,0.1387087101490997
2019-01-07 14:00:00+00:00,0.2310033687814573
2019-01-07 15:00:00+00:00,0.2618448877204668
2019-01-07 16:00:00+00:00,0.3698657169172386
2019-01-07 17:00:00+00:00,0.4846214272472509
2019-01-07 18:00:00+00:00,0.5618027728395953
2019-01-07 19:00:00+00:00,0.6129256795878394
2019-01-07 20:00:00+00:00,0.6310581460712373
2019-01-07 21:00:00+00:00,0.6351556995862842
2019-01-07 22:00:00+00:00,0.6279373174961012
2019-01-07 23:00:00+00:00,0.6183123607542885
2019-01-08 00:00:00+00:00,0.6355005182282744
2019-01-08 01:00:00+00:00,0.5883459131540765
2019-01-08 02:00:00+00:00,0.5022757497118137
2019-01-08 03:00:00+00:00,0.4652643631062821
2019-01-08 04:00:00+00:00,0.3746594827798805
2019-01-08 05:00:00+00:00,0.203031638106872
2019-01-08 06:00:00+00:00,0.2049364759880416
2019-01-08 07:00:00+00:00,0.1985918334857076
2019-01-08 08:00:00+00:00,0.2844243313558583
2019-01-08 09:00:00+00:00,0.3061899896365762
2019-01-08 10:00:00+00:00,0.2660098674463473
2019-01-08 11:00:00+00:00,0.2437513891872441
2019-01-08 12:00:00+00:00,0.0537826049111278
2019-01-08 13:00:00+00:00,-0.0436164401013757
2019-01-08 14:00:00+00:00,-0.1004951281530196
2019-01-08 15:00:00+00:00,-0.152297574090111
2019-01-08 16:00:00+00:00,-0.1884052069601026
2019-01-08 17:00:00+00:00,-0.1436234254679438
2019-01-08 18:00:00+00:00,-0.2194921424056093
2019-01-08 19:00:00+00:00,-0.4006814460360385
2019-01-08 20:00:00+00:00,-0.4342231545181471
2019-01-08 21:00:00+00:00,-0.4464875166184134
2019-01-08 22:00:00+00:00,-0.4659041815905484
2019-01-08 23:00:00+00:00,-0.544944221493536
2019-01-09 00:00:00+00:00,-0.5842718793972937
2019-01-09 01:00:00+00:00,-0.5892405780182255
2019-01-09 02:00:00+00:00,-0.6054270228770815
2019-01-09 03:00:00+00:00,-0.6301867066129286
2019-01-09 04:00:00+00:00,-0.6727283068271047
2019-01-09 05:00:00+00:00,-0.7285083060438142
2019-01-09 06:00:00+00:00,-0.7693943119718526
2019-01-09 07:00:00+00:00,-0.8039673893623722
2019-01-09 08:00:00+00:00,-0.8456178565442743
2019-01-09 09:00:00+00:00,-0.8966596013756687
2019-01-09 10:00:00+00:00,-0.8269660888343555
2019-01-09 11:00:00+00:00,-0.9332038931255764
2019-01-09 12:00:00+00:00,-1.0340541234480671
2019-01-09 13:00:00+00:00,-1.0591160134021746
2019-01-09 14:00:00+00:00,-1.0548676699996042
2019-01-09 15:00:00+00:00,-1.1957270065438927
2019-01-09 16:00:00+00:00,-1.155341510966814
2019-01-09 17:00:00+00:00,-1.1652980386596892
2019-01-09 18:00:00+00:00,-1.212569574656619
2019-01-09 19:00:00+00:00,-1.247770504212484
2019-01-09 20:00:00+00:00,-1.2949248978489436
2019-01-09 21:00:00+00:00,-1.36576255539211
2019-01-09 22:00:00+00:00,-1.4048001018698273
2019-01-09 23:00:00+00:00,-1.3931306267239882
