time,d2m
2019-01-01 00:00:00+00:00,274.5389709472656
2019-01-01 01:00:00+00:00,273.7168884277344
2019-01-01 02:00:00+00:00,273.8419494628906
2019-01-01 03:00:00+00:00,273.86865234375
2019-01-01 04:00:00+00:00,272.6839904785156
2019-01-01 05:00:00+00:00,273.0128173828125
2019-01-01 06:00:00+00:00,272.7472229003906
2019-01-01 07:00:00+00:00,272.88916015625
2019-01-01 08:00:00+00:00,273.1491394042969
2019-01-01 09:00:00+00:00,274.84674072265625
2019-01-01 10:00:00+00:00,276.29559326171875
2019-01-01 11:00:00+00:00,276.83380126953125
2019-01-01 12:00:00+00:00,277.1485900878906
2019-01-01 13:00:00+00:00,277.17108154296875
2019-01-01 14:00:00+00:00,277.3369140625
2019-01-01 15:00:00+00:00,277.296142578125
2019-01-01 16:00:00+00:00,277.6826171875
2019-01-01 17:00:00+00:00,277.2554016113281
2019-01-01 18:00:00+00:00,277.048828125
2019-01-01 19:00:00+00:00,277.0684814453125
2019-01-01 20:00:00+00:00,277.04461669921875
2019-01-01 21:00:00+00:00,276.8309936523437
2019-01-01 22:00:00+00:00,276.7958679199219
2019-01-01 23:00:00+00:00,276.88720703125
2019-01-02 00:00:00+00:00,276.9209289550781
2019-01-02 01:00:00+00:00,276.9012756347656
2019-01-02 02:00:00+00:00,276.939208984375
2019-01-02 03:00:00+00:00,276.9729309082031
2019-01-02 04:00:00+00:00,276.7860412597656
2019-01-02 05:00:00+00:00,276.8155517578125
2019-01-02 06:00:00+00:00,276.6370849609375
2019-01-02 07:00:00+00:00,276.4023742675781
2019-01-02 08:00:00+00:00,276.42486572265625
2019-01-02 09:00:00+00:00,277.0151062011719
2019-01-02 10:00:00+00:00,277.5673828125
2019-01-02 11:00:00+00:00,278.0592346191406
2019-01-02 12:00:00+00:00,277.70086669921875
2019-01-02 13:00:00+00:00,276.8197631835937
2019-01-02 14:00:00+00:00,275.8866577148437
2019-01-02 15:00:00+00:00,275.3231201171875
2019-01-02 16:00:00+00:00,275.02099609375
2019-01-02 17:00:00+00:00,274.2157592773437
2019-01-02 18:00:00+00:00,273.5622863769531
2019-01-02 19:00:00+00:00,272.7936096191406
2019-01-02 20:00:00+00:00,272.0052185058594
2019-01-02 21:00:00+00:00,271.3096008300781
2019-01-02 22:00:00+00:00,270.87677001953125
2019-01-02 23:00:00+00:00,270.62384033203125
2019-01-03 00:00:00+00:00,270.3230895996094
2019-01-03 01:00:00+00:00,270.0856018066406
2019-01-03 02:00:00+00:00,269.8523254394531
2019-01-03 03:00:00+00:00,269.5712585449219
2019-01-03 04:00:00+00:00,269.34503173828125
2019-01-03 05:00:00+00:00,269.368896484375
2019-01-03 06:00:00+00:00,269.3998107910156
2019-01-03 07:00:00+00:00,269.42510986328125
2019-01-03 08:00:00+00:00,269.52349853515625
2019-01-03 09:00:00+00:00,271.028564453125
2019-01-03 10:00:00+00:00,271.39532470703125
2019-01-03 11:00:00+00:00,271.8956298828125
2019-01-03 12:00:00+00:00,271.9363708496094
2019-01-03 13:00:00+00:00,271.96026611328125
2019-01-03 14:00:00+00:00,271.3658142089844
2019-01-03 15:00:00+00:00,271.6567077636719
2019-01-03 16:00:00+00:00,271.49371337890625
2019-01-03 17:00:00+00:00,270.9610900878906
2019-01-03 18:00:00+00:00,270.0350036621094
2019-01-03 19:00:00+00:00,269.63592529296875
2019-01-03 20:00:00+00:00,269.12860107421875
2019-01-03 21:00:00+00:00,269.13983154296875
2019-01-03 22:00:00+00:00,267.7514038085937
2019-01-03 23:00:00+00:00,266.91387939453125
2019-01-04 00:00:00+00:00,266.5639343261719
2019-01-04 01:00:00+00:00,266.3461303710937
2019-01-04 02:00:00+00:00,266.40655517578125
2019-01-04 03:00:00+00:00,266.9799194335937
2019-01-04 04:00:00+00:00,267.3115539550781
2019-01-04 05:00:00+00:00,267.78936767578125
2019-01-04 06:00:00+00:00,267.8132629394531
2019-01-04 07:00:00+00:00,268.0591735839844
2019-01-04 08:00:00+00:00,268.3570861816406
2019-01-04 09:00:00+00:00,269.7933044433594
2019-01-04 10:00:00+00:00,270.4172668457031
2019-01-04 11:00:00+00:00,270.6111755371094
2019-01-04 12:00:00+00:00,270.9765625
2019-01-04 13:00:00+00:00,270.8121337890625
2019-01-04 14:00:00+00:00,270.6139831542969
2019-01-04 15:00:00+00:00,271.4122009277344
2019-01-04 16:00:00+00:00,271.61737060546875
2019-01-04 17:00:00+00:00,271.316650390625
2019-01-04 18:00:00+00:00,270.7854309082031
2019-01-04 19:00:00+00:00,270.41162109375
2019-01-04 20:00:00+00:00,270.3807067871094
2019-01-04 21:00:00+00:00,269.8846435546875
2019-01-04 22:00:00+00:00,269.3857727050781
2019-01-04 23:00:00+00:00,269.2171325683594
2019-01-05 00:00:00+00:00,268.6746826171875
2019-01-05 01:00:00+00:00,268.4779663085937
2019-01-05 02:00:00+00:00,268.0690002441406
2019-01-05 03:00:00+00:00,268.1069641113281
2019-01-05 04:00:00+00:00,267.89898681640625
2019-01-05 05:00:00+00:00,267.4801940917969
2019-01-05 06:00:00+00:00,267.1077880859375
2019-01-05 07:00:00+00:00,266.91668701171875
2019-01-05 08:00:00+00:00,267.02911376953125
2019-01-05 09:00:00+00:00,269.8143920898437
2019-01-05 10:00:00+00:00,270.85992431640625
2019-01-05 11:00:00+00:00,271.2913513183594
2019-01-05 12:00:00+00:00,271.56396484375
2019-01-05 13:00:00+00:00,271.6468811035156
2019-01-05 14:00:00+00:00,272.0220947265625
2019-01-05 15:00:00+00:00,272.6361999511719
2019-01-05 16:00:00+00:00,272.9580078125
2019-01-05 17:00:00+00:00,272.18511962890625
2019-01-05 18:00:00+00:00,271.569580078125
2019-01-05 19:00:00+00:00,271.431884765625
2019-01-05 20:00:00+00:00,270.8978576660156
2019-01-05 21:00:00+00:00,270.6575622558594
2019-01-05 22:00:00+00:00,270.2247314453125
2019-01-05 23:00:00+00:00,269.92822265625
2019-01-06 00:00:00+00:00,270.1910095214844
2019-01-06 01:00:00+00:00,270.2935791015625
2019-01-06 02:00:00+00:00,269.2382202148437
2019-01-06 03:00:00+00:00,268.5257263183594
2019-01-06 04:00:00+00:00,268.0282592773437
2019-01-06 05:00:00+00:00,268.66766357421875
2019-01-06 06:00:00+00:00,268.5833435058594
2019-01-06 07:00:00+00:00,269.5150451660156
2019-01-06 08:00:00+00:00,270.3132629394531
2019-01-06 09:00:00+00:00,271.26885986328125
2019-01-06 10:00:00+00:00,272.0993957519531
2019-01-06 11:00:00+00:00,272.5181579589844
2019-01-06 12:00:00+00:00,272.5575256347656
2019-01-06 13:00:00+00:00,272.1429443359375
2019-01-06 14:00:00+00:00,272.1162414550781
2019-01-06 15:00:00+00:00,271.91668701171875
2019-01-06 16:00:00+00:00,272.0586242675781
2019-01-06 17:00:00+00:00,271.6075439453125
2019-01-06 18:00:00+00:00,271.5836486816406
2019-01-06 19:00:00+00:00,271.5864562988281
2019-01-06 20:00:00+00:00,271.6904602050781
2019-01-06 21:00:00+00:00,271.7283935546875
2019-01-06 22:00:00+00:00,271.7115173339844
2019-01-06 23:00:00+00:00,271.73681640625
2019-01-07 00:00:00+00:00,271.6693725585937
2019-01-07 01:00:00+00:00,271.7002868652344
2019-01-07 02:00:00+00:00,271.4585876464844
2019-01-07 03:00:00+00:00,271.6019287109375
2019-01-07 04:00:00+00:00,271.78741455078125
2019-01-07 05:00:00+00:00,271.9897766113281
2019-01-07 06:00:00+00:00,272.5209655761719
2019-01-07 07:00:00+00:00,272.8020324707031
2019-01-07 08:00:00+00:00,273.04937744140625
2019-01-07 09:00:00+00:00,273.3627319335937
2019-01-07 10:00:00+00:00,273.8995666503906
2019-01-07 11:00:00+00:00,274.33660888671875
2019-01-07 12:00:00+00:00,274.7638244628906
2019-01-07 13:00:00+00:00,275.2205505371094
2019-01-07 14:00:00+00:00,275.5901184082031
2019-01-07 15:00:00+00:00,275.68145751953125
2019-01-07 16:00:00+00:00,276.2196960449219
2019-01-07 17:00:00+00:00,276.074951171875
2019-01-07 18:00:00+00:00,276.0370178222656
2019-01-07 19:00:00+00:00,276.294189453125
2019-01-07 20:00:00+00:00,276.5021667480469
2019-01-07 21:00:00+00:00,276.95184326171875
2019-01-07 22:00:00+00:00,276.777587890625
2019-01-07 23:00:00+00:00,276.881591796875
2019-01-08 00:00:00+00:00,277.1837158203125
2019-01-08 01:00:00+00:00,277.1949768066406
2019-01-08 02:00:00+00:00,276.9588928222656
2019-01-08 03:00:00+00:00,276.587890625
2019-01-08 04:00:00+00:00,276.75653076171875
2019-01-08 05:00:00+00:00,276.6244201660156
2019-01-08 06:00:00+00:00,276.3995666503906
2019-01-08 07:00:00+00:00,276.2969970703125
2019-01-08 08:00:00+00:00,276.4037780761719
2019-01-08 09:00:00+00:00,276.6117858886719
