time,d2m
2019-01-01 00:00:00+00:00,275.0322265625
2019-01-01 01:00:00+00:00,274.78912353515625
2019-01-01 02:00:00+00:00,274.9296264648437
2019-01-01 03:00:00+00:00,274.91278076171875
2019-01-01 04:00:00+00:00,274.5108642578125
2019-01-01 05:00:00+00:00,274.450439453125
2019-01-01 06:00:00+00:00,274.2747802734375
2019-01-01 07:00:00+00:00,274.2621154785156
2019-01-01 08:00:00+00:00,274.3759460449219
2019-01-01 09:00:00+00:00,275.6280822753906
2019-01-01 10:00:00+00:00,276.48809814453125
2019-01-01 11:00:00+00:00,277.1429748535156
2019-01-01 12:00:00+00:00,277.8414001464844
2019-01-01 13:00:00+00:00,277.9580383300781
2019-01-01 14:00:00+00:00,278.08453369140625
2019-01-01 15:00:00+00:00,277.8905944824219
2019-01-01 16:00:00+00:00,277.81329345703125
2019-01-01 17:00:00+00:00,277.5589294433594
2019-01-01 18:00:00+00:00,277.3144226074219
2019-01-01 19:00:00+00:00,277.2343139648437
2019-01-01 20:00:00+00:00,276.9715270996094
2019-01-01 21:00:00+00:00,276.6455078125
2019-01-01 22:00:00+00:00,277.17108154296875
2019-01-01 23:00:00+00:00,277.05303955078125
2019-01-02 00:00:00+00:00,276.8605041503906
2019-01-02 01:00:00+00:00,276.77899169921875
2019-01-02 02:00:00+00:00,276.77899169921875
2019-01-02 03:00:00+00:00,276.8323974609375
2019-01-02 04:00:00+00:00,276.7115478515625
2019-01-02 05:00:00+00:00,276.7972717285156
2019-01-02 06:00:00+00:00,276.6932678222656
2019-01-02 07:00:00+00:00,276.43328857421875
2019-01-02 08:00:00+00:00,276.70172119140625
2019-01-02 09:00:00+00:00,277.457763671875
2019-01-02 10:00:00+00:00,278.10418701171875
2019-01-02 11:00:00+00:00,278.3599548339844
2019-01-02 12:00:00+00:00,277.1443786621094
2019-01-02 13:00:00+00:00,276.30401611328125
2019-01-02 14:00:00+00:00,275.4130554199219
2019-01-02 15:00:00+00:00,274.8495483398437
2019-01-02 16:00:00+00:00,274.27056884765625
2019-01-02 17:00:00+00:00,273.3753967285156
2019-01-02 18:00:00+00:00,272.7486267089844
2019-01-02 19:00:00+00:00,271.9869689941406
2019-01-02 20:00:00+00:00,271.3475646972656
2019-01-02 21:00:00+00:00,270.8880310058594
2019-01-02 22:00:00+00:00,270.5999450683594
2019-01-02 23:00:00+00:00,270.4594116210937
2019-01-03 00:00:00+00:00,270.2416076660156
2019-01-03 01:00:00+00:00,270.060302734375
2019-01-03 02:00:00+00:00,269.8677978515625
2019-01-03 03:00:00+00:00,269.6991577148437
2019-01-03 04:00:00+00:00,269.6064147949219
2019-01-03 05:00:00+00:00,269.7848815917969
2019-01-03 06:00:00+00:00,269.8256225585937
2019-01-03 07:00:00+00:00,269.8003234863281
2019-01-03 08:00:00+00:00,269.9113464355469
2019-01-03 09:00:00+00:00,271.374267578125
2019-01-03 10:00:00+00:00,272.0965881347656
2019-01-03 11:00:00+00:00,272.6038818359375
2019-01-03 12:00:00+00:00,272.43804931640625
2019-01-03 13:00:00+00:00,272.2455444335937
2019-01-03 14:00:00+00:00,271.5906677246094
2019-01-03 15:00:00+00:00,271.6820068359375
2019-01-03 16:00:00+00:00,271.20562744140625
2019-01-03 17:00:00+00:00,270.5465393066406
2019-01-03 18:00:00+00:00,269.7469177246094
2019-01-03 19:00:00+00:00,269.4335632324219
2019-01-03 20:00:00+00:00,269.0091552734375
2019-01-03 21:00:00+00:00,269.06396484375
2019-01-03 22:00:00+00:00,267.4267883300781
2019-01-03 23:00:00+00:00,266.9799194335937
2019-01-04 00:00:00+00:00,267.0445556640625
2019-01-04 01:00:00+00:00,267.1344909667969
2019-01-04 02:00:00+00:00,267.44366455078125
2019-01-04 03:00:00+00:00,267.9509582519531
2019-01-04 04:00:00+00:00,268.1884765625
2019-01-04 05:00:00+00:00,268.48779296875
2019-01-04 06:00:00+00:00,268.4104919433594
2019-01-04 07:00:00+00:00,268.5749206542969
2019-01-04 08:00:00+00:00,268.8180236816406
2019-01-04 09:00:00+00:00,270.1867980957031
2019-01-04 10:00:00+00:00,271.0538635253906
2019-01-04 11:00:00+00:00,271.33770751953125
2019-01-04 12:00:00+00:00,271.6398620605469
2019-01-04 13:00:00+00:00,271.4613952636719
2019-01-04 14:00:00+00:00,271.4065856933594
2019-01-04 15:00:00+00:00,271.9223327636719
2019-01-04 16:00:00+00:00,271.8099060058594
2019-01-04 17:00:00+00:00,271.552734375
2019-01-04 18:00:00+00:00,271.0777282714844
2019-01-04 19:00:00+00:00,270.7151794433594
2019-01-04 20:00:00+00:00,270.6111755371094
2019-01-04 21:00:00+00:00,270.1151123046875
2019-01-04 22:00:00+00:00,269.5150451660156
2019-01-04 23:00:00+00:00,269.2747497558594
2019-01-05 00:00:00+00:00,269.0358581542969
2019-01-05 01:00:00+00:00,269.1328125
2019-01-05 02:00:00+00:00,268.8798522949219
2019-01-05 03:00:00+00:00,268.7491760253906
2019-01-05 04:00:00+00:00,268.3163452148437
2019-01-05 05:00:00+00:00,267.9088134765625
2019-01-05 06:00:00+00:00,267.74298095703125
2019-01-05 07:00:00+00:00,267.4520874023437
2019-01-05 08:00:00+00:00,267.8343200683594
2019-01-05 09:00:00+00:00,270.41162109375
2019-01-05 10:00:00+00:00,271.5091552734375
2019-01-05 11:00:00+00:00,272.1682434082031
2019-01-05 12:00:00+00:00,272.6179504394531
2019-01-05 13:00:00+00:00,272.71209716796875
2019-01-05 14:00:00+00:00,272.9242858886719
2019-01-05 15:00:00+00:00,273.0999450683594
2019-01-05 16:00:00+00:00,273.36553955078125
2019-01-05 17:00:00+00:00,272.4675598144531
2019-01-05 18:00:00+00:00,271.9012451171875
