time,angle10
2019-01-01 00:00:00+00:00,-2.3459347067617373
2019-01-01 01:00:00+00:00,-2.3558119436839706
2019-01-01 02:00:00+00:00,-2.393786656717412
2019-01-01 03:00:00+00:00,-2.377349624658644
2019-01-01 04:00:00+00:00,-2.350995370029413
2019-01-01 05:00:00+00:00,-2.287028315300618
2019-01-01 06:00:00+00:00,-2.1482192772488893
2019-01-01 07:00:00+00:00,-2.124166891778949
2019-01-01 08:00:00+00:00,-2.0862885988543685
2019-01-01 09:00:00+00:00,-2.053244082731511
2019-01-01 10:00:00+00:00,-2.332358013055954
2019-01-01 11:00:00+00:00,-2.1937722536079565
2019-01-01 12:00:00+00:00,-2.0619975677215026
2019-01-01 13:00:00+00:00,-2.0107657561803483
2019-01-01 14:00:00+00:00,-1.99705158820908
2019-01-01 15:00:00+00:00,-1.9231328055213723
2019-01-01 16:00:00+00:00,-1.8670942976375624
2019-01-01 17:00:00+00:00,-1.9105653084533143
2019-01-01 18:00:00+00:00,-1.9927954875532947
2019-01-01 19:00:00+00:00,-2.05597279291814
2019-01-01 20:00:00+00:00,-2.056804419401661
2019-01-01 21:00:00+00:00,-2.050628103646417
2019-01-01 22:00:00+00:00,-1.8712126134380285
2019-01-01 23:00:00+00:00,-1.821008343721856
2019-01-02 00:00:00+00:00,-1.8514331417782968
2019-01-02 01:00:00+00:00,-1.9104879990103665
2019-01-02 02:00:00+00:00,-1.9530402802697804
2019-01-02 03:00:00+00:00,-1.9440899890329304
2019-01-02 04:00:00+00:00,-1.8688460879659337
2019-01-02 05:00:00+00:00,-1.8198372983103035
2019-01-02 06:00:00+00:00,-1.8443094654278984
2019-01-02 07:00:00+00:00,-1.978716381289854
2019-01-02 08:00:00+00:00,-2.131874454963562
2019-01-02 09:00:00+00:00,-2.1681198064705844
2019-01-02 10:00:00+00:00,-2.2100973126822057
2019-01-02 11:00:00+00:00,-2.2776181873343364
2019-01-02 12:00:00+00:00,-2.309800122988333
2019-01-02 13:00:00+00:00,-2.292175355023761
2019-01-02 14:00:00+00:00,-2.270190257746685
2019-01-02 15:00:00+00:00,-2.215911305333469
2019-01-02 16:00:00+00:00,-2.0902177725132782
2019-01-02 17:00:00+00:00,-2.115364395990773
2019-01-02 18:00:00+00:00,-2.2072987799793524
2019-01-02 19:00:00+00:00,-2.273855183081272
2019-01-02 20:00:00+00:00,-2.302293345678312
2019-01-02 21:00:00+00:00,-2.315399976101191
2019-01-02 22:00:00+00:00,-2.2473046087795976
2019-01-02 23:00:00+00:00,-2.2847098492907323
2019-01-03 00:00:00+00:00,-2.289191663614946
2019-01-03 01:00:00+00:00,-2.284628772251472
2019-01-03 02:00:00+00:00,-2.2771372277391357
2019-01-03 03:00:00+00:00,-2.2914124168223484
2019-01-03 04:00:00+00:00,-2.3275100371221717
2019-01-03 05:00:00+00:00,-2.4105299890028262
2019-01-03 06:00:00+00:00,-2.467714781568702
2019-01-03 07:00:00+00:00,-2.475436605339026
2019-01-03 08:00:00+00:00,-2.4569260997582725
2019-01-03 09:00:00+00:00,-2.422229818724671
2019-01-03 10:00:00+00:00,-2.3182267156381497
2019-01-03 11:00:00+00:00,-2.3149093261880487
2019-01-03 12:00:00+00:00,-2.299444228354916
2019-01-03 13:00:00+00:00,-2.297021642352932
2019-01-03 14:00:00+00:00,-2.263963692095899
2019-01-03 15:00:00+00:00,-2.276628244677246
2019-01-03 16:00:00+00:00,-2.3126370921640595
2019-01-03 17:00:00+00:00,-2.3453886529627184
2019-01-03 18:00:00+00:00,-2.4197911903542586
2019-01-03 19:00:00+00:00,-2.468939964509193
2019-01-03 20:00:00+00:00,-2.468657049087338
2019-01-03 21:00:00+00:00,-2.470274754752257
2019-01-03 22:00:00+00:00,-2.4637737717475057
2019-01-03 23:00:00+00:00,-2.5362602457064014
2019-01-04 00:00:00+00:00,-2.5355107784862376
2019-01-04 01:00:00+00:00,-2.5341407396342968
2019-01-04 02:00:00+00:00,-2.526406162468585
2019-01-04 03:00:00+00:00,-2.504113572264924
2019-01-04 04:00:00+00:00,-2.5094973169079
2019-01-04 05:00:00+00:00,-2.539449180901096
2019-01-04 06:00:00+00:00,-2.5564277993673645
2019-01-04 07:00:00+00:00,-2.536264011693946
2019-01-04 08:00:00+00:00,-2.4449002783036238
2019-01-04 09:00:00+00:00,-2.4506996928386657
2019-01-04 10:00:00+00:00,-2.4528456926823403
2019-01-04 11:00:00+00:00,-2.469164848719646
2019-01-04 12:00:00+00:00,-2.4464622218543344
2019-01-04 13:00:00+00:00,-2.350959516711148
2019-01-04 14:00:00+00:00,-2.2750690553673465
2019-01-04 15:00:00+00:00,-2.3185472838380465
2019-01-04 16:00:00+00:00,-2.2651737516979447
2019-01-04 17:00:00+00:00,-2.234691790994574
2019-01-04 18:00:00+00:00,-2.235339933277829
2019-01-04 19:00:00+00:00,-2.2368125517251807
2019-01-04 20:00:00+00:00,-2.207887908299816
2019-01-04 21:00:00+00:00,-2.253786771322407
2019-01-04 22:00:00+00:00,-2.1790949174424563
2019-01-04 23:00:00+00:00,-2.179906834347181
2019-01-05 00:00:00+00:00,-2.2846676016902627
2019-01-05 01:00:00+00:00,-2.3319064174500936
2019-01-05 02:00:00+00:00,-2.316383973895741
2019-01-05 03:00:00+00:00,-2.3178590394731438
2019-01-05 04:00:00+00:00,-2.338703125678097
2019-01-05 05:00:00+00:00,-2.332618148820094
2019-01-05 06:00:00+00:00,-2.323446544147191
2019-01-05 07:00:00+00:00,-2.305009368898011
2019-01-05 08:00:00+00:00,-2.2428357257571627
2019-01-05 09:00:00+00:00,-2.176766463117409
2019-01-05 10:00:00+00:00,-2.248340001687249
2019-01-05 11:00:00+00:00,-2.268047445534132
2019-01-05 12:00:00+00:00,-2.104926131505425
2019-01-05 13:00:00+00:00,-1.8735415803641329
2019-01-05 14:00:00+00:00,-1.7855366383450362
2019-01-05 15:00:00+00:00,-1.768820545522997
2019-01-05 16:00:00+00:00,-1.777850936791257
2019-01-05 17:00:00+00:00,-1.8426565522182852
2019-01-05 18:00:00+00:00,-1.943744747484052
2019-01-05 19:00:00+00:00,-2.0771486884352437
2019-01-05 20:00:00+00:00,-2.1508079698756197
2019-01-05 21:00:00+00:00,-2.116602453884644
2019-01-05 22:00:00+00:00,-1.905448612929861
2019-01-05 23:00:00+00:00,-1.9056482164047457
2019-01-06 00:00:00+00:00,-2.011660703298337
2019-01-06 01:00:00+00:00,-2.002300575185194
2019-01-06 02:00:00+00:00,-1.863972308386597
2019-01-06 03:00:00+00:00,-1.8045531155728516
2019-01-06 04:00:00+00:00,-1.832106040378236
2019-01-06 05:00:00+00:00,-1.8969255738168105
2019-01-06 06:00:00+00:00,-1.9971945642750333
2019-01-06 07:00:00+00:00,-2.073515173782307
2019-01-06 08:00:00+00:00,-2.0601906885208936
2019-01-06 09:00:00+00:00,-1.9628249618171083
2019-01-06 10:00:00+00:00,-1.9134907897120408
2019-01-06 11:00:00+00:00,-1.8987447532711823
2019-01-06 12:00:00+00:00,-1.9227817387460555
2019-01-06 13:00:00+00:00,-1.8508952089598791
2019-01-06 14:00:00+00:00,-1.8479685471302807
2019-01-06 15:00:00+00:00,-1.8043573095318768
2019-01-06 16:00:00+00:00,-1.7975142416602428
2019-01-06 17:00:00+00:00,-1.8550616120316732
2019-01-06 18:00:00+00:00,-1.9100978185281443
2019-01-06 19:00:00+00:00,-1.958384673430383
2019-01-06 20:00:00+00:00,-2.038538136475196
2019-01-06 21:00:00+00:00,-2.0146115745081654
2019-01-06 22:00:00+00:00,-1.8698513546695208
2019-01-06 23:00:00+00:00,-2.0145515136815977
2019-01-07 00:00:00+00:00,-2.0827085962688128
2019-01-07 01:00:00+00:00,-2.026462373266492
2019-01-07 02:00:00+00:00,-2.013626528407978
2019-01-07 03:00:00+00:00,-1.9525821614390035
2019-01-07 04:00:00+00:00,-1.8149205050033492
2019-01-07 05:00:00+00:00,-1.713432951256413
2019-01-07 06:00:00+00:00,-1.689364218303992
2019-01-07 07:00:00+00:00,-1.6732312891601449
2019-01-07 08:00:00+00:00,-1.7615779360857091
