time,t2m
2019-01-01 00:00:00+00:00,281.7685546875
2019-01-01 01:00:00+00:00,281.7326965332031
2019-01-01 02:00:00+00:00,281.5077209472656
2019-01-01 03:00:00+00:00,281.227294921875
2019-01-01 04:00:00+00:00,281.0169982910156
2019-01-01 05:00:00+00:00,280.6420593261719
2019-01-01 06:00:00+00:00,280.3861083984375
2019-01-01 07:00:00+00:00,280.3355712890625
2019-01-01 08:00:00+00:00,280.4007568359375
2019-01-01 09:00:00+00:00,280.5458679199219
2019-01-01 10:00:00+00:00,280.3714294433594
2019-01-01 11:00:00+00:00,280.51324462890625
2019-01-01 12:00:00+00:00,280.7757263183594
2019-01-01 13:00:00+00:00,280.767578125
2019-01-01 14:00:00+00:00,280.4773864746094
2019-01-01 15:00:00+00:00,279.5334777832031
2019-01-01 16:00:00+00:00,279.0606994628906
2019-01-01 17:00:00+00:00,278.2749328613281
2019-01-01 18:00:00+00:00,277.9488830566406
2019-01-01 19:00:00+00:00,277.6358642578125
2019-01-01 20:00:00+00:00,277.5282592773437
2019-01-01 21:00:00+00:00,277.2560119628906
2019-01-01 22:00:00+00:00,277.006591796875
2019-01-01 23:00:00+00:00,276.66748046875
2019-01-02 00:00:00+00:00,276.54522705078125
2019-01-02 01:00:00+00:00,276.4506530761719
2019-01-02 02:00:00+00:00,276.39361572265625
2019-01-02 03:00:00+00:00,276.5354309082031
2019-01-02 04:00:00+00:00,276.3854675292969
2019-01-02 05:00:00+00:00,276.3724060058594
2019-01-02 06:00:00+00:00,276.25341796875
2019-01-02 07:00:00+00:00,276.3251342773437
2019-01-02 08:00:00+00:00,276.4131774902344
2019-01-02 09:00:00+00:00,276.2403564453125
2019-01-02 10:00:00+00:00,276.1865539550781
2019-01-02 11:00:00+00:00,276.5256652832031
2019-01-02 12:00:00+00:00,276.612060546875
2019-01-02 13:00:00+00:00,276.66912841796875
2019-01-02 14:00:00+00:00,276.556640625
2019-01-02 15:00:00+00:00,276.0349426269531
2019-01-02 16:00:00+00:00,275.6012878417969
2019-01-02 17:00:00+00:00,275.2100524902344
2019-01-02 18:00:00+00:00,274.7812805175781
2019-01-02 19:00:00+00:00,274.4144897460937
2019-01-02 20:00:00+00:00,274.0867919921875
2019-01-02 21:00:00+00:00,273.4477233886719
2019-01-02 22:00:00+00:00,272.8331298828125
2019-01-02 23:00:00+00:00,272.5445861816406
2019-01-03 00:00:00+00:00,272.49566650390625
2019-01-03 01:00:00+00:00,272.26416015625
2019-01-03 02:00:00+00:00,271.9348449707031
2019-01-03 03:00:00+00:00,271.5876159667969
2019-01-03 04:00:00+00:00,271.2615661621094
2019-01-03 05:00:00+00:00,271.1392822265625
2019-01-03 06:00:00+00:00,271.07733154296875
2019-01-03 07:00:00+00:00,270.8719482421875
2019-01-03 08:00:00+00:00,271.1311340332031
2019-01-03 09:00:00+00:00,272.0799560546875
2019-01-03 10:00:00+00:00,273.2292785644531
2019-01-03 11:00:00+00:00,274.2579650878906
2019-01-03 12:00:00+00:00,274.95245361328125
2019-01-03 13:00:00+00:00,275.1741638183594
2019-01-03 14:00:00+00:00,274.9361572265625
2019-01-03 15:00:00+00:00,274.44219970703125
2019-01-03 16:00:00+00:00,273.97918701171875
2019-01-03 17:00:00+00:00,273.63848876953125
2019-01-03 18:00:00+00:00,273.7705383300781
2019-01-03 19:00:00+00:00,273.5341491699219
2019-01-03 20:00:00+00:00,272.9765930175781
2019-01-03 21:00:00+00:00,272.90484619140625
2019-01-03 22:00:00+00:00,272.9847412109375
2019-01-03 23:00:00+00:00,273.002685546875
2019-01-04 00:00:00+00:00,273.27166748046875
2019-01-04 01:00:00+00:00,273.0613708496094
2019-01-04 02:00:00+00:00,272.84454345703125
2019-01-04 03:00:00+00:00,272.7255249023437
2019-01-04 04:00:00+00:00,272.7565002441406
2019-01-04 05:00:00+00:00,273.07440185546875
2019-01-04 06:00:00+00:00,273.3124389648437
2019-01-04 07:00:00+00:00,273.7265014648437
2019-01-04 08:00:00+00:00,274.2856750488281
2019-01-04 09:00:00+00:00,274.8807373046875
2019-01-04 10:00:00+00:00,275.48065185546875
2019-01-04 11:00:00+00:00,275.8164978027344
2019-01-04 12:00:00+00:00,276.0316772460937
2019-01-04 13:00:00+00:00,276.2713317871094
2019-01-04 14:00:00+00:00,276.47021484375
2019-01-04 15:00:00+00:00,276.4865417480469
2019-01-04 16:00:00+00:00,276.6022644042969
2019-01-04 17:00:00+00:00,276.7652893066406
2019-01-04 18:00:00+00:00,277.0228881835937
2019-01-04 19:00:00+00:00,277.420654296875
2019-01-04 20:00:00+00:00,277.7108459472656
2019-01-04 21:00:00+00:00,277.8983154296875
2019-01-04 22:00:00+00:00,278.1037292480469
2019-01-04 23:00:00+00:00,278.3662109375
2019-01-05 00:00:00+00:00,278.5944519042969
2019-01-05 01:00:00+00:00,278.84552001953125
2019-01-05 02:00:00+00:00,279.1259155273437
2019-01-05 03:00:00+00:00,279.2335205078125
2019-01-05 04:00:00+00:00,279.4503173828125
2019-01-05 05:00:00+00:00,279.7013854980469
2019-01-05 06:00:00+00:00,280.0013732910156
2019-01-05 07:00:00+00:00,280.2377319335937
2019-01-05 08:00:00+00:00,280.3339233398437
2019-01-05 09:00:00+00:00,280.4431457519531
2019-01-05 10:00:00+00:00,280.5833740234375
2019-01-05 11:00:00+00:00,280.5931396484375
2019-01-05 12:00:00+00:00,280.71051025390625
2019-01-05 13:00:00+00:00,280.8050842285156
2019-01-05 14:00:00+00:00,280.7203063964844
2019-01-05 15:00:00+00:00,280.7186584472656
2019-01-05 16:00:00+00:00,280.46435546875
2019-01-05 17:00:00+00:00,280.2931823730469
2019-01-05 18:00:00+00:00,280.10406494140625
2019-01-05 19:00:00+00:00,279.8758239746094
2019-01-05 20:00:00+00:00,279.7421569824219
2019-01-05 21:00:00+00:00,279.3851318359375
2019-01-05 22:00:00+00:00,278.29937744140625
2019-01-05 23:00:00+00:00,277.8168334960937
2019-01-06 00:00:00+00:00,277.14678955078125
2019-01-06 01:00:00+00:00,276.7115173339844
2019-01-06 02:00:00+00:00,276.2110290527344
2019-01-06 03:00:00+00:00,275.702392578125
2019-01-06 04:00:00+00:00,275.3371887207031
2019-01-06 05:00:00+00:00,275.1937255859375
2019-01-06 06:00:00+00:00,275.64044189453125
2019-01-06 07:00:00+00:00,275.7936706542969
2019-01-06 08:00:00+00:00,275.6029357910156
2019-01-06 09:00:00+00:00,275.707275390625
2019-01-06 10:00:00+00:00,276.6935729980469
2019-01-06 11:00:00+00:00,276.9886474609375
2019-01-06 12:00:00+00:00,277.40924072265625
2019-01-06 13:00:00+00:00,277.6032409667969
2019-01-06 14:00:00+00:00,277.66357421875
