time,tcc
2019-01-01 00:00:00+00:00,0.425632894039154
2019-01-01 01:00:00+00:00,0.4000274538993835
2019-01-01 02:00:00+00:00,0.3813498616218567
2019-01-01 03:00:00+00:00,0.333740234375
2019-01-01 04:00:00+00:00,0.3913600742816925
2019-01-01 05:00:00+00:00,0.2705354690551758
2019-01-01 06:00:00+00:00,0.2825599312782287
2019-01-01 07:00:00+00:00,0.2226817011833191
2019-01-01 08:00:00+00:00,0.1765980422496795
2019-01-01 09:00:00+00:00,0.1681442856788635
2019-01-01 10:00:00+00:00,1.0
2019-01-01 11:00:00+00:00,1.0
2019-01-01 12:00:00+00:00,1.0
2019-01-01 13:00:00+00:00,1.0
2019-01-01 14:00:00+00:00,1.0
2019-01-01 15:00:00+00:00,1.0
2019-01-01 16:00:00+00:00,1.0
2019-01-01 17:00:00+00:00,0.9876397848129272
2019-01-01 18:00:00+00:00,0.9953610897064208
2019-01-01 19:00:00+00:00,0.9845268726348876
2019-01-01 20:00:00+00:00,0.9602338075637816
2019-01-01 21:00:00+00:00,0.959959089756012
2019-01-01 22:00:00+00:00,1.0
2019-01-01 23:00:00+00:00,0.9666427373886108
2019-01-02 00:00:00+00:00,0.7981627583503723
2019-01-02 01:00:00+00:00,0.6009491682052612
2019-01-02 02:00:00+00:00,0.5371645092964172
2019-01-02 03:00:00+00:00,0.7352021336555481
2019-01-02 04:00:00+00:00,0.7576335668563843
2019-01-02 05:00:00+00:00,0.7357209324836731
2019-01-02 06:00:00+00:00,0.7744800448417664
2019-01-02 07:00:00+00:00,0.4994582831859588
2019-01-02 08:00:00+00:00,0.3656020760536194
2019-01-02 09:00:00+00:00,0.3677383959293365
2019-01-02 10:00:00+00:00,0.5667373538017273
2019-01-02 11:00:00+00:00,0.2827125191688537
2019-01-02 12:00:00+00:00,0.7775319218635559
2019-01-02 13:00:00+00:00,0.539239764213562
2019-01-02 14:00:00+00:00,0.2281751334667205
2019-01-02 15:00:00+00:00,0.0503257811069488
2019-01-02 16:00:00+00:00,0.0066836476325988
2019-01-02 17:00:00+00:00,0.0051271915435791
2019-01-02 18:00:00+00:00,0.0
2019-01-02 19:00:00+00:00,0.0
2019-01-02 20:00:00+00:00,0.0
2019-01-02 21:00:00+00:00,0.0
2019-01-02 22:00:00+00:00,0.0
2019-01-02 23:00:00+00:00,0.0
2019-01-03 00:00:00+00:00,0.0
2019-01-03 01:00:00+00:00,0.0
2019-01-03 02:00:00+00:00,0.0
2019-01-03 03:00:00+00:00,0.0
2019-01-03 04:00:00+00:00,0.0
2019-01-03 05:00:00+00:00,0.0
2019-01-03 06:00:00+00:00,0.0
2019-01-03 07:00:00+00:00,0.0
2019-01-03 08:00:00+00:00,0.0
2019-01-03 09:00:00+00:00,0.0
2019-01-03 10:00:00+00:00,0.0
2019-01-03 11:00:00+00:00,0.0
2019-01-03 12:00:00+00:00,0.0
2019-01-03 13:00:00+00:00,0.0
2019-01-03 14:00:00+00:00,0.0
2019-01-03 15:00:00+00:00,0.0
2019-01-03 16:00:00+00:00,0.0
2019-01-03 17:00:00+00:00,0.0
2019-01-03 18:00:00+00:00,0.0
2019-01-03 19:00:00+00:00,0.0
2019-01-03 20:00:00+00:00,0.0
2019-01-03 21:00:00+00:00,0.0
2019-01-03 22:00:00+00:00,0.0
2019-01-03 23:00:00+00:00,0.0
2019-01-04 00:00:00+00:00,0.0
2019-01-04 01:00:00+00:00,0.0
2019-01-04 02:00:00+00:00,0.0
2019-01-04 03:00:00+00:00,0.0
