time,angle10
2019-01-01 00:00:00+00:00,0.1631873118260246
2019-01-01 01:00:00+00:00,0.2936995434500773
2019-01-01 02:00:00+00:00,0.3902406147369038
2019-01-01 03:00:00+00:00,0.3703981549738194
2019-01-01 04:00:00+00:00,0.3120804921164434
2019-01-01 05:00:00+00:00,0.2546379762965218
2019-01-01 06:00:00+00:00,0.2469872955789786
2019-01-01 07:00:00+00:00,0.2007388401423828
2019-01-01 08:00:00+00:00,0.1740050700387716
2019-01-01 09:00:00+00:00,0.1194157557968589
2019-01-01 10:00:00+00:00,0.0223819295366754
2019-01-01 11:00:00+00:00,0.0413356091776772
2019-01-01 12:00:00+00:00,0.0294493138639732
2019-01-01 13:00:00+00:00,0.0463410196935209
2019-01-01 14:00:00+00:00,0.0511652812583633
2019-01-01 15:00:00+00:00,0.0413525782185633
2019-01-01 16:00:00+00:00,0.0471161310605138
2019-01-01 17:00:00+00:00,-0.0749991609575231
2019-01-01 18:00:00+00:00,-0.2738561249208382
2019-01-01 19:00:00+00:00,-0.4375694915758578
2019-01-01 20:00:00+00:00,-0.5165210086986757
2019-01-01 21:00:00+00:00,-0.4583971507291234
2019-01-01 22:00:00+00:00,-0.5197242958026664
2019-01-01 23:00:00+00:00,-0.5175444694031489
2019-01-02 00:00:00+00:00,-0.4930235033930081
2019-01-02 01:00:00+00:00,-0.5615498096344209
2019-01-02 02:00:00+00:00,-0.5661470770802717
2019-01-02 03:00:00+00:00,-0.4128228785413164
2019-01-02 04:00:00+00:00,-0.4258464166556717
2019-01-02 05:00:00+00:00,-0.6047624280074438
2019-01-02 06:00:00+00:00,-0.7378494734865877
2019-01-02 07:00:00+00:00,-0.8216193995643123
2019-01-02 08:00:00+00:00,-0.7727383399290758
2019-01-02 09:00:00+00:00,-0.7615814768786285
2019-01-02 10:00:00+00:00,-0.5658096703139793
2019-01-02 11:00:00+00:00,-0.604768764175039
2019-01-02 12:00:00+00:00,-0.797821059616892
2019-01-02 13:00:00+00:00,-1.1514691239683936
2019-01-02 14:00:00+00:00,-1.3158041811912036
2019-01-02 15:00:00+00:00,-1.2791348465365624
2019-01-02 16:00:00+00:00,-1.1652179661265192
2019-01-02 17:00:00+00:00,-1.071273299096208
2019-01-02 18:00:00+00:00,-0.992248475457443
2019-01-02 19:00:00+00:00,-1.0501602853612333
2019-01-02 20:00:00+00:00,-1.156310548681346
2019-01-02 21:00:00+00:00,-1.2217307266605055
2019-01-02 22:00:00+00:00,-1.2809010876535918
2019-01-02 23:00:00+00:00,-1.07613857088539
2019-01-03 00:00:00+00:00,-0.9625632572449218
2019-01-03 01:00:00+00:00,-0.9280978757162516
2019-01-03 02:00:00+00:00,-0.8758452650407588
2019-01-03 03:00:00+00:00,-0.7647823216396739
2019-01-03 04:00:00+00:00,-0.7724132927111051
2019-01-03 05:00:00+00:00,-0.7498305810958629
2019-01-03 06:00:00+00:00,-0.7494719362753374
2019-01-03 07:00:00+00:00,-0.6129112230984679
2019-01-03 08:00:00+00:00,-0.4790800367421956
2019-01-03 09:00:00+00:00,-0.434318293318006
2019-01-03 10:00:00+00:00,-0.5363930752079097
2019-01-03 11:00:00+00:00,-0.585616633062641
2019-01-03 12:00:00+00:00,-0.8003537152277643
2019-01-03 13:00:00+00:00,-0.9580728727541996
2019-01-03 14:00:00+00:00,-0.9098663428861518
2019-01-03 15:00:00+00:00,-0.810385251159497
2019-01-03 16:00:00+00:00,-0.8127078850569639
2019-01-03 17:00:00+00:00,-0.8730437907633766
2019-01-03 18:00:00+00:00,-0.8988326957296974
2019-01-03 19:00:00+00:00,-0.8595099568430803
2019-01-03 20:00:00+00:00,-0.9395863389167164
2019-01-03 21:00:00+00:00,-1.0425384784189435
2019-01-03 22:00:00+00:00,-1.07222654205044
2019-01-03 23:00:00+00:00,-0.9369342036486348
2019-01-04 00:00:00+00:00,-0.91069455533273
2019-01-04 01:00:00+00:00,-0.9715068346388056
2019-01-04 02:00:00+00:00,-1.046774554335092
2019-01-04 03:00:00+00:00,-1.0467555692701458
2019-01-04 04:00:00+00:00,-0.790210066383935
2019-01-04 05:00:00+00:00,-0.6751537961397975
2019-01-04 06:00:00+00:00,-0.5683229281323673
2019-01-04 07:00:00+00:00,-0.5234724305938728
2019-01-04 08:00:00+00:00,-0.4096383063300401
2019-01-04 09:00:00+00:00,-0.3335536716921095
2019-01-04 10:00:00+00:00,-0.289848012351976
2019-01-04 11:00:00+00:00,-0.3136642006366421
2019-01-04 12:00:00+00:00,-0.0850253728690842
2019-01-04 13:00:00+00:00,0.0517098990917904
2019-01-04 14:00:00+00:00,0.076059022852605
2019-01-04 15:00:00+00:00,-0.0084589410814106
2019-01-04 16:00:00+00:00,-0.0965561295993835
2019-01-04 17:00:00+00:00,-0.092010244528585
2019-01-04 18:00:00+00:00,-0.0742184258310351
2019-01-04 19:00:00+00:00,-0.158247114109127
2019-01-04 20:00:00+00:00,-0.2051843629512062
