time,d2m
2019-01-01 00:00:00+00:00,278.782958984375
2019-01-01 01:00:00+00:00,278.55810546875
2019-01-01 02:00:00+00:00,278.7449951171875
2019-01-01 03:00:00+00:00,279.0443420410156
2019-01-01 04:00:00+00:00,279.0668334960937
2019-01-01 05:00:00+00:00,278.920654296875
2019-01-01 06:00:00+00:00,278.9389343261719
2019-01-01 07:00:00+00:00,279.0668334960937
2019-01-01 08:00:00+00:00,279.2790222167969
2019-01-01 09:00:00+00:00,279.5263366699219
2019-01-01 10:00:00+00:00,280.05194091796875
2019-01-01 11:00:00+00:00,280.35546875
2019-01-01 12:00:00+00:00,280.6772766113281
2019-01-01 13:00:00+00:00,280.94708251953125
2019-01-01 14:00:00+00:00,280.9513244628906
2019-01-01 15:00:00+00:00,280.00274658203125
2019-01-01 16:00:00+00:00,278.2447204589844
2019-01-01 17:00:00+00:00,277.1949768066406
2019-01-01 18:00:00+00:00,276.5555725097656
2019-01-01 19:00:00+00:00,276.52325439453125
2019-01-01 20:00:00+00:00,275.8571472167969
2019-01-01 21:00:00+00:00,275.1727600097656
2019-01-01 22:00:00+00:00,274.980224609375
2019-01-01 23:00:00+00:00,274.28179931640625
2019-01-02 00:00:00+00:00,274.1426696777344
2019-01-02 01:00:00+00:00,274.335205078125
2019-01-02 02:00:00+00:00,274.093505859375
2019-01-02 03:00:00+00:00,273.9065856933594
2019-01-02 04:00:00+00:00,274.0668029785156
2019-01-02 05:00:00+00:00,274.32537841796875
2019-01-02 06:00:00+00:00,274.57550048828125
2019-01-02 07:00:00+00:00,274.63873291015625
2019-01-02 08:00:00+00:00,274.612060546875
2019-01-02 09:00:00+00:00,274.8453369140625
2019-01-02 10:00:00+00:00,275.73486328125
2019-01-02 11:00:00+00:00,275.9920349121094
2019-01-02 12:00:00+00:00,275.8472900390625
2019-01-02 13:00:00+00:00,275.37652587890625
2019-01-02 14:00:00+00:00,275.4130554199219
2019-01-02 15:00:00+00:00,275.21490478515625
2019-01-02 16:00:00+00:00,275.2458190917969
2019-01-02 17:00:00+00:00,275.3638916015625
2019-01-02 18:00:00+00:00,275.6505432128906
2019-01-02 19:00:00+00:00,276.06512451171875
2019-01-02 20:00:00+00:00,276.3475952148437
2019-01-02 21:00:00+00:00,276.3447570800781
2019-01-02 22:00:00+00:00,276.0145263671875
2019-01-02 23:00:00+00:00,276.2112731933594
2019-01-03 00:00:00+00:00,276.46844482421875
2019-01-03 01:00:00+00:00,276.604736328125
2019-01-03 02:00:00+00:00,276.81134033203125
2019-01-03 03:00:00+00:00,276.8605041503906
2019-01-03 04:00:00+00:00,276.7424621582031
2019-01-03 05:00:00+00:00,276.65252685546875
2019-01-03 06:00:00+00:00,276.604736328125
2019-01-03 07:00:00+00:00,276.58648681640625
2019-01-03 08:00:00+00:00,276.5091857910156
2019-01-03 09:00:00+00:00,277.0389709472656
2019-01-03 10:00:00+00:00,276.7115478515625
2019-01-03 11:00:00+00:00,276.5513610839844
2019-01-03 12:00:00+00:00,276.1241455078125
2019-01-03 13:00:00+00:00,275.8585510253906
2019-01-03 14:00:00+00:00,276.0018920898437
2019-01-03 15:00:00+00:00,275.671630859375
2019-01-03 16:00:00+00:00,275.4510192871094
2019-01-03 17:00:00+00:00,275.3681030273437
2019-01-03 18:00:00+00:00,275.3807373046875
2019-01-03 19:00:00+00:00,275.59716796875
2019-01-03 20:00:00+00:00,275.79248046875
2019-01-03 21:00:00+00:00,275.8824157714844
2019-01-03 22:00:00+00:00,276.4066162109375
2019-01-03 23:00:00+00:00,276.5274658203125
2019-01-04 00:00:00+00:00,277.0291442871094
2019-01-04 01:00:00+00:00,277.0797424316406
2019-01-04 02:00:00+00:00,277.1078491210937
2019-01-04 03:00:00+00:00,277.1148681640625
2019-01-04 04:00:00+00:00,276.8014831542969
2019-01-04 05:00:00+00:00,276.36865234375
2019-01-04 06:00:00+00:00,275.9161682128906
2019-01-04 07:00:00+00:00,275.4158630371094
2019-01-04 08:00:00+00:00,274.8987121582031
2019-01-04 09:00:00+00:00,274.6879272460937
2019-01-04 10:00:00+00:00,273.874267578125
2019-01-04 11:00:00+00:00,273.2376708984375
2019-01-04 12:00:00+00:00,273.1435241699219
2019-01-04 13:00:00+00:00,273.1098022460937
2019-01-04 14:00:00+00:00,273.2165832519531
2019-01-04 15:00:00+00:00,273.52716064453125
2019-01-04 16:00:00+00:00,274.0668029785156
2019-01-04 17:00:00+00:00,274.6766967773437
2019-01-04 18:00:00+00:00,275.3343505859375
2019-01-04 19:00:00+00:00,276.0819702148437
2019-01-04 20:00:00+00:00,276.5443115234375
2019-01-04 21:00:00+00:00,277.00946044921875
2019-01-04 22:00:00+00:00,277.112060546875
2019-01-04 23:00:00+00:00,277.41278076171875
2019-01-05 00:00:00+00:00,277.8371887207031
2019-01-05 01:00:00+00:00,278.0859375
2019-01-05 02:00:00+00:00,278.32763671875
2019-01-05 03:00:00+00:00,278.67333984375
2019-01-05 04:00:00+00:00,278.8714904785156
2019-01-05 05:00:00+00:00,278.9291076660156
2019-01-05 06:00:00+00:00,278.91082763671875
2019-01-05 07:00:00+00:00,278.7014465332031
2019-01-05 08:00:00+00:00,278.3304443359375
2019-01-05 09:00:00+00:00,278.0198669433594
2019-01-05 10:00:00+00:00,277.2048034667969
2019-01-05 11:00:00+00:00,276.9026794433594
2019-01-05 12:00:00+00:00,276.7284240722656
2019-01-05 13:00:00+00:00,276.7860412597656
2019-01-05 14:00:00+00:00,276.7171630859375
2019-01-05 15:00:00+00:00,276.66094970703125
2019-01-05 16:00:00+00:00,276.65252685546875
2019-01-05 17:00:00+00:00,276.6679992675781
2019-01-05 18:00:00+00:00,276.5316772460937
2019-01-05 19:00:00+00:00,276.3447570800781
2019-01-05 20:00:00+00:00,276.0314025878906
2019-01-05 21:00:00+00:00,275.8304443359375
2019-01-05 22:00:00+00:00,275.3118896484375
2019-01-05 23:00:00+00:00,275.3456115722656
2019-01-06 00:00:00+00:00,275.4060363769531
2019-01-06 01:00:00+00:00,275.4636535644531
2019-01-06 02:00:00+00:00,275.5128479003906
2019-01-06 03:00:00+00:00,275.65899658203125
2019-01-06 04:00:00+00:00,275.8388671875
2019-01-06 05:00:00+00:00,276.0314025878906
2019-01-06 06:00:00+00:00,276.1086730957031
2019-01-06 07:00:00+00:00,276.24639892578125
2019-01-06 08:00:00+00:00,276.2843322753906
2019-01-06 09:00:00+00:00,276.53729248046875
2019-01-06 10:00:00+00:00,276.7298278808594
2019-01-06 11:00:00+00:00,276.5583801269531
2019-01-06 12:00:00+00:00,276.72418212890625
2019-01-06 13:00:00+00:00,276.9364013671875
2019-01-06 14:00:00+00:00,277.0361633300781
2019-01-06 15:00:00+00:00,277.3059997558594
2019-01-06 16:00:00+00:00,277.4788513183594
2019-01-06 17:00:00+00:00,277.584228515625
2019-01-06 18:00:00+00:00,277.7219543457031
2019-01-06 19:00:00+00:00,277.62078857421875
2019-01-06 20:00:00+00:00,277.93975830078125
2019-01-06 21:00:00+00:00,278.1224670410156
2019-01-06 22:00:00+00:00,277.8062744140625
2019-01-06 23:00:00+00:00,278.160400390625
2019-01-07 00:00:00+00:00,277.8062744140625
2019-01-07 01:00:00+00:00,277.6376342773437
2019-01-07 02:00:00+00:00,277.3762512207031
2019-01-07 03:00:00+00:00,278.1083984375
2019-01-07 04:00:00+00:00,278.690185546875
2019-01-07 05:00:00+00:00,279.3843994140625
2019-01-07 06:00:00+00:00,280.0800170898437
2019-01-07 07:00:00+00:00,280.6716613769531
2019-01-07 08:00:00+00:00,280.9765930175781
2019-01-07 09:00:00+00:00,281.04547119140625
2019-01-07 10:00:00+00:00,280.9021301269531
2019-01-07 11:00:00+00:00,280.7377014160156
2019-01-07 12:00:00+00:00,280.48052978515625
2019-01-07 13:00:00+00:00,280.1952514648437
2019-01-07 14:00:00+00:00,279.89312744140625
2019-01-07 15:00:00+00:00,279.7399597167969
2019-01-07 16:00:00+00:00,279.8664245605469
2019-01-07 17:00:00+00:00,280.3765563964844
2019-01-07 18:00:00+00:00,280.82342529296875
2019-01-07 19:00:00+00:00,281.1255798339844
2019-01-07 20:00:00+00:00,281.2014465332031
2019-01-07 21:00:00+00:00,281.2056579589844
2019-01-07 22:00:00+00:00,280.9906616210937
2019-01-07 23:00:00+00:00,280.764404296875
2019-01-08 00:00:00+00:00,280.2051086425781
2019-01-08 01:00:00+00:00,278.67333984375
2019-01-08 02:00:00+00:00,277.5111694335937
2019-01-08 03:00:00+00:00,277.12188720703125
2019-01-08 04:00:00+00:00,277.2989501953125
2019-01-08 05:00:00+00:00,277.3200378417969
2019-01-08 06:00:00+00:00,277.3776550292969
2019-01-08 07:00:00+00:00,277.3692321777344
2019-01-08 08:00:00+00:00,277.2076110839844
2019-01-08 09:00:00+00:00,276.98699951171875
2019-01-08 10:00:00+00:00,276.88720703125
2019-01-08 11:00:00+00:00,276.5429077148437
2019-01-08 12:00:00+00:00,276.9111022949219
2019-01-08 13:00:00+00:00,276.7045288085937
2019-01-08 14:00:00+00:00,276.8619079589844
2019-01-08 15:00:00+00:00,277.008056640625
2019-01-08 16:00:00+00:00,277.0151062011719
2019-01-08 17:00:00+00:00,276.8155517578125
2019-01-08 18:00:00+00:00,276.9167175292969
2019-01-08 19:00:00+00:00,275.8866577148437
2019-01-08 20:00:00+00:00,274.9366760253906
2019-01-08 21:00:00+00:00,275.2135009765625
2019-01-08 22:00:00+00:00,275.2598876953125
2019-01-08 23:00:00+00:00,275.1741638183594
2019-01-09 00:00:00+00:00,275.30487060546875
2019-01-09 01:00:00+00:00,274.86358642578125
2019-01-09 02:00:00+00:00,275.7067565917969
2019-01-09 03:00:00+00:00,275.9934387207031
2019-01-09 04:00:00+00:00,275.5718688964844
2019-01-09 05:00:00+00:00,275.4566345214844
2019-01-09 06:00:00+00:00,275.1474609375
2019-01-09 07:00:00+00:00,274.7764587402344
2019-01-09 08:00:00+00:00,274.4757385253906
2019-01-09 09:00:00+00:00,274.5473937988281
2019-01-09 10:00:00+00:00,275.5648193359375
2019-01-09 11:00:00+00:00,275.4833374023437
2019-01-09 12:00:00+00:00,275.5212707519531
2019-01-09 13:00:00+00:00,275.4130554199219
2019-01-09 14:00:00+00:00,274.974609375
2019-01-09 15:00:00+00:00,274.2536926269531
2019-01-09 16:00:00+00:00,273.9501647949219
2019-01-09 17:00:00+00:00,273.9037780761719
2019-01-09 18:00:00+00:00,273.8826904296875
2019-01-09 19:00:00+00:00,273.8517761230469
