time,speed10
2019-01-01 00:00:00+00:00,1.7867619817617475
2019-01-01 01:00:00+00:00,1.7341252742861684
2019-01-01 02:00:00+00:00,1.7283708796015955
2019-01-01 03:00:00+00:00,1.676594775346968
2019-01-01 04:00:00+00:00,1.616706788842592
2019-01-01 05:00:00+00:00,1.5630720826657527
2019-01-01 06:00:00+00:00,1.4444647787000326
2019-01-01 07:00:00+00:00,1.2758097432561697
2019-01-01 08:00:00+00:00,1.3620656991310212
2019-01-01 09:00:00+00:00,1.7856255359886155
2019-01-01 10:00:00+00:00,1.570191215942947
2019-01-01 11:00:00+00:00,0.7462757943001417
2019-01-01 12:00:00+00:00,0.757299075645014
2019-01-01 13:00:00+00:00,1.1597843703502624
2019-01-01 14:00:00+00:00,0.9920428354535952
2019-01-01 15:00:00+00:00,2.2169241991382647
2019-01-01 16:00:00+00:00,2.64736650987696
2019-01-01 17:00:00+00:00,3.011611444481396
2019-01-01 18:00:00+00:00,3.019421973083083
2019-01-01 19:00:00+00:00,2.6678310766258573
2019-01-01 20:00:00+00:00,2.362110910870796
2019-01-01 21:00:00+00:00,2.098645716072396
2019-01-01 22:00:00+00:00,2.1948395174978064
2019-01-01 23:00:00+00:00,2.343666221941274
2019-01-02 00:00:00+00:00,2.484230723062524
2019-01-02 01:00:00+00:00,2.458782818832489
2019-01-02 02:00:00+00:00,2.774375626826279
2019-01-02 03:00:00+00:00,2.803626101941654
2019-01-02 04:00:00+00:00,2.840554817102444
2019-01-02 05:00:00+00:00,2.951618426389756
2019-01-02 06:00:00+00:00,2.9617943611824256
2019-01-02 07:00:00+00:00,3.009710627380584
2019-01-02 08:00:00+00:00,2.9643675023446865
2019-01-02 09:00:00+00:00,3.3536720312480988
2019-01-02 10:00:00+00:00,3.4579466948341744
2019-01-02 11:00:00+00:00,3.597341406224108
2019-01-02 12:00:00+00:00,3.829807930875442
2019-01-02 13:00:00+00:00,3.741580815070713
2019-01-02 14:00:00+00:00,3.658292855321324
2019-01-02 15:00:00+00:00,3.306678127343027
2019-01-02 16:00:00+00:00,2.3642375637824884
2019-01-02 17:00:00+00:00,2.005095647376507
2019-01-02 18:00:00+00:00,1.9641565852961973
2019-01-02 19:00:00+00:00,1.9771059154510464
2019-01-02 20:00:00+00:00,1.8434755927889817
2019-01-02 21:00:00+00:00,1.9819189396994887
2019-01-02 22:00:00+00:00,1.6171560099189335
2019-01-02 23:00:00+00:00,1.9393905503329685
2019-01-03 00:00:00+00:00,1.5696623156337248
2019-01-03 01:00:00+00:00,1.388448473783958
2019-01-03 02:00:00+00:00,1.4426793658914363
2019-01-03 03:00:00+00:00,1.599433092056766
