,load_factor
2019-01-01 00:00:00+00:00,8.370535714285714e-05
2019-01-01 01:00:00+00:00,8.426339285714286e-05
2019-01-01 02:00:00+00:00,8.537946428571428e-05
2019-01-01 03:00:00+00:00,8.426339285714286e-05
2019-01-01 04:00:00+00:00,8.482142857142857e-05
2019-01-01 05:00:00+00:00,8.59375e-05
2019-01-01 06:00:00+00:00,8.705357142857143e-05
2019-01-01 07:00:00+00:00,8.59375e-05
2019-01-01 08:00:00+00:00,0.002483816964285714
2019-01-01 09:00:00+00:00,0.024236607142857143
2019-01-01 10:00:00+00:00,0.038412946428571425
2019-01-01 11:00:00+00:00,0.0312578125
2019-01-01 12:00:00+00:00,0.021823660714285712
2019-01-01 13:00:00+00:00,0.03893247767857143
2019-01-01 14:00:00+00:00,0.023156808035714287
2019-01-01 15:00:00+00:00,0.004489397321428571
2019-01-01 16:00:00+00:00,8.314732142857143e-05
2019-01-01 17:00:00+00:00,8.426339285714286e-05
2019-01-01 18:00:00+00:00,8.426339285714286e-05
2019-01-01 19:00:00+00:00,8.537946428571428e-05
2019-01-01 20:00:00+00:00,8.59375e-05
2019-01-01 21:00:00+00:00,8.59375e-05
2019-01-01 22:00:00+00:00,8.537946428571428e-05
2019-01-01 23:00:00+00:00,8.59375e-05
2019-01-02 00:00:00+00:00,8.872767857142857e-05
2019-01-02 01:00:00+00:00,8.816964285714286e-05
2019-01-02 02:00:00+00:00,8.872767857142857e-05
2019-01-02 03:00:00+00:00,8.816964285714286e-05
2019-01-02 04:00:00+00:00,8.761160714285715e-05
2019-01-02 05:00:00+00:00,8.59375e-05
2019-01-02 06:00:00+00:00,8.482142857142857e-05
2019-01-02 07:00:00+00:00,8.59375e-05
2019-01-02 08:00:00+00:00,0.012171875
2019-01-02 09:00:00+00:00,0.06128013392857142
2019-01-02 10:00:00+00:00,0.07763504464285716
2019-01-02 11:00:00+00:00,0.11340904017857144
2019-01-02 12:00:00+00:00,0.1090703125
2019-01-02 13:00:00+00:00,0.07282254464285713
2019-01-02 14:00:00+00:00,0.03760881696428571
2019-01-02 15:00:00+00:00,0.0075139508928571425
2019-01-02 16:00:00+00:00,8.370535714285714e-05
2019-01-02 17:00:00+00:00,8.370535714285714e-05
2019-01-02 18:00:00+00:00,8.537946428571428e-05
2019-01-02 19:00:00+00:00,8.537946428571428e-05
2019-01-02 20:00:00+00:00,8.761160714285715e-05
2019-01-02 21:00:00+00:00,8.761160714285715e-05
2019-01-02 22:00:00+00:00,8.705357142857143e-05
2019-01-02 23:00:00+00:00,8.482142857142857e-05
2019-01-03 00:00:00+00:00,8.649553571428571e-05
2019-01-03 01:00:00+00:00,0.00011551339285714286
2019-01-03 02:00:00+00:00,8.537946428571428e-05
2019-01-03 03:00:00+00:00,8.761160714285715e-05
2019-01-03 04:00:00+00:00,8.705357142857143e-05
2019-01-03 05:00:00+00:00,8.370535714285714e-05
2019-01-03 06:00:00+00:00,8.537946428571428e-05
2019-01-03 07:00:00+00:00,0.00011104910714285715
2019-01-03 08:00:00+00:00,0.02168359375
2019-01-03 09:00:00+00:00,0.04705133928571429
2019-01-03 10:00:00+00:00,0.16351004464285715
2019-01-03 11:00:00+00:00,0.12489508928571429
2019-01-03 12:00:00+00:00,0.05113392857142857
2019-01-03 13:00:00+00:00,0.16538002232142857
2019-01-03 14:00:00+00:00,0.08543191964285714
2019-01-03 15:00:00+00:00,0.012028459821428571
2019-01-03 16:00:00+00:00,7.700892857142858e-05
2019-01-03 17:00:00+00:00,7.86830357142857e-05
2019-01-03 18:00:00+00:00,8.091517857142857e-05
2019-01-03 19:00:00+00:00,8.370535714285714e-05
2019-01-03 20:00:00+00:00,8.370535714285714e-05
2019-01-03 21:00:00+00:00,8.482142857142857e-05
2019-01-03 22:00:00+00:00,8.649553571428571e-05
2019-01-03 23:00:00+00:00,8.537946428571428e-05
2019-01-04 00:00:00+00:00,8.482142857142857e-05
2019-01-04 01:00:00+00:00,8.59375e-05
2019-01-04 02:00:00+00:00,0.00013058035714285716
2019-01-04 03:00:00+00:00,8.649553571428571e-05
2019-01-04 04:00:00+00:00,8.649553571428571e-05
2019-01-04 05:00:00+00:00,8.25892857142857e-05
2019-01-04 06:00:00+00:00,8.426339285714286e-05
