time,angle10
2019-01-01 00:00:00+00:00,-2.13113566435276
2019-01-01 01:00:00+00:00,-2.147271120895564
2019-01-01 02:00:00+00:00,-2.18919933166936
2019-01-01 03:00:00+00:00,-2.087031268909481
2019-01-01 04:00:00+00:00,-1.9852931643220544
2019-01-01 05:00:00+00:00,-2.029552607202958
2019-01-01 06:00:00+00:00,-2.105453017778191
2019-01-01 07:00:00+00:00,-2.085665348412527
2019-01-01 08:00:00+00:00,-1.9982690391293512
2019-01-01 09:00:00+00:00,-1.8516620646207915
2019-01-01 10:00:00+00:00,-1.5809088498122166
2019-01-01 11:00:00+00:00,-1.5353437670452612
2019-01-01 12:00:00+00:00,-1.560329370652453
2019-01-01 13:00:00+00:00,-1.5923039427780117
2019-01-01 14:00:00+00:00,-1.655842585089768
2019-01-01 15:00:00+00:00,-1.7039027398818285
2019-01-01 16:00:00+00:00,-1.701468702398398
2019-01-01 17:00:00+00:00,-1.6636242586985248
2019-01-01 18:00:00+00:00,-1.7045348233103514
2019-01-01 19:00:00+00:00,-1.87797742388066
2019-01-01 20:00:00+00:00,-2.1083734174668187
2019-01-01 21:00:00+00:00,-2.29839434328452
2019-01-01 22:00:00+00:00,-2.4303859871764675
2019-01-01 23:00:00+00:00,-2.5303532643820708
2019-01-02 00:00:00+00:00,-2.406004690151511
2019-01-02 01:00:00+00:00,-1.9290193706253025
2019-01-02 02:00:00+00:00,-1.566267963698963
2019-01-02 03:00:00+00:00,-1.6025907202028788
2019-01-02 04:00:00+00:00,-1.7911428983106497
2019-01-02 05:00:00+00:00,-2.1206807413329907
2019-01-02 06:00:00+00:00,-2.3185738679792083
2019-01-02 07:00:00+00:00,-2.368629594040332
2019-01-02 08:00:00+00:00,-2.4475199173958977
2019-01-02 09:00:00+00:00,-2.6026185255303966
2019-01-02 10:00:00+00:00,-2.711550297979452
2019-01-02 11:00:00+00:00,-2.8892805334685043
2019-01-02 12:00:00+00:00,-2.9840071467030587
2019-01-02 13:00:00+00:00,-2.925340380435073
2019-01-02 14:00:00+00:00,-2.830582041138173
2019-01-02 15:00:00+00:00,-2.7805255307628416
2019-01-02 16:00:00+00:00,-2.829949820807059
2019-01-02 17:00:00+00:00,-2.839191519385045
2019-01-02 18:00:00+00:00,-2.795088862636093
2019-01-02 19:00:00+00:00,-2.8129806167353864
2019-01-02 20:00:00+00:00,-2.8383236615242637
2019-01-02 21:00:00+00:00,-2.886046912872512
2019-01-02 22:00:00+00:00,-3.0232744601221317
2019-01-02 23:00:00+00:00,-3.1043790190372738
2019-01-03 00:00:00+00:00,-3.0003604130235257
2019-01-03 01:00:00+00:00,-2.859242350622714
2019-01-03 02:00:00+00:00,-2.7727062006543943
2019-01-03 03:00:00+00:00,-2.7135895383005284
2019-01-03 04:00:00+00:00,-2.719185839542515
2019-01-03 05:00:00+00:00,-2.744596525012895
2019-01-03 06:00:00+00:00,-2.7395606868772875
2019-01-03 07:00:00+00:00,-2.732047880229308
2019-01-03 08:00:00+00:00,-2.738715290609297
2019-01-03 09:00:00+00:00,-2.792518239865496
2019-01-03 10:00:00+00:00,-2.9257265622139186
2019-01-03 11:00:00+00:00,-2.971963211949148
2019-01-03 12:00:00+00:00,-2.964006766332247
2019-01-03 13:00:00+00:00,-2.8840754398269604
2019-01-03 14:00:00+00:00,-2.762656786814827
2019-01-03 15:00:00+00:00,-2.690866994423432
2019-01-03 16:00:00+00:00,-2.7311709032696703
2019-01-03 17:00:00+00:00,-2.7667429053212875
2019-01-03 18:00:00+00:00,-2.7804968369699568
2019-01-03 19:00:00+00:00,-2.831338341743008
2019-01-03 20:00:00+00:00,-2.8913473129104137
2019-01-03 21:00:00+00:00,-2.93113429770545
2019-01-03 22:00:00+00:00,-2.9288989037596123
2019-01-03 23:00:00+00:00,-2.906669765037325
2019-01-04 00:00:00+00:00,-2.861761218965172
2019-01-04 01:00:00+00:00,-2.8091730944683766
2019-01-04 02:00:00+00:00,-2.7461779688284653
2019-01-04 03:00:00+00:00,-2.719064912664632
2019-01-04 04:00:00+00:00,-2.713788794506929
2019-01-04 05:00:00+00:00,-2.68641825542289
2019-01-04 06:00:00+00:00,-2.7150477747233515
2019-01-04 07:00:00+00:00,-2.7733236730609367
2019-01-04 08:00:00+00:00,-2.793348234565719
2019-01-04 09:00:00+00:00,-2.7778269051462283
2019-01-04 10:00:00+00:00,-2.885357929479142
2019-01-04 11:00:00+00:00,-2.9821956078785523
2019-01-04 12:00:00+00:00,-2.970393256151083
2019-01-04 13:00:00+00:00,-2.8987719307398985
2019-01-04 14:00:00+00:00,-2.802342642552574
2019-01-04 15:00:00+00:00,-2.772733355775072
2019-01-04 16:00:00+00:00,-2.752159086066416
2019-01-04 17:00:00+00:00,-2.6955852793481148
2019-01-04 18:00:00+00:00,-2.642212942671594
2019-01-04 19:00:00+00:00,-2.6307089182140064
2019-01-04 20:00:00+00:00,-2.659511108603777
2019-01-04 21:00:00+00:00,-2.7150088278357725
2019-01-04 22:00:00+00:00,-2.7194028972681563
2019-01-04 23:00:00+00:00,-2.709668885328689
2019-01-05 00:00:00+00:00,-2.760343234888311
2019-01-05 01:00:00+00:00,-2.7625567436285645
2019-01-05 02:00:00+00:00,-2.670500942453625
2019-01-05 03:00:00+00:00,-2.624449022171889
2019-01-05 04:00:00+00:00,-2.6349913808597787
2019-01-05 05:00:00+00:00,-2.7243154754705525
2019-01-05 06:00:00+00:00,-2.7670333660292568
2019-01-05 07:00:00+00:00,-2.7994064418878377
2019-01-05 08:00:00+00:00,-2.732796494233807
2019-01-05 09:00:00+00:00,-2.8694988548322136
2019-01-05 10:00:00+00:00,-2.857087087433782
2019-01-05 11:00:00+00:00,-2.8131185148404274
2019-01-05 12:00:00+00:00,-2.128246683006119
2019-01-05 13:00:00+00:00,-1.8133718911036247
2019-01-05 14:00:00+00:00,-1.848246936766648
2019-01-05 15:00:00+00:00,-1.999696898655576
2019-01-05 16:00:00+00:00,-2.058303661651465
2019-01-05 17:00:00+00:00,-1.9810754548398195
2019-01-05 18:00:00+00:00,-2.072218633302336
2019-01-05 19:00:00+00:00,-2.3017432792684778
2019-01-05 20:00:00+00:00,-2.476298719099468
2019-01-05 21:00:00+00:00,-2.435595202193749
2019-01-05 22:00:00+00:00,-2.172908905652444
2019-01-05 23:00:00+00:00,-2.084838670817012
2019-01-06 00:00:00+00:00,-1.774131886301173
2019-01-06 01:00:00+00:00,-1.678288076582847
2019-01-06 02:00:00+00:00,-1.7459330093640468
2019-01-06 03:00:00+00:00,-1.8427375139108828
2019-01-06 04:00:00+00:00,-1.9191404878569909
2019-01-06 05:00:00+00:00,-1.995222321506667
2019-01-06 06:00:00+00:00,-1.7563599601865003
2019-01-06 07:00:00+00:00,-1.7562897341082897
2019-01-06 08:00:00+00:00,-1.8100387906256976
2019-01-06 09:00:00+00:00,-1.5397628670265493
2019-01-06 10:00:00+00:00,-1.4664083632479568
2019-01-06 11:00:00+00:00,-0.9078639582724458
2019-01-06 12:00:00+00:00,-0.5892818201734719
2019-01-06 13:00:00+00:00,-0.4324031318926746
2019-01-06 14:00:00+00:00,-0.5136436725984456
2019-01-06 15:00:00+00:00,-0.5256445877224529
2019-01-06 16:00:00+00:00,-0.6237629609177855
2019-01-06 17:00:00+00:00,-0.7622623415251207
2019-01-06 18:00:00+00:00,-0.8509079951738505
2019-01-06 19:00:00+00:00,-0.883988395143769
2019-01-06 20:00:00+00:00,-0.8903522280834644
2019-01-06 21:00:00+00:00,-0.9030291276160564
2019-01-06 22:00:00+00:00,-0.930607246797328
2019-01-06 23:00:00+00:00,-0.9422932024167424
2019-01-07 00:00:00+00:00,-0.9686514814713426
2019-01-07 01:00:00+00:00,-1.0833227519587678
2019-01-07 02:00:00+00:00,-1.249091828496574
2019-01-07 03:00:00+00:00,-1.308466857584947
2019-01-07 04:00:00+00:00,-1.265992885971388
2019-01-07 05:00:00+00:00,-1.261158819645516
2019-01-07 06:00:00+00:00,-1.30381585002677
2019-01-07 07:00:00+00:00,-1.3206606958736349
2019-01-07 08:00:00+00:00,-1.3237123885012156
2019-01-07 09:00:00+00:00,-1.269521350402721
2019-01-07 10:00:00+00:00,-1.0879890973333564
2019-01-07 11:00:00+00:00,-0.8861493536368762
2019-01-07 12:00:00+00:00,-0.8112904666478804
2019-01-07 13:00:00+00:00,-0.7404005147714786
2019-01-07 14:00:00+00:00,-0.7868997572110797
2019-01-07 15:00:00+00:00,-0.7472590086157911
2019-01-07 16:00:00+00:00,-0.7271516735610173
2019-01-07 17:00:00+00:00,-0.5414090512021231
2019-01-07 18:00:00+00:00,-0.4455733641848597
2019-01-07 19:00:00+00:00,-0.5559726600196421
2019-01-07 20:00:00+00:00,-0.5715903955591689
2019-01-07 21:00:00+00:00,-0.4504654919802376
2019-01-07 22:00:00+00:00,-0.358961342799101
2019-01-07 23:00:00+00:00,-0.2847165037477301
2019-01-08 00:00:00+00:00,-0.2442264238615125
2019-01-08 01:00:00+00:00,-0.2723460216835273
2019-01-08 02:00:00+00:00,-0.3384692364520739
2019-01-08 03:00:00+00:00,-0.4213211817597548
2019-01-08 04:00:00+00:00,-0.4516400768753985
2019-01-08 05:00:00+00:00,-0.3901652088970587
2019-01-08 06:00:00+00:00,-0.3522710025423444
2019-01-08 07:00:00+00:00,-0.3514253051713968
2019-01-08 08:00:00+00:00,-0.3747683795314898
2019-01-08 09:00:00+00:00,-0.4518055390320942
2019-01-08 10:00:00+00:00,-0.6022185114712867
2019-01-08 11:00:00+00:00,-0.730102556111528
2019-01-08 12:00:00+00:00,-0.946889986131908
2019-01-08 13:00:00+00:00,-1.0373025009434451
2019-01-08 14:00:00+00:00,-1.2020892600577158
2019-01-08 15:00:00+00:00,-1.2418795229599493
2019-01-08 16:00:00+00:00,-1.340278258926168
2019-01-08 17:00:00+00:00,-1.4116747397164322
2019-01-08 18:00:00+00:00,-1.4220778423966969
2019-01-08 19:00:00+00:00,-1.4691628983942313
2019-01-08 20:00:00+00:00,-1.4216286671964682
2019-01-08 21:00:00+00:00,-1.294626772276254
2019-01-08 22:00:00+00:00,-1.2386936044461476
2019-01-08 23:00:00+00:00,-1.254039657135584
2019-01-09 00:00:00+00:00,-1.2785360283579257
2019-01-09 01:00:00+00:00,-1.3881485454169782
2019-01-09 02:00:00+00:00,-1.395855961851264
2019-01-09 03:00:00+00:00,-1.2553204463041825
2019-01-09 04:00:00+00:00,-1.2251502125178515
2019-01-09 05:00:00+00:00,-1.156849919466694
2019-01-09 06:00:00+00:00,-1.1828662798693412
2019-01-09 07:00:00+00:00,-1.3616890267499493
2019-01-09 08:00:00+00:00,-1.5480279432769537
2019-01-09 09:00:00+00:00,-1.6400244602367622
2019-01-09 10:00:00+00:00,-1.6716463470450686
2019-01-09 11:00:00+00:00,-1.473522731409826
2019-01-09 12:00:00+00:00,-1.677322425581682
2019-01-09 13:00:00+00:00,-1.7397111804210332
2019-01-09 14:00:00+00:00,-1.7557233090285236
2019-01-09 15:00:00+00:00,-1.744413421505998
2019-01-09 16:00:00+00:00,-1.831084057594306
2019-01-09 17:00:00+00:00,-1.9039132732262427
2019-01-09 18:00:00+00:00,-1.921977869718628
2019-01-09 19:00:00+00:00,-2.020439031953562
2019-01-09 20:00:00+00:00,-1.9827875165511548
2019-01-09 21:00:00+00:00,-1.9889824649183765
2019-01-09 22:00:00+00:00,-2.0010594975174767
2019-01-09 23:00:00+00:00,-1.9093899659581743
2019-01-10 00:00:00+00:00,-1.9441480805978115
2019-01-10 01:00:00+00:00,-2.0391522205247083
2019-01-10 02:00:00+00:00,-1.897557334749084
2019-01-10 03:00:00+00:00,-1.8068431863767864
2019-01-10 04:00:00+00:00,-1.873544556700192
2019-01-10 05:00:00+00:00,-1.9531868266155716
2019-01-10 06:00:00+00:00,-1.9695244152381
2019-01-10 07:00:00+00:00,-2.002553006520841
2019-01-10 08:00:00+00:00,-2.132040946386701
2019-01-10 09:00:00+00:00,-2.086353695641338
2019-01-10 10:00:00+00:00,-1.872476488815677
2019-01-10 11:00:00+00:00,-1.8942796597623492
2019-01-10 12:00:00+00:00,-1.8735860761437035
2019-01-10 13:00:00+00:00,-1.695258896005556
2019-01-10 14:00:00+00:00,-1.6804665452523808
2019-01-10 15:00:00+00:00,-1.6539968032883243
2019-01-10 16:00:00+00:00,-1.5714255666239358
2019-01-10 17:00:00+00:00,-1.683784914109641
2019-01-10 18:00:00+00:00,-1.8032705802318725
2019-01-10 19:00:00+00:00,-1.6958825226696572
2019-01-10 20:00:00+00:00,-1.551914977268598
2019-01-10 21:00:00+00:00,-1.547269684363294
2019-01-10 22:00:00+00:00,-1.4699153607109758
2019-01-10 23:00:00+00:00,-1.4379514667071478
2019-01-11 00:00:00+00:00,-1.4690937303673042
2019-01-11 01:00:00+00:00,-1.487842872830717
2019-01-11 02:00:00+00:00,-1.4865286223697884
2019-01-11 03:00:00+00:00,-1.4023928010063282
2019-01-11 04:00:00+00:00,-1.2279959317806743
2019-01-11 05:00:00+00:00,-1.1225548508240306
2019-01-11 06:00:00+00:00,-1.098244456703434
2019-01-11 07:00:00+00:00,-1.172006129579198
2019-01-11 08:00:00+00:00,-1.233102875843884
2019-01-11 09:00:00+00:00,-1.2754923603009134
2019-01-11 10:00:00+00:00,-1.1237769649092904
2019-01-11 11:00:00+00:00,-1.054550725343379
2019-01-11 12:00:00+00:00,-1.157852878992222
2019-01-11 13:00:00+00:00,-1.1508998335140732
2019-01-11 14:00:00+00:00,-1.121161476239707
2019-01-11 15:00:00+00:00,-1.1564109891517635
2019-01-11 16:00:00+00:00,-1.2969579094056132
2019-01-11 17:00:00+00:00,-1.3990743270528696
2019-01-11 18:00:00+00:00,-1.4345160046446055
2019-01-11 19:00:00+00:00,-1.4386301019721888
2019-01-11 20:00:00+00:00,-1.421214253886211
2019-01-11 21:00:00+00:00,-1.4134437897967886
2019-01-11 22:00:00+00:00,-1.3027510443264796
2019-01-11 23:00:00+00:00,-1.2794388400638104
2019-01-12 00:00:00+00:00,-1.303382100368352
2019-01-12 01:00:00+00:00,-1.3229120426244672
2019-01-12 02:00:00+00:00,-1.2918230451802877
2019-01-12 03:00:00+00:00,-1.220582408842296
2019-01-12 04:00:00+00:00,-1.0544730851767234
2019-01-12 05:00:00+00:00,-0.8860907415627622
2019-01-12 06:00:00+00:00,-0.543787718171368
2019-01-12 07:00:00+00:00,-0.1740344397213209
2019-01-12 08:00:00+00:00,-0.1284492846115408
2019-01-12 09:00:00+00:00,-0.0440238497163471
2019-01-12 10:00:00+00:00,-0.269826228619914
2019-01-12 11:00:00+00:00,-0.3376858980366685
2019-01-12 12:00:00+00:00,-0.2500326009636195
2019-01-12 13:00:00+00:00,-0.1158418291225107
2019-01-12 14:00:00+00:00,-0.1854080954855863
2019-01-12 15:00:00+00:00,-0.33858538888973
2019-01-12 16:00:00+00:00,-0.3297216880338139
2019-01-12 17:00:00+00:00,-0.3644766655144524
2019-01-12 18:00:00+00:00,-0.313064792611048
2019-01-12 19:00:00+00:00,-0.3836961397954858
2019-01-12 20:00:00+00:00,-0.5297064481153992
2019-01-12 21:00:00+00:00,-0.5447910331430932
2019-01-12 22:00:00+00:00,-0.6074262879458339
2019-01-12 23:00:00+00:00,-0.5651364973563326
2019-01-13 00:00:00+00:00,-0.5011597990934804
2019-01-13 01:00:00+00:00,-0.4158563049834375
2019-01-13 02:00:00+00:00,-0.4060009618198226
2019-01-13 03:00:00+00:00,-0.4810007714610769
2019-01-13 04:00:00+00:00,-0.5020675228621327
2019-01-13 05:00:00+00:00,-0.4944884942905767
2019-01-13 06:00:00+00:00,-0.5183446412908753
2019-01-13 07:00:00+00:00,-0.5051015093137341
2019-01-13 08:00:00+00:00,-0.4026206078229865
2019-01-13 09:00:00+00:00,-0.358291295833419
2019-01-13 10:00:00+00:00,-0.4175626903341144
2019-01-13 11:00:00+00:00,-0.4796668769322526
2019-01-13 12:00:00+00:00,-0.4754358722674096
2019-01-13 13:00:00+00:00,-0.368514925511769
2019-01-13 14:00:00+00:00,-0.3417029238683925
2019-01-13 15:00:00+00:00,-0.4014459264434176
2019-01-13 16:00:00+00:00,-0.3963394739280936
2019-01-13 17:00:00+00:00,-0.4346819323418261
2019-01-13 18:00:00+00:00,-0.5140718723356574
2019-01-13 19:00:00+00:00,-0.5368069281133474
2019-01-13 20:00:00+00:00,-0.5165480052283454
2019-01-13 21:00:00+00:00,-0.5222870645870333
2019-01-13 22:00:00+00:00,-0.5097369713562161
2019-01-13 23:00:00+00:00,-0.5095549000288883
2019-01-14 00:00:00+00:00,-0.5646004130238895
2019-01-14 01:00:00+00:00,-0.6068453877036749
2019-01-14 02:00:00+00:00,-0.6187006819546
2019-01-14 03:00:00+00:00,-0.6880568457804093
2019-01-14 04:00:00+00:00,-0.7538300951686654
2019-01-14 05:00:00+00:00,-0.8775724902626095
2019-01-14 06:00:00+00:00,-1.0108182049220416
2019-01-14 07:00:00+00:00,-1.1003960199994658
2019-01-14 08:00:00+00:00,-1.094948450856508
2019-01-14 09:00:00+00:00,-1.032469406679842
2019-01-14 10:00:00+00:00,-0.9790873746675116
2019-01-14 11:00:00+00:00,-0.9533513158022138
2019-01-14 12:00:00+00:00,-1.1420484400394837
2019-01-14 13:00:00+00:00,-1.2220575460390384
2019-01-14 14:00:00+00:00,-1.172150720759906
2019-01-14 15:00:00+00:00,-1.1154980655474027
2019-01-14 16:00:00+00:00,-0.9939238526136298
2019-01-14 17:00:00+00:00,-0.8884399855226811
2019-01-14 18:00:00+00:00,-0.9994105139763858
2019-01-14 19:00:00+00:00,-1.23160586157189
2019-01-14 20:00:00+00:00,-1.429642569251299
2019-01-14 21:00:00+00:00,-1.4006898275341422
2019-01-14 22:00:00+00:00,-1.7169290869964973
2019-01-14 23:00:00+00:00,-1.2080025205173293
2019-01-15 00:00:00+00:00,-0.4934605258562341
2019-01-15 01:00:00+00:00,-0.733479244443755
2019-01-15 02:00:00+00:00,-0.7591329666870873
2019-01-15 03:00:00+00:00,-0.9976847762401282
2019-01-15 04:00:00+00:00,-0.8227371585935322
2019-01-15 05:00:00+00:00,-0.3961004942645414
2019-01-15 06:00:00+00:00,-0.4004414138795356
