,load_factor
2020-12-31 23:00:00+00:00,0.0
2021-01-01 00:00:00+00:00,0.0
2021-01-01 01:00:00+00:00,0.0
2021-01-01 02:00:00+00:00,0.0
2021-01-01 03:00:00+00:00,0.0
2021-01-01 04:00:00+00:00,0.0
2021-01-01 05:00:00+00:00,0.0
2021-01-01 06:00:00+00:00,0.0
2021-01-01 07:00:00+00:00,0.0
2021-01-01 08:00:00+00:00,5.884776084269993e-05
2021-01-01 09:00:00+00:00,0.026726691382728183
2021-01-01 10:00:00+00:00,0.06848898566076031
2021-01-01 11:00:00+00:00,0.2881480609662802
2021-01-01 12:00:00+00:00,0.25656642931402934
2021-01-01 13:00:00+00:00,0.20420173012416878
2021-01-01 14:00:00+00:00,0.26379489593754485
2021-01-01 15:00:00+00:00,0.09124345318660625
2021-01-01 16:00:00+00:00,0.03698581768963691
2021-01-01 17:00:00+00:00,0.0007257890503913376
2021-01-01 18:00:00+00:00,0.0
2021-01-01 19:00:00+00:00,0.0
2021-01-01 20:00:00+00:00,0.0
2021-01-01 21:00:00+00:00,0.0
2021-01-01 22:00:00+00:00,0.0
2021-01-01 23:00:00+00:00,0.0
2021-01-02 00:00:00+00:00,0.0
2021-01-02 01:00:00+00:00,0.0
2021-01-02 02:00:00+00:00,0.0
2021-01-02 03:00:00+00:00,0.0
2021-01-02 04:00:00+00:00,0.0
2021-01-02 05:00:00+00:00,0.0
2021-01-02 06:00:00+00:00,0.0
2021-01-02 07:00:00+00:00,0.0
2021-01-02 08:00:00+00:00,0.0007552129308126876
2021-01-02 09:00:00+00:00,0.04726455991683046
2021-01-02 10:00:00+00:00,0.15637811647933267
2021-01-02 11:00:00+00:00,0.30313462406088976
2021-01-02 12:00:00+00:00,0.423321367621962
2021-01-02 13:00:00+00:00,0.4211734243512034
2021-01-02 14:00:00+00:00,0.2652464740383276
2021-01-02 15:00:00+00:00,0.12694442809784617
2021-01-02 16:00:00+00:00,0.04290982561447067
2021-01-02 17:00:00+00:00,0.0015888895427528982
2021-01-02 18:00:00+00:00,0.0
2021-01-02 19:00:00+00:00,0.0
2021-01-02 20:00:00+00:00,0.0
2021-01-02 21:00:00+00:00,0.0
2021-01-02 22:00:00+00:00,0.0
2021-01-02 23:00:00+00:00,0.0
2021-01-03 00:00:00+00:00,0.0
2021-01-03 01:00:00+00:00,0.0
2021-01-03 02:00:00+00:00,0.0
2021-01-03 03:00:00+00:00,0.0
2021-01-03 04:00:00+00:00,0.0
2021-01-03 05:00:00+00:00,0.0
2021-01-03 06:00:00+00:00,0.0
2021-01-03 07:00:00+00:00,0.0
