time,t2m
2019-01-01 00:00:00+00:00,281.2338256835937
2019-01-01 01:00:00+00:00,280.9452819824219
2019-01-01 02:00:00+00:00,281.1849365234375
2019-01-01 03:00:00+00:00,281.2501220703125
2019-01-01 04:00:00+00:00,281.1197204589844
2019-01-01 05:00:00+00:00,281.0691833496094
2019-01-01 06:00:00+00:00,281.222412109375
2019-01-01 07:00:00+00:00,281.2810974121094
2019-01-01 08:00:00+00:00,281.5305480957031
2019-01-01 09:00:00+00:00,281.67401123046875
2019-01-01 10:00:00+00:00,281.8207092285156
2019-01-01 11:00:00+00:00,281.9315795898437
2019-01-01 12:00:00+00:00,282.177734375
2019-01-01 13:00:00+00:00,282.4695739746094
2019-01-01 14:00:00+00:00,282.1369934082031
2019-01-01 15:00:00+00:00,281.5696716308594
2019-01-01 16:00:00+00:00,280.6241149902344
2019-01-01 17:00:00+00:00,280.29644775390625
2019-01-01 18:00:00+00:00,280.0209350585937
2019-01-01 19:00:00+00:00,279.7323608398437
2019-01-01 20:00:00+00:00,279.7079162597656
2019-01-01 21:00:00+00:00,279.6003112792969
2019-01-01 22:00:00+00:00,279.3133850097656
2019-01-01 23:00:00+00:00,279.306884765625
2019-01-02 00:00:00+00:00,278.94659423828125
2019-01-02 01:00:00+00:00,278.8357238769531
2019-01-02 02:00:00+00:00,279.15362548828125
2019-01-02 03:00:00+00:00,279.0769958496094
2019-01-02 04:00:00+00:00,279.0721130371094
2019-01-02 05:00:00+00:00,279.05908203125
2019-01-02 06:00:00+00:00,278.9449462890625
2019-01-02 07:00:00+00:00,278.8406066894531
2019-01-02 08:00:00+00:00,278.9873352050781
2019-01-02 09:00:00+00:00,279.1568908691406
2019-01-02 10:00:00+00:00,279.37371826171875
2019-01-02 11:00:00+00:00,279.564453125
2019-01-02 12:00:00+00:00,279.7470397949219
2019-01-02 13:00:00+00:00,279.8236694335937
2019-01-02 14:00:00+00:00,279.5334777832031
2019-01-02 15:00:00+00:00,279.3133850097656
2019-01-02 16:00:00+00:00,278.9530944824219
2019-01-02 17:00:00+00:00,278.2569885253906
2019-01-02 18:00:00+00:00,277.9994201660156
2019-01-02 19:00:00+00:00,277.8380126953125
2019-01-02 20:00:00+00:00,277.9521179199219
2019-01-02 21:00:00+00:00,277.7679138183594
2019-01-02 22:00:00+00:00,278.5194702148437
2019-01-02 23:00:00+00:00,278.4363098144531
2019-01-03 00:00:00+00:00,278.37109375
2019-01-03 01:00:00+00:00,278.47381591796875
2019-01-03 02:00:00+00:00,278.2977294921875
2019-01-03 03:00:00+00:00,277.99615478515625
2019-01-03 04:00:00+00:00,277.8021545410156
2019-01-03 05:00:00+00:00,277.6325988769531
2019-01-03 06:00:00+00:00,277.50543212890625
2019-01-03 07:00:00+00:00,277.1158142089844
2019-01-03 08:00:00+00:00,276.9804992675781
2019-01-03 09:00:00+00:00,277.45489501953125
2019-01-03 10:00:00+00:00,278.4020690917969
2019-01-03 11:00:00+00:00,279.14874267578125
2019-01-03 12:00:00+00:00,279.4242553710937
2019-01-03 13:00:00+00:00,279.5970458984375
2019-01-03 14:00:00+00:00,279.41119384765625
2019-01-03 15:00:00+00:00,279.0769958496094
2019-01-03 16:00:00+00:00,278.6172790527344
2019-01-03 17:00:00+00:00,278.0385437011719
2019-01-03 18:00:00+00:00,277.6277160644531
2019-01-03 19:00:00+00:00,277.39459228515625
2019-01-03 20:00:00+00:00,276.8419189453125
2019-01-03 21:00:00+00:00,276.3381652832031
2019-01-03 22:00:00+00:00,276.8109436035156
2019-01-03 23:00:00+00:00,277.2315673828125
2019-01-04 00:00:00+00:00,277.6032409667969
2019-01-04 01:00:00+00:00,277.521728515625
2019-01-04 02:00:00+00:00,277.7352905273437
2019-01-04 03:00:00+00:00,277.9521179199219
2019-01-04 04:00:00+00:00,278.1493835449219
2019-01-04 05:00:00+00:00,278.0434265136719
2019-01-04 06:00:00+00:00,278.0548400878906
2019-01-04 07:00:00+00:00,277.8217163085937
2019-01-04 08:00:00+00:00,277.19732666015625
2019-01-04 09:00:00+00:00,277.4842529296875
2019-01-04 10:00:00+00:00,277.6244506835937
2019-01-04 11:00:00+00:00,277.6211853027344
2019-01-04 12:00:00+00:00,277.55596923828125
2019-01-04 13:00:00+00:00,277.3913269042969
2019-01-04 14:00:00+00:00,277.4418640136719
2019-01-04 15:00:00+00:00,277.6717224121094
2019-01-04 16:00:00+00:00,277.8787536621094
2019-01-04 17:00:00+00:00,278.3303527832031
2019-01-04 18:00:00+00:00,278.522705078125
2019-01-04 19:00:00+00:00,278.8471374511719
2019-01-04 20:00:00+00:00,279.0427551269531
2019-01-04 21:00:00+00:00,279.2889404296875
2019-01-04 22:00:00+00:00,279.412841796875
2019-01-04 23:00:00+00:00,279.4764099121094
2019-01-05 00:00:00+00:00,279.51226806640625
2019-01-05 01:00:00+00:00,279.5954284667969
2019-01-05 02:00:00+00:00,279.8595275878906
2019-01-05 03:00:00+00:00,280.0469970703125
2019-01-05 04:00:00+00:00,280.18231201171875
2019-01-05 05:00:00+00:00,280.21002197265625
2019-01-05 06:00:00+00:00,280.216552734375
2019-01-05 07:00:00+00:00,280.1921081542969
2019-01-05 08:00:00+00:00,280.3665466308594
2019-01-05 09:00:00+00:00,280.3143615722656
2019-01-05 10:00:00+00:00,280.1399230957031
2019-01-05 11:00:00+00:00,280.0323486328125
2019-01-05 12:00:00+00:00,279.80084228515625
2019-01-05 13:00:00+00:00,279.59869384765625
2019-01-05 14:00:00+00:00,279.70465087890625
2019-01-05 15:00:00+00:00,279.58563232421875
2019-01-05 16:00:00+00:00,279.49761962890625
2019-01-05 17:00:00+00:00,279.3802185058594
2019-01-05 18:00:00+00:00,279.4161071777344
2019-01-05 19:00:00+00:00,279.3313293457031
2019-01-05 20:00:00+00:00,279.1112365722656
2019-01-05 21:00:00+00:00,278.9498596191406
2019-01-05 22:00:00+00:00,278.78192138671875
2019-01-05 23:00:00+00:00,278.7134704589844
2019-01-06 00:00:00+00:00,278.623779296875
2019-01-06 01:00:00+00:00,278.5960693359375
2019-01-06 02:00:00+00:00,278.6172790527344
2019-01-06 03:00:00+00:00,278.6254272460937
2019-01-06 04:00:00+00:00,278.7688903808594
2019-01-06 05:00:00+00:00,278.68572998046875
2019-01-06 06:00:00+00:00,278.7835693359375
2019-01-06 07:00:00+00:00,278.5650939941406
2019-01-06 08:00:00+00:00,278.45751953125
2019-01-06 09:00:00+00:00,278.6873779296875
2019-01-06 10:00:00+00:00,279.2922058105469
2019-01-06 11:00:00+00:00,279.4372863769531
2019-01-06 12:00:00+00:00,279.50250244140625
2019-01-06 13:00:00+00:00,279.5383605957031
2019-01-06 14:00:00+00:00,279.47967529296875
2019-01-06 15:00:00+00:00,279.4780578613281
2019-01-06 16:00:00+00:00,279.5448913574219
2019-01-06 17:00:00+00:00,279.422607421875
2019-01-06 18:00:00+00:00,279.417724609375
2019-01-06 19:00:00+00:00,279.0297241210937
2019-01-06 20:00:00+00:00,279.3231811523437
2019-01-06 21:00:00+00:00,279.220458984375
2019-01-06 22:00:00+00:00,279.0248413085937
2019-01-06 23:00:00+00:00,278.79986572265625
2019-01-07 00:00:00+00:00,278.1037292480469
2019-01-07 01:00:00+00:00,277.8005065917969
2019-01-07 02:00:00+00:00,277.6391296386719
2019-01-07 03:00:00+00:00,277.6880187988281
2019-01-07 04:00:00+00:00,278.4493713378906
2019-01-07 05:00:00+00:00,278.765625
2019-01-07 06:00:00+00:00,279.24493408203125
2019-01-07 07:00:00+00:00,280.0225524902344
2019-01-07 08:00:00+00:00,280.5751953125
2019-01-07 09:00:00+00:00,280.9338684082031
2019-01-07 10:00:00+00:00,281.1311340332031
2019-01-07 11:00:00+00:00,281.359375
2019-01-07 12:00:00+00:00,281.60552978515625
2019-01-07 13:00:00+00:00,281.7098693847656
2019-01-07 14:00:00+00:00,281.65606689453125
2019-01-07 15:00:00+00:00,281.6283569335937
2019-01-07 16:00:00+00:00,281.6544494628906
2019-01-07 17:00:00+00:00,281.7815856933594
2019-01-07 18:00:00+00:00,281.8940734863281
2019-01-07 19:00:00+00:00,282.1712341308594
2019-01-07 20:00:00+00:00,282.4027099609375
2019-01-07 21:00:00+00:00,282.5673828125
2019-01-07 22:00:00+00:00,282.69781494140625
2019-01-07 23:00:00+00:00,282.70269775390625
2019-01-08 00:00:00+00:00,282.2413330078125
2019-01-08 01:00:00+00:00,281.68377685546875
2019-01-08 02:00:00+00:00,280.89801025390625
2019-01-08 03:00:00+00:00,280.7072448730469
2019-01-08 04:00:00+00:00,280.57684326171875
2019-01-08 05:00:00+00:00,280.6844482421875
2019-01-08 06:00:00+00:00,280.4219665527344
2019-01-08 07:00:00+00:00,280.6012878417969
2019-01-08 08:00:00+00:00,280.5686950683594
2019-01-08 09:00:00+00:00,280.67138671875
2019-01-08 10:00:00+00:00,280.8833312988281
2019-01-08 11:00:00+00:00,281.0284118652344
2019-01-08 12:00:00+00:00,281.4457702636719
2019-01-08 13:00:00+00:00,281.217529296875
2019-01-08 14:00:00+00:00,281.2713317871094
2019-01-08 15:00:00+00:00,280.767578125
2019-01-08 16:00:00+00:00,280.2475280761719
2019-01-08 17:00:00+00:00,279.9915771484375
2019-01-08 18:00:00+00:00,279.68670654296875
2019-01-08 19:00:00+00:00,279.5954284667969
2019-01-08 20:00:00+00:00,279.3883972167969
2019-01-08 21:00:00+00:00,279.1650390625
2019-01-08 22:00:00+00:00,279.10797119140625
2019-01-08 23:00:00+00:00,279.05255126953125
2019-01-09 00:00:00+00:00,278.5879211425781
2019-01-09 01:00:00+00:00,278.1493835449219
2019-01-09 02:00:00+00:00,278.1770935058594
2019-01-09 03:00:00+00:00,278.3124084472656
2019-01-09 04:00:00+00:00,278.07275390625
2019-01-09 05:00:00+00:00,277.87060546875
2019-01-09 06:00:00+00:00,277.7565002441406
2019-01-09 07:00:00+00:00,277.75811767578125
2019-01-09 08:00:00+00:00,277.7890930175781
2019-01-09 09:00:00+00:00,278.1314697265625
2019-01-09 10:00:00+00:00,278.6221618652344
2019-01-09 11:00:00+00:00,279.3802185058594
2019-01-09 12:00:00+00:00,279.9394226074219
2019-01-09 13:00:00+00:00,279.9997253417969
2019-01-09 14:00:00+00:00,279.822021484375
2019-01-09 15:00:00+00:00,279.5970458984375
2019-01-09 16:00:00+00:00,278.8585510253906
2019-01-09 17:00:00+00:00,278.3417663574219
2019-01-09 18:00:00+00:00,277.9912414550781
2019-01-09 19:00:00+00:00,277.7907409667969
2019-01-09 20:00:00+00:00,277.4940185546875
2019-01-09 21:00:00+00:00,277.3293762207031
2019-01-09 22:00:00+00:00,276.9185485839844
2019-01-09 23:00:00+00:00,276.3838195800781
2019-01-10 00:00:00+00:00,276.0577697753906
2019-01-10 01:00:00+00:00,275.5426025390625
2019-01-10 02:00:00+00:00,275.2214660644531
2019-01-10 03:00:00+00:00,274.96875
2019-01-10 04:00:00+00:00,275.27362060546875
2019-01-10 05:00:00+00:00,274.9557189941406
2019-01-10 06:00:00+00:00,275.1089782714844
2019-01-10 07:00:00+00:00,275.06658935546875
2019-01-10 08:00:00+00:00,274.8807373046875
2019-01-10 09:00:00+00:00,275.7431335449219
2019-01-10 10:00:00+00:00,276.5419616699219
2019-01-10 11:00:00+00:00,276.9935302734375
2019-01-10 12:00:00+00:00,277.77117919921875
2019-01-10 13:00:00+00:00,278.01080322265625
2019-01-10 14:00:00+00:00,278.0499572753906
2019-01-10 15:00:00+00:00,278.0417785644531
2019-01-10 16:00:00+00:00,277.8396301269531
2019-01-10 17:00:00+00:00,277.4027404785156
2019-01-10 18:00:00+00:00,277.3130798339844
2019-01-10 19:00:00+00:00,277.1206970214844
2019-01-10 20:00:00+00:00,277.0033264160156
2019-01-10 21:00:00+00:00,277.0652770996094
2019-01-10 22:00:00+00:00,277.0180053710937
2019-01-10 23:00:00+00:00,277.2397155761719
2019-01-11 00:00:00+00:00,277.4434814453125
2019-01-11 01:00:00+00:00,277.7727966308594
2019-01-11 02:00:00+00:00,278.204833984375
2019-01-11 03:00:00+00:00,278.65966796875
2019-01-11 04:00:00+00:00,279.28729248046875
2019-01-11 05:00:00+00:00,279.8807067871094
2019-01-11 06:00:00+00:00,280.2361145019531
2019-01-11 07:00:00+00:00,280.0437316894531
2019-01-11 08:00:00+00:00,279.6182556152344
2019-01-11 09:00:00+00:00,280.1480712890625
2019-01-11 10:00:00+00:00,280.81158447265625
2019-01-11 11:00:00+00:00,281.24688720703125
2019-01-11 12:00:00+00:00,281.21099853515625
2019-01-11 13:00:00+00:00,281.46533203125
2019-01-11 14:00:00+00:00,281.36260986328125
2019-01-11 15:00:00+00:00,281.25830078125
2019-01-11 16:00:00+00:00,280.84747314453125
2019-01-11 17:00:00+00:00,280.7920227050781
2019-01-11 18:00:00+00:00,280.615966796875
2019-01-11 19:00:00+00:00,280.2181701660156
2019-01-11 20:00:00+00:00,280.211669921875
2019-01-11 21:00:00+00:00,280.1676330566406
2019-01-11 22:00:00+00:00,279.8856201171875
2019-01-11 23:00:00+00:00,280.1480712890625
2019-01-12 00:00:00+00:00,280.2752380371094
2019-01-12 01:00:00+00:00,280.2035217285156
2019-01-12 02:00:00+00:00,279.9296264648437
2019-01-12 03:00:00+00:00,279.75518798828125
2019-01-12 04:00:00+00:00,280.05352783203125
2019-01-12 05:00:00+00:00,280.2198181152344
2019-01-12 06:00:00+00:00,280.5458679199219
2019-01-12 07:00:00+00:00,280.717041015625
2019-01-12 08:00:00+00:00,280.7480163574219
2019-01-12 09:00:00+00:00,280.8719177246094
2019-01-12 10:00:00+00:00,280.69586181640625
2019-01-12 11:00:00+00:00,280.8409423828125
2019-01-12 12:00:00+00:00,281.0675354003906
2019-01-12 13:00:00+00:00,281.4506530761719
2019-01-12 14:00:00+00:00,281.8223571777344
2019-01-12 15:00:00+00:00,281.7424621582031
2019-01-12 16:00:00+00:00,281.29742431640625
2019-01-12 17:00:00+00:00,281.2941589355469
2019-01-12 18:00:00+00:00,281.3935852050781
2019-01-12 19:00:00+00:00,281.58758544921875
2019-01-12 20:00:00+00:00,281.46368408203125
2019-01-12 21:00:00+00:00,281.60064697265625
2019-01-12 22:00:00+00:00,281.75225830078125
2019-01-12 23:00:00+00:00,281.58270263671875
2019-01-13 00:00:00+00:00,281.3772888183594
2019-01-13 01:00:00+00:00,281.5126037597656
2019-01-13 02:00:00+00:00,281.7424621582031
2019-01-13 03:00:00+00:00,281.9674377441406
2019-01-13 04:00:00+00:00,282.1092834472656
2019-01-13 05:00:00+00:00,282.2103576660156
2019-01-13 06:00:00+00:00,282.3049011230469
2019-01-13 07:00:00+00:00,282.40435791015625
2019-01-13 08:00:00+00:00,282.4369506835937
2019-01-13 09:00:00+00:00,282.4907531738281
2019-01-13 10:00:00+00:00,282.723876953125
2019-01-13 11:00:00+00:00,282.6505126953125
2019-01-13 12:00:00+00:00,282.613037109375
2019-01-13 13:00:00+00:00,282.6325988769531
2019-01-13 14:00:00+00:00,282.9031982421875
2019-01-13 15:00:00+00:00,282.9863586425781
2019-01-13 16:00:00+00:00,282.9814758300781
2019-01-13 17:00:00+00:00,282.8380126953125
2019-01-13 18:00:00+00:00,282.5853271484375
2019-01-13 19:00:00+00:00,282.30328369140625
2019-01-13 20:00:00+00:00,282.0424499511719
2019-01-13 21:00:00+00:00,282.0946044921875
2019-01-13 22:00:00+00:00,281.7196350097656
2019-01-13 23:00:00+00:00,281.60552978515625
2019-01-14 00:00:00+00:00,281.2501220703125
2019-01-14 01:00:00+00:00,280.99908447265625
2019-01-14 02:00:00+00:00,280.8930969238281
2019-01-14 03:00:00+00:00,280.77899169921875
2019-01-14 04:00:00+00:00,280.6746520996094
2019-01-14 05:00:00+00:00,280.7382202148437
2019-01-14 06:00:00+00:00,280.3714294433594
2019-01-14 07:00:00+00:00,279.812255859375
2019-01-14 08:00:00+00:00,279.5497741699219
2019-01-14 09:00:00+00:00,279.78778076171875
2019-01-14 10:00:00+00:00,280.0682067871094
2019-01-14 11:00:00+00:00,280.3388061523437
2019-01-14 12:00:00+00:00,280.5393371582031
2019-01-14 13:00:00+00:00,280.1220092773437
2019-01-14 14:00:00+00:00,279.9296264648437
2019-01-14 15:00:00+00:00,279.3639221191406
2019-01-14 16:00:00+00:00,278.922119140625
2019-01-14 17:00:00+00:00,278.4346923828125
2019-01-14 18:00:00+00:00,278.2749328613281
2019-01-14 19:00:00+00:00,277.8265991210937
2019-01-14 20:00:00+00:00,277.67498779296875
2019-01-14 21:00:00+00:00,277.3913269042969
2019-01-14 22:00:00+00:00,277.2299194335937
2019-01-14 23:00:00+00:00,277.1109313964844
2019-01-15 00:00:00+00:00,276.905517578125
2019-01-15 01:00:00+00:00,276.85498046875
2019-01-15 02:00:00+00:00,277.2657775878906
2019-01-15 03:00:00+00:00,277.7956237792969
2019-01-15 04:00:00+00:00,278.4151306152344
2019-01-15 05:00:00+00:00,278.6286926269531
2019-01-15 06:00:00+00:00,278.8879089355469
2019-01-15 07:00:00+00:00,278.9400634765625
2019-01-15 08:00:00+00:00,278.7688903808594
2019-01-15 09:00:00+00:00,279.10308837890625
2019-01-15 10:00:00+00:00,279.7763977050781
2019-01-15 11:00:00+00:00,280.06494140625
2019-01-15 12:00:00+00:00,280.2393798828125
2019-01-15 13:00:00+00:00,280.5556335449219
2019-01-15 14:00:00+00:00,280.5458679199219
2019-01-15 15:00:00+00:00,280.59967041015625
2019-01-15 16:00:00+00:00,280.4349975585937
2019-01-15 17:00:00+00:00,280.2915344238281
2019-01-15 18:00:00+00:00,280.24591064453125
2019-01-15 19:00:00+00:00,280.4170837402344
2019-01-15 20:00:00+00:00,280.6339111328125
2019-01-15 21:00:00+00:00,280.7366027832031
2019-01-15 22:00:00+00:00,280.7936706542969
2019-01-15 23:00:00+00:00,280.67626953125
2019-01-16 00:00:00+00:00,280.5002136230469
2019-01-16 01:00:00+00:00,280.2980651855469
2019-01-16 02:00:00+00:00,280.1399230957031
2019-01-16 03:00:00+00:00,280.0111389160156
2019-01-16 04:00:00+00:00,279.9149475097656
2019-01-16 05:00:00+00:00,280.014404296875
2019-01-16 06:00:00+00:00,279.87908935546875
2019-01-16 07:00:00+00:00,279.56280517578125
2019-01-16 08:00:00+00:00,279.3525085449219
2019-01-16 09:00:00+00:00,279.2351379394531
2019-01-16 10:00:00+00:00,279.1960144042969
2019-01-16 11:00:00+00:00,278.9906005859375
2019-01-16 12:00:00+00:00,279.0606994628906
2019-01-16 13:00:00+00:00,279.2188415527344
2019-01-16 14:00:00+00:00,279.1063537597656
2019-01-16 15:00:00+00:00,278.96124267578125
2019-01-16 16:00:00+00:00,278.8927917480469
2019-01-16 17:00:00+00:00,279.0313720703125
2019-01-16 18:00:00+00:00,279.05908203125
2019-01-16 19:00:00+00:00,279.0769958496094
2019-01-16 20:00:00+00:00,279.0835266113281
2019-01-16 21:00:00+00:00,279.321533203125
2019-01-16 22:00:00+00:00,279.2253723144531
2019-01-16 23:00:00+00:00,279.04766845703125
2019-01-17 00:00:00+00:00,278.6498718261719
2019-01-17 01:00:00+00:00,278.5276184082031
2019-01-17 02:00:00+00:00,278.3303527832031
2019-01-17 03:00:00+00:00,278.0238647460937
2019-01-17 04:00:00+00:00,277.7646484375
2019-01-17 05:00:00+00:00,277.6994323730469
2019-01-17 06:00:00+00:00,277.7352905273437
2019-01-17 07:00:00+00:00,277.79888916015625
2019-01-17 08:00:00+00:00,277.8184509277344
