time,tcc
2019-01-01 00:00:00+00:00,1.0
2019-01-01 01:00:00+00:00,0.9678330421447754
2019-01-01 02:00:00+00:00,0.9921566247940063
2019-01-01 03:00:00+00:00,1.0
2019-01-01 04:00:00+00:00,0.9902033805847168
2019-01-01 05:00:00+00:00,0.9468969702720642
2019-01-01 06:00:00+00:00,0.8245311379432678
2019-01-01 07:00:00+00:00,0.6384569406509399
2019-01-01 08:00:00+00:00,0.562678337097168
2019-01-01 09:00:00+00:00,0.8793890476226807
2019-01-01 10:00:00+00:00,1.0
2019-01-01 11:00:00+00:00,1.0
2019-01-01 12:00:00+00:00,1.0
2019-01-01 13:00:00+00:00,1.0
2019-01-01 14:00:00+00:00,1.0
2019-01-01 15:00:00+00:00,1.0
2019-01-01 16:00:00+00:00,0.9784536361694336
2019-01-01 17:00:00+00:00,0.818457841873169
2019-01-01 18:00:00+00:00,0.6869211196899414
2019-01-01 19:00:00+00:00,0.445897489786148
2019-01-01 20:00:00+00:00,0.6793829202651978
2019-01-01 21:00:00+00:00,0.6280499696731567
2019-01-01 22:00:00+00:00,0.6300032138824463
2019-01-01 23:00:00+00:00,0.5613355040550232
2019-01-02 00:00:00+00:00,0.6519463658332825
2019-01-02 01:00:00+00:00,0.643919825553894
2019-01-02 02:00:00+00:00,0.5635023713111877
2019-01-02 03:00:00+00:00,0.8265148997306824
2019-01-02 04:00:00+00:00,0.7676438093185425
2019-01-02 05:00:00+00:00,0.6499931216239929
2019-01-02 06:00:00+00:00,0.5419559478759766
2019-01-02 07:00:00+00:00,0.5995757579803467
2019-01-02 08:00:00+00:00,0.5115285515785217
2019-01-02 09:00:00+00:00,0.5132986307144165
2019-01-02 10:00:00+00:00,0.7633100748062134
2019-01-02 11:00:00+00:00,0.7808279991149902
2019-01-02 12:00:00+00:00,0.6208170056343079
2019-01-02 13:00:00+00:00,0.4519707560539245
2019-01-02 14:00:00+00:00,0.3904139995574951
2019-01-02 15:00:00+00:00,0.2398028373718261
2019-01-02 16:00:00+00:00,0.2758762836456299
2019-01-02 17:00:00+00:00,0.0900004506111145
2019-01-02 18:00:00+00:00,0.0160835087299346
2019-01-02 19:00:00+00:00,0.0039064288139343
2019-01-02 20:00:00+00:00,0.0239268839359283
2019-01-02 21:00:00+00:00,0.0615567862987518
2019-01-02 22:00:00+00:00,0.2774327397346496
2019-01-02 23:00:00+00:00,0.3930996656417846
2019-01-03 00:00:00+00:00,0.7217432260513306
2019-01-03 01:00:00+00:00,0.7200036644935608
2019-01-03 02:00:00+00:00,0.5539193749427795
2019-01-03 03:00:00+00:00,0.7158836126327515
2019-01-03 04:00:00+00:00,0.8576289415359497
2019-01-03 05:00:00+00:00,0.9658797979354858
2019-01-03 06:00:00+00:00,0.9621564745903016
2019-01-03 07:00:00+00:00,0.9782400131225586
2019-01-03 08:00:00+00:00,0.8884531259536743
2019-01-03 09:00:00+00:00,0.7243373394012451
2019-01-03 10:00:00+00:00,0.7000137567520142
2019-01-03 11:00:00+00:00,0.5421390533447266
2019-01-03 12:00:00+00:00,0.6241130232810974
2019-01-03 13:00:00+00:00,0.6486502885818481
2019-01-03 14:00:00+00:00,0.5858727693557739
2019-01-03 15:00:00+00:00,0.6459035873413086
2019-01-03 16:00:00+00:00,0.6639097929000854
2019-01-03 17:00:00+00:00,0.6539300680160522
2019-01-03 18:00:00+00:00,0.9096027612686156
2019-01-03 19:00:00+00:00,0.988036572933197
2019-01-03 20:00:00+00:00,0.6984572410583496
2019-01-03 21:00:00+00:00,0.1915523409843444
2019-01-03 22:00:00+00:00,0.4974440336227417
2019-01-03 23:00:00+00:00,1.0
2019-01-04 00:00:00+00:00,0.9980467557907104
2019-01-04 01:00:00+00:00,0.8256908655166626
2019-01-04 02:00:00+00:00,0.8617490530014038
2019-01-04 03:00:00+00:00,0.9899897575378418
2019-01-04 04:00:00+00:00,1.0
2019-01-04 05:00:00+00:00,1.0
2019-01-04 06:00:00+00:00,1.0
2019-01-04 07:00:00+00:00,1.0
2019-01-04 08:00:00+00:00,1.0
2019-01-04 09:00:00+00:00,0.9980467557907104
2019-01-04 10:00:00+00:00,0.9839165210723876
2019-01-04 11:00:00+00:00,1.0
2019-01-04 12:00:00+00:00,1.0
2019-01-04 13:00:00+00:00,1.0
2019-01-04 14:00:00+00:00,1.0
2019-01-04 15:00:00+00:00,1.0
2019-01-04 16:00:00+00:00,1.0
2019-01-04 17:00:00+00:00,0.9919430017471312
2019-01-04 18:00:00+00:00,1.0
2019-01-04 19:00:00+00:00,1.0
2019-01-04 20:00:00+00:00,1.0
2019-01-04 21:00:00+00:00,1.0
2019-01-04 22:00:00+00:00,0.9960935711860656
2019-01-04 23:00:00+00:00,0.988036572933197
2019-01-05 00:00:00+00:00,1.0
2019-01-05 01:00:00+00:00,1.0
2019-01-05 02:00:00+00:00,0.9980467557907104
2019-01-05 03:00:00+00:00,0.924099326133728
2019-01-05 04:00:00+00:00,0.9080463647842408
2019-01-05 05:00:00+00:00,0.7876337170600891
2019-01-05 06:00:00+00:00,0.7093830704689026
2019-01-05 07:00:00+00:00,0.9143332242965698
2019-01-05 08:00:00+00:00,1.0
2019-01-05 09:00:00+00:00,1.0
2019-01-05 10:00:00+00:00,1.0
2019-01-05 11:00:00+00:00,0.8995925784111023
2019-01-05 12:00:00+00:00,0.9919430017471312
2019-01-05 13:00:00+00:00,0.9780568480491638
2019-01-05 14:00:00+00:00,0.976073145866394
2019-01-05 15:00:00+00:00,0.9804068207740784
2019-01-05 16:00:00+00:00,0.9200097322463988
2019-01-05 17:00:00+00:00,0.975890040397644
2019-01-05 18:00:00+00:00,0.9599896669387816
2019-01-05 19:00:00+00:00,0.948056697845459
2019-01-05 20:00:00+00:00,0.9317595958709716
2019-01-05 21:00:00+00:00,0.919796109199524
2019-01-05 22:00:00+00:00,0.9899897575378418
2019-01-05 23:00:00+00:00,1.0
2019-01-06 00:00:00+00:00,1.0
2019-01-06 01:00:00+00:00,0.9780568480491638
2019-01-06 02:00:00+00:00,0.9580364227294922
2019-01-06 03:00:00+00:00,0.948056697845459
2019-01-06 04:00:00+00:00,0.9641096591949464
2019-01-06 05:00:00+00:00,0.872156023979187
2019-01-06 06:00:00+00:00,0.8556757569313049
2019-01-06 07:00:00+00:00,0.924099326133728
2019-01-06 08:00:00+00:00,0.948667049407959
2019-01-06 09:00:00+00:00,0.9099995493888856
2019-01-06 10:00:00+00:00,0.9741199016571044
2019-01-06 11:00:00+00:00,1.0
2019-01-06 12:00:00+00:00,1.0
2019-01-06 13:00:00+00:00,1.0
2019-01-06 14:00:00+00:00,0.988036572933197
2019-01-06 15:00:00+00:00,0.9980467557907104
2019-01-06 16:00:00+00:00,1.0
2019-01-06 17:00:00+00:00,0.9980467557907104
2019-01-06 18:00:00+00:00,0.9358795881271362
2019-01-06 19:00:00+00:00,0.8360825777053833
2019-01-06 20:00:00+00:00,0.9103962779045104
2019-01-06 21:00:00+00:00,0.844109058380127
2019-01-06 22:00:00+00:00,0.6917430758476257
2019-01-06 23:00:00+00:00,0.7880609631538391
2019-01-07 00:00:00+00:00,0.719393253326416
2019-01-07 01:00:00+00:00,0.8695924282073975
2019-01-07 02:00:00+00:00,0.8658691048622131
2019-01-07 03:00:00+00:00,0.7982543110847473
2019-01-07 04:00:00+00:00,0.7217432260513306
2019-01-07 05:00:00+00:00,0.7432896494865417
2019-01-07 06:00:00+00:00,0.9517495036125184
2019-01-07 07:00:00+00:00,1.0
2019-01-07 08:00:00+00:00,1.0
2019-01-07 09:00:00+00:00,1.0
2019-01-07 10:00:00+00:00,1.0
2019-01-07 11:00:00+00:00,1.0
2019-01-07 12:00:00+00:00,1.0
2019-01-07 13:00:00+00:00,1.0
2019-01-07 14:00:00+00:00,0.9559000730514526
2019-01-07 15:00:00+00:00,1.0
2019-01-07 16:00:00+00:00,1.0
2019-01-07 17:00:00+00:00,1.0
2019-01-07 18:00:00+00:00,1.0
2019-01-07 19:00:00+00:00,1.0
2019-01-07 20:00:00+00:00,1.0
2019-01-07 21:00:00+00:00,1.0
2019-01-07 22:00:00+00:00,1.0
2019-01-07 23:00:00+00:00,1.0
2019-01-08 00:00:00+00:00,1.0
2019-01-08 01:00:00+00:00,0.9663070440292358
2019-01-08 02:00:00+00:00,0.6229838132858276
2019-01-08 03:00:00+00:00,0.8200143575668335
2019-01-08 04:00:00+00:00,0.9441197514533995
2019-01-08 05:00:00+00:00,0.9741199016571044
2019-01-08 06:00:00+00:00,0.822364330291748
2019-01-08 07:00:00+00:00,0.9321563243865968
2019-01-08 08:00:00+00:00,0.9060931205749512
2019-01-08 09:00:00+00:00,0.5147330164909363
2019-01-08 10:00:00+00:00,0.8019471168518066
2019-01-08 11:00:00+00:00,0.6923534870147705
2019-01-08 12:00:00+00:00,0.5178459882736206
2019-01-08 13:00:00+00:00,0.4863046109676361
2019-01-08 14:00:00+00:00,0.5499824285507202
2019-01-08 15:00:00+00:00,0.6819465160369873
2019-01-08 16:00:00+00:00,0.895899772644043
2019-01-08 17:00:00+00:00,0.5684464573860168
2019-01-08 18:00:00+00:00,0.626493513584137
2019-01-08 19:00:00+00:00,0.4604245126247406
2019-01-08 20:00:00+00:00,0.4141272306442261
2019-01-08 21:00:00+00:00,0.5002059936523438
2019-01-08 22:00:00+00:00,0.374116837978363
2019-01-08 23:00:00+00:00,0.5280393362045288
2019-01-09 00:00:00+00:00,0.6121495962142944
2019-01-09 01:00:00+00:00,0.7330963015556335
2019-01-09 02:00:00+00:00,0.7841240167617798
2019-01-09 03:00:00+00:00,0.7280606627464294
2019-01-09 04:00:00+00:00,0.6406238079071045
2019-01-09 05:00:00+00:00,0.8104008436203003
2019-01-09 06:00:00+00:00,0.5082324743270874
2019-01-09 07:00:00+00:00,0.4317671954631805
2019-01-09 08:00:00+00:00,0.9080463647842408
2019-01-09 09:00:00+00:00,0.9123494625091552
2019-01-09 10:00:00+00:00,0.9358795881271362
2019-01-09 11:00:00+00:00,0.5543161630630493
2019-01-09 12:00:00+00:00,0.5823630690574646
2019-01-09 13:00:00+00:00,0.4706178605556488
2019-01-09 14:00:00+00:00,0.3158866465091705
2019-01-09 15:00:00+00:00,0.7047441601753235
2019-01-09 16:00:00+00:00,0.1597973406314849
2019-01-09 17:00:00+00:00,0.6054659485816956
2019-01-09 18:00:00+00:00,0.7196069359779358
2019-01-09 19:00:00+00:00,0.6600033640861511
2019-01-09 20:00:00+00:00,0.9097858667373656
2019-01-09 21:00:00+00:00,0.976073145866394
2019-01-09 22:00:00+00:00,0.9780568480491638
2019-01-09 23:00:00+00:00,0.7571147680282593
2019-01-10 00:00:00+00:00,0.7998107671737671
2019-01-10 01:00:00+00:00,0.895899772644043
2019-01-10 02:00:00+00:00,0.9043229818344116
2019-01-10 03:00:00+00:00,0.8321608901023865
2019-01-10 04:00:00+00:00,0.6219462156295776
2019-01-10 05:00:00+00:00,0.8621457815170288
2019-01-10 06:00:00+00:00,1.0
2019-01-10 07:00:00+00:00,1.0
2019-01-10 08:00:00+00:00,1.0
2019-01-10 09:00:00+00:00,1.0
2019-01-10 10:00:00+00:00,0.9980467557907104
2019-01-10 11:00:00+00:00,1.0
2019-01-10 12:00:00+00:00,0.9158897399902344
2019-01-10 13:00:00+00:00,0.9899897575378418
2019-01-10 14:00:00+00:00,0.981963276863098
2019-01-10 15:00:00+00:00,0.9839165210723876
2019-01-10 16:00:00+00:00,0.9278531074523926
2019-01-10 17:00:00+00:00,0.9399996995925904
2019-01-10 18:00:00+00:00,0.9699998497962952
2019-01-10 19:00:00+00:00,0.97195303440094
2019-01-10 20:00:00+00:00,1.0
2019-01-10 21:00:00+00:00,1.0
2019-01-10 22:00:00+00:00,1.0
2019-01-10 23:00:00+00:00,0.9980467557907104
2019-01-11 00:00:00+00:00,0.9919430017471312
2019-01-11 01:00:00+00:00,1.0
2019-01-11 02:00:00+00:00,0.9839165210723876
2019-01-11 03:00:00+00:00,1.0
2019-01-11 04:00:00+00:00,1.0
2019-01-11 05:00:00+00:00,1.0
2019-01-11 06:00:00+00:00,1.0
2019-01-11 07:00:00+00:00,1.0
2019-01-11 08:00:00+00:00,1.0
2019-01-11 09:00:00+00:00,0.9960935711860656
2019-01-11 10:00:00+00:00,0.9980467557907104
2019-01-11 11:00:00+00:00,0.9840996265411376
2019-01-11 12:00:00+00:00,0.981963276863098
2019-01-11 13:00:00+00:00,1.0
2019-01-11 14:00:00+00:00,0.9919430017471312
2019-01-11 15:00:00+00:00,0.9980467557907104
2019-01-11 16:00:00+00:00,0.952573537826538
2019-01-11 17:00:00+00:00,0.7595868110656738
2019-01-11 18:00:00+00:00,0.6932995319366455
2019-01-11 19:00:00+00:00,0.8640990257263184
2019-01-11 20:00:00+00:00,0.8743228912353516
2019-01-11 21:00:00+00:00,0.872369647026062
2019-01-11 22:00:00+00:00,0.7517434358596802
2019-01-11 23:00:00+00:00,0.7478369474411011
2019-01-12 00:00:00+00:00,0.7176536917686462
2019-01-12 01:00:00+00:00,0.5595959424972534
2019-01-12 02:00:00+00:00,0.5832786560058594
2019-01-12 03:00:00+00:00,0.5997894406318665
2019-01-12 04:00:00+00:00,0.5580394864082336
2019-01-12 05:00:00+00:00,0.6060763597488403
2019-01-12 06:00:00+00:00,0.8560725450515747
2019-01-12 07:00:00+00:00,0.771763801574707
2019-01-12 08:00:00+00:00,0.7619672417640686
