time,d2m
2019-01-01 00:00:00+00:00,279.71746826171875
2019-01-01 01:00:00+00:00,279.4307861328125
2019-01-01 02:00:00+00:00,279.53619384765625
2019-01-01 03:00:00+00:00,279.54461669921875
2019-01-01 04:00:00+00:00,279.2720031738281
2019-01-01 05:00:00+00:00,278.9277038574219
2019-01-01 06:00:00+00:00,278.7281494140625
2019-01-01 07:00:00+00:00,278.5960388183594
2019-01-01 08:00:00+00:00,278.7506408691406
2019-01-01 09:00:00+00:00,278.920654296875
2019-01-01 10:00:00+00:00,279.4026794433594
2019-01-01 11:00:00+00:00,279.6429748535156
2019-01-01 12:00:00+00:00,279.67108154296875
2019-01-01 13:00:00+00:00,279.3548889160156
2019-01-01 14:00:00+00:00,279.035888671875
2019-01-01 15:00:00+00:00,278.9501647949219
2019-01-01 16:00:00+00:00,278.90802001953125
2019-01-01 17:00:00+00:00,278.79840087890625
2019-01-01 18:00:00+00:00,278.8433837890625
2019-01-01 19:00:00+00:00,278.8588256835937
2019-01-01 20:00:00+00:00,278.667724609375
2019-01-01 21:00:00+00:00,278.51593017578125
2019-01-01 22:00:00+00:00,278.552490234375
2019-01-01 23:00:00+00:00,278.3824462890625
2019-01-02 00:00:00+00:00,278.3683776855469
2019-01-02 01:00:00+00:00,278.4273986816406
2019-01-02 02:00:00+00:00,278.546875
2019-01-02 03:00:00+00:00,278.8869323730469
2019-01-02 04:00:00+00:00,279.2467041015625
2019-01-02 05:00:00+00:00,279.7427673339844
2019-01-02 06:00:00+00:00,279.9830627441406
2019-01-02 07:00:00+00:00,279.7652587890625
2019-01-02 08:00:00+00:00,279.50103759765625
2019-01-02 09:00:00+00:00,279.6612548828125
2019-01-02 10:00:00+00:00,279.42657470703125
2019-01-02 11:00:00+00:00,278.51171875
2019-01-02 12:00:00+00:00,276.823974609375
2019-01-02 13:00:00+00:00,276.1114807128906
2019-01-02 14:00:00+00:00,275.3554382324219
2019-01-02 15:00:00+00:00,274.62750244140625
2019-01-02 16:00:00+00:00,274.1483154296875
2019-01-02 17:00:00+00:00,273.8012084960937
2019-01-02 18:00:00+00:00,273.63677978515625
2019-01-02 19:00:00+00:00,273.80682373046875
2019-01-02 20:00:00+00:00,273.9290771484375
2019-01-02 21:00:00+00:00,273.931884765625
2019-01-02 22:00:00+00:00,273.6002502441406
2019-01-02 23:00:00+00:00,273.586181640625
2019-01-03 00:00:00+00:00,273.7323303222656
2019-01-03 01:00:00+00:00,273.8995666503906
2019-01-03 02:00:00+00:00,274.0653991699219
2019-01-03 03:00:00+00:00,274.03448486328125
2019-01-03 04:00:00+00:00,274.052734375
2019-01-03 05:00:00+00:00,273.98248291015625
2019-01-03 06:00:00+00:00,274.058349609375
2019-01-03 07:00:00+00:00,274.1216125488281
2019-01-03 08:00:00+00:00,274.2227783203125
2019-01-03 09:00:00+00:00,274.39422607421875
2019-01-03 10:00:00+00:00,274.8818664550781
2019-01-03 11:00:00+00:00,275.1867980957031
2019-01-03 12:00:00+00:00,275.1291809082031
2019-01-03 13:00:00+00:00,274.7933349609375
2019-01-03 14:00:00+00:00,274.3886108398437
2019-01-03 15:00:00+00:00,274.20733642578125
2019-01-03 16:00:00+00:00,274.05133056640625
2019-01-03 17:00:00+00:00,274.0682067871094
2019-01-03 18:00:00+00:00,274.3085021972656
2019-01-03 19:00:00+00:00,274.2846069335937
2019-01-03 20:00:00+00:00,274.17498779296875
2019-01-03 21:00:00+00:00,273.9951171875
2019-01-03 22:00:00+00:00,273.64520263671875
2019-01-03 23:00:00+00:00,273.528564453125
2019-01-04 00:00:00+00:00,273.34588623046875
2019-01-04 01:00:00+00:00,273.1617736816406
2019-01-04 02:00:00+00:00,273.2095642089844
2019-01-04 03:00:00+00:00,273.34869384765625
2019-01-04 04:00:00+00:00,273.4906311035156
2019-01-04 05:00:00+00:00,273.65643310546875
2019-01-04 06:00:00+00:00,273.7843322753906
2019-01-04 07:00:00+00:00,273.7225036621094
2019-01-04 08:00:00+00:00,273.5988464355469
2019-01-04 09:00:00+00:00,273.822265625
2019-01-04 10:00:00+00:00,274.0555419921875
2019-01-04 11:00:00+00:00,274.404052734375
2019-01-04 12:00:00+00:00,274.5712890625
2019-01-04 13:00:00+00:00,274.6050109863281
2019-01-04 14:00:00+00:00,274.392822265625
2019-01-04 15:00:00+00:00,274.33941650390625
2019-01-04 16:00:00+00:00,274.29302978515625
2019-01-04 17:00:00+00:00,274.15252685546875
2019-01-04 18:00:00+00:00,274.21014404296875
2019-01-04 19:00:00+00:00,274.39422607421875
2019-01-04 20:00:00+00:00,274.2480773925781
2019-01-04 21:00:00+00:00,274.0162048339844
2019-01-04 22:00:00+00:00,273.5594787597656
2019-01-04 23:00:00+00:00,273.41754150390625
2019-01-05 00:00:00+00:00,273.3838195800781
2019-01-05 01:00:00+00:00,273.23907470703125
2019-01-05 02:00:00+00:00,272.94677734375
2019-01-05 03:00:00+00:00,273.05780029296875
2019-01-05 04:00:00+00:00,273.0451354980469
