time,angle10
2019-01-01 00:00:00+00:00,-0.5935751400634399
2019-01-01 01:00:00+00:00,-0.5783695855448667
2019-01-01 02:00:00+00:00,-0.489665506627124
2019-01-01 03:00:00+00:00,-0.4698278752071691
2019-01-01 04:00:00+00:00,-0.4634957820917121
2019-01-01 05:00:00+00:00,-0.281226384659145
2019-01-01 06:00:00+00:00,-0.2198690498344818
2019-01-01 07:00:00+00:00,-0.2127898574270087
2019-01-01 08:00:00+00:00,-0.0737673715685816
2019-01-01 09:00:00+00:00,0.002360722513629
2019-01-01 10:00:00+00:00,-0.1785661029566305
2019-01-01 11:00:00+00:00,-0.4170618897908999
2019-01-01 12:00:00+00:00,-0.6432463722687487
2019-01-01 13:00:00+00:00,-0.6996187158354383
2019-01-01 14:00:00+00:00,-0.6331637864134885
2019-01-01 15:00:00+00:00,-0.52128399744012
2019-01-01 16:00:00+00:00,-0.2508275325209937
2019-01-01 17:00:00+00:00,-0.1677717792690388
2019-01-01 18:00:00+00:00,-0.2537247699915038
2019-01-01 19:00:00+00:00,-0.4024306300270551
2019-01-01 20:00:00+00:00,-0.7620098607228755
2019-01-01 21:00:00+00:00,-1.2803230157112595
2019-01-01 22:00:00+00:00,-1.6330751260579006
2019-01-01 23:00:00+00:00,-1.576202828614057
2019-01-02 00:00:00+00:00,-1.341958975565223
2019-01-02 01:00:00+00:00,-1.2517561490216325
2019-01-02 02:00:00+00:00,-1.2934252424732346
2019-01-02 03:00:00+00:00,-1.3810615698872242
2019-01-02 04:00:00+00:00,-1.4955786672735076
2019-01-02 05:00:00+00:00,-1.5623053227603974
2019-01-02 06:00:00+00:00,-1.5160602836276744
2019-01-02 07:00:00+00:00,-1.3741483294974102
2019-01-02 08:00:00+00:00,-1.2510101633471489
2019-01-02 09:00:00+00:00,-1.2268510300006197
2019-01-02 10:00:00+00:00,-1.1345171859198735
2019-01-02 11:00:00+00:00,-1.2182190752722797
2019-01-02 12:00:00+00:00,-1.2510610069850356
2019-01-02 13:00:00+00:00,-1.3337749370712992
2019-01-02 14:00:00+00:00,-1.3392869468197062
2019-01-02 15:00:00+00:00,-1.3167248462770378
2019-01-02 16:00:00+00:00,-1.322501619538859
2019-01-02 17:00:00+00:00,-1.3276322032300525
2019-01-02 18:00:00+00:00,-1.3317750231902317
2019-01-02 19:00:00+00:00,-1.415556860372876
2019-01-02 20:00:00+00:00,-1.5196837274189066
2019-01-02 21:00:00+00:00,-1.6363788816273153
2019-01-02 22:00:00+00:00,-1.560608744570222
2019-01-02 23:00:00+00:00,-1.5822463055966771
2019-01-03 00:00:00+00:00,-1.6786728584913162
2019-01-03 01:00:00+00:00,-1.7027828413417672
2019-01-03 02:00:00+00:00,-1.6459932627110696
2019-01-03 03:00:00+00:00,-1.643794614538822
2019-01-03 04:00:00+00:00,-1.7114471214205578
2019-01-03 05:00:00+00:00,-1.838632273339689
2019-01-03 06:00:00+00:00,-1.808093768290456
2019-01-03 07:00:00+00:00,-1.7629864302729876
2019-01-03 08:00:00+00:00,-1.812300704485143
2019-01-03 09:00:00+00:00,-1.7541540959158342
2019-01-03 10:00:00+00:00,-1.4461779308152578
2019-01-03 11:00:00+00:00,-1.600268724151703
2019-01-03 12:00:00+00:00,-1.6927255549588534
2019-01-03 13:00:00+00:00,-1.7003867996538296
2019-01-03 14:00:00+00:00,-1.7179475297845708
2019-01-03 15:00:00+00:00,-1.709071476407234
2019-01-03 16:00:00+00:00,-1.7976886927115172
2019-01-03 17:00:00+00:00,-1.6915826220247403
2019-01-03 18:00:00+00:00,-1.638689448743566
2019-01-03 19:00:00+00:00,-1.6819053231598002
2019-01-03 20:00:00+00:00,-1.7294433185297784
2019-01-03 21:00:00+00:00,-1.857884315127732
2019-01-03 22:00:00+00:00,-1.806369824962776
2019-01-03 23:00:00+00:00,-1.8645342812042915
2019-01-04 00:00:00+00:00,-1.8708181451435104
2019-01-04 01:00:00+00:00,-1.8438105036633443
2019-01-04 02:00:00+00:00,-1.7669699976546254
2019-01-04 03:00:00+00:00,-1.7796764027702416
2019-01-04 04:00:00+00:00,-1.79082027559508
2019-01-04 05:00:00+00:00,-1.7485175833582562
2019-01-04 06:00:00+00:00,-1.82915496037442
2019-01-04 07:00:00+00:00,-1.9003443213076607
2019-01-04 08:00:00+00:00,-1.9930370443851535
2019-01-04 09:00:00+00:00,-1.9830883724524555
2019-01-04 10:00:00+00:00,-1.8275800621319205
2019-01-04 11:00:00+00:00,-1.777232720493973
2019-01-04 12:00:00+00:00,-1.544146890250382
2019-01-04 13:00:00+00:00,-1.3415616709354663
2019-01-04 14:00:00+00:00,-1.3477555695598926
2019-01-04 15:00:00+00:00,-1.3666846383109947
2019-01-04 16:00:00+00:00,-1.0566111334768022
2019-01-04 17:00:00+00:00,-0.7853612123878526
2019-01-04 18:00:00+00:00,-0.8764364114091597
2019-01-04 19:00:00+00:00,-1.056257722298535
2019-01-04 20:00:00+00:00,-1.1223364101894262
2019-01-04 21:00:00+00:00,-1.2382464149780816
2019-01-04 22:00:00+00:00,-1.1351846372164136
2019-01-04 23:00:00+00:00,-1.1732793664590184
2019-01-05 00:00:00+00:00,-1.0203087298700029
2019-01-05 01:00:00+00:00,-0.9277212805797757
