time,angle10
2019-01-01 00:00:00+00:00,0.0920599566018779
2019-01-01 01:00:00+00:00,0.0993563642966645
2019-01-01 02:00:00+00:00,0.1485454498165985
2019-01-01 03:00:00+00:00,0.1232977605992196
2019-01-01 04:00:00+00:00,0.0423861874248486
2019-01-01 05:00:00+00:00,-0.0366455930379883
2019-01-01 06:00:00+00:00,-0.1097521546103898
2019-01-01 07:00:00+00:00,-0.2709394405268074
2019-01-01 08:00:00+00:00,-0.5511538250352257
2019-01-01 09:00:00+00:00,-0.8191824023391296
2019-01-01 10:00:00+00:00,-1.0047858184154632
2019-01-01 11:00:00+00:00,-0.8551771036394918
2019-01-01 12:00:00+00:00,-0.8013568654334049
2019-01-01 13:00:00+00:00,-0.8294326775224828
2019-01-01 14:00:00+00:00,-0.8922532106075912
2019-01-01 15:00:00+00:00,-0.9246263794109856
2019-01-01 16:00:00+00:00,-0.9181570624082634
2019-01-01 17:00:00+00:00,-0.9255510908038512
2019-01-01 18:00:00+00:00,-1.0245106599504694
2019-01-01 19:00:00+00:00,-1.152287563785939
2019-01-01 20:00:00+00:00,-1.1846756161615384
2019-01-01 21:00:00+00:00,-1.1618188105300715
2019-01-01 22:00:00+00:00,-1.191495777337833
2019-01-01 23:00:00+00:00,-1.2579894270635197
2019-01-02 00:00:00+00:00,-1.30037812801373
2019-01-02 01:00:00+00:00,-1.3383731834149006
2019-01-02 02:00:00+00:00,-1.3282939551265336
2019-01-02 03:00:00+00:00,-1.353845727211478
2019-01-02 04:00:00+00:00,-1.3771504727842478
2019-01-02 05:00:00+00:00,-1.3833970666256523
2019-01-02 06:00:00+00:00,-1.3822896094023909
2019-01-02 07:00:00+00:00,-1.4277479880763178
2019-01-02 08:00:00+00:00,-1.50029414041478
2019-01-02 09:00:00+00:00,-1.5614120234543676
2019-01-02 10:00:00+00:00,-1.5865559097329704
2019-01-02 11:00:00+00:00,-1.5100815037864437
2019-01-02 12:00:00+00:00,-1.505174637549318
2019-01-02 13:00:00+00:00,-1.531459226157564
2019-01-02 14:00:00+00:00,-1.5546395421157306
2019-01-02 15:00:00+00:00,-1.5784209144115382
2019-01-02 16:00:00+00:00,-1.5569313997211651
2019-01-02 17:00:00+00:00,-1.560366778617389
2019-01-02 18:00:00+00:00,-1.560511372428958
2019-01-02 19:00:00+00:00,-1.561763335175654
2019-01-02 20:00:00+00:00,-1.5253503078673292
2019-01-02 21:00:00+00:00,-1.469040605720057
2019-01-02 22:00:00+00:00,-1.355329279138688
2019-01-02 23:00:00+00:00,-1.3072806278451672
2019-01-03 00:00:00+00:00,-1.3066307473308334
2019-01-03 01:00:00+00:00,-1.3456008792249303
2019-01-03 02:00:00+00:00,-1.377158412007189
2019-01-03 03:00:00+00:00,-1.3775542371354643
2019-01-03 04:00:00+00:00,-1.327135770710596
2019-01-03 05:00:00+00:00,-1.3616580009604409
2019-01-03 06:00:00+00:00,-1.3493844999056164
2019-01-03 07:00:00+00:00,-1.2528990601707863
2019-01-03 08:00:00+00:00,-1.3010081483641671
2019-01-03 09:00:00+00:00,-1.3731564140957384
2019-01-03 10:00:00+00:00,-1.4735171122867616
2019-01-03 11:00:00+00:00,-1.3940555552613856
2019-01-03 12:00:00+00:00,-1.4404129918870183
2019-01-03 13:00:00+00:00,-1.4728023326427446
2019-01-03 14:00:00+00:00,-1.4337983000457108
2019-01-03 15:00:00+00:00,-1.3862344665118096
2019-01-03 16:00:00+00:00,-1.3675842668479523
2019-01-03 17:00:00+00:00,-1.3180262739981057
2019-01-03 18:00:00+00:00,-1.2674670476445833
2019-01-03 19:00:00+00:00,-1.3408248866624737
2019-01-03 20:00:00+00:00,-1.3166153313058282
2019-01-03 21:00:00+00:00,-1.3124068794850408
2019-01-03 22:00:00+00:00,-1.4181360412667308
2019-01-03 23:00:00+00:00,-1.2586254867533748
2019-01-04 00:00:00+00:00,-1.005413761102095
2019-01-04 01:00:00+00:00,-1.004734368398062
2019-01-04 02:00:00+00:00,-0.8919156862914706
2019-01-04 03:00:00+00:00,-0.7733407989222353
2019-01-04 04:00:00+00:00,-0.6924857348556732
2019-01-04 05:00:00+00:00,-0.6462843939790155
2019-01-04 06:00:00+00:00,-0.5641411399528943
2019-01-04 07:00:00+00:00,-0.5484555256356868
2019-01-04 08:00:00+00:00,-0.6003993501274969
2019-01-04 09:00:00+00:00,-0.5750358222471191
