time,angle10
2019-01-01 00:00:00+00:00,0.2746185563346673
2019-01-01 01:00:00+00:00,0.2516028323698541
2019-01-01 02:00:00+00:00,0.2595227397373805
2019-01-01 03:00:00+00:00,0.2755411725236579
2019-01-01 04:00:00+00:00,0.2468982176397384
2019-01-01 05:00:00+00:00,0.1690534278826388
2019-01-01 06:00:00+00:00,0.1072522504982972
2019-01-01 07:00:00+00:00,0.0030042881845508
2019-01-01 08:00:00+00:00,-0.1242057411948638
2019-01-01 09:00:00+00:00,-0.269072916294459
2019-01-01 10:00:00+00:00,-0.6190930289590715
2019-01-01 11:00:00+00:00,-0.6691780612223582
2019-01-01 12:00:00+00:00,-0.6203695607993923
2019-01-01 13:00:00+00:00,-0.6315813427469704
2019-01-01 14:00:00+00:00,-0.6382760930625642
2019-01-01 15:00:00+00:00,-0.6910571879488996
2019-01-01 16:00:00+00:00,-0.7298641519552496
2019-01-01 17:00:00+00:00,-0.7548046531427892
2019-01-01 18:00:00+00:00,-0.8440753451072218
2019-01-01 19:00:00+00:00,-0.8780779420966973
2019-01-01 20:00:00+00:00,-0.8571746320300965
2019-01-01 21:00:00+00:00,-0.8556841082030344
2019-01-01 22:00:00+00:00,-0.8690203456269006
2019-01-01 23:00:00+00:00,-0.8780189291170216
2019-01-02 00:00:00+00:00,-0.9160955533334744
2019-01-02 01:00:00+00:00,-0.96530523578769
2019-01-02 02:00:00+00:00,-1.0110622257982884
2019-01-02 03:00:00+00:00,-1.0838331508876888
2019-01-02 04:00:00+00:00,-1.1061274759680433
2019-01-02 05:00:00+00:00,-1.0967599287922336
2019-01-02 06:00:00+00:00,-1.12281910612444
2019-01-02 07:00:00+00:00,-1.1534881118762397
2019-01-02 08:00:00+00:00,-1.237831944625234
2019-01-02 09:00:00+00:00,-1.3482147600935557
2019-01-02 10:00:00+00:00,-1.402833330120248
2019-01-02 11:00:00+00:00,-1.1995456100371342
2019-01-02 12:00:00+00:00,-1.2766641303430828
2019-01-02 13:00:00+00:00,-1.3125763992157016
2019-01-02 14:00:00+00:00,-1.3603782902952994
2019-01-02 15:00:00+00:00,-1.1905806026657042
2019-01-02 16:00:00+00:00,-0.9949883865475724
2019-01-02 17:00:00+00:00,-0.9681818866142672
2019-01-02 18:00:00+00:00,-0.8597127128327734
2019-01-02 19:00:00+00:00,-0.7483646854973093
2019-01-02 20:00:00+00:00,-0.7264163916685835
2019-01-02 21:00:00+00:00,-0.77867274197211
