time,angle10
2019-01-01 00:00:00+00:00,0.3379700521222837
2019-01-01 01:00:00+00:00,0.3021740031161589
2019-01-01 02:00:00+00:00,0.2768448940297812
2019-01-01 03:00:00+00:00,0.286417200239595
2019-01-01 04:00:00+00:00,0.2927811688458887
2019-01-01 05:00:00+00:00,0.2332111969425802
2019-01-01 06:00:00+00:00,0.1924626171310923
2019-01-01 07:00:00+00:00,0.1396515508588834
2019-01-01 08:00:00+00:00,0.0477551211385425
2019-01-01 09:00:00+00:00,-0.029977092841743
2019-01-01 10:00:00+00:00,-0.3157141261713043
2019-01-01 11:00:00+00:00,-0.5421541835919697
2019-01-01 12:00:00+00:00,-0.6457322295301221
2019-01-01 13:00:00+00:00,-0.6217492862682281
2019-01-01 14:00:00+00:00,-0.6042885607604811
2019-01-01 15:00:00+00:00,-0.6232889008187308
2019-01-01 16:00:00+00:00,-0.6693289223660045
2019-01-01 17:00:00+00:00,-0.7207703294591293
2019-01-01 18:00:00+00:00,-0.7984253349518163
2019-01-01 19:00:00+00:00,-0.8311368466772556
2019-01-01 20:00:00+00:00,-0.8058213252298174
2019-01-01 21:00:00+00:00,-0.8045215631716248
2019-01-01 22:00:00+00:00,-0.8130287719600474
2019-01-01 23:00:00+00:00,-0.801555893953324
2019-01-02 00:00:00+00:00,-0.8451528032246964
2019-01-02 01:00:00+00:00,-0.8849475913337325
2019-01-02 02:00:00+00:00,-0.919492106778272
2019-01-02 03:00:00+00:00,-1.01074818604817
2019-01-02 04:00:00+00:00,-1.0576993299512365
2019-01-02 05:00:00+00:00,-1.03032803824629
2019-01-02 06:00:00+00:00,-1.0452350196321798
2019-01-02 07:00:00+00:00,-1.0695564564939128
2019-01-02 08:00:00+00:00,-1.1462397062127403
2019-01-02 09:00:00+00:00,-1.2475883572311317
2019-01-02 10:00:00+00:00,-1.3581162168356886
2019-01-02 11:00:00+00:00,-1.183569294490575
2019-01-02 12:00:00+00:00,-1.2961555134990654
2019-01-02 13:00:00+00:00,-1.2894674124903336
2019-01-02 14:00:00+00:00,-1.3249545082075385
2019-01-02 15:00:00+00:00,-1.242655279486975
2019-01-02 16:00:00+00:00,-1.070307927254957
2019-01-02 17:00:00+00:00,-1.0379520386424483
2019-01-02 18:00:00+00:00,-0.9177731421706022
2019-01-02 19:00:00+00:00,-0.7306612160197578
2019-01-02 20:00:00+00:00,-0.6246659769094596
2019-01-02 21:00:00+00:00,-0.6287355227860973
2019-01-02 22:00:00+00:00,-0.6719913007494984
2019-01-02 23:00:00+00:00,-0.7527351996920832
2019-01-03 00:00:00+00:00,-0.8153710317719713
2019-01-03 01:00:00+00:00,-0.8145541239579445
2019-01-03 02:00:00+00:00,-0.6708099136631657
2019-01-03 03:00:00+00:00,-0.5180028918638728
2019-01-03 04:00:00+00:00,-0.5531922354946786
2019-01-03 05:00:00+00:00,-0.7779823902387519
2019-01-03 06:00:00+00:00,-0.7207913780337069
2019-01-03 07:00:00+00:00,-0.758650994228841
2019-01-03 08:00:00+00:00,-0.7610017746991765
2019-01-03 09:00:00+00:00,-0.7383748911471985
2019-01-03 10:00:00+00:00,-0.6324506683348274
2019-01-03 11:00:00+00:00,-0.6637553150230328
2019-01-03 12:00:00+00:00,-0.7266334182248899
2019-01-03 13:00:00+00:00,-0.7460797777406771
2019-01-03 14:00:00+00:00,-0.8227328189856845
2019-01-03 15:00:00+00:00,-0.8653092751953356
2019-01-03 16:00:00+00:00,-0.8433704897457418
2019-01-03 17:00:00+00:00,-0.8407151101075302
2019-01-03 18:00:00+00:00,-0.9454644436638404
2019-01-03 19:00:00+00:00,-0.9776897860700692
2019-01-03 20:00:00+00:00,-0.9466431417101572
2019-01-03 21:00:00+00:00,-0.9527761909522948
2019-01-03 22:00:00+00:00,-0.9674284364333614
2019-01-03 23:00:00+00:00,-0.7030848723737875
2019-01-04 00:00:00+00:00,-0.333470748266099
2019-01-04 01:00:00+00:00,-0.3592872166438535
2019-01-04 02:00:00+00:00,-0.2701535609443484
2019-01-04 03:00:00+00:00,-0.1466672512406231
2019-01-04 04:00:00+00:00,-0.0708908769017232
2019-01-04 05:00:00+00:00,-0.0503854460955784
2019-01-04 06:00:00+00:00,-0.098635664985759
2019-01-04 07:00:00+00:00,-0.2896049175676014
2019-01-04 08:00:00+00:00,-0.3955602292854775
2019-01-04 09:00:00+00:00,-0.3657596875837821
2019-01-04 10:00:00+00:00,-0.2911950010563121
2019-01-04 11:00:00+00:00,-0.2469885392040909
2019-01-04 12:00:00+00:00,-0.2236059395973173
2019-01-04 13:00:00+00:00,-0.2488717662736008
2019-01-04 14:00:00+00:00,-0.293243370522781
2019-01-04 15:00:00+00:00,-0.4844018292393782
2019-01-04 16:00:00+00:00,-0.5442981217319367
2019-01-04 17:00:00+00:00,-0.4316461555190263
2019-01-04 18:00:00+00:00,-0.4545974179989259
2019-01-04 19:00:00+00:00,-0.5185550015412341
2019-01-04 20:00:00+00:00,-0.4424779039548254
2019-01-04 21:00:00+00:00,-0.3179909895274749
2019-01-04 22:00:00+00:00,-0.4221176725108755
2019-01-04 23:00:00+00:00,-0.4230168218371743
2019-01-05 00:00:00+00:00,-0.4429172949778552
2019-01-05 01:00:00+00:00,-0.4886228437944583
2019-01-05 02:00:00+00:00,-0.5133470763850162
2019-01-05 03:00:00+00:00,-0.591809527686887
2019-01-05 04:00:00+00:00,-0.6329824804436718
2019-01-05 05:00:00+00:00,-0.6511089672677015
2019-01-05 06:00:00+00:00,-0.7104386641688061
2019-01-05 07:00:00+00:00,-0.7674870319151118
2019-01-05 08:00:00+00:00,-0.773566649176033
2019-01-05 09:00:00+00:00,-0.7526075394579761
2019-01-05 10:00:00+00:00,-0.8400601793411095
2019-01-05 11:00:00+00:00,-0.7677098143613861
2019-01-05 12:00:00+00:00,-0.6982896789360877
2019-01-05 13:00:00+00:00,-0.7147259062442399
2019-01-05 14:00:00+00:00,-0.7352645135929464
2019-01-05 15:00:00+00:00,-0.7409657896331545
2019-01-05 16:00:00+00:00,-0.7195658621711792
2019-01-05 17:00:00+00:00,-0.6866808468000171
2019-01-05 18:00:00+00:00,-0.6644914616183549
2019-01-05 19:00:00+00:00,-0.6500546275017867
2019-01-05 20:00:00+00:00,-0.6435694803589789
2019-01-05 21:00:00+00:00,-0.6330593770244132
2019-01-05 22:00:00+00:00,-0.6354464694746302
2019-01-05 23:00:00+00:00,-0.6306574930222342
2019-01-06 00:00:00+00:00,-0.6576009316786058
2019-01-06 01:00:00+00:00,-0.6706295335496057
2019-01-06 02:00:00+00:00,-0.6604190221739815
2019-01-06 03:00:00+00:00,-0.6456509760117687
2019-01-06 04:00:00+00:00,-0.6500106520941843
2019-01-06 05:00:00+00:00,-0.6661276317876008
2019-01-06 06:00:00+00:00,-0.6731198086999416
2019-01-06 07:00:00+00:00,-0.6360384506393187
2019-01-06 08:00:00+00:00,-0.6068623678657765
2019-01-06 09:00:00+00:00,-0.6053092353160994
2019-01-06 10:00:00+00:00,-0.7293301271722897
2019-01-06 11:00:00+00:00,-0.8218169863294903
2019-01-06 12:00:00+00:00,-0.7514815271695977
2019-01-06 13:00:00+00:00,-0.7792681259521571
2019-01-06 14:00:00+00:00,-0.6193712235583226
2019-01-06 15:00:00+00:00,-0.444476529427448
2019-01-06 16:00:00+00:00,-0.4429997259856601
2019-01-06 17:00:00+00:00,-0.4689510520584266
2019-01-06 18:00:00+00:00,-0.4971389817846682
2019-01-06 19:00:00+00:00,-0.525910723700491
2019-01-06 20:00:00+00:00,-0.5062514413908402
2019-01-06 21:00:00+00:00,-0.4355483232346209
2019-01-06 22:00:00+00:00,-0.3933932876996845
2019-01-06 23:00:00+00:00,-0.2801760086283225
2019-01-07 00:00:00+00:00,-0.1508893392036088
2019-01-07 01:00:00+00:00,-0.0903208346467095
2019-01-07 02:00:00+00:00,-0.0584491552967235
2019-01-07 03:00:00+00:00,0.1224486241515731
2019-01-07 04:00:00+00:00,0.2799257575189426
2019-01-07 05:00:00+00:00,0.2362740096974855
2019-01-07 06:00:00+00:00,0.2517266719417542
2019-01-07 07:00:00+00:00,0.4163912847363691
2019-01-07 08:00:00+00:00,0.5707818564217084
2019-01-07 09:00:00+00:00,0.6199735948755984
2019-01-07 10:00:00+00:00,0.6044741067998585
2019-01-07 11:00:00+00:00,0.708388390191225
2019-01-07 12:00:00+00:00,0.7533518899732857
2019-01-07 13:00:00+00:00,0.7697110807640302
2019-01-07 14:00:00+00:00,0.770037572867055
2019-01-07 15:00:00+00:00,0.7277724519648348
2019-01-07 16:00:00+00:00,0.7561281335472787
2019-01-07 17:00:00+00:00,0.6612850677975852
2019-01-07 18:00:00+00:00,0.662608830972252
2019-01-07 19:00:00+00:00,0.5844789911853547
2019-01-07 20:00:00+00:00,0.5426652227363067
2019-01-07 21:00:00+00:00,0.4511104976114095
2019-01-07 22:00:00+00:00,0.0698069268057249
2019-01-07 23:00:00+00:00,-0.319038667926299
2019-01-08 00:00:00+00:00,-0.2415737801938091
2019-01-08 01:00:00+00:00,-0.1209359335501375
2019-01-08 02:00:00+00:00,-0.1633651775304133
2019-01-08 03:00:00+00:00,-0.2182687255227394
2019-01-08 04:00:00+00:00,-0.226666599339298
2019-01-08 05:00:00+00:00,-0.2374987930626418
2019-01-08 06:00:00+00:00,-0.3126124230443506
2019-01-08 07:00:00+00:00,-0.2971469280899134
2019-01-08 08:00:00+00:00,-0.2738960193613139
2019-01-08 09:00:00+00:00,-0.315277579707955
2019-01-08 10:00:00+00:00,-0.496617883491614
2019-01-08 11:00:00+00:00,-0.6756040574590301
2019-01-08 12:00:00+00:00,-0.7271028402995958
2019-01-08 13:00:00+00:00,-0.6809106173094236
2019-01-08 14:00:00+00:00,-0.6418955977675219
2019-01-08 15:00:00+00:00,-0.6648985407061121
2019-01-08 16:00:00+00:00,-0.7473795353687714
2019-01-08 17:00:00+00:00,-0.781560793899275
2019-01-08 18:00:00+00:00,-0.8159742538711208
2019-01-08 19:00:00+00:00,-0.8605653921182373
2019-01-08 20:00:00+00:00,-0.8796706073064211
2019-01-08 21:00:00+00:00,-0.8563240744435149
2019-01-08 22:00:00+00:00,-0.844395644933983
2019-01-08 23:00:00+00:00,-0.8770530982747193
2019-01-09 00:00:00+00:00,-0.9486320495667352
2019-01-09 01:00:00+00:00,-1.0817838291381
2019-01-09 02:00:00+00:00,-1.135343912503194
