time,angle10
2019-01-01 00:00:00+00:00,-1.2890278584644776
2019-01-01 01:00:00+00:00,-1.2430841773547856
2019-01-01 02:00:00+00:00,-1.2294114514897174
2019-01-01 03:00:00+00:00,-1.1623129570827615
2019-01-01 04:00:00+00:00,-1.0773271785280154
2019-01-01 05:00:00+00:00,-0.9291480976114884
2019-01-01 06:00:00+00:00,-0.7901102628154476
2019-01-01 07:00:00+00:00,-0.9690527071805872
2019-01-01 08:00:00+00:00,-1.2085443447514992
2019-01-01 09:00:00+00:00,-1.4027160220161798
2019-01-01 10:00:00+00:00,-1.5138112563591626
2019-01-01 11:00:00+00:00,-1.521855383642576
2019-01-01 12:00:00+00:00,-1.3304538762389118
2019-01-01 13:00:00+00:00,-1.1836884676356996
2019-01-01 14:00:00+00:00,-1.097300306250197
2019-01-01 15:00:00+00:00,-1.0996801748811025
2019-01-01 16:00:00+00:00,-0.7197591094584022
2019-01-01 17:00:00+00:00,-0.4343756622592705
2019-01-01 18:00:00+00:00,-0.4701656540349291
2019-01-01 19:00:00+00:00,-0.4982805778117206
2019-01-01 20:00:00+00:00,-0.5824472777430637
2019-01-01 21:00:00+00:00,-0.7906702786712007
2019-01-01 22:00:00+00:00,-0.555003303810513
2019-01-01 23:00:00+00:00,-0.7906657708149377
2019-01-02 00:00:00+00:00,-0.9363941495466928
2019-01-02 01:00:00+00:00,-1.1027914389563531
2019-01-02 02:00:00+00:00,-1.2473278970639536
2019-01-02 03:00:00+00:00,-1.292958897649869
2019-01-02 04:00:00+00:00,-1.3669460175538235
2019-01-02 05:00:00+00:00,-1.4436178893831666
2019-01-02 06:00:00+00:00,-1.4013372138804396
2019-01-02 07:00:00+00:00,-1.2879985362636908
2019-01-02 08:00:00+00:00,-1.360832116564317
2019-01-02 09:00:00+00:00,-1.5417435310915422
2019-01-02 10:00:00+00:00,-1.5522540431223548
2019-01-02 11:00:00+00:00,-1.7837635731536952
2019-01-02 12:00:00+00:00,-2.055267209368787
2019-01-02 13:00:00+00:00,-1.9974839143543028
2019-01-02 14:00:00+00:00,-1.9662899219199947
2019-01-02 15:00:00+00:00,-1.9300144298755308
2019-01-02 16:00:00+00:00,-1.8912283239557368
2019-01-02 17:00:00+00:00,-1.8517110024155008
2019-01-02 18:00:00+00:00,-1.927826708685767
2019-01-02 19:00:00+00:00,-2.0815096311648933
2019-01-02 20:00:00+00:00,-2.202802647001783
2019-01-02 21:00:00+00:00,-2.3027932090469614
