time,tcc
2019-01-01 00:00:00+00:00,0.977385401725769
2019-01-01 01:00:00+00:00,0.9321868419647216
2019-01-01 02:00:00+00:00,0.9312102198600768
2019-01-01 03:00:00+00:00,0.7395358085632324
2019-01-01 04:00:00+00:00,0.6198098659515381
2019-01-01 05:00:00+00:00,0.574733316898346
2019-01-01 06:00:00+00:00,0.8363572359085083
2019-01-01 07:00:00+00:00,1.0
2019-01-01 08:00:00+00:00,1.0
2019-01-01 09:00:00+00:00,0.9960020184516908
2019-01-01 10:00:00+00:00,1.0
2019-01-01 11:00:00+00:00,1.0
2019-01-01 12:00:00+00:00,1.0
2019-01-01 13:00:00+00:00,0.9689011573791504
2019-01-01 14:00:00+00:00,0.7633711099624634
2019-01-01 15:00:00+00:00,0.6860360503196716
2019-01-01 16:00:00+00:00,0.718935489654541
2019-01-01 17:00:00+00:00,0.6422107815742493
2019-01-01 18:00:00+00:00,0.6912853121757507
2019-01-01 19:00:00+00:00,0.8162910342216492
2019-01-01 20:00:00+00:00,0.7908382415771484
2019-01-01 21:00:00+00:00,0.6364732384681702
2019-01-01 22:00:00+00:00,0.8518608808517456
2019-01-01 23:00:00+00:00,0.6993423104286194
2019-01-02 00:00:00+00:00,0.5197076201438904
2019-01-02 01:00:00+00:00,0.6857613921165466
2019-01-02 02:00:00+00:00,0.8795721530914307
2019-01-02 03:00:00+00:00,0.8516777753829956
2019-01-02 04:00:00+00:00,0.8041750192642212
2019-01-02 05:00:00+00:00,0.7213464975357056
2019-01-02 06:00:00+00:00,0.7763721942901611
2019-01-02 07:00:00+00:00,0.7614789605140686
2019-01-02 08:00:00+00:00,0.7228114008903503
2019-01-02 09:00:00+00:00,0.4902720749378204
2019-01-02 10:00:00+00:00,0.5841942429542542
2019-01-02 11:00:00+00:00,0.6528924703598022
2019-01-02 12:00:00+00:00,0.7038590908050537
2019-01-02 13:00:00+00:00,0.4411060214042663
2019-01-02 14:00:00+00:00,0.3245235085487366
2019-01-02 15:00:00+00:00,0.477637231349945
2019-01-02 16:00:00+00:00,0.4978713095188141
2019-01-02 17:00:00+00:00,0.3078296482563019
2019-01-02 18:00:00+00:00,0.4387255311012268
2019-01-02 19:00:00+00:00,0.477942407131195
2019-01-02 20:00:00+00:00,0.5971037745475769
2019-01-02 21:00:00+00:00,0.7205224633216858
2019-01-02 22:00:00+00:00,0.7887934446334839
2019-01-02 23:00:00+00:00,0.7082843780517578
2019-01-03 00:00:00+00:00,0.7759144306182861
2019-01-03 01:00:00+00:00,0.7719469666481018
2019-01-03 02:00:00+00:00,0.8767949342727661
2019-01-03 03:00:00+00:00,0.954099416732788
2019-01-03 04:00:00+00:00,0.9920040369033812
2019-01-03 05:00:00+00:00,0.9182396531105042
2019-01-03 06:00:00+00:00,0.9157981872558594
2019-01-03 07:00:00+00:00,0.8853402137756348
2019-01-03 08:00:00+00:00,0.8024353981018066
2019-01-03 09:00:00+00:00,0.6533502340316772
2019-01-03 10:00:00+00:00,0.6524346470832825
2019-01-03 11:00:00+00:00,0.7528115510940552
2019-01-03 12:00:00+00:00,0.8153144121170044
2019-01-03 13:00:00+00:00,0.7511635422706604
2019-01-03 14:00:00+00:00,0.7266567945480347
2019-01-03 15:00:00+00:00,0.8774968385696411
2019-01-03 16:00:00+00:00,0.9726244807243348
2019-01-03 17:00:00+00:00,0.9710680246353148
2019-01-03 18:00:00+00:00,0.9493995308876038
2019-01-03 19:00:00+00:00,0.7204919457435608
2019-01-03 20:00:00+00:00,0.5607861876487732
2019-01-03 21:00:00+00:00,0.6418750882148743
2019-01-03 22:00:00+00:00,0.919796109199524
2019-01-03 23:00:00+00:00,0.976012110710144
2019-01-04 00:00:00+00:00,0.94353985786438
2019-01-04 01:00:00+00:00,0.9685959815979004
2019-01-04 02:00:00+00:00,0.9960020184516908
2019-01-04 03:00:00+00:00,1.0
2019-01-04 04:00:00+00:00,1.0
2019-01-04 05:00:00+00:00,1.0
2019-01-04 06:00:00+00:00,1.0
2019-01-04 07:00:00+00:00,0.9799795150756836
2019-01-04 08:00:00+00:00,0.9603253602981568
2019-01-04 09:00:00+00:00,0.982146382331848
2019-01-04 10:00:00+00:00,0.995086431503296
2019-01-04 11:00:00+00:00,1.0
2019-01-04 12:00:00+00:00,1.0
2019-01-04 13:00:00+00:00,1.0
2019-01-04 14:00:00+00:00,1.0
2019-01-04 15:00:00+00:00,1.0
2019-01-04 16:00:00+00:00,1.0
2019-01-04 17:00:00+00:00,1.0
2019-01-04 18:00:00+00:00,1.0
2019-01-04 19:00:00+00:00,1.0
2019-01-04 20:00:00+00:00,1.0
2019-01-04 21:00:00+00:00,0.987975537776947
2019-01-04 22:00:00+00:00,0.995086431503296
2019-01-04 23:00:00+00:00,0.988585889339447
2019-01-05 00:00:00+00:00,1.0
2019-01-05 01:00:00+00:00,0.9725939631462096
2019-01-05 02:00:00+00:00,0.9875177145004272
2019-01-05 03:00:00+00:00,0.9435703754425048
2019-01-05 04:00:00+00:00,0.8988295793533325
2019-01-05 05:00:00+00:00,0.8318557143211365
2019-01-05 06:00:00+00:00,0.8551874756813049
2019-01-05 07:00:00+00:00,0.8503349423408508
2019-01-05 08:00:00+00:00,0.9228174686431884
2019-01-05 09:00:00+00:00,1.0
2019-01-05 10:00:00+00:00,1.0
2019-01-05 11:00:00+00:00,1.0
2019-01-05 12:00:00+00:00,0.9693894386291504
2019-01-05 13:00:00+00:00,0.9196435213088988
2019-01-05 14:00:00+00:00,0.9258999228477478
2019-01-05 15:00:00+00:00,0.9393893480300904
2019-01-05 16:00:00+00:00,0.9589214324951172
2019-01-05 17:00:00+00:00,0.8919017910957336
2019-01-05 18:00:00+00:00,0.9636518955230712
2019-01-05 19:00:00+00:00,0.9653609991073608
2019-01-05 20:00:00+00:00,0.9624616503715516
2019-01-05 21:00:00+00:00,0.9624921679496764
2019-01-05 22:00:00+00:00,0.94262433052063
2019-01-05 23:00:00+00:00,0.9975279569625854
2019-01-06 00:00:00+00:00,0.9670699834823608
2019-01-06 01:00:00+00:00,0.9735400676727296
2019-01-06 02:00:00+00:00,0.9635298252105712
2019-01-06 03:00:00+00:00,0.9580059051513672
2019-01-06 04:00:00+00:00,0.9495521187782288
2019-01-06 05:00:00+00:00,0.9400912523269652
2019-01-06 06:00:00+00:00,0.9719835519790648
2019-01-06 07:00:00+00:00,0.9829398989677428
2019-01-06 08:00:00+00:00,0.9343842267990112
2019-01-06 09:00:00+00:00,0.948422908782959
2019-01-06 10:00:00+00:00,0.9684739112854004
2019-01-06 11:00:00+00:00,0.9110982418060304
2019-01-06 12:00:00+00:00,0.9220850467681884
2019-01-06 13:00:00+00:00,0.9156760573387146
2019-01-06 14:00:00+00:00,0.9580364227294922
2019-01-06 15:00:00+00:00,0.9899897575378418
2019-01-06 16:00:00+00:00,1.0
2019-01-06 17:00:00+00:00,0.9920040369033812
2019-01-06 18:00:00+00:00,0.9639570713043212
2019-01-06 19:00:00+00:00,0.8857369422912598
2019-01-06 20:00:00+00:00,0.8015198707580566
2019-01-06 21:00:00+00:00,0.741672158241272
2019-01-06 22:00:00+00:00,0.4874338209629059
2019-01-06 23:00:00+00:00,0.4618588984012604
2019-01-07 00:00:00+00:00,0.397189199924469
2019-01-07 01:00:00+00:00,0.3983489274978637
2019-01-07 02:00:00+00:00,0.515557050704956
2019-01-07 03:00:00+00:00,0.690308690071106
2019-01-07 04:00:00+00:00,0.8787786364555359
2019-01-07 05:00:00+00:00,0.9644453525543212
2019-01-07 06:00:00+00:00,1.0
2019-01-07 07:00:00+00:00,0.9894099235534668
2019-01-07 08:00:00+00:00,1.0
2019-01-07 09:00:00+00:00,1.0
2019-01-07 10:00:00+00:00,1.0
2019-01-07 11:00:00+00:00,1.0
2019-01-07 12:00:00+00:00,1.0
2019-01-07 13:00:00+00:00,1.0
2019-01-07 14:00:00+00:00,0.9572123885154724
2019-01-07 15:00:00+00:00,0.9840080738067628
2019-01-07 16:00:00+00:00,0.9899897575378418
2019-01-07 17:00:00+00:00,1.0
2019-01-07 18:00:00+00:00,1.0
2019-01-07 19:00:00+00:00,1.0
2019-01-07 20:00:00+00:00,1.0
2019-01-07 21:00:00+00:00,1.0
2019-01-07 22:00:00+00:00,1.0
2019-01-07 23:00:00+00:00,1.0
2019-01-08 00:00:00+00:00,0.9733874797821044
2019-01-08 01:00:00+00:00,0.5040208697319031
2019-01-08 02:00:00+00:00,0.2231394946575164
2019-01-08 03:00:00+00:00,0.2543603777885437
2019-01-08 04:00:00+00:00,0.7114888429641724
2019-01-08 05:00:00+00:00,0.5768391489982605
2019-01-08 06:00:00+00:00,0.6584774255752563
2019-01-08 07:00:00+00:00,0.7964231967926025
2019-01-08 08:00:00+00:00,0.4965895116329193
2019-01-08 09:00:00+00:00,0.5700944662094116
2019-01-08 10:00:00+00:00,0.6012238264083862
2019-01-08 11:00:00+00:00,0.5356995463371277
2019-01-08 12:00:00+00:00,0.4356125891208648
2019-01-08 13:00:00+00:00,0.3549204170703888
2019-01-08 14:00:00+00:00,0.4689087867736816
2019-01-08 15:00:00+00:00,0.9345978498458862
2019-01-08 16:00:00+00:00,0.4922558069229126
2019-01-08 17:00:00+00:00,0.2610745728015899
2019-01-08 18:00:00+00:00,0.2912578582763672
2019-01-08 19:00:00+00:00,0.3106679022312164
2019-01-08 20:00:00+00:00,0.3310240507125854
2019-01-08 21:00:00+00:00,0.3706377148628235
2019-01-08 22:00:00+00:00,0.3190911412239074
2019-01-08 23:00:00+00:00,0.4758366048336029
2019-01-09 00:00:00+00:00,0.8571101427078247
