,load_factor
2021-01-28 23:00:00+00:00,0.0
2021-01-29 00:00:00+00:00,0.0
2021-01-29 01:00:00+00:00,0.0
2021-01-29 02:00:00+00:00,0.0
2021-01-29 03:00:00+00:00,0.0
2021-01-29 04:00:00+00:00,0.0
2021-01-29 05:00:00+00:00,0.0
2021-01-29 06:00:00+00:00,0.0
2021-01-29 07:00:00+00:00,0.0
2021-01-29 08:00:00+00:00,0.0
2021-01-29 09:00:00+00:00,5e-05
2021-01-29 10:00:00+00:00,0.02265
2021-01-29 11:00:00+00:00,0.07818333333333
2021-01-29 12:00:00+00:00,0.1233
2021-01-29 13:00:00+00:00,0.15598333333333
2021-01-29 14:00:00+00:00,0.16961666666667
2021-01-29 15:00:00+00:00,0.17141666666667
2021-01-29 16:00:00+00:00,0.16056666666667
2021-01-29 17:00:00+00:00,0.13596666666666998
2021-01-29 18:00:00+00:00,0.09641666666667001
2021-01-29 19:00:00+00:00,0.047
2021-01-29 20:00:00+00:00,0.00616666666667
2021-01-29 21:00:00+00:00,0.0
2021-01-29 22:00:00+00:00,0.0
2021-01-29 23:00:00+00:00,0.0
2021-01-30 00:00:00+00:00,0.0
2021-01-30 01:00:00+00:00,0.0
2021-01-30 02:00:00+00:00,0.0
2021-01-30 03:00:00+00:00,0.0
2021-01-30 04:00:00+00:00,0.0
2021-01-30 05:00:00+00:00,0.0
2021-01-30 06:00:00+00:00,0.0
2021-01-30 07:00:00+00:00,0.0
2021-01-30 08:00:00+00:00,0.0
2021-01-30 09:00:00+00:00,0.0
2021-01-30 10:00:00+00:00,0.0032833333333299997
2021-01-30 11:00:00+00:00,0.01813333333333
2021-01-30 12:00:00+00:00,0.07753333333333
2021-01-30 13:00:00+00:00,0.14515
2021-01-30 14:00:00+00:00,0.15746666666667
2021-01-30 15:00:00+00:00,0.15841666666666998
2021-01-30 16:00:00+00:00,0.14711666666667
2021-01-30 17:00:00+00:00,0.12448333333333
2021-01-30 18:00:00+00:00,0.09366666666667
2021-01-30 19:00:00+00:00,0.0559
2021-01-30 20:00:00+00:00,0.00548333333333
2021-01-30 21:00:00+00:00,0.0
2021-01-30 22:00:00+00:00,0.0
2021-01-30 23:00:00+00:00,0.0
2021-01-31 00:00:00+00:00,0.0
2021-01-31 01:00:00+00:00,0.0
2021-01-31 02:00:00+00:00,0.0
2021-01-31 03:00:00+00:00,0.0
2021-01-31 04:00:00+00:00,0.0
2021-01-31 05:00:00+00:00,0.0
2021-01-31 06:00:00+00:00,0.0
2021-01-31 07:00:00+00:00,0.0
2021-01-31 08:00:00+00:00,0.0
2021-01-31 09:00:00+00:00,0.0
2021-01-31 10:00:00+00:00,0.00668333333333
2021-01-31 11:00:00+00:00,0.03215
2021-01-31 12:00:00+00:00,0.04281666666667
2021-01-31 13:00:00+00:00,0.11795
2021-01-31 14:00:00+00:00,0.19511666666667
2021-01-31 15:00:00+00:00,0.17801666666667
2021-01-31 16:00:00+00:00,0.18981666666667
2021-01-31 17:00:00+00:00,0.17401666666666998
2021-01-31 18:00:00+00:00,0.1154
2021-01-31 19:00:00+00:00,0.05695
2021-01-31 20:00:00+00:00,0.00683333333333
2021-01-31 21:00:00+00:00,0.0
2021-01-31 22:00:00+00:00,0.0
2021-01-31 23:00:00+00:00,0.0
2021-02-01 00:00:00+00:00,0.0
2021-02-01 01:00:00+00:00,0.0
2021-02-01 02:00:00+00:00,0.0
2021-02-01 03:00:00+00:00,0.0
2021-02-01 04:00:00+00:00,0.0
2021-02-01 05:00:00+00:00,0.0
2021-02-01 06:00:00+00:00,0.0
2021-02-01 07:00:00+00:00,0.0
2021-02-01 08:00:00+00:00,0.00108333333333
2021-02-01 09:00:00+00:00,0.01448333333333
2021-02-01 10:00:00+00:00,0.04818333333333
2021-02-01 11:00:00+00:00,0.0586
2021-02-01 12:00:00+00:00,0.057083333333329996
