time,tcc
2019-01-01 00:00:00+00:00,0.0
2019-01-01 01:00:00+00:00,0.0
2019-01-01 02:00:00+00:00,0.0
2019-01-01 03:00:00+00:00,0.0
2019-01-01 04:00:00+00:00,0.0
2019-01-01 05:00:00+00:00,0.0050966739654541
2019-01-01 06:00:00+00:00,0.0355546176433563
2019-01-01 07:00:00+00:00,0.0711092054843902
2019-01-01 08:00:00+00:00,0.1861504912376403
2019-01-01 09:00:00+00:00,0.1879206001758575
2019-01-01 10:00:00+00:00,0.5311827659606934
2019-01-01 11:00:00+00:00,0.3350525498390198
2019-01-01 12:00:00+00:00,0.0996749699115753
2019-01-01 13:00:00+00:00,0.1436223089694976
2019-01-01 14:00:00+00:00,0.1606213748455047
2019-01-01 15:00:00+00:00,0.1451787650585174
2019-01-01 16:00:00+00:00,0.1572948098182678
2019-01-01 17:00:00+00:00,0.3898951709270477
2019-01-01 18:00:00+00:00,0.590633749961853
2019-01-01 19:00:00+00:00,0.5838584899902344
2019-01-01 20:00:00+00:00,0.6056795716285706
2019-01-01 21:00:00+00:00,0.5773274302482605
2019-01-01 22:00:00+00:00,0.5839805603027344
2019-01-01 23:00:00+00:00,0.5939602851867676
2019-01-02 00:00:00+00:00,0.6205728650093079
2019-01-02 01:00:00+00:00,0.6236247420310974
2019-01-02 02:00:00+00:00,0.6512749195098877
2019-01-02 03:00:00+00:00,0.643462061882019
2019-01-02 04:00:00+00:00,0.626676619052887
2019-01-02 05:00:00+00:00,0.6168495416641235
2019-01-02 06:00:00+00:00,0.6330550909042358
2019-01-02 07:00:00+00:00,0.6624448895454407
2019-01-02 08:00:00+00:00,0.6113866567611694
2019-01-02 09:00:00+00:00,0.6411731243133545
2019-01-02 10:00:00+00:00,0.5928615927696228
2019-01-02 11:00:00+00:00,0.4790716171264648
2019-01-02 12:00:00+00:00,0.469641238451004
2019-01-02 13:00:00+00:00,0.2014099657535553
2019-01-02 14:00:00+00:00,0.2177681624889373
2019-01-02 15:00:00+00:00,0.1217707097530365
2019-01-02 16:00:00+00:00,0.194268524646759
2019-01-02 17:00:00+00:00,0.1520455479621887
2019-01-02 18:00:00+00:00,0.3182366192340851
2019-01-02 19:00:00+00:00,0.3046861886978149
