time,d2m
2019-01-01 00:00:00+00:00,273.8349304199219
2019-01-01 01:00:00+00:00,273.6213073730469
2019-01-01 02:00:00+00:00,273.69158935546875
2019-01-01 03:00:00+00:00,273.770263671875
2019-01-01 04:00:00+00:00,273.6578674316406
2019-01-01 05:00:00+00:00,273.01141357421875
2019-01-01 06:00:00+00:00,272.6980285644531
2019-01-01 07:00:00+00:00,272.3818359375
2019-01-01 08:00:00+00:00,272.70086669921875
2019-01-01 09:00:00+00:00,273.6395874023437
2019-01-01 10:00:00+00:00,273.6873779296875
2019-01-01 11:00:00+00:00,273.7379455566406
2019-01-01 12:00:00+00:00,274.3703308105469
2019-01-01 13:00:00+00:00,274.8017578125
2019-01-01 14:00:00+00:00,275.3385925292969
2019-01-01 15:00:00+00:00,275.4172668457031
2019-01-01 16:00:00+00:00,275.2795715332031
2019-01-01 17:00:00+00:00,275.1741638183594
2019-01-01 18:00:00+00:00,274.859375
2019-01-01 19:00:00+00:00,274.8396911621094
2019-01-01 20:00:00+00:00,274.5740966796875
2019-01-01 21:00:00+00:00,274.3605041503906
2019-01-01 22:00:00+00:00,274.33380126953125
2019-01-01 23:00:00+00:00,274.1792297363281
2019-01-02 00:00:00+00:00,274.2550964355469
2019-01-02 01:00:00+00:00,274.33380126953125
2019-01-02 02:00:00+00:00,274.2691650390625
2019-01-02 03:00:00+00:00,274.11737060546875
2019-01-02 04:00:00+00:00,273.770263671875
2019-01-02 05:00:00+00:00,273.3360290527344
2019-01-02 06:00:00+00:00,273.11962890625
2019-01-02 07:00:00+00:00,272.70086669921875
2019-01-02 08:00:00+00:00,272.7022705078125
2019-01-02 09:00:00+00:00,273.0409240722656
2019-01-02 10:00:00+00:00,272.5687561035156
2019-01-02 11:00:00+00:00,272.4493103027344
2019-01-02 12:00:00+00:00,272.6305847167969
2019-01-02 13:00:00+00:00,273.0957336425781
2019-01-02 14:00:00+00:00,273.3725891113281
2019-01-02 15:00:00+00:00,273.6227111816406
2019-01-02 16:00:00+00:00,273.6719055175781
2019-01-02 17:00:00+00:00,273.6845703125
2019-01-02 18:00:00+00:00,274.09210205078125
2019-01-02 19:00:00+00:00,273.8981628417969
2019-01-02 20:00:00+00:00,274.0892944335937
2019-01-02 21:00:00+00:00,273.4105224609375
2019-01-02 22:00:00+00:00,272.4718017578125
2019-01-02 23:00:00+00:00,272.3987121582031
2019-01-03 00:00:00+00:00,272.08953857421875
2019-01-03 01:00:00+00:00,271.5892639160156
2019-01-03 02:00:00+00:00,270.8852233886719
2019-01-03 03:00:00+00:00,270.4355163574219
2019-01-03 04:00:00+00:00,269.7567749023437
2019-01-03 05:00:00+00:00,269.1763916015625
2019-01-03 06:00:00+00:00,268.7491760253906
2019-01-03 07:00:00+00:00,268.309326171875
2019-01-03 08:00:00+00:00,268.5074768066406
2019-01-03 09:00:00+00:00,269.7300720214844
2019-01-03 10:00:00+00:00,269.4321594238281
2019-01-03 11:00:00+00:00,269.88885498046875
2019-01-03 12:00:00+00:00,270.515625
2019-01-03 13:00:00+00:00,271.0187072753906
2019-01-03 14:00:00+00:00,271.1325378417969
2019-01-03 15:00:00+00:00,271.03277587890625
2019-01-03 16:00:00+00:00,271.0173034667969
2019-01-03 17:00:00+00:00,270.6224365234375
2019-01-03 18:00:00+00:00,270.34979248046875
2019-01-03 19:00:00+00:00,270.1249389648437
2019-01-03 20:00:00+00:00,269.35626220703125
2019-01-03 21:00:00+00:00,269.36328125
2019-01-03 22:00:00+00:00,268.19268798828125
2019-01-03 23:00:00+00:00,267.900390625
2019-01-04 00:00:00+00:00,267.7247314453125
2019-01-04 01:00:00+00:00,267.5518798828125
2019-01-04 02:00:00+00:00,267.0656433105469
2019-01-04 03:00:00+00:00,267.2216186523437
2019-01-04 04:00:00+00:00,267.0656433105469
2019-01-04 05:00:00+00:00,266.8984069824219
2019-01-04 06:00:00+00:00,266.3714294433594
2019-01-04 07:00:00+00:00,266.11004638671875
2019-01-04 08:00:00+00:00,266.5976867675781
2019-01-04 09:00:00+00:00,268.4723205566406
2019-01-04 10:00:00+00:00,268.60162353515625
2019-01-04 11:00:00+00:00,268.9192199707031
2019-01-04 12:00:00+00:00,269.5052185058594
2019-01-04 13:00:00+00:00,269.3717041015625
2019-01-04 14:00:00+00:00,269.70758056640625
2019-01-04 15:00:00+00:00,270.1910095214844
2019-01-04 16:00:00+00:00,270.3624572753906
2019-01-04 17:00:00+00:00,269.7356872558594
2019-01-04 18:00:00+00:00,269.3492431640625
2019-01-04 19:00:00+00:00,268.9613647460937
2019-01-04 20:00:00+00:00,268.822265625
2019-01-04 21:00:00+00:00,268.82647705078125
2019-01-04 22:00:00+00:00,268.4765625
2019-01-04 23:00:00+00:00,268.435791015625
2019-01-05 00:00:00+00:00,268.1434936523437
2019-01-05 01:00:00+00:00,267.8048095703125
2019-01-05 02:00:00+00:00,267.3958740234375
2019-01-05 03:00:00+00:00,267.560302734375
2019-01-05 04:00:00+00:00,267.39166259765625
2019-01-05 05:00:00+00:00,267.1977233886719
2019-01-05 06:00:00+00:00,266.75506591796875
2019-01-05 07:00:00+00:00,266.29693603515625
2019-01-05 08:00:00+00:00,266.45855712890625
2019-01-05 09:00:00+00:00,268.4709167480469
2019-01-05 10:00:00+00:00,268.77166748046875
2019-01-05 11:00:00+00:00,268.5426025390625
2019-01-05 12:00:00+00:00,268.3809814453125
2019-01-05 13:00:00+00:00,267.9818725585937
2019-01-05 14:00:00+00:00,268.712646484375
2019-01-05 15:00:00+00:00,267.906005859375
2019-01-05 16:00:00+00:00,268.08026123046875
2019-01-05 17:00:00+00:00,268.3037109375
2019-01-05 18:00:00+00:00,268.1041564941406
2019-01-05 19:00:00+00:00,268.3374328613281
2019-01-05 20:00:00+00:00,268.2784118652344
2019-01-05 21:00:00+00:00,268.2207946777344
2019-01-05 22:00:00+00:00,268.1828308105469
2019-01-05 23:00:00+00:00,267.9411315917969
2019-01-06 00:00:00+00:00,267.91021728515625
2019-01-06 01:00:00+00:00,268.0465393066406
2019-01-06 02:00:00+00:00,267.79217529296875
2019-01-06 03:00:00+00:00,267.848388671875
2019-01-06 04:00:00+00:00,267.7682800292969
2019-01-06 05:00:00+00:00,267.8722839355469
2019-01-06 06:00:00+00:00,267.6404113769531
2019-01-06 07:00:00+00:00,267.6361694335937
2019-01-06 08:00:00+00:00,268.1083679199219
2019-01-06 09:00:00+00:00,268.9122009277344
2019-01-06 10:00:00+00:00,270.117919921875
2019-01-06 11:00:00+00:00,270.4945373535156
2019-01-06 12:00:00+00:00,270.4861145019531
2019-01-06 13:00:00+00:00,271.039794921875
2019-01-06 14:00:00+00:00,271.80145263671875
2019-01-06 15:00:00+00:00,271.62158203125
2019-01-06 16:00:00+00:00,271.22247314453125
2019-01-06 17:00:00+00:00,270.69549560546875
2019-01-06 18:00:00+00:00,270.7236022949219
2019-01-06 19:00:00+00:00,270.5943298339844
2019-01-06 20:00:00+00:00,270.0223693847656
2019-01-06 21:00:00+00:00,269.8101806640625
2019-01-06 22:00:00+00:00,270.3202819824219
2019-01-06 23:00:00+00:00,270.21209716796875
2019-01-07 00:00:00+00:00,269.876220703125
2019-01-07 01:00:00+00:00,269.7342834472656
2019-01-07 02:00:00+00:00,269.634521484375
2019-01-07 03:00:00+00:00,269.48553466796875
2019-01-07 04:00:00+00:00,269.6513671875
2019-01-07 05:00:00+00:00,269.588134765625
2019-01-07 06:00:00+00:00,269.4813232421875
2019-01-07 07:00:00+00:00,269.3056640625
2019-01-07 08:00:00+00:00,269.17779541015625
2019-01-07 09:00:00+00:00,269.3871765136719
2019-01-07 10:00:00+00:00,269.07379150390625
2019-01-07 11:00:00+00:00,269.4447937011719
2019-01-07 12:00:00+00:00,269.74835205078125
2019-01-07 13:00:00+00:00,269.9422607421875
2019-01-07 14:00:00+00:00,270.35260009765625
2019-01-07 15:00:00+00:00,270.3638610839844
