,load_factor
2019-12-31 23:00:00+00:00,-0.023529411764705882
2020-01-01 00:00:00+00:00,-0.023935091277890466
2020-01-01 01:00:00+00:00,-0.023123732251521298
2020-01-01 02:00:00+00:00,-0.023935091277890466
2020-01-01 03:00:00+00:00,-0.02434077079107505
2020-01-01 04:00:00+00:00,-0.023529411764705882
2020-01-01 05:00:00+00:00,-0.023529411764705882
2020-01-01 06:00:00+00:00,-0.023935091277890466
2020-01-01 07:00:00+00:00,-0.023529411764705882
2020-01-01 08:00:00+00:00,-0.018255578093306288
2020-01-01 09:00:00+00:00,-0.004056795131845842
2020-01-01 10:00:00+00:00,0.0008113590263691683
2020-01-01 11:00:00+00:00,0.0016227180527383367
2020-01-01 12:00:00+00:00,-0.008113590263691683
2020-01-01 13:00:00+00:00,-0.016227180527383367
2020-01-01 14:00:00+00:00,-0.019878296146044624
2020-01-01 15:00:00+00:00,-0.023935091277890466
2020-01-01 16:00:00+00:00,-0.023529411764705882
2020-01-01 17:00:00+00:00,-0.023935091277890466
2020-01-01 18:00:00+00:00,-0.024746450304259635
2020-01-01 19:00:00+00:00,-0.023935091277890466
2020-01-01 20:00:00+00:00,-0.023529411764705882
2020-01-01 21:00:00+00:00,-0.024746450304259635
2020-01-01 22:00:00+00:00,-0.026774847870182555
2020-01-01 23:00:00+00:00,-0.16835699797160245
2020-01-02 00:00:00+00:00,-0.2077079107505071
2020-01-02 01:00:00+00:00,-0.20608519269776876
2020-01-02 02:00:00+00:00,-0.20446247464503042
2020-01-02 03:00:00+00:00,-0.2077079107505071
2020-01-02 04:00:00+00:00,-0.1947261663286004
2020-01-02 05:00:00+00:00,-0.21947261663286005
2020-01-02 06:00:00+00:00,-0.281947261663286
2020-01-02 07:00:00+00:00,-0.2620689655172414
2020-01-02 08:00:00+00:00,-0.27221095334685597
2020-01-02 09:00:00+00:00,-0.3050709939148073
2020-01-02 10:00:00+00:00,-0.29898580121703855
2020-01-02 11:00:00+00:00,-0.34807302231237325
2020-01-02 12:00:00+00:00,-0.3415821501014199
2020-01-02 13:00:00+00:00,-0.35212981744421906
2020-01-02 14:00:00+00:00,-0.363894523326572
2020-01-02 15:00:00+00:00,-0.3675456389452333
2020-01-02 16:00:00+00:00,-0.37403651115618664
2020-01-02 17:00:00+00:00,-0.3594320486815416
2020-01-02 18:00:00+00:00,-0.42150101419878294
2020-01-02 19:00:00+00:00,-0.43651115618661257
2020-01-02 20:00:00+00:00,-0.48924949290060854
2020-01-02 21:00:00+00:00,-0.48884381338742394
2020-01-02 22:00:00+00:00,-0.4288032454361055
2020-01-02 23:00:00+00:00,-0.41419878296146045
2020-01-03 00:00:00+00:00,-0.41379310344827586
2020-01-03 01:00:00+00:00,-0.40446247464503043
2020-01-03 02:00:00+00:00,-0.39148073022312374
2020-01-03 03:00:00+00:00,-0.41338742393509126
2020-01-03 04:00:00+00:00,-0.4056795131845842
2020-01-03 05:00:00+00:00,-0.4206896551724138
2020-01-03 06:00:00+00:00,-0.44056795131845844
2020-01-03 07:00:00+00:00,-0.43123732251521296
2020-01-03 08:00:00+00:00,-0.48113590263691686
2020-01-03 09:00:00+00:00,-0.5002028397565923
2020-01-03 10:00:00+00:00,-0.5139959432048682
2020-01-03 11:00:00+00:00,-0.4872210953346856
2020-01-03 12:00:00+00:00,-0.47058823529411764
2020-01-03 13:00:00+00:00,-0.5099391480730223
2020-01-03 14:00:00+00:00,-0.5346855983772819
2020-01-03 15:00:00+00:00,-0.5440162271805273
2020-01-03 16:00:00+00:00,-0.556997971602434
