time,angle10
2019-01-01 00:00:00+00:00,-1.4026485884393278
2019-01-01 01:00:00+00:00,-1.5984564667176742
2019-01-01 02:00:00+00:00,-1.711942424847743
2019-01-01 03:00:00+00:00,-1.7237066400486067
2019-01-01 04:00:00+00:00,-1.517709185010012
2019-01-01 05:00:00+00:00,-1.1910097968967148
2019-01-01 06:00:00+00:00,-1.095040297195874
2019-01-01 07:00:00+00:00,-1.0879452353241383
2019-01-01 08:00:00+00:00,-1.0505537570313817
2019-01-01 09:00:00+00:00,-1.1831212156328772
2019-01-01 10:00:00+00:00,-1.3105039739541784
2019-01-01 11:00:00+00:00,-1.378622768049814
2019-01-01 12:00:00+00:00,-1.3829590857084326
2019-01-01 13:00:00+00:00,-1.4455160667325555
2019-01-01 14:00:00+00:00,-1.4802165998936063
2019-01-01 15:00:00+00:00,-1.5672879618924802
2019-01-01 16:00:00+00:00,-1.4357141487475644
2019-01-01 17:00:00+00:00,-1.3078552840900357
2019-01-01 18:00:00+00:00,-1.2870966428797022
2019-01-01 19:00:00+00:00,-1.2699428328372846
2019-01-01 20:00:00+00:00,-1.28389033046281
2019-01-01 21:00:00+00:00,-1.264286940561509
2019-01-01 22:00:00+00:00,-1.1931652450997698
2019-01-01 23:00:00+00:00,-1.2795275019003665
2019-01-02 00:00:00+00:00,-1.2196883929843767
2019-01-02 01:00:00+00:00,-1.2332612578970563
2019-01-02 02:00:00+00:00,-1.2473185058426672
2019-01-02 03:00:00+00:00,-1.2813909997280208
2019-01-02 04:00:00+00:00,-1.3062284953692058
2019-01-02 05:00:00+00:00,-1.3192291436450827
2019-01-02 06:00:00+00:00,-1.510265934939964
2019-01-02 07:00:00+00:00,-1.6955950352358868
2019-01-02 08:00:00+00:00,-1.7113231253719317
2019-01-02 09:00:00+00:00,-1.693508039770154
2019-01-02 10:00:00+00:00,-1.7131260902858776
2019-01-02 11:00:00+00:00,-1.7249676699776884
2019-01-02 12:00:00+00:00,-1.712026699577085
2019-01-02 13:00:00+00:00,-1.669853898745576
2019-01-02 14:00:00+00:00,-1.7090153505509702
2019-01-02 15:00:00+00:00,-1.7358484418477311
2019-01-02 16:00:00+00:00,-1.7666892529981115
2019-01-02 17:00:00+00:00,-1.7739316689981903
2019-01-02 18:00:00+00:00,-1.7909544591148858
2019-01-02 19:00:00+00:00,-1.783783584738443
2019-01-02 20:00:00+00:00,-1.7549465290059667
2019-01-02 21:00:00+00:00,-1.7286869231841722
2019-01-02 22:00:00+00:00,-1.718468682818131
2019-01-02 23:00:00+00:00,-1.6330477069209837
2019-01-03 00:00:00+00:00,-1.642323683968615
2019-01-03 01:00:00+00:00,-1.6767638493756474
2019-01-03 02:00:00+00:00,-1.7231278532580978
2019-01-03 03:00:00+00:00,-1.7450889128522704
2019-01-03 04:00:00+00:00,-1.694179612939832
2019-01-03 05:00:00+00:00,-1.6339088562602666
2019-01-03 06:00:00+00:00,-1.613519561531941
2019-01-03 07:00:00+00:00,-1.5596301610614944
2019-01-03 08:00:00+00:00,-1.4667496207044284
2019-01-03 09:00:00+00:00,-1.4180105624403907
2019-01-03 10:00:00+00:00,-1.3789683137050257
2019-01-03 11:00:00+00:00,-1.4575974305566797
2019-01-03 12:00:00+00:00,-1.5462923270293107
2019-01-03 13:00:00+00:00,-1.5896410631388909
2019-01-03 14:00:00+00:00,-1.611167186180919
2019-01-03 15:00:00+00:00,-1.5139546906727908
2019-01-03 16:00:00+00:00,-1.539871390421539
2019-01-03 17:00:00+00:00,-1.6108620679789216
2019-01-03 18:00:00+00:00,-1.589893263487746
2019-01-03 19:00:00+00:00,-1.5603206439754198
2019-01-03 20:00:00+00:00,-1.5628949860595025
2019-01-03 21:00:00+00:00,-1.56903473474337
2019-01-03 22:00:00+00:00,-1.5492736905846456
2019-01-03 23:00:00+00:00,-1.4848924142968725
2019-01-04 00:00:00+00:00,-1.503878862758856
2019-01-04 01:00:00+00:00,-1.5109197135792094
2019-01-04 02:00:00+00:00,-1.5325660445015827
2019-01-04 03:00:00+00:00,-1.5338203894058813
2019-01-04 04:00:00+00:00,-1.568713151153575
2019-01-04 05:00:00+00:00,-1.5605728473709164
2019-01-04 06:00:00+00:00,-1.4302252573015068
2019-01-04 07:00:00+00:00,-1.382998440431226
2019-01-04 08:00:00+00:00,-1.3678924716561598
2019-01-04 09:00:00+00:00,-1.3323483777864351
2019-01-04 10:00:00+00:00,-1.300566068045783
2019-01-04 11:00:00+00:00,-1.3303918861897874
2019-01-04 12:00:00+00:00,-1.3758881160961312
2019-01-04 13:00:00+00:00,-1.4327735235070438
2019-01-04 14:00:00+00:00,-1.358818386894856
2019-01-04 15:00:00+00:00,-1.2740495674861234
2019-01-04 16:00:00+00:00,-1.2580889531021655
2019-01-04 17:00:00+00:00,-1.2445114686271703
2019-01-04 18:00:00+00:00,-1.1497849941890914
2019-01-04 19:00:00+00:00,-1.2907876990284874
2019-01-04 20:00:00+00:00,-1.3530153165900285
2019-01-04 21:00:00+00:00,-1.3434091052842851
2019-01-04 22:00:00+00:00,-1.1827865765908443
2019-01-04 23:00:00+00:00,-1.067714008953876
2019-01-05 00:00:00+00:00,-0.8510020031189652
2019-01-05 01:00:00+00:00,-0.8511593543427506
2019-01-05 02:00:00+00:00,-1.0657433194279746
2019-01-05 03:00:00+00:00,-1.1071624906873436
2019-01-05 04:00:00+00:00,-1.1137436228158093
2019-01-05 05:00:00+00:00,-1.195550061833639
2019-01-05 06:00:00+00:00,-1.2048648796773578
2019-01-05 07:00:00+00:00,-1.165694628625172
2019-01-05 08:00:00+00:00,-1.1976532034593543
2019-01-05 09:00:00+00:00,-1.2563415667207667
2019-01-05 10:00:00+00:00,-1.1523924320136247
2019-01-05 11:00:00+00:00,-1.1321890522419362
2019-01-05 12:00:00+00:00,-1.1724769946062084
2019-01-05 13:00:00+00:00,-1.1986497025021643
2019-01-05 14:00:00+00:00,-1.2920804061649138
2019-01-05 15:00:00+00:00,-1.2710054069457737
2019-01-05 16:00:00+00:00,-1.2168366013381764
2019-01-05 17:00:00+00:00,-1.1881689135755185
2019-01-05 18:00:00+00:00,-1.1463056069002175
