time,speed10
2019-01-01 00:00:00+00:00,1.6111748787109517
2019-01-01 01:00:00+00:00,1.4469693618356128
2019-01-01 02:00:00+00:00,1.5290985267725374
2019-01-01 03:00:00+00:00,1.7567654471244525
2019-01-01 04:00:00+00:00,1.6961802761626887
2019-01-01 05:00:00+00:00,1.647825736092429
2019-01-01 06:00:00+00:00,1.637635477272335
2019-01-01 07:00:00+00:00,1.635075280016925
2019-01-01 08:00:00+00:00,1.7841314429035482
2019-01-01 09:00:00+00:00,2.166598210100131
2019-01-01 10:00:00+00:00,2.1260076364182607
2019-01-01 11:00:00+00:00,2.489977384907024
2019-01-01 12:00:00+00:00,2.707693439314229
2019-01-01 13:00:00+00:00,2.798494492924265
2019-01-01 14:00:00+00:00,2.868689572250777
2019-01-01 15:00:00+00:00,2.8048285917953746
2019-01-01 16:00:00+00:00,2.7022887879826505
2019-01-01 17:00:00+00:00,2.772922394896894
2019-01-01 18:00:00+00:00,3.44516464237924
2019-01-01 19:00:00+00:00,3.844240852172508
2019-01-01 20:00:00+00:00,3.738571204882041
2019-01-01 21:00:00+00:00,3.6151870506301087
2019-01-01 22:00:00+00:00,3.439695716137734
2019-01-01 23:00:00+00:00,3.332498592732098
2019-01-02 00:00:00+00:00,3.646447814154347
2019-01-02 01:00:00+00:00,4.081581840918244
2019-01-02 02:00:00+00:00,4.259744613160646
2019-01-02 03:00:00+00:00,4.296480780116024
2019-01-02 04:00:00+00:00,4.152509321600499
2019-01-02 05:00:00+00:00,4.448367236239547
2019-01-02 06:00:00+00:00,4.537602438762985
2019-01-02 07:00:00+00:00,4.605518851109542
2019-01-02 08:00:00+00:00,4.501611881757418
2019-01-02 09:00:00+00:00,4.796333287765571
2019-01-02 10:00:00+00:00,4.375669516336648
2019-01-02 11:00:00+00:00,4.985700908933
2019-01-02 12:00:00+00:00,4.890346825162228
2019-01-02 13:00:00+00:00,4.555325564491886
2019-01-02 14:00:00+00:00,4.203608826697148
2019-01-02 15:00:00+00:00,3.942211710767881
2019-01-02 16:00:00+00:00,3.941340733922959
2019-01-02 17:00:00+00:00,3.804857327133509
2019-01-02 18:00:00+00:00,3.931234908093899
2019-01-02 19:00:00+00:00,3.89282719339412
2019-01-02 20:00:00+00:00,3.881624994784557
2019-01-02 21:00:00+00:00,3.7020047392115543
2019-01-02 22:00:00+00:00,3.3256781881972115
2019-01-02 23:00:00+00:00,2.8796653653754176
2019-01-03 00:00:00+00:00,2.5043315138235074
2019-01-03 01:00:00+00:00,2.244041894277333
2019-01-03 02:00:00+00:00,2.149571495259551
2019-01-03 03:00:00+00:00,2.141217938304467
2019-01-03 04:00:00+00:00,2.0681069579266147
2019-01-03 05:00:00+00:00,2.010094321141533
2019-01-03 06:00:00+00:00,2.130531544395307
2019-01-03 07:00:00+00:00,2.086929105364569
2019-01-03 08:00:00+00:00,2.350941036157755
2019-01-03 09:00:00+00:00,2.368970896054919
2019-01-03 10:00:00+00:00,2.1010923227619807
2019-01-03 11:00:00+00:00,2.7085754192274027
2019-01-03 12:00:00+00:00,2.8090960638231435
2019-01-03 13:00:00+00:00,3.3121681384052217
2019-01-03 14:00:00+00:00,3.1552277759180734
2019-01-03 15:00:00+00:00,2.81734900910328
2019-01-03 16:00:00+00:00,2.374775566403754
2019-01-03 17:00:00+00:00,2.102286414544976
2019-01-03 18:00:00+00:00,2.0134506636055955
2019-01-03 19:00:00+00:00,2.106460979465512
2019-01-03 20:00:00+00:00,2.0636712950265377
