time,angle10
2019-01-01 00:00:00+00:00,1.821044762704756
2019-01-01 01:00:00+00:00,1.8800774048110704
2019-01-01 02:00:00+00:00,1.7303074560524505
2019-01-01 03:00:00+00:00,1.7450525551694107
2019-01-01 04:00:00+00:00,2.079771029158305
2019-01-01 05:00:00+00:00,2.207892297792014
2019-01-01 06:00:00+00:00,1.5762428573429976
2019-01-01 07:00:00+00:00,1.4772222465063434
2019-01-01 08:00:00+00:00,1.372765873695655
2019-01-01 09:00:00+00:00,1.0881075267178153
2019-01-01 10:00:00+00:00,0.9460589298104588
2019-01-01 11:00:00+00:00,0.6851147340647479
2019-01-01 12:00:00+00:00,0.4018792638610878
2019-01-01 13:00:00+00:00,0.2803133559805958
2019-01-01 14:00:00+00:00,0.318772034853353
2019-01-01 15:00:00+00:00,0.3465194484641882
2019-01-01 16:00:00+00:00,0.4539871798612646
2019-01-01 17:00:00+00:00,0.4992909129384597
2019-01-01 18:00:00+00:00,0.390456282664099
2019-01-01 19:00:00+00:00,0.4040873409561029
2019-01-01 20:00:00+00:00,0.424533923709611
2019-01-01 21:00:00+00:00,0.4224713420363261
2019-01-01 22:00:00+00:00,0.3909921890311999
2019-01-01 23:00:00+00:00,0.4087695288768852
2019-01-02 00:00:00+00:00,0.2791822128500947
2019-01-02 01:00:00+00:00,-0.1917929314436342
2019-01-02 02:00:00+00:00,-0.7722104949655304
2019-01-02 03:00:00+00:00,-1.0821466964323363
2019-01-02 04:00:00+00:00,-1.204264923824991
2019-01-02 05:00:00+00:00,-1.1806059768621675
2019-01-02 06:00:00+00:00,-1.1149914694244147
2019-01-02 07:00:00+00:00,-0.9134247342430956
2019-01-02 08:00:00+00:00,-0.7351286350396434
2019-01-02 09:00:00+00:00,-0.7370306561030289
2019-01-02 10:00:00+00:00,-0.3952055203006992
2019-01-02 11:00:00+00:00,-0.5210298018550826
2019-01-02 12:00:00+00:00,-0.8116803761457025
2019-01-02 13:00:00+00:00,-0.831694821535101
