time,t2m
2019-01-01 00:00:00+00:00,274.3704528808594
2019-01-01 01:00:00+00:00,273.96453857421875
2019-01-01 02:00:00+00:00,274.0770263671875
2019-01-01 03:00:00+00:00,274.2269897460937
2019-01-01 04:00:00+00:00,274.302001953125
2019-01-01 05:00:00+00:00,273.9498596191406
2019-01-01 06:00:00+00:00,273.7688903808594
2019-01-01 07:00:00+00:00,273.614013671875
2019-01-01 08:00:00+00:00,273.816162109375
2019-01-01 09:00:00+00:00,275.0780029296875
2019-01-01 10:00:00+00:00,275.2132873535156
2019-01-01 11:00:00+00:00,275.8882141113281
2019-01-01 12:00:00+00:00,276.713134765625
2019-01-01 13:00:00+00:00,277.3065490722656
2019-01-01 14:00:00+00:00,277.2331848144531
2019-01-01 15:00:00+00:00,276.5712890625
2019-01-01 16:00:00+00:00,276.0626525878906
2019-01-01 17:00:00+00:00,275.606201171875
2019-01-01 18:00:00+00:00,275.3828430175781
2019-01-01 19:00:00+00:00,275.3779602050781
2019-01-01 20:00:00+00:00,275.2035217285156
2019-01-01 21:00:00+00:00,275.2752380371094
2019-01-01 22:00:00+00:00,275.0910339355469
2019-01-01 23:00:00+00:00,275.1203918457031
2019-01-02 00:00:00+00:00,275.3355712890625
2019-01-02 01:00:00+00:00,275.6339111328125
2019-01-02 02:00:00+00:00,275.8963928222656
2019-01-02 03:00:00+00:00,276.0007019042969
2019-01-02 04:00:00+00:00,275.96484375
2019-01-02 05:00:00+00:00,275.75616455078125
2019-01-02 06:00:00+00:00,275.64044189453125
2019-01-02 07:00:00+00:00,275.44317626953125
2019-01-02 08:00:00+00:00,275.6127014160156
2019-01-02 09:00:00+00:00,275.75128173828125
2019-01-02 10:00:00+00:00,276.15069580078125
2019-01-02 11:00:00+00:00,276.85333251953125
2019-01-02 12:00:00+00:00,277.4239196777344
2019-01-02 13:00:00+00:00,278.0939636230469
2019-01-02 14:00:00+00:00,278.77703857421875
2019-01-02 15:00:00+00:00,279.0949401855469
2019-01-02 16:00:00+00:00,278.8927917480469
2019-01-02 17:00:00+00:00,277.99615478515625
2019-01-02 18:00:00+00:00,277.8119201660156
2019-01-02 19:00:00+00:00,277.6163024902344
2019-01-02 20:00:00+00:00,277.3880615234375
2019-01-02 21:00:00+00:00,276.7375793457031
2019-01-02 22:00:00+00:00,275.6860656738281
2019-01-02 23:00:00+00:00,275.1709289550781
2019-01-03 00:00:00+00:00,274.6003112792969
2019-01-03 01:00:00+00:00,273.45751953125
2019-01-03 02:00:00+00:00,272.6684875488281
2019-01-03 03:00:00+00:00,272.102783203125
2019-01-03 04:00:00+00:00,271.2958068847656
2019-01-03 05:00:00+00:00,270.7349853515625
2019-01-03 06:00:00+00:00,270.4219970703125
2019-01-03 07:00:00+00:00,270.4904479980469
2019-01-03 08:00:00+00:00,271.0871276855469
2019-01-03 09:00:00+00:00,272.4826354980469
2019-01-03 10:00:00+00:00,273.8487854003906
2019-01-03 11:00:00+00:00,275.2182006835937
2019-01-03 12:00:00+00:00,276.7359619140625
