,load_factor
2019-01-01 00:00:00+00:00,-0.002290950744558992
2019-01-01 01:00:00+00:00,-0.002290950744558992
2019-01-01 02:00:00+00:00,-0.002290950744558992
2019-01-01 03:00:00+00:00,-0.002290950744558992
2019-01-01 04:00:00+00:00,-0.002290950744558992
2019-01-01 05:00:00+00:00,-0.001145475372279496
2019-01-01 06:00:00+00:00,-0.002290950744558992
2019-01-01 07:00:00+00:00,-0.003436426116838488
2019-01-01 08:00:00+00:00,0.002290950744558992
2019-01-01 09:00:00+00:00,0.03665521191294387
2019-01-01 10:00:00+00:00,0.05956471935853379
2019-01-01 11:00:00+00:00,0.10309278350515463
2019-01-01 12:00:00+00:00,0.10080183276059565
2019-01-01 13:00:00+00:00,0.043528064146620846
2019-01-01 14:00:00+00:00,0.021764032073310423
2019-01-01 15:00:00+00:00,0.0
2019-01-01 16:00:00+00:00,-0.002290950744558992
2019-01-01 17:00:00+00:00,-0.002290950744558992
2019-01-01 18:00:00+00:00,-0.002290950744558992
2019-01-01 19:00:00+00:00,-0.002290950744558992
2019-01-01 20:00:00+00:00,-0.002290950744558992
2019-01-01 21:00:00+00:00,-0.002290950744558992
2019-01-01 22:00:00+00:00,-0.003436426116838488
2019-01-01 23:00:00+00:00,-0.002290950744558992
2019-01-02 00:00:00+00:00,-0.002290950744558992
2019-01-02 01:00:00+00:00,-0.003436426116838488
2019-01-02 02:00:00+00:00,-0.002290950744558992
2019-01-02 03:00:00+00:00,-0.002290950744558992
2019-01-02 04:00:00+00:00,-0.003436426116838488
2019-01-02 05:00:00+00:00,-0.002290950744558992
2019-01-02 06:00:00+00:00,-0.003436426116838488
2019-01-02 07:00:00+00:00,-0.002290950744558992
2019-01-02 08:00:00+00:00,0.0057273768613974796
2019-01-02 09:00:00+00:00,0.03436426116838488
2019-01-02 10:00:00+00:00,0.07216494845360824
2019-01-02 11:00:00+00:00,0.13974799541809851
2019-01-02 12:00:00+00:00,0.13287514318442153
2019-01-02 13:00:00+00:00,0.0836197021764032
2019-01-02 14:00:00+00:00,0.030927835051546393
2019-01-02 15:00:00+00:00,0.002290950744558992
2019-01-02 16:00:00+00:00,-0.003436426116838488
2019-01-02 17:00:00+00:00,-0.003436426116838488
2019-01-02 18:00:00+00:00,-0.003436426116838488
2019-01-02 19:00:00+00:00,-0.002290950744558992
2019-01-02 20:00:00+00:00,-0.003436426116838488
2019-01-02 21:00:00+00:00,-0.002290950744558992
2019-01-02 22:00:00+00:00,-0.003436426116838488
2019-01-02 23:00:00+00:00,-0.002290950744558992
2019-01-03 00:00:00+00:00,-0.002290950744558992
2019-01-03 01:00:00+00:00,-0.003436426116838488
2019-01-03 02:00:00+00:00,-0.003436426116838488
2019-01-03 03:00:00+00:00,-0.003436426116838488
2019-01-03 04:00:00+00:00,-0.002290950744558992
2019-01-03 05:00:00+00:00,-0.003436426116838488
2019-01-03 06:00:00+00:00,-0.003436426116838488
2019-01-03 07:00:00+00:00,-0.002290950744558992
2019-01-03 08:00:00+00:00,0.009163802978235968
2019-01-03 09:00:00+00:00,0.054982817869415807
2019-01-03 10:00:00+00:00,0.08132875143184422
2019-01-03 11:00:00+00:00,0.10652920962199312
2019-01-03 12:00:00+00:00,0.10882016036655212
2019-01-03 13:00:00+00:00,0.07331042382588775
2019-01-03 14:00:00+00:00,0.021764032073310423
2019-01-03 15:00:00+00:00,0.004581901489117984
2019-01-03 16:00:00+00:00,-0.002290950744558992
2019-01-03 17:00:00+00:00,-0.002290950744558992
2019-01-03 18:00:00+00:00,-0.003436426116838488
2019-01-03 19:00:00+00:00,-0.003436426116838488
2019-01-03 20:00:00+00:00,-0.004581901489117984
2019-01-03 21:00:00+00:00,-0.003436426116838488
2019-01-03 22:00:00+00:00,-0.004581901489117984
2019-01-03 23:00:00+00:00,-0.003436426116838488
2019-01-04 00:00:00+00:00,-0.003436426116838488
2019-01-04 01:00:00+00:00,-0.003436426116838488
2019-01-04 02:00:00+00:00,-0.003436426116838488
2019-01-04 03:00:00+00:00,-0.002290950744558992
2019-01-04 04:00:00+00:00,-0.003436426116838488
2019-01-04 05:00:00+00:00,-0.002290950744558992
2019-01-04 06:00:00+00:00,-0.003436426116838488
2019-01-04 07:00:00+00:00,-0.002290950744558992
2019-01-04 08:00:00+00:00,-0.002290950744558992
2019-01-04 09:00:00+00:00,0.001145475372279496
2019-01-04 10:00:00+00:00,0.010309278350515464
2019-01-04 11:00:00+00:00,0.012600229095074456
2019-01-04 12:00:00+00:00,0.006872852233676976
2019-01-04 13:00:00+00:00,0.0057273768613974796
2019-01-04 14:00:00+00:00,0.001145475372279496
2019-01-04 15:00:00+00:00,-0.002290950744558992
2019-01-04 16:00:00+00:00,-0.002290950744558992
2019-01-04 17:00:00+00:00,-0.003436426116838488
2019-01-04 18:00:00+00:00,-0.002290950744558992
2019-01-04 19:00:00+00:00,-0.002290950744558992
2019-01-04 20:00:00+00:00,-0.002290950744558992
2019-01-04 21:00:00+00:00,-0.003436426116838488
2019-01-04 22:00:00+00:00,-0.002290950744558992
2019-01-04 23:00:00+00:00,-0.002290950744558992
2019-01-05 00:00:00+00:00,-0.002290950744558992
2019-01-05 01:00:00+00:00,-0.002290950744558992
2019-01-05 02:00:00+00:00,-0.002290950744558992
2019-01-05 03:00:00+00:00,-0.002290950744558992
2019-01-05 04:00:00+00:00,-0.003436426116838488
2019-01-05 05:00:00+00:00,-0.002290950744558992
2019-01-05 06:00:00+00:00,-0.001145475372279496
2019-01-05 07:00:00+00:00,-0.002290950744558992
2019-01-05 08:00:00+00:00,0.001145475372279496
2019-01-05 09:00:00+00:00,0.019473081328751432
2019-01-05 10:00:00+00:00,0.026345933562428408
2019-01-05 11:00:00+00:00,0.041237113402061855
2019-01-05 12:00:00+00:00,0.03665521191294387
2019-01-05 13:00:00+00:00,0.027491408934707903
2019-01-05 14:00:00+00:00,0.009163802978235968
2019-01-05 15:00:00+00:00,0.0
2019-01-05 16:00:00+00:00,-0.002290950744558992
2019-01-05 17:00:00+00:00,-0.002290950744558992
2019-01-05 18:00:00+00:00,-0.002290950744558992
2019-01-05 19:00:00+00:00,-0.002290950744558992
2019-01-05 20:00:00+00:00,-0.002290950744558992
2019-01-05 21:00:00+00:00,-0.002290950744558992
2019-01-05 22:00:00+00:00,-0.002290950744558992
2019-01-05 23:00:00+00:00,-0.002290950744558992
2019-01-06 00:00:00+00:00,-0.002290950744558992
2019-01-06 01:00:00+00:00,-0.002290950744558992
2019-01-06 02:00:00+00:00,-0.002290950744558992
2019-01-06 03:00:00+00:00,-0.002290950744558992
2019-01-06 04:00:00+00:00,-0.003436426116838488
2019-01-06 05:00:00+00:00,-0.002290950744558992
2019-01-06 06:00:00+00:00,-0.002290950744558992
2019-01-06 07:00:00+00:00,-0.002290950744558992
2019-01-06 08:00:00+00:00,0.009163802978235968
2019-01-06 09:00:00+00:00,0.058419243986254296
2019-01-06 10:00:00+00:00,0.0286368843069874
2019-01-06 11:00:00+00:00,0.037800687285223365
2019-01-06 12:00:00+00:00,0.06643757159221077
2019-01-06 13:00:00+00:00,0.056128293241695305
2019-01-06 14:00:00+00:00,0.0286368843069874
2019-01-06 15:00:00+00:00,0.001145475372279496
2019-01-06 16:00:00+00:00,-0.002290950744558992
2019-01-06 17:00:00+00:00,-0.002290950744558992
2019-01-06 18:00:00+00:00,-0.003436426116838488
2019-01-06 19:00:00+00:00,-0.002290950744558992
2019-01-06 20:00:00+00:00,-0.002290950744558992
2019-01-06 21:00:00+00:00,-0.003436426116838488
2019-01-06 22:00:00+00:00,-0.003436426116838488
2019-01-06 23:00:00+00:00,-0.003436426116838488
2019-01-07 00:00:00+00:00,-0.003436426116838488
2019-01-07 01:00:00+00:00,-0.003436426116838488
2019-01-07 02:00:00+00:00,-0.002290950744558992
2019-01-07 03:00:00+00:00,-0.003436426116838488
2019-01-07 04:00:00+00:00,-0.002290950744558992
2019-01-07 05:00:00+00:00,-0.002290950744558992
2019-01-07 06:00:00+00:00,-0.003436426116838488
2019-01-07 07:00:00+00:00,-0.002290950744558992
2019-01-07 08:00:00+00:00,0.004581901489117984
2019-01-07 09:00:00+00:00,0.01718213058419244
2019-01-07 10:00:00+00:00,0.016036655211912942
2019-01-07 11:00:00+00:00,0.01718213058419244
2019-01-07 12:00:00+00:00,0.019473081328751432
2019-01-07 13:00:00+00:00,0.011454753722794959
2019-01-07 14:00:00+00:00,0.002290950744558992
2019-01-07 15:00:00+00:00,0.0
2019-01-07 16:00:00+00:00,-0.002290950744558992
2019-01-07 17:00:00+00:00,-0.002290950744558992
2019-01-07 18:00:00+00:00,-0.001145475372279496
2019-01-07 19:00:00+00:00,-0.002290950744558992
2019-01-07 20:00:00+00:00,-0.003436426116838488
2019-01-07 21:00:00+00:00,-0.002290950744558992
2019-01-07 22:00:00+00:00,-0.002290950744558992
2019-01-07 23:00:00+00:00,-0.002290950744558992
2019-01-08 00:00:00+00:00,-0.002290950744558992
2019-01-08 01:00:00+00:00,-0.002290950744558992
2019-01-08 02:00:00+00:00,-0.002290950744558992
2019-01-08 03:00:00+00:00,-0.002290950744558992
2019-01-08 04:00:00+00:00,-0.002290950744558992
2019-01-08 05:00:00+00:00,-0.002290950744558992
2019-01-08 06:00:00+00:00,-0.003436426116838488
2019-01-08 07:00:00+00:00,-0.002290950744558992
2019-01-08 08:00:00+00:00,0.003436426116838488
2019-01-08 09:00:00+00:00,0.03665521191294387
2019-01-08 10:00:00+00:00,0.045819014891179836
2019-01-08 11:00:00+00:00,0.07674684994272624
2019-01-08 12:00:00+00:00,0.08132875143184422
2019-01-08 13:00:00+00:00,0.09736540664375716
2019-01-08 14:00:00+00:00,0.03665521191294387
2019-01-08 15:00:00+00:00,0.002290950744558992
2019-01-08 16:00:00+00:00,-0.002290950744558992
2019-01-08 17:00:00+00:00,-0.002290950744558992
2019-01-08 18:00:00+00:00,-0.002290950744558992
2019-01-08 19:00:00+00:00,-0.002290950744558992
2019-01-08 20:00:00+00:00,-0.003436426116838488
2019-01-08 21:00:00+00:00,-0.002290950744558992
2019-01-08 22:00:00+00:00,-0.002290950744558992
2019-01-08 23:00:00+00:00,-0.002290950744558992
2019-01-09 00:00:00+00:00,-0.003436426116838488
2019-01-09 01:00:00+00:00,-0.002290950744558992
2019-01-09 02:00:00+00:00,-0.003436426116838488
2019-01-09 03:00:00+00:00,-0.002290950744558992
2019-01-09 04:00:00+00:00,-0.003436426116838488
2019-01-09 05:00:00+00:00,-0.003436426116838488
2019-01-09 06:00:00+00:00,-0.003436426116838488
2019-01-09 07:00:00+00:00,-0.002290950744558992
2019-01-09 08:00:00+00:00,0.025200458190148912
2019-01-09 09:00:00+00:00,0.09736540664375716
2019-01-09 10:00:00+00:00,0.12256586483390607
2019-01-09 11:00:00+00:00,0.09965635738831616
2019-01-09 12:00:00+00:00,0.140893470790378
2019-01-09 13:00:00+00:00,0.09049255441008018
2019-01-09 14:00:00+00:00,0.038946162657502864
2019-01-09 15:00:00+00:00,0.004581901489117984
2019-01-09 16:00:00+00:00,-0.002290950744558992
2019-01-09 17:00:00+00:00,-0.003436426116838488
2019-01-09 18:00:00+00:00,-0.003436426116838488
2019-01-09 19:00:00+00:00,-0.002290950744558992
2019-01-09 20:00:00+00:00,-0.003436426116838488
2019-01-09 21:00:00+00:00,-0.003436426116838488
2019-01-09 22:00:00+00:00,-0.003436426116838488
2019-01-09 23:00:00+00:00,-0.003436426116838488
2019-01-10 00:00:00+00:00,-0.004581901489117984
2019-01-10 01:00:00+00:00,-0.003436426116838488
2019-01-10 02:00:00+00:00,-0.004581901489117984
2019-01-10 03:00:00+00:00,-0.004581901489117984
2019-01-10 04:00:00+00:00,-0.004581901489117984
2019-01-10 05:00:00+00:00,-0.004581901489117984
2019-01-10 06:00:00+00:00,-0.003436426116838488
2019-01-10 07:00:00+00:00,-0.004581901489117984
2019-01-10 08:00:00+00:00,0.0
2019-01-10 09:00:00+00:00,0.011454753722794959
2019-01-10 10:00:00+00:00,0.019473081328751432
2019-01-10 11:00:00+00:00,0.033218785796105384
2019-01-10 12:00:00+00:00,0.026345933562428408
2019-01-10 13:00:00+00:00,0.027491408934707903
2019-01-10 14:00:00+00:00,0.010309278350515464
2019-01-10 15:00:00+00:00,0.0
2019-01-10 16:00:00+00:00,-0.003436426116838488
2019-01-10 17:00:00+00:00,-0.002290950744558992
2019-01-10 18:00:00+00:00,-0.003436426116838488
2019-01-10 19:00:00+00:00,-0.003436426116838488
2019-01-10 20:00:00+00:00,-0.002290950744558992
2019-01-10 21:00:00+00:00,-0.003436426116838488
2019-01-10 22:00:00+00:00,-0.002290950744558992
2019-01-10 23:00:00+00:00,-0.002290950744558992
2019-01-11 00:00:00+00:00,-0.003436426116838488
2019-01-11 01:00:00+00:00,-0.002290950744558992
2019-01-11 02:00:00+00:00,-0.003436426116838488
2019-01-11 03:00:00+00:00,-0.002290950744558992
2019-01-11 04:00:00+00:00,-0.003436426116838488
2019-01-11 05:00:00+00:00,-0.002290950744558992
2019-01-11 06:00:00+00:00,-0.002290950744558992
2019-01-11 07:00:00+00:00,-0.002290950744558992
2019-01-11 08:00:00+00:00,0.002290950744558992
2019-01-11 09:00:00+00:00,0.016036655211912942
2019-01-11 10:00:00+00:00,0.037800687285223365
2019-01-11 11:00:00+00:00,0.024054982817869417
2019-01-11 12:00:00+00:00,0.050400916380297825
