time,speed10
2019-01-01 00:00:00+00:00,1.119145419134289
2019-01-01 01:00:00+00:00,1.0050181724733822
2019-01-01 02:00:00+00:00,1.0544052793792706
2019-01-01 03:00:00+00:00,1.1272821869898937
2019-01-01 04:00:00+00:00,0.9936902799989494
2019-01-01 05:00:00+00:00,1.0427662179015584
2019-01-01 06:00:00+00:00,1.5792767520597937
2019-01-01 07:00:00+00:00,1.7419606895819295
2019-01-01 08:00:00+00:00,1.9274359656517055
2019-01-01 09:00:00+00:00,1.7516957701020224
2019-01-01 10:00:00+00:00,1.4617549336421751
2019-01-01 11:00:00+00:00,1.732304821738312
2019-01-01 12:00:00+00:00,1.979614382304264
2019-01-01 13:00:00+00:00,2.0464962697605125
2019-01-01 14:00:00+00:00,2.0182216698662376
2019-01-01 15:00:00+00:00,2.115652612376872
2019-01-01 16:00:00+00:00,2.050177535878821
2019-01-01 17:00:00+00:00,2.1946134438374143
2019-01-01 18:00:00+00:00,2.425874395694751
2019-01-01 19:00:00+00:00,2.4929598346808346
2019-01-01 20:00:00+00:00,2.350455805895943
2019-01-01 21:00:00+00:00,2.2084245277825194
2019-01-01 22:00:00+00:00,1.581878417466957
2019-01-01 23:00:00+00:00,1.714452321604047
2019-01-02 00:00:00+00:00,1.7622483731607512
2019-01-02 01:00:00+00:00,2.828121382782945
2019-01-02 02:00:00+00:00,3.410861999682338
2019-01-02 03:00:00+00:00,3.314404415745705
2019-01-02 04:00:00+00:00,3.209403943614564
2019-01-02 05:00:00+00:00,2.880116075467829
2019-01-02 06:00:00+00:00,2.661642815794504
2019-01-02 07:00:00+00:00,2.327760341115623
2019-01-02 08:00:00+00:00,2.189924006990541
2019-01-02 09:00:00+00:00,2.3475309416353527
2019-01-02 10:00:00+00:00,1.977864944141786
2019-01-02 11:00:00+00:00,3.382509321932895
2019-01-02 12:00:00+00:00,3.888693221514751
2019-01-02 13:00:00+00:00,3.713734218906688
2019-01-02 14:00:00+00:00,3.7296654850661017
2019-01-02 15:00:00+00:00,3.3151144967401964
2019-01-02 16:00:00+00:00,3.051107011612877
2019-01-02 17:00:00+00:00,2.895266013614508
2019-01-02 18:00:00+00:00,2.527764123053708
2019-01-02 19:00:00+00:00,1.8901018411705743
2019-01-02 20:00:00+00:00,2.378896786247052
2019-01-02 21:00:00+00:00,1.9203528136225827
2019-01-02 22:00:00+00:00,1.7084192006005534
2019-01-02 23:00:00+00:00,1.203015648231036
2019-01-03 00:00:00+00:00,1.375180265920398
2019-01-03 01:00:00+00:00,1.9140445655232825
2019-01-03 02:00:00+00:00,1.8053242810883208
2019-01-03 03:00:00+00:00,1.810808459411401
2019-01-03 04:00:00+00:00,2.089465708466597
2019-01-03 05:00:00+00:00,1.8015045934240428
2019-01-03 06:00:00+00:00,1.7882757394044375
2019-01-03 07:00:00+00:00,1.4112285321053797
2019-01-03 08:00:00+00:00,1.2947886304656704
2019-01-03 09:00:00+00:00,0.7774236361709509
2019-01-03 10:00:00+00:00,0.4536983783981561
2019-01-03 11:00:00+00:00,0.8528761268840883
2019-01-03 12:00:00+00:00,1.0345985518588632
