time,d2m
2019-01-01 00:00:00+00:00,279.66265869140625
2019-01-01 01:00:00+00:00,279.6191101074219
2019-01-01 02:00:00+00:00,279.4659118652344
2019-01-01 03:00:00+00:00,279.0668334960937
2019-01-01 04:00:00+00:00,278.632568359375
2019-01-01 05:00:00+00:00,278.34307861328125
2019-01-01 06:00:00+00:00,278.3135681152344
2019-01-01 07:00:00+00:00,278.5707397460937
2019-01-01 08:00:00+00:00,278.78436279296875
2019-01-01 09:00:00+00:00,278.9951477050781
2019-01-01 10:00:00+00:00,279.2776184082031
2019-01-01 11:00:00+00:00,279.8383178710937
2019-01-01 12:00:00+00:00,280.234619140625
2019-01-01 13:00:00+00:00,280.7826843261719
2019-01-01 14:00:00+00:00,280.53533935546875
2019-01-01 15:00:00+00:00,279.1736145019531
2019-01-01 16:00:00+00:00,277.5505065917969
2019-01-01 17:00:00+00:00,276.6370849609375
2019-01-01 18:00:00+00:00,276.3349304199219
2019-01-01 19:00:00+00:00,276.006103515625
2019-01-01 20:00:00+00:00,274.98443603515625
2019-01-01 21:00:00+00:00,274.1876525878906
2019-01-01 22:00:00+00:00,273.712646484375
2019-01-01 23:00:00+00:00,273.0957336425781
2019-01-02 00:00:00+00:00,272.5645446777344
2019-01-02 01:00:00+00:00,272.5926513671875
2019-01-02 02:00:00+00:00,272.5167541503906
2019-01-02 03:00:00+00:00,272.5237731933594
2019-01-02 04:00:00+00:00,272.5926513671875
2019-01-02 05:00:00+00:00,272.8020324707031
2019-01-02 06:00:00+00:00,273.1098022460937
2019-01-02 07:00:00+00:00,273.2531433105469
2019-01-02 08:00:00+00:00,273.6156921386719
2019-01-02 09:00:00+00:00,274.1932678222656
2019-01-02 10:00:00+00:00,274.3155212402344
2019-01-02 11:00:00+00:00,274.4476318359375
2019-01-02 12:00:00+00:00,274.612060546875
2019-01-02 13:00:00+00:00,274.57830810546875
2019-01-02 14:00:00+00:00,274.6640319824219
2019-01-02 15:00:00+00:00,274.3520812988281
2019-01-02 16:00:00+00:00,274.2059326171875
2019-01-02 17:00:00+00:00,273.97967529296875
