time,speed10
2019-01-01 00:00:00+00:00,2.172854608425716
2019-01-01 01:00:00+00:00,1.981817869176701
2019-01-01 02:00:00+00:00,1.9762735892591297
2019-01-01 03:00:00+00:00,1.8825474229932289
2019-01-01 04:00:00+00:00,2.0687206126592965
2019-01-01 05:00:00+00:00,1.8968360280003
2019-01-01 06:00:00+00:00,1.4141968914810672
2019-01-01 07:00:00+00:00,1.3950646354810552
2019-01-01 08:00:00+00:00,1.633286825885228
2019-01-01 09:00:00+00:00,1.7883191136804817
2019-01-01 10:00:00+00:00,1.2987226057657015
2019-01-01 11:00:00+00:00,1.742378387227435
2019-01-01 12:00:00+00:00,2.2326497492452964
2019-01-01 13:00:00+00:00,2.39587572978274
2019-01-01 14:00:00+00:00,2.2946703804529043
2019-01-01 15:00:00+00:00,1.990397057442472
2019-01-01 16:00:00+00:00,2.045356055856304
2019-01-01 17:00:00+00:00,2.175804548401995
2019-01-01 18:00:00+00:00,2.2547247356442117
2019-01-01 19:00:00+00:00,2.040957512091304
2019-01-01 20:00:00+00:00,1.5651378695172151
2019-01-01 21:00:00+00:00,1.6406863426279463
2019-01-01 22:00:00+00:00,2.09390694163239
2019-01-01 23:00:00+00:00,2.457996359417217
2019-01-02 00:00:00+00:00,2.961243666267722
2019-01-02 01:00:00+00:00,3.318299339325773
2019-01-02 02:00:00+00:00,3.8531089081368055
2019-01-02 03:00:00+00:00,4.1816488788802095
2019-01-02 04:00:00+00:00,4.198774097913557
2019-01-02 05:00:00+00:00,4.406379048387848
2019-01-02 06:00:00+00:00,4.562573969131594
2019-01-02 07:00:00+00:00,3.964473616572033
2019-01-02 08:00:00+00:00,3.5280509442160004
2019-01-02 09:00:00+00:00,3.3294554620474712
2019-01-02 10:00:00+00:00,3.263157686070435
2019-01-02 11:00:00+00:00,3.591887774502704
2019-01-02 12:00:00+00:00,4.162480308848949
2019-01-02 13:00:00+00:00,4.785578074795687
2019-01-02 14:00:00+00:00,4.78128190450955
2019-01-02 15:00:00+00:00,4.436524053088196
2019-01-02 16:00:00+00:00,3.5374064522616373
2019-01-02 17:00:00+00:00,3.306040074749878
2019-01-02 18:00:00+00:00,3.485250234178456
2019-01-02 19:00:00+00:00,3.4367260946249054
2019-01-02 20:00:00+00:00,3.262555687322808
2019-01-02 21:00:00+00:00,3.292271911535034
2019-01-02 22:00:00+00:00,3.173795515750097
2019-01-02 23:00:00+00:00,3.2412927025266893
2019-01-03 00:00:00+00:00,3.2143145655061844
2019-01-03 01:00:00+00:00,3.06364524291814
