time,d2m
2019-01-01 00:00:00+00:00,279.70904541015625
2019-01-01 01:00:00+00:00,279.2579345703125
2019-01-01 02:00:00+00:00,278.8096618652344
2019-01-01 03:00:00+00:00,278.4639587402344
2019-01-01 04:00:00+00:00,278.4133605957031
2019-01-01 05:00:00+00:00,278.6424255371094
2019-01-01 06:00:00+00:00,278.74920654296875
2019-01-01 07:00:00+00:00,278.805419921875
2019-01-01 08:00:00+00:00,278.9951477050781
2019-01-01 09:00:00+00:00,279.2214050292969
2019-01-01 10:00:00+00:00,279.78912353515625
2019-01-01 11:00:00+00:00,280.2135314941406
2019-01-01 12:00:00+00:00,280.5480041503906
2019-01-01 13:00:00+00:00,281.0032958984375
2019-01-01 14:00:00+00:00,280.8290405273437
2019-01-01 15:00:00+00:00,279.4912109375
2019-01-01 16:00:00+00:00,277.62359619140625
2019-01-01 17:00:00+00:00,276.65673828125
2019-01-01 18:00:00+00:00,276.53448486328125
2019-01-01 19:00:00+00:00,276.4571838378906
2019-01-01 20:00:00+00:00,275.6913146972656
2019-01-01 21:00:00+00:00,274.6865234375
2019-01-01 22:00:00+00:00,274.4588623046875
2019-01-01 23:00:00+00:00,273.9107971191406
2019-01-02 00:00:00+00:00,273.6297607421875
2019-01-02 01:00:00+00:00,273.6831359863281
2019-01-02 02:00:00+00:00,273.4920349121094
2019-01-02 03:00:00+00:00,273.4428405761719
2019-01-02 04:00:00+00:00,273.6016540527344
2019-01-02 05:00:00+00:00,273.7562255859375
2019-01-02 06:00:00+00:00,274.04852294921875
2019-01-02 07:00:00+00:00,274.22418212890625
2019-01-02 08:00:00+00:00,274.5164794921875
2019-01-02 09:00:00+00:00,274.900146484375
2019-01-02 10:00:00+00:00,275.07861328125
2019-01-02 11:00:00+00:00,275.4257202148437
2019-01-02 12:00:00+00:00,274.8720092773437
2019-01-02 13:00:00+00:00,274.72869873046875
2019-01-02 14:00:00+00:00,274.8354797363281
2019-01-02 15:00:00+00:00,274.6724853515625
2019-01-02 16:00:00+00:00,274.67108154296875
2019-01-02 17:00:00+00:00,274.5431823730469
2019-01-02 18:00:00+00:00,274.554443359375
2019-01-02 19:00:00+00:00,274.38299560546875
2019-01-02 20:00:00+00:00,274.27056884765625
2019-01-02 21:00:00+00:00,274.0668029785156
2019-01-02 22:00:00+00:00,274.86358642578125
2019-01-02 23:00:00+00:00,275.0519104003906
2019-01-03 00:00:00+00:00,275.3118896484375
2019-01-03 01:00:00+00:00,275.5760803222656
2019-01-03 02:00:00+00:00,275.660400390625
2019-01-03 03:00:00+00:00,275.6856994628906
2019-01-03 04:00:00+00:00,275.6871032714844
2019-01-03 05:00:00+00:00,275.666015625
2019-01-03 06:00:00+00:00,275.7461242675781
2019-01-03 07:00:00+00:00,275.5676574707031
2019-01-03 08:00:00+00:00,275.429931640625
2019-01-03 09:00:00+00:00,275.9681396484375
2019-01-03 10:00:00+00:00,276.0440368652344
2019-01-03 11:00:00+00:00,276.0595092773437
2019-01-03 12:00:00+00:00,276.0665283203125
2019-01-03 13:00:00+00:00,275.9288024902344
2019-01-03 14:00:00+00:00,275.8810119628906
2019-01-03 15:00:00+00:00,275.8093566894531
2019-01-03 16:00:00+00:00,275.61962890625
2019-01-03 17:00:00+00:00,275.4257202148437
2019-01-03 18:00:00+00:00,275.2908020019531
2019-01-03 19:00:00+00:00,275.25567626953125
2019-01-03 20:00:00+00:00,275.01678466796875
2019-01-03 21:00:00+00:00,274.3900146484375
2019-01-03 22:00:00+00:00,275.15728759765625
2019-01-03 23:00:00+00:00,275.44677734375
2019-01-04 00:00:00+00:00,275.9189758300781
2019-01-04 01:00:00+00:00,275.9808044433594
2019-01-04 02:00:00+00:00,276.0918273925781
2019-01-04 03:00:00+00:00,276.3349304199219
2019-01-04 04:00:00+00:00,276.5330810546875
2019-01-04 05:00:00+00:00,276.5119934082031
2019-01-04 06:00:00+00:00,276.41082763671875
2019-01-04 07:00:00+00:00,276.35321044921875
2019-01-04 08:00:00+00:00,275.9906311035156
2019-01-04 09:00:00+00:00,275.73486328125
2019-01-04 10:00:00+00:00,275.07440185546875
2019-01-04 11:00:00+00:00,274.40826416015625
2019-01-04 12:00:00+00:00,273.8419494628906
2019-01-04 13:00:00+00:00,273.6620788574219
2019-01-04 14:00:00+00:00,274.0063781738281
2019-01-04 15:00:00+00:00,274.09210205078125
2019-01-04 16:00:00+00:00,274.16796875
2019-01-04 17:00:00+00:00,274.56427001953125
2019-01-04 18:00:00+00:00,275.1291809082031
2019-01-04 19:00:00+00:00,275.77703857421875
2019-01-04 20:00:00+00:00,276.1986083984375
2019-01-04 21:00:00+00:00,276.6272277832031
2019-01-04 22:00:00+00:00,277.1766967773437
2019-01-04 23:00:00+00:00,277.3818664550781
2019-01-05 00:00:00+00:00,277.50836181640625
2019-01-05 01:00:00+00:00,277.74725341796875
2019-01-05 02:00:00+00:00,277.8568725585937
2019-01-05 03:00:00+00:00,278.09576416015625
2019-01-05 04:00:00+00:00,278.3051452636719
2019-01-05 05:00:00+00:00,278.4653625488281
2019-01-05 06:00:00+00:00,278.6283569335937
2019-01-05 07:00:00+00:00,278.6396179199219
2019-01-05 08:00:00+00:00,278.5412292480469
2019-01-05 09:00:00+00:00,278.33746337890625
2019-01-05 10:00:00+00:00,277.8962097167969
2019-01-05 11:00:00+00:00,277.81890869140625
2019-01-05 12:00:00+00:00,277.70367431640625
2019-01-05 13:00:00+00:00,277.5814208984375
2019-01-05 14:00:00+00:00,277.5336303710937
2019-01-05 15:00:00+00:00,277.51397705078125
2019-01-05 16:00:00+00:00,277.468994140625
2019-01-05 17:00:00+00:00,277.4971008300781
2019-01-05 18:00:00+00:00,277.4183959960937
2019-01-05 19:00:00+00:00,277.2638244628906
2019-01-05 20:00:00+00:00,277.043212890625
2019-01-05 21:00:00+00:00,276.7874450683594
2019-01-05 22:00:00+00:00,276.3827209472656
2019-01-05 23:00:00+00:00,276.2323608398437
2019-01-06 00:00:00+00:00,276.08477783203125
2019-01-06 01:00:00+00:00,275.9273986816406
2019-01-06 02:00:00+00:00,275.83465576171875
2019-01-06 03:00:00+00:00,275.8824157714844
2019-01-06 04:00:00+00:00,276.0089111328125
2019-01-06 05:00:00+00:00,276.0932312011719
2019-01-06 06:00:00+00:00,276.1719055175781
2019-01-06 07:00:00+00:00,276.2787170410156
2019-01-06 08:00:00+00:00,276.2857360839844
2019-01-06 09:00:00+00:00,276.3363342285156
2019-01-06 10:00:00+00:00,276.6202087402344
2019-01-06 11:00:00+00:00,276.71435546875
2019-01-06 12:00:00+00:00,276.81414794921875
2019-01-06 13:00:00+00:00,276.9068908691406
2019-01-06 14:00:00+00:00,277.0769348144531
2019-01-06 15:00:00+00:00,277.0333557128906
2019-01-06 16:00:00+00:00,277.1654663085937
2019-01-06 17:00:00+00:00,277.16827392578125
2019-01-06 18:00:00+00:00,277.2216796875
2019-01-06 19:00:00+00:00,277.296142578125
2019-01-06 20:00:00+00:00,277.4985046386719
2019-01-06 21:00:00+00:00,276.98980712890625
2019-01-06 22:00:00+00:00,277.2989501953125
2019-01-06 23:00:00+00:00,276.9462280273437
2019-01-07 00:00:00+00:00,276.7326354980469
2019-01-07 01:00:00+00:00,276.3279113769531
2019-01-07 02:00:00+00:00,276.1072692871094
2019-01-07 03:00:00+00:00,276.2449951171875
2019-01-07 04:00:00+00:00,276.639892578125
2019-01-07 05:00:00+00:00,276.65533447265625
2019-01-07 06:00:00+00:00,277.05584716796875
2019-01-07 07:00:00+00:00,277.6390380859375
2019-01-07 08:00:00+00:00,278.20538330078125
2019-01-07 09:00:00+00:00,278.7716979980469
2019-01-07 10:00:00+00:00,279.831298828125
2019-01-07 11:00:00+00:00,280.25146484375
2019-01-07 12:00:00+00:00,280.40887451171875
2019-01-07 13:00:00+00:00,280.30767822265625
2019-01-07 14:00:00+00:00,280.004150390625
2019-01-07 15:00:00+00:00,279.73291015625
2019-01-07 16:00:00+00:00,279.6148681640625
2019-01-07 17:00:00+00:00,279.65704345703125
2019-01-07 18:00:00+00:00,279.9142150878906
2019-01-07 19:00:00+00:00,280.42852783203125
2019-01-07 20:00:00+00:00,280.948486328125
2019-01-07 21:00:00+00:00,281.1761474609375
2019-01-07 22:00:00+00:00,281.0862121582031
2019-01-07 23:00:00+00:00,280.8431091308594
2019-01-08 00:00:00+00:00,280.05615234375
2019-01-08 01:00:00+00:00,279.0077819824219
2019-01-08 02:00:00+00:00,277.64605712890625
2019-01-08 03:00:00+00:00,276.9827575683594
2019-01-08 04:00:00+00:00,276.8900146484375
2019-01-08 05:00:00+00:00,277.0221252441406
2019-01-08 06:00:00+00:00,277.01226806640625
2019-01-08 07:00:00+00:00,276.93780517578125
2019-01-08 08:00:00+00:00,276.6947021484375
2019-01-08 09:00:00+00:00,276.77197265625
2019-01-08 10:00:00+00:00,276.8323974609375
2019-01-08 11:00:00+00:00,276.7466735839844
2019-01-08 12:00:00+00:00,277.4324645996094
2019-01-08 13:00:00+00:00,277.2596130371094
2019-01-08 14:00:00+00:00,276.9912109375
2019-01-08 15:00:00+00:00,276.83380126953125
2019-01-08 16:00:00+00:00,276.6117858886719
2019-01-08 17:00:00+00:00,276.3293151855469
2019-01-08 18:00:00+00:00,276.363037109375
2019-01-08 19:00:00+00:00,276.3377380371094
2019-01-08 20:00:00+00:00,275.970947265625
2019-01-08 21:00:00+00:00,275.4931640625
2019-01-08 22:00:00+00:00,275.2289733886719
2019-01-08 23:00:00+00:00,275.03643798828125
2019-01-09 00:00:00+00:00,274.90435791015625
2019-01-09 01:00:00+00:00,274.97320556640625
2019-01-09 02:00:00+00:00,275.1221618652344
2019-01-09 03:00:00+00:00,275.44256591796875
2019-01-09 04:00:00+00:00,275.3568420410156
2019-01-09 05:00:00+00:00,275.1123352050781
2019-01-09 06:00:00+00:00,275.0715637207031
2019-01-09 07:00:00+00:00,274.9914855957031
2019-01-09 08:00:00+00:00,274.7778625488281
