time,d2m
2019-01-01 00:00:00+00:00,275.9512939453125
2019-01-01 01:00:00+00:00,275.3919677734375
2019-01-01 02:00:00+00:00,275.1769714355469
2019-01-01 03:00:00+00:00,275.1235656738281
2019-01-01 04:00:00+00:00,275.3540344238281
2019-01-01 05:00:00+00:00,275.3582458496094
2019-01-01 06:00:00+00:00,275.1263732910156
2019-01-01 07:00:00+00:00,275.2823791503906
2019-01-01 08:00:00+00:00,275.210693359375
2019-01-01 09:00:00+00:00,275.7573547363281
2019-01-01 10:00:00+00:00,277.1429748535156
2019-01-01 11:00:00+00:00,277.4183959960937
2019-01-01 12:00:00+00:00,277.6910400390625
2019-01-01 13:00:00+00:00,277.7725524902344
2019-01-01 14:00:00+00:00,277.8891906738281
2019-01-01 15:00:00+00:00,277.7331848144531
2019-01-01 16:00:00+00:00,277.85406494140625
2019-01-01 17:00:00+00:00,278.0311279296875
2019-01-01 18:00:00+00:00,277.7809753417969
2019-01-01 19:00:00+00:00,277.62078857421875
2019-01-01 20:00:00+00:00,277.7753601074219
2019-01-01 21:00:00+00:00,277.6193542480469
2019-01-01 22:00:00+00:00,277.1893615722656
2019-01-01 23:00:00+00:00,277.3298645019531
2019-01-02 00:00:00+00:00,277.44793701171875
2019-01-02 01:00:00+00:00,277.4254455566406
2019-01-02 02:00:00+00:00,277.4521484375
2019-01-02 03:00:00+00:00,277.47320556640625
2019-01-02 04:00:00+00:00,277.3130187988281
2019-01-02 05:00:00+00:00,277.2919311523437
2019-01-02 06:00:00+00:00,277.2582092285156
2019-01-02 07:00:00+00:00,277.11627197265625
2019-01-02 08:00:00+00:00,277.2722473144531
2019-01-02 09:00:00+00:00,277.6165466308594
2019-01-02 10:00:00+00:00,277.8385925292969
2019-01-02 11:00:00+00:00,278.3051452636719
2019-01-02 12:00:00+00:00,278.3880615234375
2019-01-02 13:00:00+00:00,277.4872741699219
2019-01-02 14:00:00+00:00,276.5780639648437
2019-01-02 15:00:00+00:00,275.9555053710937
2019-01-02 16:00:00+00:00,275.5873107910156
