time,angle10
2019-01-01 00:00:00+00:00,-0.0368520177200471
2019-01-01 01:00:00+00:00,-0.1154888187476371
2019-01-01 02:00:00+00:00,0.122874439690414
2019-01-01 03:00:00+00:00,0.3094365623388478
2019-01-01 04:00:00+00:00,0.3091961618745779
2019-01-01 05:00:00+00:00,0.2089947864874035
2019-01-01 06:00:00+00:00,0.1367237221837507
2019-01-01 07:00:00+00:00,0.1293835297799297
2019-01-01 08:00:00+00:00,0.0501617930957138
2019-01-01 09:00:00+00:00,-0.1338731967461174
2019-01-01 10:00:00+00:00,-0.3985783284587409
2019-01-01 11:00:00+00:00,-0.7004845876907739
2019-01-01 12:00:00+00:00,-0.7994096772428851
2019-01-01 13:00:00+00:00,-0.8022549631409617
2019-01-01 14:00:00+00:00,-0.7504416053616969
2019-01-01 15:00:00+00:00,-0.7287298013343868
2019-01-01 16:00:00+00:00,-0.6684085106063323
2019-01-01 17:00:00+00:00,-0.59865270495178
2019-01-01 18:00:00+00:00,-0.6098825052058839
2019-01-01 19:00:00+00:00,-0.555680771347112
2019-01-01 20:00:00+00:00,-0.5272161341274296
2019-01-01 21:00:00+00:00,-0.4652575050061185
2019-01-01 22:00:00+00:00,-0.4590142134985035
2019-01-01 23:00:00+00:00,-0.4597789611564237
2019-01-02 00:00:00+00:00,-0.4803764813531149
2019-01-02 01:00:00+00:00,-0.5032880265093054
2019-01-02 02:00:00+00:00,-0.4548873822281287
2019-01-02 03:00:00+00:00,-0.4075522666943819
2019-01-02 04:00:00+00:00,-0.40868541276014
2019-01-02 05:00:00+00:00,-0.4551264132461144
2019-01-02 06:00:00+00:00,-0.4915933723501388
2019-01-02 07:00:00+00:00,-0.4772563991100365
2019-01-02 08:00:00+00:00,-0.393844875607299
2019-01-02 09:00:00+00:00,-0.351863823444365
2019-01-02 10:00:00+00:00,-0.3976500070999817
2019-01-02 11:00:00+00:00,-0.3681558069636644
2019-01-02 12:00:00+00:00,-0.3765165188847782
2019-01-02 13:00:00+00:00,-0.5893208080773589
2019-01-02 14:00:00+00:00,-0.6332514702182996
2019-01-02 15:00:00+00:00,-0.5593776892473299
2019-01-02 16:00:00+00:00,-0.4505090452219835
2019-01-02 17:00:00+00:00,-0.4330089615020858
2019-01-02 18:00:00+00:00,-0.3856547319092051
2019-01-02 19:00:00+00:00,-0.3909717351906074
2019-01-02 20:00:00+00:00,-0.3845584006964956
2019-01-02 21:00:00+00:00,-0.303335104703173
2019-01-02 22:00:00+00:00,-0.1693298548260274
2019-01-02 23:00:00+00:00,-0.2940227920036642
2019-01-03 00:00:00+00:00,-0.5391348109107333
2019-01-03 01:00:00+00:00,-0.4042159563758846
2019-01-03 02:00:00+00:00,-0.1309613412124771
2019-01-03 03:00:00+00:00,-0.1097625720654168
2019-01-03 04:00:00+00:00,-0.1795048654883055
2019-01-03 05:00:00+00:00,-0.2143858445858499
2019-01-03 06:00:00+00:00,-0.1746396032673378
2019-01-03 07:00:00+00:00,-0.0745491946589914
2019-01-03 08:00:00+00:00,-0.1196874238060838
2019-01-03 09:00:00+00:00,-0.1621430738162231
2019-01-03 10:00:00+00:00,-0.2168851423573961
2019-01-03 11:00:00+00:00,-0.0431420169509682
2019-01-03 12:00:00+00:00,-0.5239196767536619
2019-01-03 13:00:00+00:00,-0.8262534518109588
2019-01-03 14:00:00+00:00,-0.6691618663870149
2019-01-03 15:00:00+00:00,-0.45519546904074
2019-01-03 16:00:00+00:00,-0.4875049768965662
2019-01-03 17:00:00+00:00,-0.4165245943494156
2019-01-03 18:00:00+00:00,-0.2197712007626295
2019-01-03 19:00:00+00:00,-0.0272898251644567
2019-01-03 20:00:00+00:00,0.0214424428429064
2019-01-03 21:00:00+00:00,-0.0072219752493242
2019-01-03 22:00:00+00:00,0.0777246108053341
2019-01-03 23:00:00+00:00,-0.328516263750253
2019-01-04 00:00:00+00:00,-0.4659905240912059
2019-01-04 01:00:00+00:00,0.1313748554029556
2019-01-04 02:00:00+00:00,0.3513142388591256
2019-01-04 03:00:00+00:00,0.2671312564215257
2019-01-04 04:00:00+00:00,0.0984397450329403
2019-01-04 05:00:00+00:00,-0.1368157868388062
2019-01-04 06:00:00+00:00,-0.0345545245366372
2019-01-04 07:00:00+00:00,0.0829624049754433
2019-01-04 08:00:00+00:00,0.1340754140405375
2019-01-04 09:00:00+00:00,-0.2098133236262203
2019-01-04 10:00:00+00:00,-0.4140253828922437
2019-01-04 11:00:00+00:00,-0.6044987446433967
2019-01-04 12:00:00+00:00,-0.919161453068374
2019-01-04 13:00:00+00:00,-0.9662176024873442
2019-01-04 14:00:00+00:00,-0.7524644800075936
2019-01-04 15:00:00+00:00,-0.674061364475913
2019-01-04 16:00:00+00:00,-0.5143547593325437
2019-01-04 17:00:00+00:00,-0.4613455791985166
2019-01-04 18:00:00+00:00,-0.2881943143281518
2019-01-04 19:00:00+00:00,-0.0708333869923292
2019-01-04 20:00:00+00:00,0.1427520129764459
2019-01-04 21:00:00+00:00,-0.0116511170758709
2019-01-04 22:00:00+00:00,-0.072220959981062
2019-01-04 23:00:00+00:00,0.0904169983485519
2019-01-05 00:00:00+00:00,-0.0587963817693204
2019-01-05 01:00:00+00:00,-0.0435251349808456
2019-01-05 02:00:00+00:00,-0.0047958322742845
2019-01-05 03:00:00+00:00,0.019251700356163
2019-01-05 04:00:00+00:00,0.0684561555211145
2019-01-05 05:00:00+00:00,0.0206914724168086
2019-01-05 06:00:00+00:00,-0.0307723303285248
2019-01-05 07:00:00+00:00,-0.0851920213158834
2019-01-05 08:00:00+00:00,-0.1837735268415533
2019-01-05 09:00:00+00:00,-0.3827989827612131
2019-01-05 10:00:00+00:00,-0.390519169060139
2019-01-05 11:00:00+00:00,-0.1197950330084499
2019-01-05 12:00:00+00:00,-0.1144561878352717
2019-01-05 13:00:00+00:00,-0.2124026497215028
2019-01-05 14:00:00+00:00,-0.4156058869478155
2019-01-05 15:00:00+00:00,-0.5297351282857228
2019-01-05 16:00:00+00:00,-0.3573591253688844
2019-01-05 17:00:00+00:00,-0.2768370835457661
2019-01-05 18:00:00+00:00,-0.2543107484468157
2019-01-05 19:00:00+00:00,-0.1792296105993904
2019-01-05 20:00:00+00:00,-0.1389580892032641
2019-01-05 21:00:00+00:00,-0.1523169776193931
2019-01-05 22:00:00+00:00,-0.1080597446237491
2019-01-05 23:00:00+00:00,0.0290806235077256
2019-01-06 00:00:00+00:00,-0.075980067781744
2019-01-06 01:00:00+00:00,-0.2649173313137609
2019-01-06 02:00:00+00:00,-0.2697032876638061
2019-01-06 03:00:00+00:00,-0.2803439589991542
2019-01-06 04:00:00+00:00,-0.2550716794953817
2019-01-06 05:00:00+00:00,-0.2132301437416603
2019-01-06 06:00:00+00:00,-0.2073732314320985
2019-01-06 07:00:00+00:00,-0.2661954508868971
2019-01-06 08:00:00+00:00,-0.3934297535766049
2019-01-06 09:00:00+00:00,-0.4165167845082891
2019-01-06 10:00:00+00:00,-0.1930031641460638
2019-01-06 11:00:00+00:00,-0.1949105347185008
2019-01-06 12:00:00+00:00,-0.4350046671659147
2019-01-06 13:00:00+00:00,-0.7473423145045861
