time,t2m
2019-01-01 00:00:00+00:00,278.66943359375
2019-01-01 01:00:00+00:00,278.305908203125
2019-01-01 02:00:00+00:00,278.10211181640625
2019-01-01 03:00:00+00:00,277.77117919921875
2019-01-01 04:00:00+00:00,277.6864013671875
2019-01-01 05:00:00+00:00,277.410888671875
2019-01-01 06:00:00+00:00,277.0864562988281
2019-01-01 07:00:00+00:00,276.713134765625
2019-01-01 08:00:00+00:00,276.5126037597656
2019-01-01 09:00:00+00:00,276.97235107421875
2019-01-01 10:00:00+00:00,277.5396728515625
2019-01-01 11:00:00+00:00,277.95703125
2019-01-01 12:00:00+00:00,278.1200561523437
2019-01-01 13:00:00+00:00,278.1330871582031
2019-01-01 14:00:00+00:00,278.1004943847656
2019-01-01 15:00:00+00:00,278.0760192871094
2019-01-01 16:00:00+00:00,278.0287475585937
2019-01-01 17:00:00+00:00,277.8119201660156
2019-01-01 18:00:00+00:00,277.718994140625
2019-01-01 19:00:00+00:00,277.6961669921875
2019-01-01 20:00:00+00:00,277.54620361328125
2019-01-01 21:00:00+00:00,277.5282592773437
2019-01-01 22:00:00+00:00,277.86737060546875
2019-01-01 23:00:00+00:00,277.6961669921875
2019-01-02 00:00:00+00:00,277.5021667480469
2019-01-02 01:00:00+00:00,277.15167236328125
2019-01-02 02:00:00+00:00,276.5321655273437
2019-01-02 03:00:00+00:00,276.0121154785156
2019-01-02 04:00:00+00:00,275.4122009277344
2019-01-02 05:00:00+00:00,274.9377746582031
2019-01-02 06:00:00+00:00,274.66717529296875
2019-01-02 07:00:00+00:00,274.1911315917969
2019-01-02 08:00:00+00:00,274.215576171875
2019-01-02 09:00:00+00:00,275.1937255859375
2019-01-02 10:00:00+00:00,275.8376770019531
2019-01-02 11:00:00+00:00,276.34796142578125
2019-01-02 12:00:00+00:00,276.7946472167969
2019-01-02 13:00:00+00:00,276.9413757324219
2019-01-02 14:00:00+00:00,276.85821533203125
2019-01-02 15:00:00+00:00,276.7212829589844
2019-01-02 16:00:00+00:00,276.15069580078125
2019-01-02 17:00:00+00:00,275.90777587890625
2019-01-02 18:00:00+00:00,275.60455322265625
2019-01-02 19:00:00+00:00,275.0404968261719
2019-01-02 20:00:00+00:00,274.2856750488281
2019-01-02 21:00:00+00:00,273.0255126953125
2019-01-02 22:00:00+00:00,271.9984436035156
2019-01-02 23:00:00+00:00,271.23712158203125
2019-01-03 00:00:00+00:00,270.6534729003906
2019-01-03 01:00:00+00:00,270.0030212402344
2019-01-03 02:00:00+00:00,269.6084899902344
2019-01-03 03:00:00+00:00,269.0264892578125
2019-01-03 04:00:00+00:00,268.5716552734375
2019-01-03 05:00:00+00:00,268.3222045898437
