time,d2m
2019-01-01 00:00:00+00:00,275.6252746582031
2019-01-01 01:00:00+00:00,275.5985717773437
2019-01-01 02:00:00+00:00,275.5929260253906
2019-01-01 03:00:00+00:00,275.55780029296875
2019-01-01 04:00:00+00:00,275.4847412109375
2019-01-01 05:00:00+00:00,275.0603332519531
2019-01-01 06:00:00+00:00,274.784912109375
2019-01-01 07:00:00+00:00,274.6556091308594
2019-01-01 08:00:00+00:00,274.7694396972656
2019-01-01 09:00:00+00:00,275.56622314453125
2019-01-01 10:00:00+00:00,276.201416015625
2019-01-01 11:00:00+00:00,276.766357421875
2019-01-01 12:00:00+00:00,277.3059997558594
2019-01-01 13:00:00+00:00,277.2666320800781
2019-01-01 14:00:00+00:00,277.3186340332031
2019-01-01 15:00:00+00:00,276.7860412597656
2019-01-01 16:00:00+00:00,275.9442749023437
2019-01-01 17:00:00+00:00,275.49737548828125
2019-01-01 18:00:00+00:00,275.04205322265625
2019-01-01 19:00:00+00:00,274.8453369140625
2019-01-01 20:00:00+00:00,274.6485900878906
2019-01-01 21:00:00+00:00,274.5867614746094
2019-01-01 22:00:00+00:00,274.680908203125
2019-01-01 23:00:00+00:00,274.78912353515625
2019-01-02 00:00:00+00:00,275.0069274902344
2019-01-02 01:00:00+00:00,275.1699523925781
2019-01-02 02:00:00+00:00,275.3498229980469
2019-01-02 03:00:00+00:00,275.44256591796875
2019-01-02 04:00:00+00:00,275.30487060546875
2019-01-02 05:00:00+00:00,274.8214416503906
2019-01-02 06:00:00+00:00,274.6949462890625
2019-01-02 07:00:00+00:00,274.3211669921875
2019-01-02 08:00:00+00:00,274.4996337890625
2019-01-02 09:00:00+00:00,274.922607421875
2019-01-02 10:00:00+00:00,274.97320556640625
2019-01-02 11:00:00+00:00,275.0083312988281
2019-01-02 12:00:00+00:00,275.15728759765625
2019-01-02 13:00:00+00:00,275.4762878417969
2019-01-02 14:00:00+00:00,275.5170593261719
2019-01-02 15:00:00+00:00,275.3962097167969
2019-01-02 16:00:00+00:00,275.0519104003906
2019-01-02 17:00:00+00:00,274.52069091796875
2019-01-02 18:00:00+00:00,274.2579040527344
2019-01-02 19:00:00+00:00,273.51593017578125
2019-01-02 20:00:00+00:00,273.229248046875
2019-01-02 21:00:00+00:00,272.2272644042969
2019-01-02 22:00:00+00:00,271.8857727050781
2019-01-02 23:00:00+00:00,271.72137451171875
2019-01-03 00:00:00+00:00,271.44451904296875
2019-01-03 01:00:00+00:00,271.212646484375
2019-01-03 02:00:00+00:00,270.7236022949219
2019-01-03 03:00:00+00:00,270.4158630371094
2019-01-03 04:00:00+00:00,269.83544921875
2019-01-03 05:00:00+00:00,269.69354248046875
2019-01-03 06:00:00+00:00,269.3731384277344
2019-01-03 07:00:00+00:00,269.0400695800781
2019-01-03 08:00:00+00:00,269.36328125
2019-01-03 09:00:00+00:00,270.4214782714844
2019-01-03 10:00:00+00:00,271.79302978515625
2019-01-03 11:00:00+00:00,271.9911804199219
2019-01-03 12:00:00+00:00,271.3053894042969
2019-01-03 13:00:00+00:00,270.5634155273437
2019-01-03 14:00:00+00:00,270.2289428710937
2019-01-03 15:00:00+00:00,269.9605407714844
2019-01-03 16:00:00+00:00,269.5628356933594
2019-01-03 17:00:00+00:00,269.8017272949219
2019-01-03 18:00:00+00:00,270.1825561523437
2019-01-03 19:00:00+00:00,270.4425354003906
2019-01-03 20:00:00+00:00,270.0701599121094
2019-01-03 21:00:00+00:00,270.0167541503906
2019-01-03 22:00:00+00:00,270.1530456542969
2019-01-03 23:00:00+00:00,269.6991577148437
2019-01-04 00:00:00+00:00,269.3028564453125
2019-01-04 01:00:00+00:00,268.896728515625
2019-01-04 02:00:00+00:00,268.1083679199219
2019-01-04 03:00:00+00:00,267.9130249023437
2019-01-04 04:00:00+00:00,267.3790283203125
2019-01-04 05:00:00+00:00,266.76629638671875
2019-01-04 06:00:00+00:00,266.2646179199219
2019-01-04 07:00:00+00:00,266.1423645019531
2019-01-04 08:00:00+00:00,266.6539001464844
2019-01-04 09:00:00+00:00,268.2980651855469
2019-01-04 10:00:00+00:00,269.69635009765625
2019-01-04 11:00:00+00:00,270.6519470214844
2019-01-04 12:00:00+00:00,271.02294921875
2019-01-04 13:00:00+00:00,270.7095642089844
2019-01-04 14:00:00+00:00,270.6547546386719
2019-01-04 15:00:00+00:00,270.8304138183594
2019-01-04 16:00:00+00:00,270.9161376953125
2019-01-04 17:00:00+00:00,270.64208984375
2019-01-04 18:00:00+00:00,270.5015869140625
2019-01-04 19:00:00+00:00,270.279541015625
2019-01-04 20:00:00+00:00,270.28936767578125
2019-01-04 21:00:00+00:00,270.27392578125
2019-01-04 22:00:00+00:00,270.3863525390625
2019-01-04 23:00:00+00:00,270.3287353515625
2019-01-05 00:00:00+00:00,269.82281494140625
2019-01-05 01:00:00+00:00,269.0990905761719
2019-01-05 02:00:00+00:00,268.4470520019531
2019-01-05 03:00:00+00:00,268.4428100585937
2019-01-05 04:00:00+00:00,268.3458557128906
2019-01-05 05:00:00+00:00,268.18707275390625
2019-01-05 06:00:00+00:00,267.9523620605469
2019-01-05 07:00:00+00:00,267.98046875
2019-01-05 08:00:00+00:00,268.4273681640625
2019-01-05 09:00:00+00:00,270.1558837890625
2019-01-05 10:00:00+00:00,270.7854309082031
2019-01-05 11:00:00+00:00,270.7601318359375
2019-01-05 12:00:00+00:00,270.8796081542969
2019-01-05 13:00:00+00:00,270.8824157714844
2019-01-05 14:00:00+00:00,271.19580078125
2019-01-05 15:00:00+00:00,270.8908386230469
2019-01-05 16:00:00+00:00,270.1347961425781
2019-01-05 17:00:00+00:00,270.5465393066406
2019-01-05 18:00:00+00:00,270.8922424316406
2019-01-05 19:00:00+00:00,271.1873474121094
2019-01-05 20:00:00+00:00,271.1395874023437
2019-01-05 21:00:00+00:00,271.10162353515625
2019-01-05 22:00:00+00:00,271.21685791015625
2019-01-05 23:00:00+00:00,270.9667358398437
2019-01-06 00:00:00+00:00,270.80230712890625
2019-01-06 01:00:00+00:00,270.5001525878906
2019-01-06 02:00:00+00:00,270.0799865722656
2019-01-06 03:00:00+00:00,270.0139465332031
2019-01-06 04:00:00+00:00,269.991455078125
2019-01-06 05:00:00+00:00,270.11932373046875
2019-01-06 06:00:00+00:00,270.05047607421875
2019-01-06 07:00:00+00:00,270.22613525390625
2019-01-06 08:00:00+00:00,270.6083679199219
2019-01-06 09:00:00+00:00,271.281494140625
2019-01-06 10:00:00+00:00,271.8408203125
2019-01-06 11:00:00+00:00,272.1176452636719
2019-01-06 12:00:00+00:00,272.0544128417969
2019-01-06 13:00:00+00:00,272.13592529296875
2019-01-06 14:00:00+00:00,272.35516357421875
2019-01-06 15:00:00+00:00,272.03192138671875
2019-01-06 16:00:00+00:00,271.3995666503906
2019-01-06 17:00:00+00:00,271.281494140625
2019-01-06 18:00:00+00:00,271.8141174316406
2019-01-06 19:00:00+00:00,272.0516052246094
2019-01-06 20:00:00+00:00,271.6876220703125
2019-01-06 21:00:00+00:00,271.6187744140625
2019-01-06 22:00:00+00:00,271.7129211425781
2019-01-06 23:00:00+00:00,271.5246276855469
2019-01-07 00:00:00+00:00,271.1761169433594
2019-01-07 01:00:00+00:00,271.1339416503906
2019-01-07 02:00:00+00:00,270.7432861328125
2019-01-07 03:00:00+00:00,270.6589660644531
2019-01-07 04:00:00+00:00,270.63787841796875
2019-01-07 05:00:00+00:00,270.400390625
2019-01-07 06:00:00+00:00,270.2879638671875
2019-01-07 07:00:00+00:00,270.2275390625
2019-01-07 08:00:00+00:00,270.38775634765625
2019-01-07 09:00:00+00:00,270.510009765625
2019-01-07 10:00:00+00:00,270.3680725097656
2019-01-07 11:00:00+00:00,270.5310974121094
2019-01-07 12:00:00+00:00,270.5451354980469
2019-01-07 13:00:00+00:00,270.6336669921875
2019-01-07 14:00:00+00:00,270.9400329589844
2019-01-07 15:00:00+00:00,270.9315795898437
2019-01-07 16:00:00+00:00,270.9582824707031
2019-01-07 17:00:00+00:00,271.1184997558594
2019-01-07 18:00:00+00:00,271.39813232421875
2019-01-07 19:00:00+00:00,271.5274353027344
2019-01-07 20:00:00+00:00,271.547119140625
2019-01-07 21:00:00+00:00,271.8717346191406
2019-01-07 22:00:00+00:00,272.013671875
2019-01-07 23:00:00+00:00,272.2174377441406
2019-01-08 00:00:00+00:00,272.353759765625
2019-01-08 01:00:00+00:00,272.41278076171875
2019-01-08 02:00:00+00:00,272.4366455078125
2019-01-08 03:00:00+00:00,272.54766845703125
2019-01-08 04:00:00+00:00,272.7598876953125
2019-01-08 05:00:00+00:00,272.77813720703125
2019-01-08 06:00:00+00:00,272.9130554199219
2019-01-08 07:00:00+00:00,273.0212707519531
2019-01-08 08:00:00+00:00,273.5833740234375
2019-01-08 09:00:00+00:00,274.11737060546875
2019-01-08 10:00:00+00:00,274.6415710449219
2019-01-08 11:00:00+00:00,275.429931640625
2019-01-08 12:00:00+00:00,275.5015869140625
2019-01-08 13:00:00+00:00,275.71240234375
2019-01-08 14:00:00+00:00,275.9948425292969
2019-01-08 15:00:00+00:00,276.3363342285156
2019-01-08 16:00:00+00:00,276.3995666503906
2019-01-08 17:00:00+00:00,276.8478698730469
2019-01-08 18:00:00+00:00,277.1443786621094
2019-01-08 19:00:00+00:00,277.45916748046875
2019-01-08 20:00:00+00:00,277.6390380859375
2019-01-08 21:00:00+00:00,277.7121276855469
2019-01-08 22:00:00+00:00,278.1112060546875
2019-01-08 23:00:00+00:00,278.1688232421875
2019-01-09 00:00:00+00:00,277.93975830078125
2019-01-09 01:00:00+00:00,277.3397216796875
2019-01-09 02:00:00+00:00,276.7860412597656
2019-01-09 03:00:00+00:00,276.4150390625
2019-01-09 04:00:00+00:00,275.8079528808594
2019-01-09 05:00:00+00:00,275.4566345214844
2019-01-09 06:00:00+00:00,274.8762512207031
2019-01-09 07:00:00+00:00,274.4349670410156
2019-01-09 08:00:00+00:00,273.8700561523437
2019-01-09 09:00:00+00:00,273.9276733398437
2019-01-09 10:00:00+00:00,273.2376708984375
2019-01-09 11:00:00+00:00,273.1983337402344
2019-01-09 12:00:00+00:00,273.0957336425781
2019-01-09 13:00:00+00:00,272.7388000488281
2019-01-09 14:00:00+00:00,272.5322265625
2019-01-09 15:00:00+00:00,272.0951843261719
2019-01-09 16:00:00+00:00,272.5041198730469
2019-01-09 17:00:00+00:00,272.5617370605469
2019-01-09 18:00:00+00:00,272.4718017578125
2019-01-09 19:00:00+00:00,272.7135009765625
2019-01-09 20:00:00+00:00,272.5013122558594
2019-01-09 21:00:00+00:00,272.4071350097656
2019-01-09 22:00:00+00:00,272.208984375
2019-01-09 23:00:00+00:00,272.1036071777344
2019-01-10 00:00:00+00:00,272.24835205078125
2019-01-10 01:00:00+00:00,272.14434814453125
2019-01-10 02:00:00+00:00,271.96588134765625
2019-01-10 03:00:00+00:00,271.7087097167969
2019-01-10 04:00:00+00:00,271.6019287109375
2019-01-10 05:00:00+00:00,271.21685791015625
2019-01-10 06:00:00+00:00,271.0608825683594
2019-01-10 07:00:00+00:00,270.85009765625
2019-01-10 08:00:00+00:00,270.79949951171875
2019-01-10 09:00:00+00:00,271.31524658203125
2019-01-10 10:00:00+00:00,271.10302734375
2019-01-10 11:00:00+00:00,270.0054931640625
2019-01-10 12:00:00+00:00,269.9127502441406
2019-01-10 13:00:00+00:00,269.75396728515625
2019-01-10 14:00:00+00:00,269.8214111328125
2019-01-10 15:00:00+00:00,269.53472900390625
2019-01-10 16:00:00+00:00,269.5010070800781
2019-01-10 17:00:00+00:00,269.4490051269531
2019-01-10 18:00:00+00:00,269.3211364746094
2019-01-10 19:00:00+00:00,269.2143249511719
2019-01-10 20:00:00+00:00,269.3913879394531
2019-01-10 21:00:00+00:00,269.4349670410156
2019-01-10 22:00:00+00:00,269.5445556640625
2019-01-10 23:00:00+00:00,269.6780700683594
2019-01-11 00:00:00+00:00,269.7230529785156
2019-01-11 01:00:00+00:00,269.58251953125
2019-01-11 02:00:00+00:00,269.2564697265625
2019-01-11 03:00:00+00:00,269.2213439941406
2019-01-11 04:00:00+00:00,269.06396484375
2019-01-11 05:00:00+00:00,269.0850524902344
2019-01-11 06:00:00+00:00,269.12017822265625
2019-01-11 07:00:00+00:00,269.0386657714844
2019-01-11 08:00:00+00:00,269.426513671875
2019-01-11 09:00:00+00:00,270.1783447265625
2019-01-11 10:00:00+00:00,270.060302734375
2019-01-11 11:00:00+00:00,270.1390075683594
2019-01-11 12:00:00+00:00,269.9197692871094
2019-01-11 13:00:00+00:00,269.5965576171875
2019-01-11 14:00:00+00:00,269.4939880371094
2019-01-11 15:00:00+00:00,268.6732788085937
2019-01-11 16:00:00+00:00,268.3472595214844
2019-01-11 17:00:00+00:00,268.8053894042969
2019-01-11 18:00:00+00:00,269.3899841308594
2019-01-11 19:00:00+00:00,269.9689636230469
2019-01-11 20:00:00+00:00,270.5929260253906
2019-01-11 21:00:00+00:00,271.0426025390625
2019-01-11 22:00:00+00:00,271.3812866210937
2019-01-11 23:00:00+00:00,271.6019287109375
2019-01-12 00:00:00+00:00,271.7747802734375
2019-01-12 01:00:00+00:00,272.1022033691406
2019-01-12 02:00:00+00:00,272.5645446777344
2019-01-12 03:00:00+00:00,272.5631408691406
2019-01-12 04:00:00+00:00,272.5785827636719
2019-01-12 05:00:00+00:00,272.7528381347656
2019-01-12 06:00:00+00:00,272.7373962402344
2019-01-12 07:00:00+00:00,272.95098876953125
2019-01-12 08:00:00+00:00,273.2657775878906
2019-01-12 09:00:00+00:00,273.9754638671875
2019-01-12 10:00:00+00:00,274.4574584960937
2019-01-12 11:00:00+00:00,275.07440185546875
2019-01-12 12:00:00+00:00,275.61962890625
2019-01-12 13:00:00+00:00,276.1297607421875
2019-01-12 14:00:00+00:00,276.2070617675781
2019-01-12 15:00:00+00:00,275.9962463378906
2019-01-12 16:00:00+00:00,275.53955078125
2019-01-12 17:00:00+00:00,275.2598876953125
2019-01-12 18:00:00+00:00,275.1811828613281
2019-01-12 19:00:00+00:00,275.2781677246094
2019-01-12 20:00:00+00:00,274.8916931152344
2019-01-12 21:00:00+00:00,274.6570129394531
2019-01-12 22:00:00+00:00,274.8340759277344
2019-01-12 23:00:00+00:00,274.8045654296875
2019-01-13 00:00:00+00:00,275.1235656738281
2019-01-13 01:00:00+00:00,275.4018249511719
2019-01-13 02:00:00+00:00,275.5268859863281
2019-01-13 03:00:00+00:00,275.7840576171875
2019-01-13 04:00:00+00:00,275.8177795410156
2019-01-13 05:00:00+00:00,276.4122314453125
2019-01-13 06:00:00+00:00,276.8506774902344
2019-01-13 07:00:00+00:00,276.6679992675781
2019-01-13 08:00:00+00:00,276.8070983886719
2019-01-13 09:00:00+00:00,277.1513977050781
2019-01-13 10:00:00+00:00,277.918701171875
2019-01-13 11:00:00+00:00,278.50750732421875
2019-01-13 12:00:00+00:00,279.024658203125
2019-01-13 13:00:00+00:00,279.30712890625
2019-01-13 14:00:00+00:00,279.66827392578125
2019-01-13 15:00:00+00:00,279.77227783203125
2019-01-13 16:00:00+00:00,279.548828125
2019-01-13 17:00:00+00:00,279.8158264160156
2019-01-13 18:00:00+00:00,280.0940856933594
2019-01-13 19:00:00+00:00,280.3245544433594
2019-01-13 20:00:00+00:00,280.3133239746094
2019-01-13 21:00:00+00:00,280.2795715332031
2019-01-13 22:00:00+00:00,280.2261962890625
2019-01-13 23:00:00+00:00,280.1432800292969
2019-01-14 00:00:00+00:00,280.0940856933594
2019-01-14 01:00:00+00:00,280.0322570800781
2019-01-14 02:00:00+00:00,279.727294921875
2019-01-14 03:00:00+00:00,279.48980712890625
2019-01-14 04:00:00+00:00,279.5797424316406
2019-01-14 05:00:00+00:00,279.5783386230469
2019-01-14 06:00:00+00:00,279.6219177246094
2019-01-14 07:00:00+00:00,279.61767578125
2019-01-14 08:00:00+00:00,279.716064453125
