time,speed10
2019-01-01 00:00:00+00:00,1.3374244718103698
2019-01-01 01:00:00+00:00,1.4000316485696125
2019-01-01 02:00:00+00:00,1.41299628064272
2019-01-01 03:00:00+00:00,1.4846168502322594
2019-01-01 04:00:00+00:00,1.4343506914239643
2019-01-01 05:00:00+00:00,1.7920790131276556
2019-01-01 06:00:00+00:00,1.9476532438856875
2019-01-01 07:00:00+00:00,1.6666057846938267
2019-01-01 08:00:00+00:00,1.7984316554743096
2019-01-01 09:00:00+00:00,2.0512655604752807
2019-01-01 10:00:00+00:00,1.6919376943982578
2019-01-01 11:00:00+00:00,1.7915837545982105
2019-01-01 12:00:00+00:00,1.896252445130308
2019-01-01 13:00:00+00:00,2.188062184674479
2019-01-01 14:00:00+00:00,1.6353963859555498
2019-01-01 15:00:00+00:00,0.7365138152676608
2019-01-01 16:00:00+00:00,1.169718484890777
2019-01-01 17:00:00+00:00,0.950689021860624
2019-01-01 18:00:00+00:00,1.3264789290565957
2019-01-01 19:00:00+00:00,1.3878919562589132
2019-01-01 20:00:00+00:00,1.3246737774039803
2019-01-01 21:00:00+00:00,1.4257144041542202
2019-01-01 22:00:00+00:00,1.4073848269234226
2019-01-01 23:00:00+00:00,1.7007553909596778
2019-01-02 00:00:00+00:00,2.0673618852535505
2019-01-02 01:00:00+00:00,2.8466800133680428
2019-01-02 02:00:00+00:00,3.919241936270049
2019-01-02 03:00:00+00:00,4.681610302742047
2019-01-02 04:00:00+00:00,4.434361228193587
2019-01-02 05:00:00+00:00,4.526124917262525
2019-01-02 06:00:00+00:00,4.359796500932697
2019-01-02 07:00:00+00:00,4.30002233057645
2019-01-02 08:00:00+00:00,3.8921262698291006
2019-01-02 09:00:00+00:00,3.66846476459923
2019-01-02 10:00:00+00:00,3.5269701002503555
2019-01-02 11:00:00+00:00,4.05913021786749
2019-01-02 12:00:00+00:00,4.774475326329326
2019-01-02 13:00:00+00:00,4.670894491881342
2019-01-02 14:00:00+00:00,4.4491736497845205
2019-01-02 15:00:00+00:00,3.704003964043501
2019-01-02 16:00:00+00:00,3.319377555891122
2019-01-02 17:00:00+00:00,3.197280585269111
2019-01-02 18:00:00+00:00,2.880440651281417
2019-01-02 19:00:00+00:00,2.6592729094431347
2019-01-02 20:00:00+00:00,2.5920944127396037
2019-01-02 21:00:00+00:00,2.730152089566052
2019-01-02 22:00:00+00:00,2.5268889482743497
2019-01-02 23:00:00+00:00,3.16602365313
2019-01-03 00:00:00+00:00,3.421965620830647
2019-01-03 01:00:00+00:00,3.2587237804894857
2019-01-03 02:00:00+00:00,3.254309947474771
2019-01-03 03:00:00+00:00,3.2461751342535994
2019-01-03 04:00:00+00:00,3.2787214570728875
2019-01-03 05:00:00+00:00,3.469842944594816
2019-01-03 06:00:00+00:00,3.225525800358566
2019-01-03 07:00:00+00:00,3.3894268402078547
2019-01-03 08:00:00+00:00,3.604835121509826
2019-01-03 09:00:00+00:00,3.831379274439097
2019-01-03 10:00:00+00:00,3.4222429042467835
2019-01-03 11:00:00+00:00,3.9563143015762505
2019-01-03 12:00:00+00:00,4.444108538457549
2019-01-03 13:00:00+00:00,4.479263438921111
2019-01-03 14:00:00+00:00,4.159516082720487
2019-01-03 15:00:00+00:00,3.911832406656508
2019-01-03 16:00:00+00:00,3.716686730103816
2019-01-03 17:00:00+00:00,3.2217821564077616
2019-01-03 18:00:00+00:00,3.250447003977713
2019-01-03 19:00:00+00:00,3.5735448660774414
2019-01-03 20:00:00+00:00,3.790895518760277
2019-01-03 21:00:00+00:00,3.877703776848211
2019-01-03 22:00:00+00:00,3.413971637949172
2019-01-03 23:00:00+00:00,3.546058556775521
2019-01-04 00:00:00+00:00,3.732852598120488
2019-01-04 01:00:00+00:00,3.621676825579741
2019-01-04 02:00:00+00:00,3.503992760228888
2019-01-04 03:00:00+00:00,3.617335851689224
2019-01-04 04:00:00+00:00,3.526629283068333
2019-01-04 05:00:00+00:00,3.2874080576187468
2019-01-04 06:00:00+00:00,3.6259942198700097
2019-01-04 07:00:00+00:00,3.8243281121330255
2019-01-04 08:00:00+00:00,3.777937614818305
2019-01-04 09:00:00+00:00,3.983800507639749
2019-01-04 10:00:00+00:00,3.659632134777646
2019-01-04 11:00:00+00:00,4.03723058603554
2019-01-04 12:00:00+00:00,4.200335506186016
2019-01-04 13:00:00+00:00,4.082547640517955
2019-01-04 14:00:00+00:00,3.74156717137036
2019-01-04 15:00:00+00:00,3.060928649708439
2019-01-04 16:00:00+00:00,2.1081449753734884
2019-01-04 17:00:00+00:00,2.0400329901812246
2019-01-04 18:00:00+00:00,2.4485144577831472
2019-01-04 19:00:00+00:00,2.512529317692573
2019-01-04 20:00:00+00:00,2.0576421820663646
2019-01-04 21:00:00+00:00,1.6307459677109826
2019-01-04 22:00:00+00:00,1.3646112785576998
2019-01-04 23:00:00+00:00,1.4918624201680628
2019-01-05 00:00:00+00:00,1.7530612676580626
2019-01-05 01:00:00+00:00,1.8122913197810435
2019-01-05 02:00:00+00:00,1.68224448971235
2019-01-05 03:00:00+00:00,1.5919306059790952
2019-01-05 04:00:00+00:00,1.6598179770241286
2019-01-05 05:00:00+00:00,1.5632062903053623
2019-01-05 06:00:00+00:00,2.028904433363104
2019-01-05 07:00:00+00:00,1.9836374653255664
2019-01-05 08:00:00+00:00,1.6875995839210436
2019-01-05 09:00:00+00:00,1.6818593670373043
2019-01-05 10:00:00+00:00,1.4699047673815964
2019-01-05 11:00:00+00:00,1.7392492910112425
2019-01-05 12:00:00+00:00,1.538810866042314
2019-01-05 13:00:00+00:00,1.5189951293931874
2019-01-05 14:00:00+00:00,1.8412445226807903
2019-01-05 15:00:00+00:00,1.5560037281112136
2019-01-05 16:00:00+00:00,1.728015541954578
2019-01-05 17:00:00+00:00,2.1505726360953275
2019-01-05 18:00:00+00:00,2.425548518960301
2019-01-05 19:00:00+00:00,2.723313688470083
2019-01-05 20:00:00+00:00,3.0130666647344797
2019-01-05 21:00:00+00:00,3.072737965252857
2019-01-05 22:00:00+00:00,1.942184814864364
2019-01-05 23:00:00+00:00,2.422559627033221
2019-01-06 00:00:00+00:00,2.604852339747585
2019-01-06 01:00:00+00:00,2.3939209819149125
2019-01-06 02:00:00+00:00,2.443524623627321
2019-01-06 03:00:00+00:00,2.703901029286816
2019-01-06 04:00:00+00:00,3.062298034526472
2019-01-06 05:00:00+00:00,3.263430563867426
2019-01-06 06:00:00+00:00,3.0334265122070936
2019-01-06 07:00:00+00:00,2.752956587577833
2019-01-06 08:00:00+00:00,2.722371426931048
2019-01-06 09:00:00+00:00,3.1814310170599294
2019-01-06 10:00:00+00:00,2.3287548869329218
2019-01-06 11:00:00+00:00,2.989600741151207
2019-01-06 12:00:00+00:00,2.8174432477434337
2019-01-06 13:00:00+00:00,3.0184787148858314
