time,t2m
2019-01-01 00:00:00+00:00,276.5289306640625
2019-01-01 01:00:00+00:00,276.5484924316406
2019-01-01 02:00:00+00:00,276.7001037597656
2019-01-01 03:00:00+00:00,276.75714111328125
2019-01-01 04:00:00+00:00,276.8207397460937
2019-01-01 05:00:00+00:00,276.3968811035156
2019-01-01 06:00:00+00:00,276.50445556640625
2019-01-01 07:00:00+00:00,276.44903564453125
2019-01-01 08:00:00+00:00,276.56640625
2019-01-01 09:00:00+00:00,276.8305053710937
2019-01-01 10:00:00+00:00,277.05059814453125
2019-01-01 11:00:00+00:00,277.0652770996094
2019-01-01 12:00:00+00:00,277.1044006347656
2019-01-01 13:00:00+00:00,277.016357421875
2019-01-01 14:00:00+00:00,276.9690856933594
2019-01-01 15:00:00+00:00,276.8957214355469
2019-01-01 16:00:00+00:00,276.4131774902344
2019-01-01 17:00:00+00:00,276.3267517089844
2019-01-01 18:00:00+00:00,276.217529296875
2019-01-01 19:00:00+00:00,276.0267944335937
2019-01-01 20:00:00+00:00,276.005615234375
2019-01-01 21:00:00+00:00,275.86541748046875
2019-01-01 22:00:00+00:00,275.6192321777344
2019-01-01 23:00:00+00:00,275.6991271972656
2019-01-02 00:00:00+00:00,275.6127014160156
2019-01-02 01:00:00+00:00,275.4382629394531
2019-01-02 02:00:00+00:00,275.4382629394531
2019-01-02 03:00:00+00:00,275.4382629394531
2019-01-02 04:00:00+00:00,275.57684326171875
2019-01-02 05:00:00+00:00,275.8148803710937
2019-01-02 06:00:00+00:00,275.955078125
2019-01-02 07:00:00+00:00,275.37469482421875
2019-01-02 08:00:00+00:00,274.98016357421875
2019-01-02 09:00:00+00:00,275.0975646972656
2019-01-02 10:00:00+00:00,275.85235595703125
2019-01-02 11:00:00+00:00,276.0805969238281
2019-01-02 12:00:00+00:00,275.9452819824219
2019-01-02 13:00:00+00:00,276.1425476074219
2019-01-02 14:00:00+00:00,275.9795227050781
2019-01-02 15:00:00+00:00,275.5638122558594
2019-01-02 16:00:00+00:00,274.8660583496094
2019-01-02 17:00:00+00:00,274.54327392578125
2019-01-02 18:00:00+00:00,274.1405944824219
2019-01-02 19:00:00+00:00,273.7509765625
2019-01-02 20:00:00+00:00,273.4102478027344
2019-01-02 21:00:00+00:00,273.2569885253906
2019-01-02 22:00:00+00:00,272.9651794433594
2019-01-02 23:00:00+00:00,272.7727966308594
2019-01-03 00:00:00+00:00,272.5299072265625
2019-01-03 01:00:00+00:00,272.3750305175781
2019-01-03 02:00:00+00:00,271.9609375
2019-01-03 03:00:00+00:00,271.67401123046875
2019-01-03 04:00:00+00:00,271.197998046875
2019-01-03 05:00:00+00:00,270.8262939453125
2019-01-03 06:00:00+00:00,270.54913330078125
2019-01-03 07:00:00+00:00,270.4366455078125
2019-01-03 08:00:00+00:00,270.5556640625
2019-01-03 09:00:00+00:00,271.75225830078125
2019-01-03 10:00:00+00:00,272.7907409667969
2019-01-03 11:00:00+00:00,273.70367431640625
2019-01-03 12:00:00+00:00,274.4242553710937
2019-01-03 13:00:00+00:00,275.1138610839844
2019-01-03 14:00:00+00:00,275.206787109375
2019-01-03 15:00:00+00:00,274.7845458984375
2019-01-03 16:00:00+00:00,273.801513671875
2019-01-03 17:00:00+00:00,272.8804016113281
2019-01-03 18:00:00+00:00,272.1907958984375
2019-01-03 19:00:00+00:00,271.68707275390625
2019-01-03 20:00:00+00:00,271.1295166015625
2019-01-03 21:00:00+00:00,270.9273681640625
2019-01-03 22:00:00+00:00,270.8327941894531
2019-01-03 23:00:00+00:00,270.6925964355469
2019-01-04 00:00:00+00:00,270.75946044921875
2019-01-04 01:00:00+00:00,270.6648864746094
2019-01-04 02:00:00+00:00,270.5377197265625
2019-01-04 03:00:00+00:00,270.510009765625
2019-01-04 04:00:00+00:00,270.5752258300781
2019-01-04 05:00:00+00:00,270.3796081542969
2019-01-04 06:00:00+00:00,270.0861511230469
2019-01-04 07:00:00+00:00,269.6883544921875
2019-01-04 08:00:00+00:00,269.8187866210937
2019-01-04 09:00:00+00:00,271.0300598144531
2019-01-04 10:00:00+00:00,272.5429382324219
2019-01-04 11:00:00+00:00,273.4428405761719
2019-01-04 12:00:00+00:00,274.46337890625
2019-01-04 13:00:00+00:00,274.9720153808594
2019-01-04 14:00:00+00:00,275.19049072265625
2019-01-04 15:00:00+00:00,274.9280090332031
2019-01-04 16:00:00+00:00,273.811279296875
2019-01-04 17:00:00+00:00,272.9032287597656
2019-01-04 18:00:00+00:00,272.314697265625
2019-01-04 19:00:00+00:00,271.9039001464844
2019-01-04 20:00:00+00:00,271.5321960449219
2019-01-04 21:00:00+00:00,271.19146728515625
2019-01-04 22:00:00+00:00,271.2729797363281
2019-01-04 23:00:00+00:00,271.2811279296875
2019-01-05 00:00:00+00:00,271.16864013671875
2019-01-05 01:00:00+00:00,271.111572265625
2019-01-05 02:00:00+00:00,271.0463562011719
2019-01-05 03:00:00+00:00,271.1262512207031
2019-01-05 04:00:00+00:00,271.1083068847656
2019-01-05 05:00:00+00:00,271.09039306640625
2019-01-05 06:00:00+00:00,271.2387390136719
2019-01-05 07:00:00+00:00,271.48492431640625
2019-01-05 08:00:00+00:00,271.6300048828125
2019-01-05 09:00:00+00:00,272.2413330078125
2019-01-05 10:00:00+00:00,272.516845703125
2019-01-05 11:00:00+00:00,272.9342041015625
2019-01-05 12:00:00+00:00,273.3711242675781
2019-01-05 13:00:00+00:00,273.60260009765625
2019-01-05 14:00:00+00:00,273.7525939941406
2019-01-05 15:00:00+00:00,273.9612731933594
2019-01-05 16:00:00+00:00,273.765625
2019-01-05 17:00:00+00:00,273.517822265625
2019-01-05 18:00:00+00:00,273.5308837890625
2019-01-05 19:00:00+00:00,273.46405029296875
2019-01-05 20:00:00+00:00,273.310791015625
2019-01-05 21:00:00+00:00,273.3841552734375
2019-01-05 22:00:00+00:00,273.0939636230469
2019-01-05 23:00:00+00:00,273.0711364746094
2019-01-06 00:00:00+00:00,273.14288330078125
2019-01-06 01:00:00+00:00,273.0956115722656
2019-01-06 02:00:00+00:00,273.1102600097656
2019-01-06 03:00:00+00:00,272.9293212890625
2019-01-06 04:00:00+00:00,272.90484619140625
2019-01-06 05:00:00+00:00,272.8641052246094
2019-01-06 06:00:00+00:00,272.8282470703125
2019-01-06 07:00:00+00:00,272.87713623046875
2019-01-06 08:00:00+00:00,272.9994201660156
2019-01-06 09:00:00+00:00,273.34991455078125
2019-01-06 10:00:00+00:00,273.5487976074219
2019-01-06 11:00:00+00:00,273.8357238769531
2019-01-06 12:00:00+00:00,274.2221069335937
2019-01-06 13:00:00+00:00,274.5171813964844
2019-01-06 14:00:00+00:00,274.40631103515625
2019-01-06 15:00:00+00:00,274.09332275390625
2019-01-06 16:00:00+00:00,273.64337158203125
2019-01-06 17:00:00+00:00,273.46405029296875
2019-01-06 18:00:00+00:00,273.1282043457031
2019-01-06 19:00:00+00:00,273.16571044921875
2019-01-06 20:00:00+00:00,273.1640625
2019-01-06 21:00:00+00:00,272.9765930175781
2019-01-06 22:00:00+00:00,273.0499572753906
2019-01-06 23:00:00+00:00,273.1412353515625
2019-01-07 00:00:00+00:00,273.0238647460937
2019-01-07 01:00:00+00:00,273.1004943847656
2019-01-07 02:00:00+00:00,273.0108337402344
2019-01-07 03:00:00+00:00,272.9847412109375
2019-01-07 04:00:00+00:00,272.9847412109375
2019-01-07 05:00:00+00:00,272.9521484375
2019-01-07 06:00:00+00:00,272.9651794433594
2019-01-07 07:00:00+00:00,272.9602966308594
2019-01-07 08:00:00+00:00,272.9374694824219
2019-01-07 09:00:00+00:00,273.4281616210937
2019-01-07 10:00:00+00:00,273.90093994140625
2019-01-07 11:00:00+00:00,274.3378601074219
2019-01-07 12:00:00+00:00,274.3199157714844
2019-01-07 13:00:00+00:00,274.3932800292969
2019-01-07 14:00:00+00:00,274.5497741699219
2019-01-07 15:00:00+00:00,274.509033203125
2019-01-07 16:00:00+00:00,274.5253295898437
2019-01-07 17:00:00+00:00,274.316650390625
2019-01-07 18:00:00+00:00,274.1194152832031
2019-01-07 19:00:00+00:00,273.9824523925781
2019-01-07 20:00:00+00:00,273.96453857421875
2019-01-07 21:00:00+00:00,273.9302978515625
2019-01-07 22:00:00+00:00,273.8422546386719
2019-01-07 23:00:00+00:00,274.0215759277344
2019-01-08 00:00:00+00:00,273.912353515625
2019-01-08 01:00:00+00:00,273.55859375
2019-01-08 02:00:00+00:00,273.55206298828125
2019-01-08 03:00:00+00:00,273.6678161621094
2019-01-08 04:00:00+00:00,273.8471374511719
2019-01-08 05:00:00+00:00,273.9482116699219
2019-01-08 06:00:00+00:00,274.2465515136719
2019-01-08 07:00:00+00:00,274.4992370605469
2019-01-08 08:00:00+00:00,274.9850769042969
2019-01-08 09:00:00+00:00,275.7154235839844
2019-01-08 10:00:00+00:00,276.515869140625
2019-01-08 11:00:00+00:00,277.006591796875
2019-01-08 12:00:00+00:00,277.2902526855469
2019-01-08 13:00:00+00:00,277.39459228515625
2019-01-08 14:00:00+00:00,277.6260681152344
2019-01-08 15:00:00+00:00,277.8885498046875
2019-01-08 16:00:00+00:00,277.7124938964844
2019-01-08 17:00:00+00:00,277.18426513671875
2019-01-08 18:00:00+00:00,276.94952392578125
2019-01-08 19:00:00+00:00,276.6886901855469
2019-01-08 20:00:00+00:00,275.9795227050781
2019-01-08 21:00:00+00:00,275.5361022949219
2019-01-08 22:00:00+00:00,275.1171264648437
2019-01-08 23:00:00+00:00,275.166015625
2019-01-09 00:00:00+00:00,275.0013732910156
2019-01-09 01:00:00+00:00,274.66064453125
2019-01-09 02:00:00+00:00,274.4340515136719
2019-01-09 03:00:00+00:00,273.99224853515625
2019-01-09 04:00:00+00:00,273.8194274902344
2019-01-09 05:00:00+00:00,273.8650817871094
2019-01-09 06:00:00+00:00,274.1242980957031
2019-01-09 07:00:00+00:00,274.4340515136719
2019-01-09 08:00:00+00:00,274.29547119140625
2019-01-09 09:00:00+00:00,274.44219970703125
2019-01-09 10:00:00+00:00,274.8611755371094
2019-01-09 11:00:00+00:00,275.2834167480469
