time,t2m
2019-01-01 00:00:00+00:00,276.7441101074219
2019-01-01 01:00:00+00:00,276.3870849609375
2019-01-01 02:00:00+00:00,276.5011901855469
2019-01-01 03:00:00+00:00,276.56640625
2019-01-01 04:00:00+00:00,276.4327392578125
2019-01-01 05:00:00+00:00,275.8735656738281
2019-01-01 06:00:00+00:00,275.6127014160156
2019-01-01 07:00:00+00:00,275.2035217285156
2019-01-01 08:00:00+00:00,275.4725036621094
2019-01-01 09:00:00+00:00,277.2380676269531
2019-01-01 10:00:00+00:00,277.7010803222656
2019-01-01 11:00:00+00:00,278.5325012207031
2019-01-01 12:00:00+00:00,279.1731872558594
2019-01-01 13:00:00+00:00,279.6345520019531
2019-01-01 14:00:00+00:00,279.44708251953125
2019-01-01 15:00:00+00:00,278.57977294921875
2019-01-01 16:00:00+00:00,277.75323486328125
2019-01-01 17:00:00+00:00,276.9527893066406
2019-01-01 18:00:00+00:00,276.6234741210937
2019-01-01 19:00:00+00:00,276.59576416015625
2019-01-01 20:00:00+00:00,276.30230712890625
2019-01-01 21:00:00+00:00,276.3267517089844
2019-01-01 22:00:00+00:00,276.3251342773437
2019-01-01 23:00:00+00:00,276.3838195800781
2019-01-02 00:00:00+00:00,276.59088134765625
2019-01-02 01:00:00+00:00,276.8891906738281
2019-01-02 02:00:00+00:00,277.09136962890625
2019-01-02 03:00:00+00:00,277.10113525390625
2019-01-02 04:00:00+00:00,276.96746826171875
2019-01-02 05:00:00+00:00,276.6984558105469
2019-01-02 06:00:00+00:00,276.59576416015625
2019-01-02 07:00:00+00:00,276.409912109375
2019-01-02 08:00:00+00:00,276.6104431152344
2019-01-02 09:00:00+00:00,277.0359191894531
2019-01-02 10:00:00+00:00,277.8689880371094
2019-01-02 11:00:00+00:00,278.59771728515625
2019-01-02 12:00:00+00:00,279.1846008300781
2019-01-02 13:00:00+00:00,279.6736755371094
2019-01-02 14:00:00+00:00,279.9883117675781
2019-01-02 15:00:00+00:00,279.9051818847656
2019-01-02 16:00:00+00:00,279.422607421875
2019-01-02 17:00:00+00:00,278.2423095703125
2019-01-02 18:00:00+00:00,277.8983154296875
2019-01-02 19:00:00+00:00,277.6537780761719
2019-01-02 20:00:00+00:00,277.5266418457031
2019-01-02 21:00:00+00:00,276.9902648925781
2019-01-02 22:00:00+00:00,276.3365478515625
2019-01-02 23:00:00+00:00,276.0757141113281
2019-01-03 00:00:00+00:00,275.6094665527344
2019-01-03 01:00:00+00:00,274.7127990722656
2019-01-03 02:00:00+00:00,274.04766845703125
2019-01-03 03:00:00+00:00,273.6221618652344
2019-01-03 04:00:00+00:00,272.7809753417969
2019-01-03 05:00:00+00:00,272.3130798339844
2019-01-03 06:00:00+00:00,272.05712890625
2019-01-03 07:00:00+00:00,272.03594970703125
2019-01-03 08:00:00+00:00,272.6342468261719
2019-01-03 09:00:00+00:00,274.3590393066406
2019-01-03 10:00:00+00:00,276.2485046386719
2019-01-03 11:00:00+00:00,277.45489501953125
2019-01-03 12:00:00+00:00,278.68572998046875
2019-01-03 13:00:00+00:00,279.6068420410156
2019-01-03 14:00:00+00:00,280.20025634765625
2019-01-03 15:00:00+00:00,280.26220703125
2019-01-03 16:00:00+00:00,279.30523681640625
2019-01-03 17:00:00+00:00,276.9756164550781
2019-01-03 18:00:00+00:00,275.47088623046875
2019-01-03 19:00:00+00:00,274.6736755371094
