time,angle10
2019-01-01 00:00:00+00:00,0.2589209238860454
2019-01-01 01:00:00+00:00,0.2706365839351373
2019-01-01 02:00:00+00:00,0.2347645200605499
2019-01-01 03:00:00+00:00,0.2279547910487651
2019-01-01 04:00:00+00:00,0.1717478681393035
2019-01-01 05:00:00+00:00,0.0904618869374558
2019-01-01 06:00:00+00:00,0.0718105068432158
2019-01-01 07:00:00+00:00,0.0647176434581482
2019-01-01 08:00:00+00:00,0.0248641861499749
2019-01-01 09:00:00+00:00,-0.0449219932945824
2019-01-01 10:00:00+00:00,-0.2690611711235246
2019-01-01 11:00:00+00:00,-0.3509172008284013
2019-01-01 12:00:00+00:00,-0.5120685887540967
2019-01-01 13:00:00+00:00,-0.8391846042924553
2019-01-01 14:00:00+00:00,-1.0874361996067676
2019-01-01 15:00:00+00:00,-1.080770488664787
2019-01-01 16:00:00+00:00,-0.9920524253869704
2019-01-01 17:00:00+00:00,-0.927468675412707
2019-01-01 18:00:00+00:00,-0.9343691980078368
2019-01-01 19:00:00+00:00,-1.0298773022721674
2019-01-01 20:00:00+00:00,-1.1754582662095134
2019-01-01 21:00:00+00:00,-1.2454691747417663
2019-01-01 22:00:00+00:00,-1.2265229278426957
2019-01-01 23:00:00+00:00,-1.1505050205644585
2019-01-02 00:00:00+00:00,-1.1942651664415869
2019-01-02 01:00:00+00:00,-1.2237501731877325
2019-01-02 02:00:00+00:00,-1.2080991355248327
2019-01-02 03:00:00+00:00,-1.2599019719372833
2019-01-02 04:00:00+00:00,-1.3447458443194444
2019-01-02 05:00:00+00:00,-1.3544076659614983
2019-01-02 06:00:00+00:00,-1.343498259933353
2019-01-02 07:00:00+00:00,-1.3463276426854152
2019-01-02 08:00:00+00:00,-1.380008875244087
2019-01-02 09:00:00+00:00,-1.417038511344036
2019-01-02 10:00:00+00:00,-1.4652845309873113
2019-01-02 11:00:00+00:00,-1.4578785199277422
2019-01-02 12:00:00+00:00,-1.469188820740878
2019-01-02 13:00:00+00:00,-1.447285518754062
2019-01-02 14:00:00+00:00,-1.4487201216725951
2019-01-02 15:00:00+00:00,-1.464874812968927
2019-01-02 16:00:00+00:00,-1.427114381004969
2019-01-02 17:00:00+00:00,-1.355844793597055
2019-01-02 18:00:00+00:00,-1.3502738852979117
2019-01-02 19:00:00+00:00,-1.3664355368294046
2019-01-02 20:00:00+00:00,-1.3521793906588504
2019-01-02 21:00:00+00:00,-1.3407320525163484
2019-01-02 22:00:00+00:00,-1.2550615813667063
2019-01-02 23:00:00+00:00,-1.1657706643040004
2019-01-03 00:00:00+00:00,-0.9987155549936676
2019-01-03 01:00:00+00:00,-0.952239294268806
2019-01-03 02:00:00+00:00,-0.9966901213598774
2019-01-03 03:00:00+00:00,-0.983183139368427
2019-01-03 04:00:00+00:00,-0.9605933789094993
2019-01-03 05:00:00+00:00,-0.9739360892036384
2019-01-03 06:00:00+00:00,-1.0849923806690431
2019-01-03 07:00:00+00:00,-1.1283682760498743
2019-01-03 08:00:00+00:00,-1.0479491685569051
2019-01-03 09:00:00+00:00,-1.0837908231137217
2019-01-03 10:00:00+00:00,-0.9182636575923254
2019-01-03 11:00:00+00:00,-0.9913656880895388
2019-01-03 12:00:00+00:00,-1.0760676536381302
2019-01-03 13:00:00+00:00,-1.3784801641332152
2019-01-03 14:00:00+00:00,-1.4467175614631544
2019-01-03 15:00:00+00:00,-1.3487367400037822
2019-01-03 16:00:00+00:00,-1.1496491187165518
2019-01-03 17:00:00+00:00,-1.1468327870982744
2019-01-03 18:00:00+00:00,-1.1334947295920503
2019-01-03 19:00:00+00:00,-1.0510398405955124
2019-01-03 20:00:00+00:00,-1.1343587767715209
2019-01-03 21:00:00+00:00,-1.2100081564992948
2019-01-03 22:00:00+00:00,-1.3646551182828517
2019-01-03 23:00:00+00:00,-1.3174132967136185
2019-01-04 00:00:00+00:00,-0.9326559092102138
2019-01-04 01:00:00+00:00,-0.7696003946166403
2019-01-04 02:00:00+00:00,-0.832168782601246
2019-01-04 03:00:00+00:00,-0.6747961089591604
2019-01-04 04:00:00+00:00,-0.7017618695052013
2019-01-04 05:00:00+00:00,-0.7864616150703749
2019-01-04 06:00:00+00:00,-0.8832220416707743
2019-01-04 07:00:00+00:00,-0.7735779917799318
2019-01-04 08:00:00+00:00,-0.5075194194595312
2019-01-04 09:00:00+00:00,-0.4306602259089168
2019-01-04 10:00:00+00:00,-0.4066152357965401
2019-01-04 11:00:00+00:00,-0.5175012688880188
2019-01-04 12:00:00+00:00,-0.5469345533778139
2019-01-04 13:00:00+00:00,-0.5753227045570742
2019-01-04 14:00:00+00:00,-0.5934068686575829
2019-01-04 15:00:00+00:00,-0.2773024360145295
2019-01-04 16:00:00+00:00,-0.3028724511397
2019-01-04 17:00:00+00:00,-0.3971249342301344
2019-01-04 18:00:00+00:00,-0.3425976432438201
2019-01-04 19:00:00+00:00,-0.3710620652113119
2019-01-04 20:00:00+00:00,-0.5391023436061727
2019-01-04 21:00:00+00:00,-0.6765248492710394
2019-01-04 22:00:00+00:00,-0.7771074524586732
2019-01-04 23:00:00+00:00,-0.8124328272225617
2019-01-05 00:00:00+00:00,-0.6510702952988008
2019-01-05 01:00:00+00:00,-0.6973458229496428
2019-01-05 02:00:00+00:00,-0.7913694573607829
2019-01-05 03:00:00+00:00,-0.7989341425223973
2019-01-05 04:00:00+00:00,-0.784045321427841
2019-01-05 05:00:00+00:00,-0.8153510558692185
2019-01-05 06:00:00+00:00,-0.8892041396279349
2019-01-05 07:00:00+00:00,-0.9120991156426296
2019-01-05 08:00:00+00:00,-0.8876067125950056
2019-01-05 09:00:00+00:00,-0.8496285683531959
2019-01-05 10:00:00+00:00,-0.9744962939900068
2019-01-05 11:00:00+00:00,-0.8941091010317465
2019-01-05 12:00:00+00:00,-0.7649177439454585
2019-01-05 13:00:00+00:00,-0.7371814607010178
2019-01-05 14:00:00+00:00,-0.7310709711923222
2019-01-05 15:00:00+00:00,-0.6981414508992443
2019-01-05 16:00:00+00:00,-0.6963967287785974
2019-01-05 17:00:00+00:00,-0.6593806690913979
2019-01-05 18:00:00+00:00,-0.6352685645673317
2019-01-05 19:00:00+00:00,-0.5593826489895752
2019-01-05 20:00:00+00:00,-0.511875634076355
2019-01-05 21:00:00+00:00,-0.5165151187483518
2019-01-05 22:00:00+00:00,-0.60389793382706
2019-01-05 23:00:00+00:00,-0.509541164987217
2019-01-06 00:00:00+00:00,-0.4158630143109093
2019-01-06 01:00:00+00:00,-0.4806703024869403
2019-01-06 02:00:00+00:00,-0.5609560154834222
2019-01-06 03:00:00+00:00,-0.5712762022640087
2019-01-06 04:00:00+00:00,-0.5342347188896642
2019-01-06 05:00:00+00:00,-0.4332690548167486
2019-01-06 06:00:00+00:00,-0.4321584280607098
2019-01-06 07:00:00+00:00,-0.5078621406351556
2019-01-06 08:00:00+00:00,-0.4415322348228727
2019-01-06 09:00:00+00:00,-0.2943955324980895
2019-01-06 10:00:00+00:00,-0.3369362171173244
2019-01-06 11:00:00+00:00,-0.5153284903345808
2019-01-06 12:00:00+00:00,-0.4760350923766569
2019-01-06 13:00:00+00:00,-0.4189793327904301
2019-01-06 14:00:00+00:00,-0.391005655244071
2019-01-06 15:00:00+00:00,-0.2396558298953755
2019-01-06 16:00:00+00:00,-0.1353477279554571
2019-01-06 17:00:00+00:00,-0.0272933408687465
2019-01-06 18:00:00+00:00,-0.0802868992979563
2019-01-06 19:00:00+00:00,-0.2342784847657346
2019-01-06 20:00:00+00:00,-0.0587455112073979
2019-01-06 21:00:00+00:00,0.1151186686123068
2019-01-06 22:00:00+00:00,0.1335966099602468
2019-01-06 23:00:00+00:00,0.1254396933682667
2019-01-07 00:00:00+00:00,0.1143888288714796
2019-01-07 01:00:00+00:00,0.0099776005356713
2019-01-07 02:00:00+00:00,0.0563142934719947
2019-01-07 03:00:00+00:00,0.3268672946480895
2019-01-07 04:00:00+00:00,0.3952170873595517
2019-01-07 05:00:00+00:00,0.4222229591076715
2019-01-07 06:00:00+00:00,0.4688929071192338
2019-01-07 07:00:00+00:00,0.5252341258252805
2019-01-07 08:00:00+00:00,0.5487829763813209
2019-01-07 09:00:00+00:00,0.5616997649964999
2019-01-07 10:00:00+00:00,0.2906615936613531
2019-01-07 11:00:00+00:00,0.453279842531463
2019-01-07 12:00:00+00:00,0.5307579000909659
2019-01-07 13:00:00+00:00,0.555169939706346
2019-01-07 14:00:00+00:00,0.4585701218618201
2019-01-07 15:00:00+00:00,0.5018426268648809
2019-01-07 16:00:00+00:00,0.5499120555459204
2019-01-07 17:00:00+00:00,0.5035475401737901
2019-01-07 18:00:00+00:00,0.5083145152680144
2019-01-07 19:00:00+00:00,0.3506681554203671
2019-01-07 20:00:00+00:00,0.2853240963375102
2019-01-07 21:00:00+00:00,0.2181053094811121
2019-01-07 22:00:00+00:00,-0.0710253152738999
2019-01-07 23:00:00+00:00,-0.3725740032540214
2019-01-08 00:00:00+00:00,-0.4864483865513436
2019-01-08 01:00:00+00:00,-0.4122890186835142
2019-01-08 02:00:00+00:00,-0.3376997792062433
2019-01-08 03:00:00+00:00,-0.3227706902345139
2019-01-08 04:00:00+00:00,-0.3594633565742127
2019-01-08 05:00:00+00:00,-0.3999783400399443
2019-01-08 06:00:00+00:00,-0.4787452561123086
2019-01-08 07:00:00+00:00,-0.5839439379518484
2019-01-08 08:00:00+00:00,-0.6661265246319169
2019-01-08 09:00:00+00:00,-0.7338097349787718
2019-01-08 10:00:00+00:00,-0.8425914645085649
2019-01-08 11:00:00+00:00,-0.8570587040956995
2019-01-08 12:00:00+00:00,-0.8295313035138465
2019-01-08 13:00:00+00:00,-0.8263234370258716
2019-01-08 14:00:00+00:00,-0.8887336528921024
2019-01-08 15:00:00+00:00,-0.9392510632313352
2019-01-08 16:00:00+00:00,-0.9386622969340728
2019-01-08 17:00:00+00:00,-0.9564674827474904
2019-01-08 18:00:00+00:00,-0.957244108133282
2019-01-08 19:00:00+00:00,-0.9664168309407548
2019-01-08 20:00:00+00:00,-0.9811961358844042
2019-01-08 21:00:00+00:00,-0.9610733809445872
