time,speed10
2019-01-01 00:00:00+00:00,4.462162302289824
2019-01-01 01:00:00+00:00,4.589191571027101
2019-01-01 02:00:00+00:00,4.852028994278765
2019-01-01 03:00:00+00:00,4.896810527531783
2019-01-01 04:00:00+00:00,5.085501949636903
2019-01-01 05:00:00+00:00,5.1755999572438816
2019-01-01 06:00:00+00:00,5.185970557704929
2019-01-01 07:00:00+00:00,5.440929835165868
2019-01-01 08:00:00+00:00,5.585576079703055
2019-01-01 09:00:00+00:00,5.732203637450782
2019-01-01 10:00:00+00:00,5.440603202199986
2019-01-01 11:00:00+00:00,5.63063655228595
2019-01-01 12:00:00+00:00,5.781032137097961
2019-01-01 13:00:00+00:00,5.660848737639542
2019-01-01 14:00:00+00:00,5.843831000720523
2019-01-01 15:00:00+00:00,5.7825738491872825
2019-01-01 16:00:00+00:00,5.932874173697426
2019-01-01 17:00:00+00:00,6.3806380321600304
2019-01-01 18:00:00+00:00,6.612208154427075
2019-01-01 19:00:00+00:00,7.013490343328916
2019-01-01 20:00:00+00:00,7.138442568935468
2019-01-01 21:00:00+00:00,6.688191296632697
2019-01-01 22:00:00+00:00,5.9745655823638
2019-01-01 23:00:00+00:00,6.107736280559559
2019-01-02 00:00:00+00:00,6.345370079912656
2019-01-02 01:00:00+00:00,6.509780779602941
2019-01-02 02:00:00+00:00,6.506873466139533
2019-01-02 03:00:00+00:00,6.648790945460084
2019-01-02 04:00:00+00:00,6.702692136337898
2019-01-02 05:00:00+00:00,6.400321701968532
2019-01-02 06:00:00+00:00,6.071866001945354
2019-01-02 07:00:00+00:00,5.824630010268768
2019-01-02 08:00:00+00:00,5.734798686517442
2019-01-02 09:00:00+00:00,5.7622271368632125
2019-01-02 10:00:00+00:00,5.427374727731965
2019-01-02 11:00:00+00:00,5.489007982887095
2019-01-02 12:00:00+00:00,5.85123597157591
2019-01-02 13:00:00+00:00,5.426361707885938
2019-01-02 14:00:00+00:00,5.420299244057362
2019-01-02 15:00:00+00:00,4.913194364439277
2019-01-02 16:00:00+00:00,4.221371027542804
2019-01-02 17:00:00+00:00,3.6832867698879967
2019-01-02 18:00:00+00:00,3.231366051536205
2019-01-02 19:00:00+00:00,2.7396754395461578
2019-01-02 20:00:00+00:00,2.566331557010095
2019-01-02 21:00:00+00:00,2.341117767865791
2019-01-02 22:00:00+00:00,2.631009137186286
2019-01-02 23:00:00+00:00,2.4997895028031407
2019-01-03 00:00:00+00:00,2.3774004116341296
2019-01-03 01:00:00+00:00,2.651594178256074
2019-01-03 02:00:00+00:00,2.599720380074162
2019-01-03 03:00:00+00:00,2.361307777120261
2019-01-03 04:00:00+00:00,2.342870807266405
2019-01-03 05:00:00+00:00,2.456852642416025
2019-01-03 06:00:00+00:00,2.424558363995006
2019-01-03 07:00:00+00:00,2.3056567769278136
2019-01-03 08:00:00+00:00,2.157187913396772
2019-01-03 09:00:00+00:00,2.09061910364627
2019-01-03 10:00:00+00:00,1.92915752120402
2019-01-03 11:00:00+00:00,2.30580201423848
2019-01-03 12:00:00+00:00,2.7023347248697784
2019-01-03 13:00:00+00:00,3.6837082837593846
2019-01-03 14:00:00+00:00,3.4159997978173005
2019-01-03 15:00:00+00:00,2.688782540798505
2019-01-03 16:00:00+00:00,2.223382505588746
2019-01-03 17:00:00+00:00,2.6297472037847456
2019-01-03 18:00:00+00:00,2.295908058040152
2019-01-03 19:00:00+00:00,1.8895759813129729
2019-01-03 20:00:00+00:00,2.047608434954256
2019-01-03 21:00:00+00:00,2.155961005888087
2019-01-03 22:00:00+00:00,2.39558141466473
2019-01-03 23:00:00+00:00,1.8765785662224617
2019-01-04 00:00:00+00:00,1.5899907971504763
2019-01-04 01:00:00+00:00,1.692265168802973
2019-01-04 02:00:00+00:00,1.946376302589398
2019-01-04 03:00:00+00:00,2.1059081433668485
2019-01-04 04:00:00+00:00,2.683312826225271
2019-01-04 05:00:00+00:00,3.198224849361258
2019-01-04 06:00:00+00:00,3.5655036665149744
2019-01-04 07:00:00+00:00,3.419170892545873
2019-01-04 08:00:00+00:00,3.277343877128998
2019-01-04 09:00:00+00:00,3.707243305313946
2019-01-04 10:00:00+00:00,4.648456589088027
2019-01-04 11:00:00+00:00,5.327936399438024
2019-01-04 12:00:00+00:00,5.480596620522914
2019-01-04 13:00:00+00:00,5.182554334760163
2019-01-04 14:00:00+00:00,4.741461479891035
2019-01-04 15:00:00+00:00,3.926770929182351
2019-01-04 16:00:00+00:00,4.239841816064969
2019-01-04 17:00:00+00:00,4.0201407661485655
2019-01-04 18:00:00+00:00,3.9772629798806314
2019-01-04 19:00:00+00:00,4.225416644890172
2019-01-04 20:00:00+00:00,4.193275804425499
2019-01-04 21:00:00+00:00,4.05498828597494
2019-01-04 22:00:00+00:00,4.116944867811804
2019-01-04 23:00:00+00:00,3.8171464493274896
2019-01-05 00:00:00+00:00,3.80887874992358
2019-01-05 01:00:00+00:00,3.9590573128444606
2019-01-05 02:00:00+00:00,4.222279314555348
2019-01-05 03:00:00+00:00,4.293568882463853
2019-01-05 04:00:00+00:00,4.629001921233878
2019-01-05 05:00:00+00:00,5.334209921885962
2019-01-05 06:00:00+00:00,5.812477844863253
2019-01-05 07:00:00+00:00,6.019857585840506
2019-01-05 08:00:00+00:00,5.800826745000335
2019-01-05 09:00:00+00:00,5.615110652721456
2019-01-05 10:00:00+00:00,5.775503738192563
2019-01-05 11:00:00+00:00,5.642116642358181
2019-01-05 12:00:00+00:00,5.676000803739406
2019-01-05 13:00:00+00:00,5.631165158620084
2019-01-05 14:00:00+00:00,5.559201320153336
2019-01-05 15:00:00+00:00,5.322030412435299
2019-01-05 16:00:00+00:00,5.0193965090355865
2019-01-05 17:00:00+00:00,4.893569445647866
2019-01-05 18:00:00+00:00,4.803598041378084
2019-01-05 19:00:00+00:00,4.76112550106602
2019-01-05 20:00:00+00:00,4.822379221091308
2019-01-05 21:00:00+00:00,4.739422907500819
2019-01-05 22:00:00+00:00,4.533888348574119
2019-01-05 23:00:00+00:00,4.218945030824974
2019-01-06 00:00:00+00:00,4.5034609362421
2019-01-06 01:00:00+00:00,4.722796272801685
2019-01-06 02:00:00+00:00,4.49405765085142
2019-01-06 03:00:00+00:00,4.001168736210262
2019-01-06 04:00:00+00:00,3.5331415525978045
2019-01-06 05:00:00+00:00,3.261379446973455
2019-01-06 06:00:00+00:00,3.3198199340748085
2019-01-06 07:00:00+00:00,3.032319163663091
2019-01-06 08:00:00+00:00,2.3934219897186417
2019-01-06 09:00:00+00:00,2.0996865302178307
2019-01-06 10:00:00+00:00,2.284447444659159
2019-01-06 11:00:00+00:00,2.4263617106571944
2019-01-06 12:00:00+00:00,2.0891316139246627
2019-01-06 13:00:00+00:00,2.1682248318856394
2019-01-06 14:00:00+00:00,1.896969435752876
2019-01-06 15:00:00+00:00,1.4686562291990437
2019-01-06 16:00:00+00:00,1.1621267581616184
2019-01-06 17:00:00+00:00,1.199110484708829
2019-01-06 18:00:00+00:00,1.3884849560424588
2019-01-06 19:00:00+00:00,1.37362994998663
2019-01-06 20:00:00+00:00,1.6289303968373263
2019-01-06 21:00:00+00:00,1.5115074993383857
2019-01-06 22:00:00+00:00,1.6559091644822397
2019-01-06 23:00:00+00:00,1.624091285671463
2019-01-07 00:00:00+00:00,1.723512416626256
2019-01-07 01:00:00+00:00,1.6648975679833302
2019-01-07 02:00:00+00:00,1.772538154548612
2019-01-07 03:00:00+00:00,1.5663804439986484
2019-01-07 04:00:00+00:00,2.0060325381922204
2019-01-07 05:00:00+00:00,2.21671975557021
2019-01-07 06:00:00+00:00,2.437953599106409
2019-01-07 07:00:00+00:00,2.832737159249699
2019-01-07 08:00:00+00:00,3.288644154511402
2019-01-07 09:00:00+00:00,3.726873585223368
2019-01-07 10:00:00+00:00,4.565250206826138
2019-01-07 11:00:00+00:00,4.913056671593178
2019-01-07 12:00:00+00:00,5.008462018037477
2019-01-07 13:00:00+00:00,5.398712135771088
2019-01-07 14:00:00+00:00,6.608859296728044
2019-01-07 15:00:00+00:00,6.657210706022456
2019-01-07 16:00:00+00:00,6.748807873807404
2019-01-07 17:00:00+00:00,7.031928810084911
2019-01-07 18:00:00+00:00,7.471622281343843
2019-01-07 19:00:00+00:00,7.928179703410906
2019-01-07 20:00:00+00:00,8.418886324382974
2019-01-07 21:00:00+00:00,8.729440866220951
2019-01-07 22:00:00+00:00,8.140214053125678
2019-01-07 23:00:00+00:00,8.163746688157785
2019-01-08 00:00:00+00:00,7.362597237226369
2019-01-08 01:00:00+00:00,7.259901215494843
2019-01-08 02:00:00+00:00,7.56944113221697
2019-01-08 03:00:00+00:00,7.872827129302616
2019-01-08 04:00:00+00:00,8.113114610734566
2019-01-08 05:00:00+00:00,8.403429401175561
2019-01-08 06:00:00+00:00,8.850688823779787
2019-01-08 07:00:00+00:00,9.545790250760742
2019-01-08 08:00:00+00:00,10.202355231369983
2019-01-08 09:00:00+00:00,10.38651284792758
2019-01-08 10:00:00+00:00,10.476454467632909
2019-01-08 11:00:00+00:00,10.317858465274862
2019-01-08 12:00:00+00:00,10.120048169924898
2019-01-08 13:00:00+00:00,10.215796679362438
2019-01-08 14:00:00+00:00,10.417361856744012
2019-01-08 15:00:00+00:00,10.272851989931787
2019-01-08 16:00:00+00:00,9.718376317680754
2019-01-08 17:00:00+00:00,9.60458261525135
2019-01-08 18:00:00+00:00,9.20050358947226
