,load_factor
2019-01-01 00:00:00+00:00,0.0
2019-01-01 01:00:00+00:00,0.0
2019-01-01 02:00:00+00:00,0.0
2019-01-01 03:00:00+00:00,0.0
2019-01-01 04:00:00+00:00,0.0
2019-01-01 05:00:00+00:00,0.0
2019-01-01 06:00:00+00:00,0.0
2019-01-01 07:00:00+00:00,0.0
2019-01-01 08:00:00+00:00,0.001972715401075269
2019-01-01 09:00:00+00:00,0.03345280764635326
2019-01-01 10:00:00+00:00,0.06760023339168125
2019-01-01 11:00:00+00:00,0.043941540940793535
2019-01-01 12:00:00+00:00,0.02428384873995999
2019-01-01 13:00:00+00:00,0.01246144869550721
2019-01-01 14:00:00+00:00,0.0068489344558389596
2019-01-01 15:00:00+00:00,0.00044455558333750104
2019-01-01 16:00:00+00:00,0.0
2019-01-01 17:00:00+00:00,0.0
2019-01-01 18:00:00+00:00,0.0
2019-01-01 19:00:00+00:00,0.0
2019-01-01 20:00:00+00:00,0.0
2019-01-01 21:00:00+00:00,0.0
2019-01-01 22:00:00+00:00,0.0
2019-01-01 23:00:00+00:00,0.0
2019-01-02 00:00:00+00:00,0.0
2019-01-02 01:00:00+00:00,0.0
2019-01-02 02:00:00+00:00,0.0
2019-01-02 03:00:00+00:00,0.0
2019-01-02 04:00:00+00:00,0.0
2019-01-02 05:00:00+00:00,0.0
2019-01-02 06:00:00+00:00,0.0
2019-01-02 07:00:00+00:00,0.0008335417187630241
2019-01-02 08:00:00+00:00,0.053763440860215055
2019-01-02 09:00:00+00:00,0.3774832597038176
2019-01-02 10:00:00+00:00,0.23519768831096943
2019-01-02 11:00:00+00:00,0.507168458781362
2019-01-02 12:00:00+00:00,0.4090189213970159
2019-01-02 13:00:00+00:00,0.1872412547581312
2019-01-02 14:00:00+00:00,0.13322775138228724
2019-01-02 15:00:00+00:00,0.011475090994973743
2019-01-02 16:00:00+00:00,0.0
2019-01-02 17:00:00+00:00,0.0
2019-01-02 18:00:00+00:00,0.0
2019-01-02 19:00:00+00:00,0.0
2019-01-02 20:00:00+00:00,0.0
2019-01-02 21:00:00+00:00,0.0
2019-01-02 22:00:00+00:00,0.0
2019-01-02 23:00:00+00:00,0.0
2019-01-03 00:00:00+00:00,0.0
