time,tcc
2019-01-01 00:00:00+00:00,0.3058459162712097
2019-01-01 01:00:00+00:00,0.1960386335849762
2019-01-01 02:00:00+00:00,0.1171623468399047
2019-01-01 03:00:00+00:00,0.1138052642345428
2019-01-01 04:00:00+00:00,0.1767201125621795
2019-01-01 05:00:00+00:00,0.1311705708503723
2019-01-01 06:00:00+00:00,0.21761554479599
2019-01-01 07:00:00+00:00,0.2198434472084045
2019-01-01 08:00:00+00:00,0.3251949548721313
2019-01-01 09:00:00+00:00,0.1840141713619232
2019-01-01 10:00:00+00:00,0.0600003004074096
2019-01-01 11:00:00+00:00,0.0482199788093566
2019-01-01 12:00:00+00:00,0.0457784533500671
2019-01-01 13:00:00+00:00,0.0300001502037048
2019-01-01 14:00:00+00:00,0.0457784533500671
2019-01-01 15:00:00+00:00,0.0504478812217712
2019-01-01 16:00:00+00:00,0.0095829665660858
2019-01-01 17:00:00+00:00,0.0586879849433898
2019-01-01 18:00:00+00:00,0.032014399766922
2019-01-01 19:00:00+00:00,0.0989120006561279
2019-01-01 20:00:00+00:00,0.10113987326622
2019-01-01 21:00:00+00:00,0.2082462310791015
2019-01-01 22:00:00+00:00,0.1467047035694122
2019-01-01 23:00:00+00:00,0.1887446045875549
2019-01-02 00:00:00+00:00,0.3407291173934936
2019-01-02 01:00:00+00:00,0.2427631914615631
2019-01-02 02:00:00+00:00,0.2320510149002075
2019-01-02 03:00:00+00:00,0.425877034664154
2019-01-02 04:00:00+00:00,0.2753574550151825
2019-01-02 05:00:00+00:00,0.1887140870094299
2019-01-02 06:00:00+00:00,0.1338562369346618
2019-01-02 07:00:00+00:00,0.0982711017131805
2019-01-02 08:00:00+00:00,0.080936312675476
2019-01-02 09:00:00+00:00,0.020234078168869
2019-01-02 10:00:00+00:00,0.0273450016975402
2019-01-02 11:00:00+00:00,0.0618009269237518
2019-01-02 12:00:00+00:00,0.0389117002487182
2019-01-02 13:00:00+00:00,0.063998281955719
2019-01-02 14:00:00+00:00,0.07223841547966
2019-01-02 15:00:00+00:00,0.0177925527095794
2019-01-02 16:00:00+00:00,0.0091251730918884
2019-01-02 17:00:00+00:00,0.0
2019-01-02 18:00:00+00:00,0.0
2019-01-02 19:00:00+00:00,0.0
2019-01-02 20:00:00+00:00,0.0133368074893951
2019-01-02 21:00:00+00:00,0.031556636095047
2019-01-02 22:00:00+00:00,0.020234078168869
2019-01-02 23:00:00+00:00,0.0578029453754425
2019-01-03 00:00:00+00:00,0.0849037766456604
2019-01-03 01:00:00+00:00,0.0057680904865264
2019-01-03 02:00:00+00:00,0.0231333971023559
2019-01-03 03:00:00+00:00,0.0057680904865264
2019-01-03 04:00:00+00:00,0.0057680904865264
2019-01-03 05:00:00+00:00,0.0028992891311645
2019-01-03 06:00:00+00:00,0.0028992891311645
2019-01-03 07:00:00+00:00,0.0028992891311645
2019-01-03 08:00:00+00:00,0.0
2019-01-03 09:00:00+00:00,0.0
2019-01-03 10:00:00+00:00,0.0
2019-01-03 11:00:00+00:00,0.0
2019-01-03 12:00:00+00:00,0.0
2019-01-03 13:00:00+00:00,0.0
2019-01-03 14:00:00+00:00,0.0
2019-01-03 15:00:00+00:00,0.0
2019-01-03 16:00:00+00:00,0.0
2019-01-03 17:00:00+00:00,0.0028992891311645
2019-01-03 18:00:00+00:00,0.0
2019-01-03 19:00:00+00:00,0.0028992891311645
2019-01-03 20:00:00+00:00,0.3268734812736511
2019-01-03 21:00:00+00:00,0.2070865035057068
2019-01-03 22:00:00+00:00,0.2774937748908996
2019-01-03 23:00:00+00:00,0.6072970628738403
2019-01-04 00:00:00+00:00,0.94353985786438
2019-01-04 01:00:00+00:00,0.9342011213302612
2019-01-04 02:00:00+00:00,0.7566264271736145
2019-01-04 03:00:00+00:00,0.0581386387348175
2019-01-04 04:00:00+00:00,0.1949399411678314
2019-01-04 05:00:00+00:00,0.9920040369033812
2019-01-04 06:00:00+00:00,0.9870904684066772
2019-01-04 07:00:00+00:00,0.9795827865600586
2019-01-04 08:00:00+00:00,0.8590633869171143
2019-01-04 09:00:00+00:00,0.9069170951843262
2019-01-04 10:00:00+00:00,0.603085458278656
2019-01-04 11:00:00+00:00,0.8409656286239624
2019-01-04 12:00:00+00:00,0.7486609816551208
2019-01-04 13:00:00+00:00,0.5236140489578247
2019-01-04 14:00:00+00:00,0.2604947090148926
2019-01-04 15:00:00+00:00,0.4125097393989563
2019-01-04 16:00:00+00:00,0.753818690776825
2019-01-04 17:00:00+00:00,0.8886362314224243
2019-01-04 18:00:00+00:00,0.9035905599594116
2019-01-04 19:00:00+00:00,0.9933163523674012
2019-01-04 20:00:00+00:00,0.844627857208252
2019-01-04 21:00:00+00:00,0.2294874489307403
2019-01-04 22:00:00+00:00,0.7836052179336548
2019-01-04 23:00:00+00:00,0.741550087928772
2019-01-05 00:00:00+00:00,0.3497016727924347
2019-01-05 01:00:00+00:00,0.1764454543590545
2019-01-05 02:00:00+00:00,0.397128164768219
2019-01-05 03:00:00+00:00,0.666229248046875
2019-01-05 04:00:00+00:00,0.8599789142608643
2019-01-05 05:00:00+00:00,0.8562251329421997
2019-01-05 06:00:00+00:00,0.8284375667572021
2019-01-05 07:00:00+00:00,0.6984877586364746
2019-01-05 08:00:00+00:00,0.7140524387359619
2019-01-05 09:00:00+00:00,0.6318953633308411
2019-01-05 10:00:00+00:00,0.3865075707435608
2019-01-05 11:00:00+00:00,0.1866998374462127
2019-01-05 12:00:00+00:00,0.0673248469829559
2019-01-05 13:00:00+00:00,0.0244457125663757
2019-01-05 14:00:00+00:00,0.2796301245689392
2019-01-05 15:00:00+00:00,0.2360490262508392
2019-01-05 16:00:00+00:00,0.060458093881607
2019-01-05 17:00:00+00:00,0.1491462290287017
2019-01-05 18:00:00+00:00,0.3378603160381317
2019-01-05 19:00:00+00:00,0.3689896762371063
2019-01-05 20:00:00+00:00,0.3558970093727112
2019-01-05 21:00:00+00:00,0.3164970278739929
2019-01-05 22:00:00+00:00,0.5649672746658325
2019-01-05 23:00:00+00:00,0.4097935557365417
2019-01-06 00:00:00+00:00,0.3409122228622436
2019-01-06 01:00:00+00:00,0.2416034638881683
2019-01-06 02:00:00+00:00,0.281186580657959
2019-01-06 03:00:00+00:00,0.170250117778778
2019-01-06 04:00:00+00:00,0.2404742538928985
2019-01-06 05:00:00+00:00,0.2711763381958008
2019-01-06 06:00:00+00:00,0.2905253767967224
2019-01-06 07:00:00+00:00,0.2422748804092407
2019-01-06 08:00:00+00:00,0.2785314321517944
2019-01-06 09:00:00+00:00,0.1993651986122131
2019-01-06 10:00:00+00:00,0.0947003960609436
2019-01-06 11:00:00+00:00,0.1209161877632141
2019-01-06 12:00:00+00:00,0.0228892266750335
2019-01-06 13:00:00+00:00,0.0408649146556854
2019-01-06 14:00:00+00:00,0.02865731716156
2019-01-06 15:00:00+00:00,0.0310988426208496
2019-01-06 16:00:00+00:00,0.02865731716156
2019-01-06 17:00:00+00:00,0.0971418917179107
2019-01-06 18:00:00+00:00,0.1916133761405944
2019-01-06 19:00:00+00:00,0.3306273221969604
2019-01-06 20:00:00+00:00,0.6932995319366455
2019-01-06 21:00:00+00:00,0.7578166723251343
2019-01-06 22:00:00+00:00,0.2962629497051239
2019-01-06 23:00:00+00:00,0.2926922440528869
2019-01-07 00:00:00+00:00,0.1687241494655609
2019-01-07 01:00:00+00:00,0.0711397230625152
2019-01-07 02:00:00+00:00,0.104252815246582
2019-01-07 03:00:00+00:00,0.0944562256336212
2019-01-07 04:00:00+00:00,0.1911861300468444
