time,d2m
2019-01-01 00:00:00+00:00,276.8267822265625
2019-01-01 01:00:00+00:00,276.478271484375
2019-01-01 02:00:00+00:00,276.26043701171875
2019-01-01 03:00:00+00:00,276.0201416015625
2019-01-01 04:00:00+00:00,275.5816955566406
2019-01-01 05:00:00+00:00,275.1263732910156
2019-01-01 06:00:00+00:00,274.7764587402344
2019-01-01 07:00:00+00:00,274.61627197265625
2019-01-01 08:00:00+00:00,274.7455444335937
2019-01-01 09:00:00+00:00,275.7138061523437
2019-01-01 10:00:00+00:00,275.5479736328125
2019-01-01 11:00:00+00:00,275.7039489746094
2019-01-01 12:00:00+00:00,276.06793212890625
2019-01-01 13:00:00+00:00,276.1185302734375
2019-01-01 14:00:00+00:00,276.3265075683594
2019-01-01 15:00:00+00:00,275.6828918457031
2019-01-01 16:00:00+00:00,274.9971008300781
2019-01-01 17:00:00+00:00,274.4841613769531
2019-01-01 18:00:00+00:00,273.9107971191406
2019-01-01 19:00:00+00:00,273.57635498046875
2019-01-01 20:00:00+00:00,273.8658447265625
2019-01-01 21:00:00+00:00,274.15673828125
2019-01-01 22:00:00+00:00,273.6747131347656
2019-01-01 23:00:00+00:00,273.4330139160156
2019-01-02 00:00:00+00:00,273.0985412597656
2019-01-02 01:00:00+00:00,272.8610534667969
2019-01-02 02:00:00+00:00,272.9804992675781
2019-01-02 03:00:00+00:00,273.2081604003906
2019-01-02 04:00:00+00:00,273.4302062988281
2019-01-02 05:00:00+00:00,274.0049743652344
2019-01-02 06:00:00+00:00,274.4687194824219
2019-01-02 07:00:00+00:00,273.63677978515625
2019-01-02 08:00:00+00:00,272.5926513671875
2019-01-02 09:00:00+00:00,272.3256530761719
2019-01-02 10:00:00+00:00,271.95184326171875
2019-01-02 11:00:00+00:00,271.1114807128906
2019-01-02 12:00:00+00:00,270.337158203125
2019-01-02 13:00:00+00:00,269.6246643066406
2019-01-02 14:00:00+00:00,268.7027893066406
2019-01-02 15:00:00+00:00,267.9481506347656
2019-01-02 16:00:00+00:00,267.2370910644531
2019-01-02 17:00:00+00:00,266.7845764160156
2019-01-02 18:00:00+00:00,266.6567077636719
2019-01-02 19:00:00+00:00,266.3461303710937
2019-01-02 20:00:00+00:00,266.2772827148437
2019-01-02 21:00:00+00:00,266.5765991210937
2019-01-02 22:00:00+00:00,267.03192138671875
2019-01-02 23:00:00+00:00,267.3101501464844
2019-01-03 00:00:00+00:00,267.5560913085937
2019-01-03 01:00:00+00:00,267.5560913085937
2019-01-03 02:00:00+00:00,267.6361694335937
2019-01-03 03:00:00+00:00,267.2511291503906
2019-01-03 04:00:00+00:00,266.8393859863281
2019-01-03 05:00:00+00:00,266.2421264648437
2019-01-03 06:00:00+00:00,265.4059753417969
2019-01-03 07:00:00+00:00,264.5852966308594
2019-01-03 08:00:00+00:00,264.77081298828125
2019-01-03 09:00:00+00:00,265.36102294921875
2019-01-03 10:00:00+00:00,266.2266845703125
2019-01-03 11:00:00+00:00,265.8753662109375
2019-01-03 12:00:00+00:00,264.9534912109375
2019-01-03 13:00:00+00:00,264.207275390625
2019-01-03 14:00:00+00:00,263.56646728515625
2019-01-03 15:00:00+00:00,262.3691711425781
2019-01-03 16:00:00+00:00,261.211181640625
2019-01-03 17:00:00+00:00,261.4444885253906
2019-01-03 18:00:00+00:00,262.0810852050781
2019-01-03 19:00:00+00:00,262.7963562011719
2019-01-03 20:00:00+00:00,263.28961181640625
2019-01-03 21:00:00+00:00,263.7140197753906
2019-01-03 22:00:00+00:00,263.8348693847656
2019-01-03 23:00:00+00:00,264.27471923828125
2019-01-04 00:00:00+00:00,264.7567443847656
2019-01-04 01:00:00+00:00,265.186767578125
2019-01-04 02:00:00+00:00,265.4945068359375
2019-01-04 03:00:00+00:00,265.8865966796875
2019-01-04 04:00:00+00:00,266.0243225097656
2019-01-04 05:00:00+00:00,266.04962158203125
2019-01-04 06:00:00+00:00,266.36016845703125
2019-01-04 07:00:00+00:00,266.46697998046875
2019-01-04 08:00:00+00:00,267.1302795410156
2019-01-04 09:00:00+00:00,268.2868347167969
2019-01-04 10:00:00+00:00,268.55523681640625
2019-01-04 11:00:00+00:00,268.9360656738281
2019-01-04 12:00:00+00:00,269.08221435546875
2019-01-04 13:00:00+00:00,269.1482849121094
