,load_factor
2019-01-01 00:00:00+00:00,0.0
2019-01-01 01:00:00+00:00,0.0
2019-01-01 02:00:00+00:00,0.0
2019-01-01 03:00:00+00:00,0.0
2019-01-01 04:00:00+00:00,0.0
2019-01-01 05:00:00+00:00,0.0
2019-01-01 06:00:00+00:00,0.0
2019-01-01 07:00:00+00:00,0.0
2019-01-01 08:00:00+00:00,0.005076142131979695
2019-01-01 09:00:00+00:00,0.043993231810490696
2019-01-01 10:00:00+00:00,0.07529610829103214
2019-01-01 11:00:00+00:00,0.23604060913705585
2019-01-01 12:00:00+00:00,0.16878172588832488
2019-01-01 13:00:00+00:00,0.08714043993231811
2019-01-01 14:00:00+00:00,0.03510998307952622
2019-01-01 15:00:00+00:00,0.002961082910321489
2019-01-01 16:00:00+00:00,0.0
2019-01-01 17:00:00+00:00,0.0
2019-01-01 18:00:00+00:00,0.0
2019-01-01 19:00:00+00:00,0.0
2019-01-01 20:00:00+00:00,0.0
2019-01-01 21:00:00+00:00,0.0
2019-01-01 22:00:00+00:00,0.0
2019-01-01 23:00:00+00:00,0.0
2019-01-02 00:00:00+00:00,0.0
2019-01-02 01:00:00+00:00,0.0
2019-01-02 02:00:00+00:00,0.0
2019-01-02 03:00:00+00:00,0.0
2019-01-02 04:00:00+00:00,0.0
2019-01-02 05:00:00+00:00,0.0
2019-01-02 06:00:00+00:00,0.0
2019-01-02 07:00:00+00:00,0.00042301184433164127
2019-01-02 08:00:00+00:00,0.012267343485617596
2019-01-02 09:00:00+00:00,0.0461082910321489
2019-01-02 10:00:00+00:00,0.07318104906937395
2019-01-02 11:00:00+00:00,0.17089678510998307
2019-01-02 12:00:00+00:00,0.17766497461928935
2019-01-02 13:00:00+00:00,0.05795262267343486
2019-01-02 14:00:00+00:00,0.01988155668358714
2019-01-02 15:00:00+00:00,0.0025380710659898475
2019-01-02 16:00:00+00:00,0.0
2019-01-02 17:00:00+00:00,0.0
2019-01-02 18:00:00+00:00,0.0
2019-01-02 19:00:00+00:00,0.0
2019-01-02 20:00:00+00:00,0.0
2019-01-02 21:00:00+00:00,0.0
2019-01-02 22:00:00+00:00,0.0
2019-01-02 23:00:00+00:00,0.0
2019-01-03 00:00:00+00:00,0.0
