time,t2m
2019-01-01 00:00:00+00:00,278.204833984375
2019-01-01 01:00:00+00:00,277.87060546875
2019-01-01 02:00:00+00:00,277.7336730957031
2019-01-01 03:00:00+00:00,277.30328369140625
2019-01-01 04:00:00+00:00,276.7326965332031
2019-01-01 05:00:00+00:00,276.34307861328125
2019-01-01 06:00:00+00:00,276.1311340332031
2019-01-01 07:00:00+00:00,276.06591796875
2019-01-01 08:00:00+00:00,276.86474609375
2019-01-01 09:00:00+00:00,279.6622619628906
2019-01-01 10:00:00+00:00,281.5843505859375
2019-01-01 11:00:00+00:00,283.61724853515625
2019-01-01 12:00:00+00:00,285.029052734375
2019-01-01 13:00:00+00:00,285.5980224609375
2019-01-01 14:00:00+00:00,285.731689453125
2019-01-01 15:00:00+00:00,284.9100646972656
2019-01-01 16:00:00+00:00,283.4314270019531
2019-01-01 17:00:00+00:00,282.3717346191406
2019-01-01 18:00:00+00:00,281.7832336425781
2019-01-01 19:00:00+00:00,281.3218688964844
2019-01-01 20:00:00+00:00,281.08221435546875
2019-01-01 21:00:00+00:00,281.1229858398437
2019-01-01 22:00:00+00:00,280.8898620605469
2019-01-01 23:00:00+00:00,280.90777587890625
2019-01-02 00:00:00+00:00,280.6436767578125
2019-01-02 01:00:00+00:00,280.46435546875
2019-01-02 02:00:00+00:00,280.4936828613281
2019-01-02 03:00:00+00:00,280.3388061523437
2019-01-02 04:00:00+00:00,280.18231201171875
2019-01-02 05:00:00+00:00,280.1317749023437
2019-01-02 06:00:00+00:00,280.5572814941406
2019-01-02 07:00:00+00:00,280.5882568359375
2019-01-02 08:00:00+00:00,281.0365600585937
2019-01-02 09:00:00+00:00,282.21197509765625
2019-01-02 10:00:00+00:00,282.8461608886719
2019-01-02 11:00:00+00:00,283.5699768066406
2019-01-02 12:00:00+00:00,283.8944091796875
2019-01-02 13:00:00+00:00,283.8063659667969
2019-01-02 14:00:00+00:00,283.4966125488281
2019-01-02 15:00:00+00:00,282.8363647460937
2019-01-02 16:00:00+00:00,281.7261657714844
2019-01-02 17:00:00+00:00,280.50347900390625
2019-01-02 18:00:00+00:00,279.8774719238281
2019-01-02 19:00:00+00:00,279.5057678222656
2019-01-02 20:00:00+00:00,279.18621826171875
2019-01-02 21:00:00+00:00,278.320556640625
2019-01-02 22:00:00+00:00,278.4852294921875
2019-01-02 23:00:00+00:00,278.1037292480469
2019-01-03 00:00:00+00:00,277.7776794433594
2019-01-03 01:00:00+00:00,277.0440673828125
2019-01-03 02:00:00+00:00,276.85986328125
2019-01-03 03:00:00+00:00,276.6609802246094
2019-01-03 04:00:00+00:00,276.1604919433594
2019-01-03 05:00:00+00:00,275.9501647949219
2019-01-03 06:00:00+00:00,275.44805908203125
2019-01-03 07:00:00+00:00,275.0339660644531
2019-01-03 08:00:00+00:00,275.75616455078125
2019-01-03 09:00:00+00:00,277.38153076171875
2019-01-03 10:00:00+00:00,279.1731872558594
2019-01-03 11:00:00+00:00,280.5915222167969
2019-01-03 12:00:00+00:00,281.95440673828125
2019-01-03 13:00:00+00:00,282.6342163085937
2019-01-03 14:00:00+00:00,282.7450866699219
2019-01-03 15:00:00+00:00,282.2413330078125
2019-01-03 16:00:00+00:00,280.90289306640625
2019-01-03 17:00:00+00:00,279.38348388671875
2019-01-03 18:00:00+00:00,278.1868896484375
2019-01-03 19:00:00+00:00,277.7352905273437
2019-01-03 20:00:00+00:00,277.1288452148437
2019-01-03 21:00:00+00:00,276.5647888183594
2019-01-03 22:00:00+00:00,276.2436218261719
2019-01-03 23:00:00+00:00,275.90777587890625
2019-01-04 00:00:00+00:00,275.6322631835937
2019-01-04 01:00:00+00:00,275.2834167480469
2019-01-04 02:00:00+00:00,274.9948425292969
2019-01-04 03:00:00+00:00,274.90191650390625
2019-01-04 04:00:00+00:00,274.9328918457031
2019-01-04 05:00:00+00:00,274.5204467773437
2019-01-04 06:00:00+00:00,274.4503479003906
2019-01-04 07:00:00+00:00,274.2922058105469
2019-01-04 08:00:00+00:00,274.614990234375
2019-01-04 09:00:00+00:00,276.00396728515625
2019-01-04 10:00:00+00:00,277.6717224121094
2019-01-04 11:00:00+00:00,279.2677307128906
2019-01-04 12:00:00+00:00,280.7366027832031
2019-01-04 13:00:00+00:00,281.7343139648437
2019-01-04 14:00:00+00:00,281.9755859375
2019-01-04 15:00:00+00:00,281.5892333984375
2019-01-04 16:00:00+00:00,280.26220703125
2019-01-04 17:00:00+00:00,279.3541564941406
2019-01-04 18:00:00+00:00,278.8194274902344
2019-01-04 19:00:00+00:00,278.5259704589844
2019-01-04 20:00:00+00:00,278.3515319824219
2019-01-04 21:00:00+00:00,277.74346923828125
2019-01-04 22:00:00+00:00,277.84454345703125
2019-01-04 23:00:00+00:00,278.0483093261719
2019-01-05 00:00:00+00:00,277.98309326171875
2019-01-05 01:00:00+00:00,277.5315246582031
2019-01-05 02:00:00+00:00,277.0343017578125
2019-01-05 03:00:00+00:00,277.0359191894531
2019-01-05 04:00:00+00:00,276.80767822265625
2019-01-05 05:00:00+00:00,276.4327392578125
2019-01-05 06:00:00+00:00,276.2485046386719
2019-01-05 07:00:00+00:00,276.17840576171875
2019-01-05 08:00:00+00:00,276.47186279296875
2019-01-05 09:00:00+00:00,277.79400634765625
2019-01-05 10:00:00+00:00,279.46826171875
2019-01-05 11:00:00+00:00,280.6306457519531
2019-01-05 12:00:00+00:00,281.4425048828125
2019-01-05 13:00:00+00:00,281.5435791015625
2019-01-05 14:00:00+00:00,281.67724609375
2019-01-05 15:00:00+00:00,281.6348876953125
2019-01-05 16:00:00+00:00,281.0968933105469
2019-01-05 17:00:00+00:00,280.0339660644531
2019-01-05 18:00:00+00:00,279.60357666015625
2019-01-05 19:00:00+00:00,279.4878234863281
2019-01-05 20:00:00+00:00,279.1552429199219
2019-01-05 21:00:00+00:00,278.96124267578125
2019-01-05 22:00:00+00:00,278.9253845214844
2019-01-05 23:00:00+00:00,278.79986572265625
2019-01-06 00:00:00+00:00,279.0395202636719
2019-01-06 01:00:00+00:00,279.1650390625
2019-01-06 02:00:00+00:00,279.07373046875
2019-01-06 03:00:00+00:00,279.4030456542969
2019-01-06 04:00:00+00:00,279.45196533203125
2019-01-06 05:00:00+00:00,279.2384033203125
2019-01-06 06:00:00+00:00,279.1259155273437
2019-01-06 07:00:00+00:00,279.4927062988281
2019-01-06 08:00:00+00:00,279.86279296875
2019-01-06 09:00:00+00:00,280.5311889648437
2019-01-06 10:00:00+00:00,281.28924560546875
2019-01-06 11:00:00+00:00,282.0489501953125
2019-01-06 12:00:00+00:00,282.5070495605469
2019-01-06 13:00:00+00:00,282.5853271484375
2019-01-06 14:00:00+00:00,282.2918701171875
2019-01-06 15:00:00+00:00,281.8468017578125
2019-01-06 16:00:00+00:00,280.8327941894531
2019-01-06 17:00:00+00:00,279.619873046875
2019-01-06 18:00:00+00:00,279.2791442871094
2019-01-06 19:00:00+00:00,279.018310546875
2019-01-06 20:00:00+00:00,278.8536682128906
2019-01-06 21:00:00+00:00,278.8259582519531
2019-01-06 22:00:00+00:00,278.922119140625
2019-01-06 23:00:00+00:00,278.4933776855469
2019-01-07 00:00:00+00:00,278.2374267578125
2019-01-07 01:00:00+00:00,277.8852844238281
2019-01-07 02:00:00+00:00,277.5299072265625
2019-01-07 03:00:00+00:00,277.3619689941406
2019-01-07 04:00:00+00:00,277.16796875
2019-01-07 05:00:00+00:00,277.0147399902344
2019-01-07 06:00:00+00:00,276.85986328125
2019-01-07 07:00:00+00:00,276.59088134765625
2019-01-07 08:00:00+00:00,276.98211669921875
2019-01-07 09:00:00+00:00,278.5031433105469
2019-01-07 10:00:00+00:00,279.7926940917969
2019-01-07 11:00:00+00:00,281.1441650390625
2019-01-07 12:00:00+00:00,282.17938232421875
2019-01-07 13:00:00+00:00,282.8396301269531
2019-01-07 14:00:00+00:00,283.022216796875
2019-01-07 15:00:00+00:00,282.5429382324219
2019-01-07 16:00:00+00:00,280.9795227050781
2019-01-07 17:00:00+00:00,278.98406982421875
2019-01-07 18:00:00+00:00,278.27655029296875
2019-01-07 19:00:00+00:00,277.7874755859375
2019-01-07 20:00:00+00:00,277.5233764648437
2019-01-07 21:00:00+00:00,277.3000183105469
2019-01-07 22:00:00+00:00,277.3570861816406
2019-01-07 23:00:00+00:00,277.3733825683594
2019-01-08 00:00:00+00:00,277.2674255371094
2019-01-08 01:00:00+00:00,277.2201538085937
2019-01-08 02:00:00+00:00,277.1337280273437
2019-01-08 03:00:00+00:00,277.3375244140625
2019-01-08 04:00:00+00:00,277.3359069824219
2019-01-08 05:00:00+00:00,277.5201110839844
2019-01-08 06:00:00+00:00,277.67010498046875
2019-01-08 07:00:00+00:00,278.1004943847656
2019-01-08 08:00:00+00:00,279.08026123046875
