time,d2m
2019-01-01 00:00:00+00:00,279.3310241699219
2019-01-01 01:00:00+00:00,279.0077819824219
2019-01-01 02:00:00+00:00,278.8546142578125
2019-01-01 03:00:00+00:00,278.9501647949219
2019-01-01 04:00:00+00:00,279.0092163085937
2019-01-01 05:00:00+00:00,279.2298278808594
2019-01-01 06:00:00+00:00,279.54742431640625
2019-01-01 07:00:00+00:00,279.9858703613281
2019-01-01 08:00:00+00:00,280.47772216796875
2019-01-01 09:00:00+00:00,280.47772216796875
2019-01-01 10:00:00+00:00,280.4889831542969
2019-01-01 11:00:00+00:00,279.2326354980469
2019-01-01 12:00:00+00:00,277.7795715332031
2019-01-01 13:00:00+00:00,277.4549560546875
2019-01-01 14:00:00+00:00,276.582275390625
2019-01-01 15:00:00+00:00,276.1395874023437
2019-01-01 16:00:00+00:00,275.5240783691406
2019-01-01 17:00:00+00:00,274.4743347167969
2019-01-01 18:00:00+00:00,274.10614013671875
2019-01-01 19:00:00+00:00,274.2536926269531
2019-01-01 20:00:00+00:00,274.0668029785156
2019-01-01 21:00:00+00:00,273.5412292480469
2019-01-01 22:00:00+00:00,272.3495178222656
2019-01-01 23:00:00+00:00,272.41558837890625
2019-01-02 00:00:00+00:00,272.5041198730469
2019-01-02 01:00:00+00:00,273.05078125
2019-01-02 02:00:00+00:00,273.6662902832031
2019-01-02 03:00:00+00:00,273.74639892578125
2019-01-02 04:00:00+00:00,273.7618408203125
2019-01-02 05:00:00+00:00,273.8602294921875
2019-01-02 06:00:00+00:00,274.052734375
2019-01-02 07:00:00+00:00,274.0246276855469
2019-01-02 08:00:00+00:00,273.5777587890625
2019-01-02 09:00:00+00:00,273.18707275390625
2019-01-02 10:00:00+00:00,274.61627197265625
2019-01-02 11:00:00+00:00,274.7202453613281
2019-01-02 12:00:00+00:00,274.2986755371094
2019-01-02 13:00:00+00:00,273.586181640625
2019-01-02 14:00:00+00:00,273.2587585449219
2019-01-02 15:00:00+00:00,273.0381164550781
2019-01-02 16:00:00+00:00,272.94537353515625
2019-01-02 17:00:00+00:00,272.768310546875
2019-01-02 18:00:00+00:00,272.8441772460937
2019-01-02 19:00:00+00:00,273.0465393066406
2019-01-02 20:00:00+00:00,273.5889892578125
2019-01-02 21:00:00+00:00,273.9389038085937
2019-01-02 22:00:00+00:00,274.2986755371094
2019-01-02 23:00:00+00:00,274.6781005859375
2019-01-03 00:00:00+00:00,274.9549255371094
2019-01-03 01:00:00+00:00,275.1614990234375
2019-01-03 02:00:00+00:00,275.3175048828125
2019-01-03 03:00:00+00:00,275.4130554199219
2019-01-03 04:00:00+00:00,275.27252197265625
2019-01-03 05:00:00+00:00,275.545166015625
2019-01-03 06:00:00+00:00,275.4074401855469
2019-01-03 07:00:00+00:00,275.257080078125
2019-01-03 08:00:00+00:00,275.14044189453125
2019-01-03 09:00:00+00:00,275.4327392578125
2019-01-03 10:00:00+00:00,275.3399963378906
2019-01-03 11:00:00+00:00,275.54937744140625
2019-01-03 12:00:00+00:00,275.5634155273437
2019-01-03 13:00:00+00:00,275.5592041015625
2019-01-03 14:00:00+00:00,275.325927734375
2019-01-03 15:00:00+00:00,275.015380859375
2019-01-03 16:00:00+00:00,274.9535217285156
2019-01-03 17:00:00+00:00,274.7806701660156
2019-01-03 18:00:00+00:00,274.6556091308594
2019-01-03 19:00:00+00:00,274.09912109375
2019-01-03 20:00:00+00:00,273.9290771484375
2019-01-03 21:00:00+00:00,273.9136047363281
2019-01-03 22:00:00+00:00,275.02099609375
2019-01-03 23:00:00+00:00,275.015380859375
2019-01-04 00:00:00+00:00,275.3751220703125
2019-01-04 01:00:00+00:00,275.6632080078125
2019-01-04 02:00:00+00:00,276.0314025878906
2019-01-04 03:00:00+00:00,276.5274658203125
2019-01-04 04:00:00+00:00,276.78179931640625
2019-01-04 05:00:00+00:00,276.7972717285156
2019-01-04 06:00:00+00:00,276.5007629394531
2019-01-04 07:00:00+00:00,276.1719055175781
2019-01-04 08:00:00+00:00,275.8655700683594
2019-01-04 09:00:00+00:00,275.56201171875
2019-01-04 10:00:00+00:00,275.5802917480469
2019-01-04 11:00:00+00:00,275.78546142578125
2019-01-04 12:00:00+00:00,275.9723815917969
2019-01-04 13:00:00+00:00,276.351806640625
2019-01-04 14:00:00+00:00,276.6539306640625
2019-01-04 15:00:00+00:00,276.8731689453125
2019-01-04 16:00:00+00:00,276.9588928222656
2019-01-04 17:00:00+00:00,277.0038452148437
2019-01-04 18:00:00+00:00,277.296142578125
2019-01-04 19:00:00+00:00,277.5434875488281
